,EpochLoss
0,1.6833611726760864
1,1.3609334230422974
2,1.104113221168518
3,0.9398220777511597
4,0.8284032940864563
5,0.7485508322715759
6,0.6945975422859192
7,0.6582003831863403
8,0.6286819577217102
9,0.6000759601593018
10,0.5727318525314331
11,0.5488280057907104
12,0.5291199088096619
13,0.5124776363372803
14,0.4971903860569
15,0.4822247624397278
16,0.4675951302051544
17,0.45399895310401917
18,0.4418739378452301
19,0.43073171377182007
20,0.41961291432380676
21,0.4082362651824951
22,0.39738377928733826
23,0.38777613639831543
24,0.3791882395744324
25,0.3710811138153076
26,0.36344021558761597
27,0.3564510643482208
28,0.3496454954147339
29,0.3421977162361145
30,0.3339799642562866
31,0.32557016611099243
32,0.3173163831233978
33,0.3091278672218323
34,0.30110886693000793
35,0.29365846514701843
36,0.28674498200416565
37,0.27990663051605225
38,0.27316173911094666
39,0.26673275232315063
40,0.26034224033355713
41,0.2538318634033203
42,0.2475101202726364
43,0.2414076328277588
44,0.2354091852903366
45,0.22977831959724426
46,0.22444084286689758
47,0.21918372809886932
48,0.21417294442653656
49,0.20927196741104126
50,0.20447371900081635
51,0.19995591044425964
52,0.1955140084028244
53,0.19122987985610962
54,0.1870380938053131
55,0.18290621042251587
56,0.17890141904354095
57,0.17491121590137482
58,0.17110589146614075
59,0.16742457449436188
60,0.16396090388298035
61,0.1605437695980072
62,0.15723104774951935
63,0.1539735347032547
64,0.15087613463401794
65,0.14781545102596283
66,0.14482639729976654
67,0.14189036190509796
68,0.13905523717403412
69,0.13634173572063446
70,0.13368044793605804
71,0.1310795396566391
72,0.12853774428367615
73,0.126069113612175
74,0.12367332726716995
75,0.12135370820760727
76,0.1191166564822197
77,0.11691861599683762
78,0.11473451554775238
79,0.11258555948734283
80,0.11046991497278214
81,0.10839703679084778
82,0.10638381540775299
83,0.10439656674861908
84,0.10243920981884003
85,0.1005292683839798
86,0.09862778335809708
87,0.09675530344247818
88,0.09495864808559418
89,0.0933838039636612
90,0.09251274168491364
91,0.09297610074281693
92,0.09520813822746277
93,0.08919935673475266
94,0.08490455150604248
95,0.08673267811536789
96,0.0829792469739914
97,0.08051784336566925
98,0.0811181291937828
99,0.07774048298597336
