,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,0.29743448,-0.401454,-0.8577597,1.5012281,1.8459603,-1.2645196,0.5375753,-0.37182498,1.2980479,0.82751614,0.48553795,-0.6582304,0.086913854,1.4826912,0.33680344,-1.627332,1.4698426,-0.110183254,-1.0284193,-1.222223,-1.8716741,-0.12618616,0.91684175,0.82636,0.8464341,-1.1718577,-0.3270128,-0.25520274,-0.6033135,-0.4934972,0.9504794,-1.9601487
activity,1.5855818,-0.1715769,0.7725268,1.2352072,1.3059437,-1.7690908,1.8356482,-0.03625167,1.1392857,0.8585575,-0.19182143,1.4287622,-1.2825751,0.11877029,-0.50241864,-0.3438725,0.3755468,0.5546851,1.1931527,0.0413053,-2.9007936,-0.051826995,-0.1821655,-0.65726787,1.2825031,-0.79521596,-1.4917984,1.2016528,-1.023785,-0.40347227,-2.028946,-0.22537714
age_group,1.8457866,-0.5668286,-1.4476718,1.1583755,0.10446306,-2.0417366,1.0865507,-0.66132843,1.5911742,0.67984617,2.4768238,0.967481,-0.87344253,-1.5452255,-1.4991814,-1.3536246,0.20739582,0.62789774,2.2507253,0.48147717,-0.91661835,-0.6494892,-0.13733748,-1.6995488,1.8162458,-0.64792204,-0.16964695,1.3000844,-0.028516417,0.23350166,1.9948698,0.1531488
alga,1.9270452,0.7346467,-0.96978354,-1.2513338,-0.19664858,-2.069037,-1.497711,0.23568197,0.16724367,-1.0515926,0.53411776,-0.16406749,-0.44738513,-0.25254875,0.27887094,-1.4576147,-2.4774172,1.239747,-0.2790206,-1.7706436,-0.9784609,-0.2352821,1.145875,-1.1401764,1.337191,0.13587965,-1.6475023,0.40286893,0.35520044,0.71130705,0.2947912,-0.2879242
amino_acid_peptide_or_protein,-0.71178293,0.28444713,-0.2810224,-1.2948344,0.64850575,-1.304119,-1.7301135,0.6675086,0.75319123,-0.90247667,-0.09718558,0.44953156,0.071096115,-0.4725881,-0.1386564,-2.075259,-0.4354902,1.5773164,-1.2713466,0.962976,-1.6202316,0.4026363,0.8143143,-1.0903896,1.8636185,0.7180012,-1.4252744,-0.13447526,-0.846827,-1.3874199,-0.966755,-0.21893266
amino_acid_sequence,1.9190583,-0.3461397,-0.34706235,0.49755087,1.3977188,-2.2690485,-2.091577,0.45516536,-0.20989552,0.20495284,-0.31700924,-0.78177816,-0.9440381,-0.26955122,-0.44797254,-0.41946995,-0.58771175,0.112058334,0.13794519,-1.3790623,-1.4788281,-0.12000737,-1.1373861,-1.3355478,1.5772333,1.4377314,-2.62522,-0.40442434,0.71713644,-0.032418385,-0.16479905,1.2414813
amphibian,1.2945558,-0.20890336,-1.3980305,-1.3418437,1.3659518,-1.4429158,0.33199427,0.046908714,-0.44818303,-1.2632017,1.8279243,0.4436577,-1.2579645,1.4453279,-0.71224856,-1.1406413,-1.9320002,0.5882955,1.1037349,-1.3998979,-1.3015914,0.72542506,0.5348921,-1.2158846,1.1576822,-0.66561407,-0.63361883,-0.42283514,-0.74659556,0.23707424,-0.16011435,-0.00662438
anatomical_abnormality,0.4435145,0.36505142,-1.2158684,1.7710358,2.303229,-1.9791306,0.525372,-1.1439071,1.2930919,0.79809153,0.8782055,-0.24883793,-0.038737215,0.9264492,0.98161757,-1.4302548,1.8869102,-0.22395669,-1.165447,-1.4161532,-1.7038448,0.23932344,1.2039217,1.1455165,0.94783735,-0.5877253,-0.5779884,-0.35131693,-1.2016467,-0.5409249,1.5512344,-1.9872835
anatomical_structure,0.81442046,-0.27141625,-0.7284357,0.542471,1.5301864,-2.0605226,1.5757022,-0.11083732,0.68722343,1.3332367,2.2206361,1.2236683,-0.72380966,-0.4095177,-0.085252255,0.4142397,1.36484,-0.6841162,0.11464371,-1.3416058,-2.3927457,0.6559723,0.38445577,-0.12905356,1.2936487,-1.7036489,-1.3860912,0.45954543,-0.19733793,-1.5090142,2.1566408,-0.6344908
animal,2.056219,0.06597494,-1.2860214,-1.0113205,-0.028871788,-0.8871397,0.12830931,-0.611221,0.27466667,-1.3439037,-0.27411735,-0.20228109,-0.46851513,-0.039053045,0.85499,-1.0602208,-1.2943845,0.92900634,0.109335825,-1.3669851,-1.4843875,0.6480753,0.14987126,-1.2741088,1.4757841,-1.4206574,-0.8507342,0.51924616,-0.15946491,0.7454183,0.20778312,-0.25680047
