,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,-0.46461535,-0.8362351,0.26524895,0.1977245,-0.23191354,-0.8886488,1.463775,-0.6902366,1.0963674,0.59689474,0.98163724,0.5282981,0.018052986,1.022058,0.022183325,0.62672806,1.5438484,0.45759624,-0.89610547,-0.13601357,-1.0893614,-0.5374067,0.58721554,1.0807776,-1.0621314,-1.2679052,-0.9434414,-0.15508124,0.22134446,-0.032243233,0.8185927,-0.2804131
activity,-1.4742517,2.265482,-0.056161053,-0.18560869,0.38404736,-1.4201086,0.56535333,-0.6196558,2.055871,-1.160983,0.17487654,-0.19457461,-0.25870985,1.5328044,0.9566981,2.1946056,0.4850386,1.5204015,-0.5322342,0.31396326,-0.966629,-0.6857791,-0.07372297,3.1883848,-0.8136766,-2.8822355,0.016420972,0.89251083,-0.46861106,1.4044012,1.1919756,-0.5620184
age_group,-2.1138859,0.7461632,0.03170841,-0.22123161,-0.701042,-0.93663806,0.57409465,-0.0057133,0.65558314,-1.5706075,0.7778904,0.08727464,-0.5470271,2.779644,1.4466829,1.9625472,-0.36584407,0.4833023,-0.68690556,-0.62909967,-0.22732243,-0.9730655,0.38557565,0.036503613,-0.7347241,-0.19239442,0.02301039,-1.7493342,-0.7655354,0.21577959,1.2704957,-0.61852825
alga,-1.7931663,0.7882898,0.5821222,0.15498056,-0.08944414,-0.17612016,2.0500164,-0.79394263,1.3355951,0.68735576,0.36974236,-0.81201565,2.476162,1.5184357,0.6710595,1.6797727,0.1543735,-0.98396856,0.25798815,-0.23745432,-0.6615867,-1.2107702,0.6192861,0.29152656,-0.83118737,-0.4177296,-0.88002574,0.3142526,-0.18785256,0.34769785,2.461791,-2.1732647
amino_acid_peptide_or_protein,-0.6448154,0.37832764,0.43933782,0.92855424,-0.8049041,-1.3126242,1.9346088,-0.86709785,0.7966147,0.5882293,0.79309934,0.6163905,-0.9772233,1.4379984,0.4458911,1.8050351,-0.19318156,0.01813471,-0.544084,0.53083956,0.7665957,-0.42337394,-0.25620812,0.18746686,-0.79453427,-1.1538244,0.021420555,0.4287944,-1.3997588,0.8575051,1.8456677,-0.9782882
amino_acid_sequence,-1.7139946,2.009664,-0.16422631,-0.17154047,-0.65452623,-2.0668626,1.6099981,-0.9558215,1.2132194,-1.4822166,0.9738822,0.54874283,-0.5777362,1.5774372,1.7512708,1.1472113,0.5265285,0.4330958,-0.046862215,-1.4201616,-0.51916313,-0.32482225,0.050668932,1.6415123,-0.8190047,-0.5948117,-0.65141106,-0.093697116,0.34177953,1.397505,1.4899356,-1.5537366
amphibian,-2.0079758,1.2407035,0.5410882,-0.42530802,0.55165994,-0.6693507,1.7194153,-1.5613941,0.1660403,0.5757109,0.65130305,-1.1777712,1.9216089,0.9771515,0.727847,1.3768162,0.1401671,-0.18049546,-0.5193099,-0.47516257,-0.13839884,-0.5131458,0.22819038,0.6771663,-0.45859703,-0.49862733,-0.21958588,0.17539088,-0.7726511,0.31640187,1.8750217,-2.02279
anatomical_abnormality,-0.7335136,-0.77964395,-0.087972835,0.42373967,-0.22474591,-1.2297994,0.9499928,-0.6598862,0.21304527,0.7821973,0.7463985,0.46672425,0.07507873,1.2123195,0.47364128,1.1392508,0.8727074,-0.0022676624,-0.7735712,0.45434928,-1.152055,0.032716706,0.2918779,0.89859486,-0.8527309,-0.6237033,-0.9747665,-0.05836082,0.07184415,0.6998931,0.7725565,0.031704027
anatomical_structure,-0.95074433,0.22474337,0.8067588,0.71493447,0.35661015,-0.9292762,1.5103693,0.3328381,1.0932906,-0.3578181,1.0442537,0.39605802,0.27218813,1.6201055,0.7625451,2.1485038,-0.0658549,-0.18842563,-1.1590309,1.2608751,-1.3448901,-0.5463406,1.2622492,1.6384647,-0.7426388,-0.4556184,-0.04273305,0.42617607,0.055895247,1.9734067,1.7251619,-1.1736864
animal,-1.0170641,0.6592792,0.09714497,-0.09855246,0.18721993,-0.70688117,1.2063069,-1.2163575,0.60447204,1.8915824,0.22456585,-0.69527185,1.6365517,1.3111448,0.8758174,1.0952328,-0.22516687,-0.023538634,0.5486574,-0.9438038,0.5339052,-0.63529074,1.1092521,1.6058489,-1.5642036,-0.5251349,-0.6500052,-0.11876598,-0.11499991,0.67375,0.75332874,-1.8119825
antibiotic,-1.5602968,0.61303097,-0.34359393,0.73942506,-0.6179965,-0.96821636,1.2292615,-1.098812,1.389035,0.6674251,-0.049038168,-0.06351861,-1.1979154,-0.056267194,0.55550575,2.4465005,0.20649801,0.7783896,-0.5052286,-0.31237847,0.15801466,-1.0933981,0.1850355,1.5899875,-1.0201744,-1.491658,-0.32361123,0.8020355,-0.79164183,0.61298233,1.6979508,-0.4925693
