,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,0.31126896,-0.41668943,-0.5177597,-1.6100253,-0.3867088,-0.90912294,-1.1758997,-0.70942146,-0.31731865,-0.33303714,-0.35918382,-0.60341716,-0.16147949,-0.9615498,-0.08525298,-0.4452218,-1.2693962,-1.6759436,3.4122822,-0.91161233,-3.8999877,0.17418069,-1.4466342,-1.3774546,2.304268,-2.0071025,0.83873457,-0.882468,2.089507,2.168221,0.8240413,1.7198861
activity,2.033383,-0.14606097,-0.028330624,-1.9702417,-0.4127578,-0.14473663,-2.2016125,-0.36388102,-0.7844816,0.051541816,0.28513217,0.6330106,-0.11554131,-0.0372871,1.2060039,0.2277655,1.9248664,0.03856227,0.29840145,-0.9011911,-2.6789052,-2.1232405,2.4763165,2.0393734,1.0966425,-1.5632904,2.490342,-4.858306,3.5648024,-2.3302097,-2.3267522,-3.3999872
age_group,0.7301026,0.10509592,-0.20067266,-1.9912846,0.30949044,-1.0749618,-1.3432156,0.40124926,-1.1970855,0.07788329,-0.36069041,0.26657096,0.19923538,-0.12603846,-0.06450903,0.6708313,1.9491987,3.8433,-0.6332585,1.1106317,-1.295081,-0.7994371,1.169113,-2.1249335,1.0214479,3.6438,-3.7579584,-1.2712272,-2.7280285,-1.5944562,-0.68668276,0.98195773
alga,0.68908894,-0.6844735,0.56749123,-1.9295766,-0.40658772,-1.1388981,-1.6332147,0.04356107,-0.17710453,0.67286885,-0.14032467,0.4593735,0.7959178,1.4976114,0.9669891,0.24277553,0.444591,-0.1599828,3.7269108,0.345276,0.5335162,1.7681383,1.4391704,2.1043103,2.8580303,0.07496869,-3.2847793,1.8344045,2.0450044,0.6733366,-2.8370295,0.5056323
amino_acid_peptide_or_protein,1.0123075,0.15314613,-0.10235332,-2.106557,0.06668595,-1.3668399,-1.094407,0.4884158,-0.42869332,0.29223764,-0.5577343,0.12395471,-0.060346834,-0.7674836,0.23148,1.8067527,-0.17460816,2.5519402,-0.6014962,0.57124215,0.35327587,-1.3029268,2.7363408,-1.8254459,-2.7989924,5.4739466,-0.729926,2.7016451,5.6728363,-0.37842184,0.73749346,-3.1663525
amino_acid_sequence,1.3924634,-0.025613734,-0.5575846,-2.1606538,0.79255223,-1.997175,-2.0084953,0.07967611,-0.34769586,-0.4130541,0.2581252,-0.33319312,-1.4366138,-0.8068781,-0.2973402,1.1638349,-0.24089372,0.01753736,2.505725,-0.092892006,-3.6626027,-0.79973304,2.2018209,-2.0120387,-1.1855916,-0.102323055,-2.050808,-3.7658057,0.92180365,-1.6532655,-1.4714415,-1.2920077
amphibian,0.7529762,-1.0897043,0.003350285,-2.265326,0.030832715,-1.2019587,-1.2147001,0.023462988,-1.7768878,-0.99011594,0.5211551,0.054043356,-0.4425092,-0.16047919,0.9390274,0.9116101,-0.6832327,2.3819973,4.022786,1.6086622,0.883642,2.0357113,1.6825765,2.3896413,0.112652674,0.43006948,-0.45888856,3.8465588,0.8921907,-0.5237583,0.6606696,2.1534503
anatomical_abnormality,1.3628294,-0.16040643,-0.2715854,-1.3132299,-0.9033751,-0.9500835,-1.3533677,-1.1928567,-1.135207,-0.24318933,0.52723616,-0.49929348,0.30428946,-1.0796386,-0.4598832,-0.71621144,-0.90336424,-2.6227968,3.0547876,-1.7895813,-4.490078,0.008415772,-0.66164505,-2.0431726,1.7598616,-1.2307392,0.65958387,0.5182408,4.0444384,0.66826683,1.4493755,2.961505
anatomical_structure,0.8188159,-0.0027258983,-2.0400798,-1.9998329,0.16911516,-0.85252017,-2.185732,-0.105105504,-0.94447595,-1.1559098,-1.3355234,0.7804327,-0.49424887,-0.37459382,-0.35497966,2.0822766,-2.3196247,2.057546,-0.3902961,2.4004817,-3.0901341,-2.1408849,0.17474222,-0.924592,1.1797192,1.4709562,0.79991657,3.1014965,1.4026002,1.101317,-1.4961476,1.9804249
animal,1.8407656,-1.0192785,0.17725359,-1.3429514,-0.7436983,-1.1497905,-1.5066036,0.19964324,-0.24347997,-0.669738,0.5209557,0.8794504,-0.4478711,0.75699216,1.2157692,0.14515519,1.1660088,-2.1340785,4.322687,1.9525146,0.5004341,0.31907278,0.6531382,2.2628174,2.2652462,-0.72766125,-0.052691728,1.0483385,2.856375,-1.2783496,-1.7570987,0.794856
antibiotic,-0.022902714,0.5281775,-0.25809303,-1.3826704,0.043798596,-1.7913588,-1.4963464,-0.36370388,0.3315185,-0.7659688,-0.5040681,-0.52372426,0.19479293,-0.4942352,0.17119715,0.657375,-0.6565759,0.99292105,-1.4237298,0.9838208,1.0858434,-2.2277644,-0.33035603,-0.81907827,-1.5787734,2.6817112,-0.27309448,-0.8926076,2.609773,0.506729,3.4066718,1.045151
archaeon,0.8736437,-0.7889558,-0.91218644,-1.5234632,-0.48942712,-1.5556667,-1.6038826,1.2661169,-1.6164149,-0.038189217,0.35565323,0.32651466,0.20315367,-0.45875382,0.21886024,0.6453986,-0.55656147,0.85991085,4.6522474,1.4141626,1.3087893,1.8844907,0.61383027,1.9584607,1.5745785,-1.1722255,-1.2831212,0.65092885,-0.34919456,-1.0298721,-1.5479641,2.1387794
bacterium,0.22016545,-0.6840331,0.62928015,-1.8589625,-0.7711375,-1.2444097,-1.5014627,-0.36168247,0.39764678,-0.8549097,-0.5173929,0.2657519,0.11252738,1.1626955,-0.081239045,0.6409665,-2.2333918,-1.1311376,4.199298,0.75607914,-0.18822344,1.8888179,-0.20868444,0.16149975,1.2807001,-0.49062085,-2.104678,0.2916283,1.6704841,-3.2489278,-4.114792,1.6637777
behavior,0.6374891,-0.22136053,-0.43228438,-1.2319897,-0.01684653,-1.3203807,-1.5824836,0.34181452,-0.40011412,-0.49022737,-0.1580841,0.98460615,-0.15761594,-0.4568309,-0.4014111,0.48710126,0.42669535,0.57611096,-2.8614717,-1.6223657,-1.9287432,-0.277463,2.236425,-0.6428178,0.6067389,2.2208934,4.515306,-2.622467,4.36316,-2.5644736,1.856016,-2.3663747
biologic_function,-0.76355857,0.22253722,0.320538,-1.065911,-0.74857825,-0.84571624,-1.629018,-0.49724784,-0.73300296,-0.65528977,0.597121,-0.12145491,-0.14058608,0.27194983,0.7141748,0.31041372,0.9891478,-3.377286,2.2191916,-0.8142415,-3.0360785,2.036756,-0.37223017,-2.2706525,0.4667771,0.35336503,-0.06923966,2.4666102,2.1524696,-1.7238826,0.1755996,0.044001065
biologically_active_substance,0.175263,0.2558401,-0.8540183,-1.3236785,-0.41266403,-1.921968,-1.6049398,0.8569156,-0.38606012,-0.36662322,-0.28864813,-0.456023,0.17710204,-0.5697313,0.7699319,0.5378999,-0.417638,3.279593,-1.720452,2.0036044,-0.64258546,-0.82082623,0.27932316,0.39230832,-2.8732564,2.8076472,-2.1786027,1.619176,1.6814177,2.9689343,0.11189418,-1.3964589
biomedical_occupation_or_discipline,1.2246003,-0.32396606,0.83981216,-1.5406766,-1.2399153,0.19172369,-0.9798619,0.21627113,-0.6480557,-0.6329236,-1.8599125,0.276577,1.9517702,-0.64652985,0.7453735,1.5451676,-2.969271,-0.27298114,-0.054604847,-1.192561,2.031906,-1.5036521,2.839602,-1.3089734,1.6613946,-0.4589166,-1.437534,1.0319053,-1.9394871,0.8934728,-2.6875048,2.6503265
biomedical_or_dental_material,0.8359532,-0.76293856,-0.028250288,-1.3236781,-0.30358252,-1.6836619,-2.0315313,0.72387224,0.66234505,0.3073299,-0.6209362,-0.39912504,-0.38346487,-1.2981071,-0.17554553,0.7064194,-0.6190446,-0.49396092,-1.796023,1.3054172,-0.091115944,-0.83279073,1.0394242,-0.82551384,-0.39418614,3.0099196,0.9538493,-0.47689247,3.2872016,3.7294922,0.32147163,0.077777326
bird,-0.07059321,-0.70890474,-0.18101025,-1.7564428,-0.95079345,-0.7281652,-1.4358271,0.42601103,0.011727672,0.4705175,-1.8067241,-0.18936011,-0.9642237,0.01771044,1.2219017,0.50106835,-2.0273094,3.248575,3.3417222,1.1797341,1.8298213,0.8290906,1.5457919,0.8035977,2.0690687,1.1208148,-0.51439476,0.912815,1.8316468,-1.163362,0.50578725,2.9086413
body_location_or_region,0.4494962,0.38557333,-1.4205077,-2.0069673,0.13544075,-1.9988173,-1.7154224,-0.4792411,-1.0312141,-0.7879138,0.38997507,-0.4324726,-0.4399915,0.3935695,1.3521842,0.44323573,-0.7588172,-2.8136184,0.14360479,0.21339068,-3.7551966,0.24214485,2.8275623,0.16915768,-2.360249,0.40998954,-0.13727695,-1.8774956,1.0138199,0.74955034,2.3861861,2.008673
body_part_organ_or_organ_component,0.8233626,0.4257023,-0.7588593,-1.6716979,0.34090927,-1.4336157,-1.5949663,-0.47499254,-1.6848695,0.26629022,-1.0859698,0.20268226,-0.521822,-0.5767315,-0.25534478,-0.81979114,-2.7564392,0.1799388,1.5495815,0.6066571,-3.7818844,0.94709533,2.04569,-0.41126695,-1.7533654,-0.9892219,-0.36797515,2.4852748,-2.393581,1.737165,3.0237432,-1.8318706
body_space_or_junction,1.0293324,0.8582084,-0.74272543,-1.9326881,0.589131,-0.82015884,-1.3971435,0.3108565,-0.51334983,0.5535916,-0.722029,-0.38666412,0.9871401,-0.16325149,0.82154363,0.5201209,-2.2687998,-0.39866585,1.528168,0.30707058,-4.073279,0.6490936,1.4742528,-0.5869528,-3.2297013,-0.9711781,-3.5002239,0.35896248,2.013799,-0.5405515,3.139638,0.47242218
body_substance,0.56761545,0.5846145,-0.2980259,-1.5351655,-0.9551603,-0.98419577,-1.7669239,1.5982513,1.1387585,-0.7699344,-0.39998844,0.70022404,0.08325017,0.46323627,0.19359511,1.0672014,-0.9733112,2.3775034,2.2007601,-0.1645157,-0.13350151,-2.5776346,0.9391771,-0.20644808,-2.0412955,2.8317075,-0.12162095,4.584239,0.6169223,3.0830889,0.49008504,-0.054448888
body_system,1.5502049,0.805004,-1.2422831,-1.4455217,0.7692227,-1.5731229,-2.1973197,0.2648368,-1.3595271,-0.7409776,0.22026177,-0.35820287,-0.2787667,-0.3422813,0.52366805,0.07581161,-1.3396866,1.0008526,-5.3932204,0.7137888,-3.7741032,0.65155804,4.261092,-1.5564988,-1.100609,1.6715785,0.085622504,1.3111801,-0.87890905,-3.2678726,-2.3529088,0.35943046
