,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,-1.0712963,0.63552123,-0.51150924,0.45433566,-0.3321164,-0.8572623,0.9697149,-0.6545352,0.22157218,1.516982,1.2035869,0.54110354,0.537517,0.94508255,-0.053228974,1.2615128,0.9988687,-0.26233494,0.037689526,-0.15783472,-2.0041707,-0.9286944,0.45371288,0.72545654,-0.7649903,-0.473034,-0.24271496,0.28787476,-0.3847246,-0.05554779,0.7754647,-0.08528395
activity,-1.8375216,1.0668015,-0.6775289,-0.054542586,0.2697225,-1.9163309,-0.14162685,-0.9909498,1.4040133,-0.10724963,0.8246726,0.66460353,-0.0969249,1.7842209,0.55780095,2.226828,-0.18470585,0.825409,-0.8389349,0.26260585,-1.1037172,0.7512263,0.7962826,2.0733364,-0.837517,-1.1689053,-0.38218826,0.9817024,0.2867315,1.699536,0.8897327,-0.82016253
age_group,-1.5917208,0.32705298,0.3661816,0.081673995,0.0928893,-0.855828,0.5970315,-0.3126473,1.3763585,-0.8626306,1.2360169,0.5666793,0.087636195,2.3956892,0.29368383,2.0505075,-0.31006238,0.45329425,0.29220217,-1.1797235,0.41602397,-0.83873737,0.33117715,0.08387162,-1.3112925,-0.14155358,0.5150376,-0.3227462,-0.9693432,0.46080813,2.4212546,-0.65638834
alga,-1.5624275,1.0795648,0.43385765,0.0056414274,0.1514067,-0.22185996,1.8684455,-0.87450737,0.87502664,0.56236005,0.22745687,-0.5214937,1.6686151,0.9096421,0.39542416,2.0802252,-0.9302913,-1.4282112,-0.019947533,-0.31020257,-0.77514166,-1.5706688,0.7437123,0.60846484,-0.64845073,0.2858213,0.14525042,-0.20463008,-0.7122728,1.3094578,2.0895264,-1.1831613
amino_acid_peptide_or_protein,-1.1579499,1.1052674,0.5255968,1.5770656,-0.21626656,-0.96817636,1.530858,-0.80588496,0.9420554,0.9568015,1.331084,0.2110299,-0.86919403,0.90833735,1.060035,1.6390446,-0.93335485,-0.07792434,-0.45579186,0.7004594,0.28327355,-0.5395034,0.16284515,1.176513,-1.5433031,-1.0456287,-0.067506865,1.3348383,-1.3161037,0.5200565,1.4093666,-1.4282358
amino_acid_sequence,-1.70996,2.7136686,-0.26082185,-0.13540788,-0.8473481,-2.514968,1.4264752,-1.5650731,2.2739568,-1.3150356,1.1031783,0.5680977,0.011328411,1.0420532,-0.118506625,1.1084853,0.38773838,0.17683174,1.298463,-0.6233132,-0.4792573,-0.7575142,-0.18521072,1.6371667,-0.80646056,-0.5266639,-0.5644507,-0.023929082,-0.40076092,0.24707973,2.082659,-1.1373566
amphibian,-0.7928908,2.7982192,-0.2579951,-0.61925864,0.47831815,-0.6721103,1.2490913,-1.5262375,1.2084322,-0.2270427,0.62738717,-0.68408,1.0111684,0.7411071,0.95972306,1.2503182,0.013450394,-0.8541951,-0.73156714,-0.42868194,0.4666071,-0.8301522,0.012257591,0.8695314,-0.33935606,-0.5520181,0.10628347,-0.3456542,-0.46901476,0.5217637,1.2810932,-2.1781874
anatomical_abnormality,-0.8925638,0.99164104,-0.43805727,0.35194647,-0.51020247,-1.7188821,1.0206081,-0.84764034,-0.14362173,1.4725444,0.9969499,0.78370374,0.604803,1.4861505,0.008550049,1.3784986,0.8086809,0.1981013,0.29004046,0.4553464,-2.2545094,-0.92984307,0.3306902,0.36782625,-1.2359345,-0.2545835,-0.24928384,-0.16417965,-0.28240892,0.4473798,1.0243232,-0.20262589
anatomical_structure,-0.95865744,0.43639377,-0.8808867,0.58276343,0.60761386,-0.626336,1.5135676,-0.042436074,1.2639481,0.08022217,1.276623,1.1778456,1.0445583,1.2607491,0.12335191,1.2814962,0.18820573,-0.3607948,-0.6775258,0.7460846,-1.1677587,-0.818745,0.54586166,1.8653035,-0.43514383,-0.4650972,0.20670305,1.4317515,-0.75046855,1.7438391,1.6283311,-1.927311
animal,-0.9766153,0.8911671,0.41150045,0.19390656,0.51949203,-0.97096294,0.9967291,-1.0844713,1.0950743,1.5848669,0.693498,-0.32772022,0.8517514,-0.13109738,0.49025568,0.71492374,-0.8507451,-0.7512067,0.6193664,-1.2183777,-0.037117478,-0.91740113,0.31792888,1.8933017,-1.5391499,0.072989956,0.057411246,-0.46601406,-0.17478661,0.5739787,1.119568,-1.8541398
