relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
adjacent_to,0.671359,0.14647971,-0.102939926,1.8365763,-0.102593616,-0.56734824,-1.4498156,-0.047056086,0.7687132,-0.7709832,0.08757616,-0.6257518,0.7428065,-0.22369935,1.4557183,-0.32305467,0.40959638,-0.16795607,-1.0830978,0.005886875,-0.99339914,1.3781636,-0.52277935,0.41732436,-0.4298543,0.60108,-0.34743327,-1.3180226,0.40655008,-1.9138649,-0.110714324,-0.5325973
affects,-0.36087266,0.6038195,-0.26493305,0.53672045,-0.25874418,-0.7699983,-0.89020014,0.1483503,-0.07370508,-1.326694,0.5630699,1.1105009,0.24844511,-0.21663253,0.69678444,-0.77731097,-0.89178705,-0.3265245,-1.50954,-0.48330304,-0.14424017,-0.3143025,0.5003917,0.24282604,-0.72853726,0.1799649,-1.2616705,-0.28182206,-0.19783977,-0.16400214,0.31847256,0.4239569
analyzes,-1.7443292,-0.9319416,0.20744571,-3.1542184,-0.038565457,-2.3825262,0.042636264,-1.0346674,0.8484402,0.27303252,-0.46690655,0.5104245,-1.7507137,-2.5901473,-0.24659413,0.7613607,0.024943074,-0.84296006,-0.24236707,0.30040574,-2.1101496,2.9268794,0.23449539,0.561281,-2.490549,-2.749884,0.05275838,0.5445263,-0.87272656,-0.5058483,0.5343099,-0.42905247
assesses_effect_of,-1.5735899,-0.48702297,0.8674094,-2.9206836,1.0471567,-1.1975557,1.6902502,-0.39813104,-0.14525984,1.2226319,-1.6298059,-0.91894686,-2.0808425,0.7188245,0.05777924,0.28885043,-1.1364378,-1.0327721,-0.47282103,1.2946095,1.3514318,-0.37393218,-0.42100883,-1.3945436,-2.2063308,-0.30677265,-0.007111451,-0.9451937,-0.15143707,-1.5577295,-0.31908804,-2.714566
associated_with,-0.6086165,-0.86269504,-0.7338169,1.1848905,0.72325873,-1.3284127,-0.111523196,-0.36090976,-0.16283676,-0.9181137,-0.36355594,0.53722507,-2.1356256,0.2936327,-0.5802701,1.3039986,-1.1535032,-0.4054229,-0.8980853,-0.77401924,-0.3516681,0.48772782,-0.50987357,-1.057104,0.045838133,-0.32665142,-0.53165877,0.62209153,-0.04063718,-0.3145985,1.4530164,0.4910517
carries_out,0.5905061,2.8477404,0.23874938,1.1616979,-3.776072,-1.5249287,0.10826019,0.0814217,-0.197192,-0.56979644,-0.6013851,-0.04353905,-0.5147105,0.68607074,-0.92378086,-2.0673878,-0.39736664,1.2530279,-0.40511945,-0.39568037,-2.7227907,-0.6465214,1.5733,-1.3423328,-0.52632767,2.0451806,0.09644113,-0.2869346,-0.625292,-0.07419721,-1.8810692,0.8816608
causes,-0.11929765,0.5221743,0.76542956,-0.75971174,-0.5303577,-1.4781667,0.6566926,-1.2134488,0.93544364,-0.41344598,-0.29725015,0.7416992,0.7899204,0.246808,-0.15483534,-2.117485,-1.0111355,-0.17878997,-2.2500217,0.46788684,0.017342588,0.03718043,0.21168602,-0.42017,-0.33027536,-0.21232308,-0.084481135,-0.4107754,-0.22749725,-0.045651827,-2.5206344,-0.68531513
co-occurs_with,0.72399825,0.28359878,1.3973264,0.44360307,0.8064931,-2.0346076,-0.687576,0.61209774,0.76700056,-0.37366024,0.04015092,-0.07889135,0.29098168,0.08474986,0.64754176,-0.16200288,-1.2362059,-0.84508264,0.1361886,-0.4137785,-1.0279927,-0.20288084,0.3250538,-1.6343772,0.10140904,0.35095942,0.47708854,-0.8983211,0.92411757,-0.42411956,0.5287287,-0.430081
complicates,0.08950299,-0.25232542,1.0938108,-0.6221731,1.7569757,-1.2893848,-0.6009434,0.48062518,-0.58841354,-1.3573835,0.79870015,0.16771853,2.501332,-0.10123106,-0.039079003,0.010260117,-1.3064005,-0.39771196,-1.2681923,-0.79429126,-0.46991426,-0.09600252,-1.8424236,-0.3755437,-0.9873769,1.2855322,0.69777715,-0.4922553,-0.36017874,-0.93937606,1.0296267,-0.73348755
conceptual_part_of,0.20994999,0.118040144,-1.4816339,1.1675873,0.20091364,-1.903436,-0.44999325,-0.61528194,-0.60687387,-0.20658667,1.2883968,-0.6632753,0.7428472,0.34325406,-0.58425164,-0.637394,-1.0957869,-0.0022528898,0.6217788,-0.647769,-0.5740694,-0.21894035,-0.1960792,-0.9498979,0.19894612,0.9683263,0.8230124,0.10148822,0.69981605,-0.08255731,-0.98844534,-0.28007275
conceptually_related_to,-0.22003034,0.6746247,-0.18639037,-1.6685002,1.5258701,-0.2776626,-1.2026197,1.97361,-0.087939434,-0.9238582,0.1859149,0.57933897,0.15564679,-0.5145756,-0.5647994,0.6617329,-0.8079107,-1.2239263,-0.68761784,-0.7687762,-2.484224,-0.58803946,0.20135859,-3.099468,0.68941635,-2.2426395,0.42714435,-4.976027,0.59765506,-1.1374853,0.357962,-1.1496426
connected_to,1.6847203,-0.73357874,-1.8202534,1.0105593,0.013552848,-1.6629643,-0.8251269,0.21401587,1.4066336,-0.4014682,-0.24297091,0.24802892,0.88671076,0.22149447,1.2806212,-0.016351461,0.5685868,-0.740765,-0.085208684,-1.6321601,-1.1667799,-0.05818789,-1.3718225,-2.021078,-0.5406253,-0.30997387,0.5834612,-1.0402673,-0.4907006,-1.3793367,0.7811251,-0.4884776
consists_of,0.67195207,1.5513973,-0.7798061,0.579813,-0.8555049,-1.8999151,0.10222151,-1.9135833,1.0951447,-1.2182742,-0.9860003,0.1491966,0.02880454,1.3749578,-0.104134314,0.6320151,-1.2108185,-2.5387278,-0.08215801,-1.2741336,0.0034269062,-2.817426,0.34168315,0.35698873,2.6265092,-0.77356905,-0.5448217,1.1831145,0.41947794,-0.8618933,0.6158427,-0.34509745
contains,-0.6296909,-0.50037974,-1.7494702,0.557728,-0.33785683,-2.0899823,-0.16272306,-0.19567847,1.331348,-0.07152503,-0.7392681,-0.47447747,-0.36030352,-1.3138971,-0.31303337,-1.1028749,0.38351637,-0.7323423,-0.04479167,-1.094568,-0.6624054,0.20892003,-1.2657565,-0.34969705,-0.26620066,-0.4099634,-0.57211137,-0.034540616,0.2085138,-0.6934792,0.83419394,-0.19192567
degree_of,0.33388796,0.8878065,0.054044377,-0.06497644,0.8034406,-1.9783684,-0.53430825,1.2304201,0.3215569,-0.77682453,1.023419,0.86382806,1.1766435,-1.5370415,0.09014178,-0.99584484,-0.42158064,-0.5535483,-1.1109785,-0.86387235,-1.3332521,-0.5917111,-0.51987493,-1.5895709,0.59761244,-0.67869806,0.4640252,-0.9790869,0.9979143,-0.90938103,0.08780494,0.020504264
derivative_of,-2.4038675,1.4323566,-0.29693502,1.9850192,-0.48822087,1.3476143,-0.76018804,-0.0017781488,2.1215146,-1.2806425,-1.3497964,0.41506872,-0.3178146,-0.93510866,-2.779653,-1.6317852,-1.33742,-0.42892355,-0.4105566,-0.50505716,-2.1084878,0.34260756,0.20073798,-2.048381,1.7094401,0.56958854,0.43581352,1.7965888,0.5092988,-2.7091143,-0.52475226,0.95354515
developmental_form_of,0.65582955,-0.003153977,-0.08271813,-1.0073081,2.3771675,-1.9720241,0.12863453,0.2629799,1.9042894,-2.099092,0.73662174,0.33727282,0.5818804,-0.8719586,0.06489497,0.2964647,1.1317047,-1.1280068,-2.761656,-0.97930294,-3.1720324,0.07287739,-0.58688474,1.4269818,1.9706004,-1.5858668,0.21178485,-1.3844993,-0.2299625,-1.015987,1.953442,0.7022697
diagnoses,-0.4572006,0.42529047,-0.5005612,0.46451592,0.45544446,-1.4177369,-0.42428166,-2.1428387,-0.20168245,-0.50316393,-1.1389638,-1.2939547,0.57079244,0.32159853,0.43713886,0.47081643,-1.1388713,-0.4559756,-1.9442177,-0.43405384,-0.8529487,-0.2623152,0.31121904,0.107661575,-0.7087764,1.0734243,-0.7403085,2.1951222,0.56632155,-0.6574874,0.5301133,0.3016115
disrupts,-0.59045327,-0.28833082,0.083568566,-1.1347128,0.19390057,-0.86911184,-0.45608827,0.48702413,-4.167181,-1.7293273,-0.17398216,0.5354748,1.1774951,1.0110146,-0.1626797,-0.08568195,-0.9768152,-0.83641016,-0.3736392,0.32696667,-0.16734253,0.5680657,-0.98169595,-2.1170728,0.7633419,-0.42824334,0.19627868,-1.111803,0.11490947,-1.440371,-0.4070182,-0.1662924
evaluation_of,0.24795353,-2.3109517,2.8344154,-0.020912072,1.6222886,-1.5174562,-1.3367046,-0.9610114,2.2707617,-0.88961184,-0.40080428,-0.46678978,-0.30011353,1.4897908,0.9517072,-0.058858093,0.44845742,0.88849366,-2.5994132,-1.8723149,-0.5207415,0.7066918,0.2303597,-1.0275084,-1.331167,0.92643154,0.009577873,1.1483716,-1.1411554,0.089503065,0.5147531,-1.8191997
exhibits,0.28469568,0.53283364,-0.40704542,0.14820956,0.2802438,-1.572139,-0.092422575,-0.91126317,-0.44699025,-0.14312008,0.1643608,0.13234363,-2.6972473,0.97443604,-1.6795597,-0.4911765,0.47597778,-2.9921403,0.89869046,0.08014174,-0.69782734,0.46221614,-0.68379074,-2.697483,-1.7514179,-1.1799424,-0.4948147,-0.29698035,-1.9972351,0.23599423,-0.400676,0.39755926
indicates,-0.07291991,-0.12359243,0.31279022,0.43062776,2.9480546,-1.5572405,0.35165417,-0.8422768,0.0028496608,-2.1755993,-0.054184854,0.8639996,-0.73966926,-1.1765114,1.0512314,-0.98039377,-0.25293204,-0.78174746,-1.2243665,-2.0125222,-0.23149799,0.9201527,-1.4356687,-0.6671975,0.11866437,0.7771045,1.8244696,-2.5713534,-2.652032,0.24999873,-0.7107544,-0.19069116
ingredient_of,-0.413007,0.7859939,-1.4346211,0.25739703,0.54548436,-1.3025477,-0.37587002,-0.08386398,0.38607803,-2.9161294,0.023477953,0.9345779,0.2756958,1.0516472,0.12828536,-1.0546664,-1.218217,-0.12956993,0.15707707,-0.2225107,0.055715095,0.04956145,-0.4292682,-1.0783032,0.13307218,0.71146345,0.76711255,0.24841015,-0.21374018,-2.1361885,1.2924072,-0.29489872
interacts_with,-0.327496,0.25335577,0.26803854,0.7374683,0.3286281,-1.3742658,-0.6520608,-0.51409775,0.21951687,-0.56151074,-0.11864209,0.524788,0.94717115,-0.19073665,-1.2531635,-0.003185704,-0.62949324,-1.0728605,-0.8750389,-0.14243993,-0.31767496,-0.25504586,0.86546093,0.10839812,1.3389766,-0.6046392,0.14670089,-0.69157237,0.7022482,-0.20365933,0.25578335,0.3329255
interconnects,1.8190024,-0.24381879,0.3001488,-0.13528752,0.41088644,-1.7541538,0.6510585,-0.024593273,0.2458666,-1.8386691,1.2600778,1.3472271,0.06073466,-0.5170705,-0.010787686,-2.532633,-0.8434133,-2.8603406,0.049856387,-1.6251202,0.76355094,0.07011348,-1.0531265,-1.7038018,-0.024299586,-0.41124076,-0.41637734,-1.3142842,0.47666767,-1.7791885,-1.0807852,2.9389791
isa,0.10881682,-0.21823853,-0.8633089,0.23671925,0.37240106,-1.3560297,-0.53240114,-0.3236882,1.0934211,0.13983485,0.9616697,-0.2308544,0.23941223,0.7019054,-0.08105073,0.188,-0.43730515,-1.5975431,0.21851799,0.21843052,-2.056569,0.6736963,0.49964708,-0.71167517,1.2032753,0.39268917,-0.4024044,-0.40080664,-0.46764705,-0.028324138,0.88495874,-0.26034132
issue_in,-0.42345384,-0.17339505,-0.1685625,0.5288378,-0.1362783,-1.4262061,0.07245396,0.14595518,-0.10129961,-0.04842344,-0.51335526,-0.2362818,-0.04558704,-0.05394473,-0.98295665,0.39455616,-2.2082462,-0.036056034,-1.0555111,-0.6070134,-1.7744721,-0.29458225,0.14959383,-0.28231275,-0.003904399,-0.52093947,-0.42469248,0.09441559,0.18458028,-2.2912254,0.377456,-0.3805552
location_of,0.763945,0.78027445,0.5886993,-1.2421836,0.4622531,-1.0769974,-1.0135663,0.6990768,0.6299414,-0.17769666,-2.2134936,0.8726973,-0.13742493,0.09292007,-0.66758657,0.046191093,-0.026633412,0.026890825,-0.866242,-0.93076575,-0.5045737,-0.19457372,0.3250707,-1.0031902,0.7545424,-0.6971324,-0.283373,0.60821944,-0.25515857,-0.49306914,-1.3923383,-0.51073086
manages,-0.16875106,-0.8784264,-0.53436846,-0.22753797,0.87281907,-1.8245437,0.61726385,0.7886651,1.2965705,0.48175913,-1.3550575,1.3559909,0.6331829,-0.61075956,-0.8884895,-1.7875828,-1.2428433,-2.0427797,-1.9796354,-0.15306379,0.5288991,-1.4115452,-0.36464956,0.086489126,0.813965,-0.43230838,-0.11740514,-1.9190176,-0.6917734,-1.6335474,0.008713024,1.2245085
manifestation_of,0.15654643,0.60266685,-0.97270864,-1.2458812,1.3800539,-1.0488521,-1.326881,0.5378992,-0.2444782,-1.6043276,-0.13882129,0.075970724,0.4115311,-0.149114,1.5598805,0.005216674,-1.2973341,-1.339984,-0.48832867,-1.1099364,0.3069627,-0.6335722,0.30506635,-0.23505354,-0.6312275,-0.03185162,0.15745863,-0.11011652,-1.0149655,-2.0312953,1.579985,-0.08010746
measurement_of,-1.7873771,0.72591025,-0.29022998,-2.4486287,-0.34653237,-0.11624826,-1.9552677,-0.36374596,-0.95295143,-1.436148,-0.0831983,1.4631534,-0.90919054,2.212986,0.1741318,0.8730648,-1.8672122,-1.5242603,-0.41595006,-1.022023,0.3913782,1.8764707,1.4674942,0.45718542,0.8034911,-0.20679355,-1.6790743,-2.6000614,-1.353225,-0.76657826,-0.44898623,-0.311595
measures,-0.37261516,-2.8451416,0.8216585,-2.1741064,0.3298492,-1.4189378,0.045130864,0.60129803,1.215707,0.11957107,-2.0072503,-1.1794544,-2.1520984,0.78279954,-0.2513336,-0.15119489,0.29754534,0.75567096,-0.05532368,1.1939518,-0.9700384,-0.44206607,-0.32250834,1.18019,0.6767503,-0.14297932,-1.209638,-0.7299876,0.40014267,-1.7995932,1.0001167,-0.9938467
method_of,0.48936677,1.2793735,-0.71642184,0.504097,-0.06460531,-1.277456,0.6695196,0.5262914,0.24167141,-0.43981615,0.82696897,-0.07932226,1.1672565,-0.21852255,-0.3689531,-0.14762379,-1.8800049,-0.49921554,-1.2309116,0.19790883,-1.733396,-0.5243635,-0.025589064,-0.21395124,0.27379155,0.5830414,0.024664365,1.3906995,-0.13314715,-2.0492918,-0.1729379,0.7277151
occurs_in,-0.045559235,-0.020504493,-0.98420995,0.69985,1.9203982,-1.477997,-0.6472206,-0.09639806,-0.65423423,0.1522391,-0.6727251,0.08202555,-0.034723558,-0.3495049,-1.1441925,0.40358588,-1.6879371,-0.6141212,-1.3843974,0.27981272,-0.7762667,0.13229388,-0.69322324,-0.32481033,1.3893287,1.2854751,0.33029282,-1.5338511,1.9655885,-1.6796441,-0.25892374,0.10660236
