,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,1.0410771,-0.32537413,0.21368927,2.0438082,1.4032966,-1.0389923,0.55001307,-0.37273985,0.84945893,-0.27239898,-1.4882162,-0.22913504,-1.4820968,-0.3054687,-0.43052858,-0.22273159,0.71345365,-3.6971524,-0.9046688,0.38532037,1.4650215,0.058424998,2.3203578,-2.2203984,-2.9080298,0.8524623,0.07855893,1.4964172,-2.140653,-0.6658713,3.5328119,0.40976864
activity,0.86972296,-0.26144865,-0.32628724,0.28364387,2.0057502,-0.66826415,-0.8748366,-0.41274443,1.0644013,-0.4065621,-2.8944228,0.84981817,-0.4923006,-0.12526546,0.11607206,-0.06417835,-1.6101538,-0.2548272,0.37162352,-0.9623552,-2.0455947,-4.8454227,2.4538167,-2.5384407,3.26586,-0.6468999,-1.6388192,-3.3561366,-0.09877397,-2.0180526,0.1365676,1.069057
age_group,1.7945292,-0.053460635,0.26094815,0.99627346,0.5899139,-1.793527,-0.8018611,-0.45223933,-0.52520895,0.07436484,-1.9164535,-0.091427684,-0.44460493,0.37399104,0.51031756,-0.36817703,1.7275676,3.086454,1.7636943,0.98341244,-0.6988013,-1.1120805,0.6601899,-2.2269034,-2.1211994,4.484656,1.2074928,0.402211,1.6315925,-1.0934861,1.5373365,2.5173588
alga,0.9718912,0.17991604,-0.28068435,-0.34079835,0.9634655,-1.1918561,-1.393257,-0.86623514,-0.50898945,-0.6415746,-2.0254273,0.07490005,-1.2396281,0.3413921,-0.5121525,0.48383105,0.8180832,-0.37704754,-5.2254977,-0.0073371716,0.530075,-0.117134586,0.6840886,2.0102139,0.68728805,-2.1566162,-1.2689317,2.2022483,3.5183787,0.74359083,-1.7916396,3.01097
amino_acid_peptide_or_protein,0.8339141,-0.47187418,-0.46163183,0.57226974,2.3343973,-2.1733122,-1.5948787,-1.0126808,0.17869179,-1.7846922,-0.75339234,-0.28413954,-0.49808958,1.2381908,0.18333893,0.79942524,-1.2685087,-1.2397016,-0.53068256,-0.6381268,-1.926313,-0.5297446,-0.25465533,2.1584923,4.1112266,-2.3349237,-1.6970868,2.4622278,-3.3372555,-1.034902,3.960185,3.6652877
amino_acid_sequence,2.4505167,-0.6873036,-0.56559634,0.23581147,0.89608973,-1.2586228,-0.62043196,-1.0505489,0.059690714,0.08376738,-2.2817104,-0.26870778,-0.44492823,-0.14543286,-0.25147507,0.38041133,-1.3297637,-0.5083045,-1.9295776,3.7626424,-1.8611386,-2.5648203,2.0822985,0.5975687,3.7514946,-2.9188292,-0.41905734,-2.4732163,-1.0077107,-0.81487274,3.613156,1.2530007
amphibian,1.7429135,-0.928746,-0.14089139,0.5718565,1.2082388,-1.4607134,-1.4720658,-0.27661684,0.3906642,-0.5280585,-1.86367,1.4537973,-0.5151958,0.34748995,-1.0241704,-0.3023735,0.39949903,-1.9204365,1.436387,0.3396202,-1.0990444,1.4263737,1.2837055,3.7108994,0.68669313,-1.4670813,-1.8054761,2.9225907,3.8722734,-3.4145741,-1.0227785,0.5799136
anatomical_abnormality,1.1113968,-0.08182343,0.36155167,1.1106204,1.5892235,-0.9162747,-0.37882084,-0.87712955,0.7841467,-0.20247744,-1.548023,-0.25177687,-1.7208701,-0.4658921,-0.20632455,0.16851026,0.36622837,-3.8903503,-0.77178234,-0.0059711644,1.3611902,-0.0044690277,2.2683344,-2.6007454,-2.8001022,-0.5025954,-0.010085249,0.7623159,-2.551416,-1.7679574,3.866454,-0.06911553
anatomical_structure,1.1250398,0.4055704,0.3791756,0.3110861,1.7955861,-1.14019,-1.0747361,-1.9712396,0.51705205,-0.5464434,-1.8653247,-0.30581576,-1.1326916,0.20200875,0.46809936,-0.55606115,-0.21161571,0.043228015,1.7198797,0.8407851,-1.1265863,0.8930488,2.4460135,-1.233492,-0.5269414,2.283134,-2.318109,-0.5558061,-5.246668,-0.17020978,2.1691966,-0.5600728
animal,1.1070955,0.30713308,-0.6251675,0.9495775,1.2278372,-1.2831151,-0.0110566635,-0.9803893,-0.50841016,0.013660326,-1.7990538,0.41510674,-0.39255932,0.66542387,-0.31857932,-0.20655686,2.0134723,-1.3714008,-2.6835158,-0.38957646,-0.15284534,0.22731835,0.23622607,1.6043993,1.1764451,-1.0724493,-1.8822076,0.93749267,3.8519614,-2.1007388,-1.3490236,3.4182682
