,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,1.1806835,-0.20392373,0.13794464,0.7349254,-1.3129139,-1.6983979,-1.0594745,-0.90208775,-0.0695395,-0.14230248,-1.8236248,-0.81863797,-0.83429027,-0.40560895,-1.5313753,-0.6047318,-0.076729864,-0.19179732,2.023646,0.71036094,-0.41423732,0.53474283,0.81998473,0.17837061,-0.19032833,0.9944206,0.8532638,1.7360436,0.13499838,1.8433344,0.24448544,-0.1378338
activity,1.5434277,0.49253768,0.622324,1.9775214,-0.3494669,0.4002098,0.6516277,-1.8872533,0.104693145,0.4555399,0.1250211,0.8796167,-0.9925773,-0.56783307,-1.6949323,0.38484487,0.96484363,-0.5385733,0.34479275,-0.6937483,-0.6722177,-0.43590856,0.23497471,1.3511126,0.040960193,-2.7006173,0.40833908,-0.56462187,1.1068748,2.0282578,0.31427875,-0.20564498
age_group,1.8322068,-0.794208,1.0747205,1.3405666,-1.2165942,-1.0116564,1.8802207,-0.6697703,-0.0797353,0.3817426,0.5277248,0.2542583,0.56288606,0.2442684,-1.0511957,-0.24888569,1.0797263,0.35221466,0.8570676,0.74376225,-1.0358399,0.5701485,-0.43673494,0.2806655,0.37475687,0.87473637,-0.3458242,0.32365793,-0.7940433,1.3798058,0.76716125,-0.30886412
alga,0.21193242,0.7310642,0.37192953,0.9329507,-1.5282835,1.6943321,-0.69263846,-0.99858195,-0.7993118,1.3761996,1.103077,0.76509106,-0.7500499,1.7434938,-1.0468525,1.4484943,1.8948907,-0.62016714,0.33281988,1.3759564,-0.651401,-0.62167364,1.1091497,2.0770707,-0.108045965,0.48537248,0.75180936,-0.23817207,1.0427775,1.6466079,0.40981188,0.24866039
amino_acid_peptide_or_protein,0.8694741,0.8133406,0.14717497,1.2848097,-1.4781173,-0.4192045,-0.21689205,-1.0087234,-0.57321924,1.776786,0.38357583,0.8943822,0.40838012,-0.3288527,-1.0741572,2.120074,1.7063394,0.3811613,0.7510019,0.9030916,-0.6941178,0.23767956,-1.191564,-1.1576653,-0.23592953,-0.4830532,0.669928,0.92157066,-0.1628548,1.2107099,1.0398699,-0.03448805
amino_acid_sequence,0.7620998,-0.2759997,0.81543404,1.4642254,-1.4086424,-0.14460479,0.7329377,-1.1423597,-0.17654902,0.621983,-0.7669599,0.23120837,-0.5481062,0.39306107,-1.1378239,1.7426654,1.5145069,-0.65453506,-0.4603516,0.14995052,-0.12740985,1.2742529,0.8822231,0.24772422,-1.085037,-0.16416015,0.46725336,-1.3906312,0.8471687,2.1552923,0.6722961,-0.8078959
amphibian,-0.03710926,0.9648354,0.16691874,1.1234629,-1.3249704,0.35381997,-0.849545,-0.83777857,-1.2191617,1.3536671,1.9348999,0.37622362,0.20212938,0.5822026,-1.0408356,1.3785939,1.467053,-0.28765494,0.38188335,1.2427527,-0.32236865,0.50068843,1.2955604,0.7946309,-1.1109482,-0.04649334,0.10357632,-0.74869484,-0.4849178,1.1964004,0.5878505,0.03684019
anatomical_abnormality,1.4849281,-0.9480949,-0.3104319,0.7412572,-0.9895332,-1.2727367,-1.036905,-0.48533764,0.81124324,0.003895645,-1.8369561,-0.51259476,-0.03161919,-0.38244158,-1.2985424,-0.47460073,0.26646328,-0.6206081,1.4522061,0.27085742,-0.30485153,0.55301255,0.9770189,0.3949257,-0.75091827,0.82882196,2.2891183,1.6055696,0.4475514,1.7784142,0.69915074,0.6132309
anatomical_structure,0.98764664,1.4951987,0.8439279,1.9957743,-1.2689731,-1.0848978,0.52272135,-2.420598,-0.3020457,0.73929083,-1.5965772,0.19332176,-0.69769305,-0.71334034,-0.85461956,1.118691,0.7644028,-0.5500807,-0.83720475,0.2330608,-0.82649994,-0.75018114,0.62775964,-0.20055753,-0.6316192,0.56399095,2.2544982,-0.4287883,-0.20548882,1.5025676,-0.014441424,0.33387178
animal,-0.23660453,-0.07876966,-0.3545341,1.1720575,-1.9206238,2.0076041,-0.7684274,-0.41523457,-0.031482417,0.83191997,1.3346733,0.5739086,-0.33272198,1.322984,-0.79424334,1.651866,0.9316231,-0.3685496,0.97961247,0.469322,-0.9108977,0.14442548,1.0895832,1.6236018,-1.5576956,0.2940834,0.818598,-0.75871044,-0.4637099,1.7174175,1.4689305,-0.036752798
