relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
term0,-0.18927774,1.289936,-0.35308117,-0.5919486,0.270853,0.74743074,-0.19072361,-1.3394688,1.5186368,1.388323,-0.17537871,-2.0173297,-1.2573625,0.46642882,1.6683923,-4.945842,1.196537,-1.9512194,0.85799235,-2.330577,-0.9278346,0.7428781,-0.25118235,-1.990948,-0.95791554,-1.5556037,-0.6417198,-1.4552765,0.28704402,-0.29134324,-0.37038392,-0.07615348
term1,-0.56198287,-1.5614324,1.6690536,0.7103129,-0.37538394,-1.0334252,-0.47307128,-0.6500735,1.7611097,1.3057736,0.51166064,-0.300492,-0.18147473,-0.042603314,1.4944441,0.12893108,-1.4232177,-0.15544257,0.83303,-0.3406523,-0.90383524,-0.7644368,-2.5016556,-1.7209967,0.13689129,-1.6523734,-0.6252647,-1.4906081,0.4650839,-0.5901176,0.516322,-1.5524131
term10,-0.7471363,0.77415526,-0.1200194,-0.104459405,-0.43730834,-0.12181264,-0.28014755,-0.8287844,-0.8189578,0.8135126,-0.29846844,-0.2736298,0.047364898,0.8172008,0.8957596,0.9355677,-0.12519968,-0.1666077,0.991306,-0.53478754,-0.71171397,-0.0931659,0.21422537,-1.8600578,-0.45179507,0.18978338,0.28431913,1.1019084,0.0062198243,-0.4934418,0.45770705,-0.0044572903
term11,-0.5648103,0.5183441,-0.20794378,0.04782451,-0.22759593,0.18434618,0.044542797,-1.2407188,-0.4507736,1.47135,-0.38124374,0.708154,0.011120046,0.7394361,0.56147397,0.27097276,-0.11147131,0.10276673,0.80573964,-0.55603766,-0.9047024,-0.6142748,0.022017319,-0.99335665,-0.74781084,-0.30943382,0.23383906,0.38398924,0.25212395,0.49086004,0.35922512,0.33530116
term12,0.6076281,0.22500612,-0.57742465,-0.6612228,-0.68214494,0.52333844,0.30651355,-0.9872801,-0.48757988,1.6453756,0.30330175,0.29250005,-1.2857031,-0.42410767,-0.96321404,0.552812,-0.07047647,-1.264531,-0.45758486,-2.0557294,-2.6349769,-0.5373493,0.14192455,-0.5551074,0.22420228,-0.49862012,-0.30464843,1.6104466,-0.22242135,-0.63369113,-2.7166963,0.1080076
term13,0.3097487,-0.13477504,0.36236545,-0.7918786,-0.4914061,-0.011323028,-0.21595857,-0.19050904,0.7311471,1.6192099,0.06204118,0.5951864,0.54879236,-1.0229976,-0.40166926,0.47837478,0.4033634,-1.4627877,-0.83386356,-0.5586972,-1.1429029,0.31203017,0.56284404,-2.1687121,-0.68181986,-0.38448948,0.27081797,0.3927481,0.25459877,-1.0008638,-0.024411393,-0.5696112
term14,-1.1635526,-0.95111763,-2.6664298,-0.92286724,-0.8029505,0.5010706,0.10850504,-1.8622253,0.85899925,2.172759,0.7516568,-1.2893828,-0.70187813,1.7884377,0.021795128,1.5796137,0.4475362,-1.6940366,-1.3682529,-0.41220978,-2.7478452,0.54198444,-1.1860969,-0.4347011,-0.50515157,-1.9145799,-0.7257475,1.4228629,1.3944962,-1.7814215,-0.34724844,0.15333915
term15,-0.8112638,-0.45195812,-0.18985339,0.12807572,-0.244848,0.7084138,-0.2278095,-0.8967256,-0.39928034,-1.0134687,-0.1423047,-0.21151938,0.12929258,-0.96218973,-0.31830022,-0.113102734,0.1297355,-0.056114413,0.7700602,-0.8210657,-0.43203524,0.1895444,-0.23333512,-0.7329597,-0.22913547,-0.60515386,0.12773578,-0.17057768,-0.02543492,-0.06084138,-0.036964085,-0.30546847
term16,0.18654418,0.020262832,0.08219224,-0.09722789,-0.10567294,-0.055783033,0.08797653,-0.5137068,-0.03180787,-1.0287492,-0.18449695,-0.0009942434,0.03254081,0.71712697,0.72908956,-0.12889163,-0.1579915,-0.17647888,-0.7028175,-0.21123666,-0.6186995,-0.11771792,-0.07630855,-0.76228815,0.33648127,-0.6022428,-0.1305659,-0.110046774,0.048919417,0.07130742,-0.25885555,0.16669266
term17,-0.12471606,-1.1401939,-1.6618936,0.16530146,-0.627196,-0.059972342,1.6161492,-0.6023159,0.28054276,1.0523201,-0.5232869,0.8479945,-1.1272479,-1.4641204,-1.0734546,-0.2217316,-0.5190825,1.3583835,-1.0301582,0.7336284,-1.3715762,-0.35642985,-0.17895626,-1.8164223,-1.1113582,-1.021402,-1.3494979,0.34350064,-1.551741,0.040571894,-0.22282422,0.09391632
