,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
person0,0.38357002,0.58327734,1.5711923,0.8171578,0.14600162,-0.070907265,-0.19889098,-0.9831799,0.6467818,1.0804696,0.20455444,-0.45142367,-0.33455005,-0.24758704,-1.3817109,0.15083341,-0.085406266,-0.23648144,0.914712,-0.5031465,-1.3076503,0.48635,0.24163768,-1.7085253,0.28314775,0.4586036,0.278877,1.9118607,-0.048834566,1.5599775,0.5455379,-0.068138205
person1,0.0063393284,0.29043674,1.4649487,-0.41394132,0.6151541,-1.4194688,1.1974877,-0.5740512,-0.3940515,1.1583053,-0.29059866,-0.11219181,0.06167881,-0.335545,-0.25012347,-1.3208418,0.60562205,0.20742793,1.5435599,-1.6716762,-0.7687705,-0.47103906,0.7245842,-1.8720948,0.58419627,1.2508874,0.6100994,0.70554936,0.06555448,1.4576629,0.66545653,-0.613624
person10,0.4944,1.0877213,2.1056318,0.6834458,-0.19925801,-0.2156293,-0.4374637,-1.8968818,0.42112476,0.9851302,-0.0582042,-0.67961067,-0.3857149,0.60777575,-1.3180116,0.2441874,-0.25871563,-0.29225102,1.6898564,-0.10986302,-1.4038528,-0.34009925,0.021408554,-1.7357706,0.19819604,-0.1329001,-0.26629478,1.6402258,-0.04620582,1.9305679,0.051895145,-0.51152366
person100,0.17073539,0.8937254,0.55932033,-0.9395326,0.015119309,-0.48443618,-0.9228608,-0.44643915,-0.18441325,-1.0246775,-0.103958525,0.3066923,-0.90274304,-1.0965775,-0.9242608,0.71176165,-1.5574254,-0.36427087,-0.729687,-1.0355457,-1.1240982,0.42466214,0.05842624,-1.3474629,0.9387655,1.432866,-0.2182211,0.8778955,-1.8650383,-1.139894,-0.1092232,-0.43939528
person101,0.0055132518,0.7285456,-0.4890351,-0.9009357,0.6600428,-1.3262149,-0.61657,-1.1626158,0.31220672,1.2172188,0.5712313,1.080087,-0.8809204,0.35120168,0.7612125,-0.13202998,-0.6827028,-0.74401873,-0.69188625,-0.1548455,-1.2018458,-0.22262087,-0.012041545,-1.1540831,-0.6950445,0.59215444,0.040933125,-0.50706303,-0.8351247,-0.69281864,0.21072546,-0.6932746
person102,0.31770524,-1.4224494,-0.59669137,0.6389987,-0.33489335,-0.26281008,-0.694186,-1.4629177,-0.3026291,0.9786123,-0.13848586,-0.58042425,-0.6065508,-0.6103947,-0.99418676,0.16928174,-0.11527448,-0.33948866,0.9668261,-1.598826,-0.99502224,-1.638839,-0.39980304,-1.1774962,-0.4431443,1.0521595,-1.1525074,-0.71051216,-2.061675,-0.9055212,-0.047332007,1.7537482
person103,1.0442195,-0.23535974,-1.2662923,0.54616064,0.59345007,-0.35200915,-0.41734776,-1.0987656,0.19959776,-0.8498564,0.16947456,-0.27689752,-0.9381859,-0.84847003,-1.2506773,0.6332619,-0.6956505,0.5026335,-1.0013459,-0.7685458,-0.73402834,1.0773405,-1.5790575,-1.2184722,-0.0685088,1.5049077,-0.469681,0.00236399,-0.45532042,0.3379402,0.8584621,0.787753
person11,0.018588794,1.0662043,0.28653035,-0.6042682,-1.2627703,0.9732278,1.1634576,-0.76798457,-0.10465257,-0.9218541,-0.23598284,-0.323003,0.1359254,0.41715914,0.96474934,0.092715204,0.44613874,-0.5594091,1.0885804,-0.7741709,-1.1883492,-0.44617113,0.30374935,-1.768134,-0.075555414,0.48007426,0.3293982,-0.9559979,-0.15412241,1.5375694,0.06935394,-0.40290108
person12,0.41327462,-0.8990625,0.025642436,0.4467792,0.005500429,0.37213784,-0.21387267,-1.377502,1.535317,1.4092754,-0.5620398,-0.72068805,0.2709369,0.6326068,0.8346047,0.5621482,-0.62967205,-0.3292862,-1.2849047,-0.2523189,-1.3187715,0.39862165,1.0715,-2.0966823,-1.0435219,0.18730813,-0.38969955,1.9608811,0.3545051,1.9799393,0.93058836,-0.21065155
person13,0.701249,0.18612558,0.40947178,0.018705148,-1.1018978,0.013040495,0.8737631,-1.0626549,0.039627638,-0.86347026,0.09253552,0.67635065,-0.045494,-0.2075516,-0.992842,-0.8568569,-1.5406932,0.48848394,-1.051468,-0.6851304,-0.958751,1.8667985,0.14389002,-1.4909725,0.73330975,0.5670353,0.43461114,0.07952656,0.20341682,0.11090426,-0.06721712,-0.120070234
