,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
person0,0.21587825,-0.75329083,-0.64561117,0.34579763,0.8088688,-0.029114611,1.2444248,-0.62828475,-0.8720431,0.22156149,0.3739522,-0.62022775,-0.8312749,0.35494623,-0.64476633,-0.68798816,1.2931864,-0.22009565,-1.5412498,2.085648,-0.34102207,0.25000128,-0.9694999,-0.46743774,-0.6744318,0.14771764,-0.5945163,-0.6063474,1.8647333,-1.5008618,-0.73737115,0.7332023
person1,0.39451826,0.5292865,0.11340648,0.18031564,0.78069025,-0.111374624,0.99235743,-1.1474271,-0.36181626,-0.12122053,0.39962956,0.2826692,0.05622078,0.2582132,-1.5218872,-0.7198079,1.8828028,-0.30551997,-0.87508655,1.4623308,0.104900405,0.008989451,-0.537507,0.49849603,-0.7429078,0.64740103,-0.4190932,-0.08824584,0.5784816,-0.6878067,-0.115926795,0.9057468
person10,0.29447538,-1.1471,-0.47135285,0.3084131,0.74229306,-0.2821164,0.5468609,-0.93534374,-1.007106,0.5834682,0.7756196,-0.42179266,-1.5481178,0.5172654,-1.0044688,-1.1136589,1.3997011,-0.31260374,-1.2604307,1.9342375,-0.2801742,0.04936835,-1.0622855,-1.0304308,-0.31389162,0.29901084,-0.47571874,-0.32823572,1.2629077,-0.8677924,-0.454115,0.42723846
person100,1.1748173,-0.46290308,0.3769398,-0.13874426,0.38898897,-0.13830708,-0.97327703,-0.1725303,-0.87966007,1.129397,-0.9209103,-0.58224416,-0.7354923,0.299104,-0.8004161,0.8453254,1.0750526,-0.95257074,-1.4722601,1.5049015,0.4470723,1.396691,0.44353625,0.9703666,-0.8630953,-0.6933919,-0.16239884,0.75180274,-0.40407777,-0.6066117,0.18980357,-0.36062846
person101,1.051946,0.17834911,-0.44113746,-0.09616761,0.20787413,1.0425668,1.3497862,-0.17531829,-0.7870658,0.28585252,0.9224535,0.4679431,0.5877676,-0.46204132,0.6803568,1.1149433,0.9385995,-1.0204613,0.8551379,1.7099077,0.35353762,1.5159109,0.034655888,0.20858172,-0.04385635,-1.282508,0.51161724,-0.08633618,0.16765746,-0.9193194,-0.10984287,-0.4968196
person102,0.5364372,0.32641998,0.16829675,-0.260397,0.95509934,0.1399914,1.1357096,-0.09923039,0.6819911,0.26104793,-0.6777863,0.036862906,0.4201817,-0.036015622,0.6247608,-0.98231477,1.1903131,0.38311127,-0.25225648,1.5924002,0.3073563,1.0589576,-0.16465318,-0.41320753,1.050172,0.64739186,-0.50670594,1.0093633,-0.88973147,-0.03628895,0.6438525,0.5356316
person103,0.42717898,0.97933596,0.60280734,-0.34301263,-0.26682642,-0.6098551,-1.1357183,0.3896537,-0.07493194,-0.027375694,0.70015615,0.56843835,0.44846606,-0.36915025,-0.3773636,1.1110986,0.9306739,0.40083492,-0.7072092,1.7360631,0.43749782,1.4870414,0.21306373,0.01993221,-0.8838741,-0.3852687,0.13097027,0.26055095,0.13085629,-0.5778199,-1.3402826,-0.2511082
person11,0.37406737,-0.3331098,0.26442236,-0.0043780566,-0.70753723,0.38352254,-1.0966994,1.3160175,-0.3255662,-0.5388517,-0.8981843,0.4353547,0.8287979,0.5382847,1.3949758,-0.7651756,1.5522172,-0.3073598,1.3023182,1.7278566,-0.6332382,0.1721271,0.46816358,0.508627,-0.93040097,-0.15286064,0.17736746,0.38321713,0.20992872,-0.920245,-0.0023016587,1.0873028
person12,0.5277194,-0.47289005,0.39536905,0.32441378,0.40623146,-0.27846295,0.86124176,-0.65183395,0.9138951,-0.72547305,0.23849933,0.068976365,-0.7703875,0.36765668,-0.7674205,0.92606395,1.1960013,0.073514804,1.6228106,1.6835465,-0.27214897,-0.028578663,-0.2671257,-1.0634663,1.2534658,0.24216121,-0.82840794,-0.14445134,0.37235808,-2.0898407,-0.42226306,-1.1359184
person13,0.5713384,-0.05153761,-0.056994136,0.15536001,0.04146421,-0.043365948,-0.93531644,0.67298365,0.7198451,-0.104044124,0.526853,-0.6706526,1.3313533,0.3639853,0.045704767,0.8140085,0.945291,-0.29469997,-0.5166948,1.5727571,0.34842205,0.16929065,0.7565049,0.6093235,1.1539948,-0.86160815,0.018592114,1.5432062,0.09417479,-1.8299611,0.22715203,-1.3644401
