,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,0.323078,-0.7526835,0.41003487,0.2332606,-0.25620532,-0.5470629,-0.6866455,-0.04428602,0.17305677,0.15959452,-0.3564281,1.2099973,-0.1971526,0.049678206,0.21441606,-1.1711175,1.5204122,0.28812978,0.028156212,0.95316064,1.5373642,0.021071551,-0.34257936,-0.8597498,-0.14720215,0.07192391,-0.63024986,-1.9606346,1.895359,-0.9702953,0.87793756,0.4569261
activity,-0.56017995,-1.135466,0.19706714,-0.23740381,-1.024411,1.4546803,-2.4705434,-0.7459199,-0.3467128,-1.8200403,-0.4552744,-0.025186613,-1.1029118,-1.7957613,-0.87802684,-1.1011318,0.52854156,0.61837554,1.0154203,1.718997,1.5056194,0.42008105,-0.99041665,-1.883983,0.68637943,-0.3603309,0.91172427,-1.2060449,0.33044046,0.2584571,1.3326924,1.0938025
age_group,1.7545956,-0.6337708,-1.2234442,-0.74441296,0.15480709,0.05273962,-1.648197,-0.072161674,0.5229581,-0.38788998,0.32997137,0.1679999,-0.67964154,0.24577413,-1.2639177,-1.0136043,0.25500503,-0.19732712,-0.48018602,0.55994666,2.4241273,1.401875,-0.19570033,-0.4929592,0.68578625,-0.95267326,0.30079257,-1.4595308,1.509734,0.7610383,1.4007308,0.3320204
alga,0.54037434,-0.65592605,-0.31659934,0.015164411,0.11138422,-0.5739389,-1.7483274,-0.13245876,-0.18633497,0.17079394,-0.23426738,1.5880555,-1.7128227,-1.2305428,-0.7352815,-0.9136782,-1.3365861,0.30842122,-1.0332557,-0.3113055,1.6017727,0.97309905,-1.3940562,-0.17001852,0.06156937,-0.29371464,-0.5272257,-0.14359337,1.4178069,-0.78969276,2.1380491,0.888361
amino_acid_peptide_or_protein,-2.8484116,-1.5118809,-0.11409332,-0.0047602225,0.4921216,0.41299775,-1.1651735,0.12192229,0.58029866,0.037185166,-0.7109649,0.9309921,-2.1218612,-0.21475174,-0.74498254,-1.6977715,1.004887,0.08715688,0.26634353,0.22098084,1.2676759,-0.8490855,-1.7130221,-0.76669574,0.43672588,0.26591706,-0.22850224,-0.73349285,1.6916136,0.21474704,1.9221636,0.11238749
amino_acid_sequence,-1.0164701,0.12706366,-1.1115254,-0.8350368,-0.4788853,0.5969168,-1.8716229,-0.4740575,-0.6752298,-0.03807143,0.884624,0.9383708,-0.5715598,0.12602574,-0.91576236,-1.5986559,0.66577977,0.9916968,-0.36819363,1.4966706,2.1117632,-0.38192493,-1.6605763,-0.40711078,0.22434178,-1.4106985,0.34203416,-0.8760044,1.5177077,-0.901797,2.0677795,0.53999805
amphibian,0.22431692,-0.34020692,-0.82179725,-1.7418075,0.09469042,1.557213,-1.2691438,-0.09814996,0.5404099,0.13001664,0.4849115,2.3203268,-1.9372331,-2.7598257,-1.3967094,-0.73318565,-1.6911914,-0.79495233,-0.13277632,0.784473,1.9942815,0.31792167,-1.9399179,-0.9417427,0.391197,0.017061885,-0.7236295,-0.25263935,1.2767757,-0.5976693,1.5322295,0.54265225
anatomical_abnormality,0.26489726,-0.15695556,0.21132411,-0.26140475,-0.2772629,-0.70910394,-0.61585903,-0.3219303,0.26026192,0.07944745,-0.2739785,1.135566,0.12550858,0.24928823,0.13642311,-0.809566,1.6844022,0.27219316,-0.2597884,1.0339823,1.510368,-0.19332418,-0.69867784,-0.5165266,0.16544507,0.10088512,-0.66211987,-1.5978982,1.7223562,-0.7479086,0.7409039,0.8670767
anatomical_structure,1.5000862,-0.35767192,-0.87004685,0.6608548,-0.28764665,0.3442728,-2.2135408,0.9687844,0.6953343,-1.1024667,-0.14412265,0.36272672,-0.9210797,-0.30859613,-0.6792056,-1.3841588,0.01518034,0.9019769,-0.87600714,0.6794291,1.4858385,-0.7879093,-1.2783066,-1.6170564,0.8916396,0.6682202,-0.8935527,-1.1237056,1.9276956,-0.8478986,0.93097484,1.0964758
animal,0.35316586,-0.28534323,-1.0731952,-0.6138711,0.11609297,1.6648895,-1.7365452,0.036142576,-0.5390163,-0.21347383,-0.18398304,1.3111968,-1.1423529,-1.3395531,-0.7558735,-1.1504644,-1.4339843,-0.19880374,-0.34273937,0.616853,1.5850909,0.35574496,-1.6826006,-0.52486706,0.2266361,0.29324526,-1.022293,-0.33438277,0.6273986,-0.83680415,1.1443905,0.9515251
