,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,1.1680833,-0.045435112,0.07600791,0.5584594,-1.0190487,-1.3588271,-1.1626238,-1.0219954,-0.8796978,-0.17346428,-1.6587694,-0.6917673,-1.109896,-0.79790753,-1.1988107,-0.3534235,0.29086947,-0.12661968,-1.2289722,1.0001903,0.1574861,-0.99828196,0.8966184,0.1642934,-0.2236543,0.88500416,-0.3725972,1.6172398,0.1194566,1.7751247,0.8454618,-0.17468302
activity,1.813459,0.6827928,0.44329005,2.5015655,0.26236433,0.3655148,0.8365967,-0.9786484,0.41876757,0.89199185,0.022760993,0.9694709,-0.86378765,-1.1060454,-1.4935637,0.65825576,0.51235247,-0.56727606,-0.46367866,0.02795867,1.4938267,0.15589187,1.2298726,1.1962796,1.3598057,-2.0889475,0.3727835,-0.31638744,1.0320015,1.8361803,0.9122905,-0.47325587
age_group,2.1637623,-0.6435947,1.0590825,1.358112,-1.3464608,-1.2266104,1.6895539,-0.77100337,-0.11489222,0.08412877,0.5385605,1.0745169,0.90220624,-0.49161276,-1.1530335,0.47738895,1.0317475,0.36333787,-0.9070251,1.1859382,-0.2836136,0.16103412,-0.3879521,1.0249517,0.40449283,0.62996054,-0.20438325,0.23473185,-0.74050945,1.4149584,1.3568666,-0.20849808
alga,-0.18045862,1.2893133,0.4840554,1.0686688,-1.6944923,2.1496954,-0.7002178,-1.3037227,-0.16736631,0.52171487,0.79877645,0.86801213,-0.71339923,1.5407348,-0.7003771,1.1543165,1.5120404,-0.6834285,-0.54568034,1.2738042,-0.48373264,-0.35991284,-0.030751973,1.5916958,0.30596027,0.99748033,0.7601566,-0.70988446,1.0515732,1.9958386,0.56827027,0.21456483
amino_acid_peptide_or_protein,0.59548163,0.4949531,0.100911856,1.0865151,-0.5745536,-0.9182844,-0.19128346,-1.0447575,-0.5263831,1.57151,0.5208154,1.3463573,0.42772463,-0.5875447,-1.0250307,2.4762866,1.7665145,0.5596359,-0.79623854,1.0427604,-0.7605656,0.54606014,-0.71227455,-1.6060301,-0.24540617,1.1548893,0.73235905,0.9408975,-0.35167757,1.2373317,1.2065123,-0.005218495
amino_acid_sequence,0.74657845,-0.32183653,0.8182819,1.5565566,-1.3875438,0.09657866,0.97358334,-0.9621874,-0.207388,0.24066219,-0.20213386,1.0976641,-0.53341836,-0.19475697,-1.0272875,2.0098743,1.1627654,-0.81028986,-1.0148038,0.10498103,-0.16570221,2.4816606,1.3539721,0.19777465,-0.97656155,-0.50366986,0.23929738,-0.65742415,0.8524643,2.1548173,1.1128062,-0.7881184
amphibian,-0.18495323,2.3978035,-0.05461765,1.598177,-1.7506417,1.2535435,-1.0196369,-0.74122643,-0.9772138,0.80312943,1.9839096,0.6977231,0.19193658,0.6001051,-0.6632585,1.5234779,1.3626071,-0.81142783,-1.0838989,1.6236877,-0.5098464,-0.32553408,1.249952,1.3940804,-1.5627387,-0.07097008,0.087660715,-1.031954,0.26211998,1.5412654,1.242407,0.077515215
anatomical_abnormality,1.4452952,-0.93705124,-0.8104053,0.74341595,-0.89805883,-1.447161,-1.1467035,-0.72019523,0.3812883,0.15535197,-1.865365,-0.88504153,0.017387398,-0.18892948,-1.4583254,-0.11875591,0.3847039,-0.55464214,-0.8520248,0.7507205,0.16459204,-0.80511886,0.6146351,0.5898792,-0.15619576,1.0689874,1.9264643,1.7389622,0.48291314,1.6631119,1.3667495,0.7444205
anatomical_structure,0.22075802,0.48594695,1.192044,2.0779448,-1.6060092,-0.7469703,0.29858723,-1.7805586,-0.5033904,0.5183557,-1.3662292,0.8242151,-0.68938214,-0.4843974,-0.7797738,0.29807368,0.51555336,-0.6043914,0.052534897,-0.098784894,-0.1492514,0.046453293,0.0059936484,-0.14659643,-1.335292,0.9968473,1.0741944,-0.16287391,0.21065927,1.3897184,0.3871427,0.32464412
animal,-0.26990423,-0.32826045,-0.24853009,1.1260524,-2.2686598,1.8195765,-0.6862267,-0.542047,0.47176325,0.3347097,0.9930963,0.45445043,-0.15007117,1.0641501,-0.8380886,1.627938,0.8728184,-0.23952721,-0.4436502,0.5070531,-0.10603365,-0.0010994507,2.0174203,1.1267463,-1.0620596,0.47221425,0.68591505,-0.5415736,-0.61792344,1.76685,1.7334805,-0.0069765793
antibiotic,0.5141996,1.5183184,0.22332728,1.6785082,-0.77774954,-0.046843227,0.19602655,-0.9804287,0.6195124,2.1418958,0.26817492,1.25982,-1.0547222,0.75162333,-1.197525,-0.15615122,1.7418115,-0.08943874,0.5972916,0.5944163,-0.77518785,0.38985166,-0.1933061,-0.3875398,-1.2344011,0.29121634,-0.54046327,1.2183961,0.042744663,1.4686764,1.0350032,0.0054543046
archaeon,0.5280591,0.14680597,-0.039637223,1.9607165,-2.18316,3.0013585,-0.7319449,-1.7872595,-0.29518294,0.29729223,1.0941436,0.45243907,-1.0786451,0.4302153,-0.9544795,0.6538583,1.7862499,-0.3252924,-0.4243344,1.4516023,-0.4737862,-0.28286266,0.4859875,0.19376688,-1.7584175,0.6689867,0.3293902,-0.5546808,0.4702363,1.5358105,1.4683764,-0.33267352
bacterium,-0.34749064,0.23167634,0.50684047,1.4327881,-2.156298,1.334067,-0.94956857,-0.5955814,-0.2337453,0.53610826,1.2463521,0.8107283,-0.042796005,0.85336167,-0.6740843,0.44981685,1.4476244,-0.06872702,-1.9314187,0.8532301,0.11560337,0.70355016,0.109328695,1.0064636,1.4607388,0.9175203,0.48921216,-0.1956408,0.40229547,1.3721132,1.3204085,0.7206471
behavior,1.615915,0.6328782,-0.30284685,0.76166844,1.1974674,0.21191242,-0.23993209,-0.622547,1.0400038,0.51057106,-0.45495138,0.19208197,-0.7799676,-1.4122201,-0.40533978,0.40019125,-0.04693912,-0.4759786,-0.911438,0.44214362,-0.8347751,-0.58408386,0.3362528,-0.11679271,-0.80365896,-1.4729009,0.47021365,0.46134943,0.11040053,2.109122,1.109105,-0.31264982
biologic_function,0.04026031,0.43665996,-0.30425167,0.50677466,-1.0637678,-1.1260189,-2.0130916,-0.67811215,0.28716895,-1.1150434,-0.9690723,0.24322563,-0.8955788,1.2120708,-0.6038083,-0.4449147,1.2517457,1.6602876,-1.1655749,0.80992144,-0.24711533,-0.13424948,1.7423744,-0.21218419,1.2869834,-0.6149127,-0.017944328,0.94937015,-0.14725731,1.370759,1.9178919,-0.15276872
biologically_active_substance,0.058053873,0.50874805,0.51689446,1.2447999,0.05731959,0.37239623,0.1469919,-0.9591247,0.07668002,1.9203123,0.6654528,0.84223044,0.40915936,-0.24957792,-1.5253363,-0.4007383,0.7836975,-0.39097214,-1.1846477,0.88356984,-1.6114627,0.29446992,-0.826829,-0.9080979,-0.39463392,0.50676066,0.32847872,1.3170434,-0.47590232,1.0978,1.2071748,0.7320445
