,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
brazil,2.7417352,1.4329053,1.5407579,-1.4395305,1.3888077,-2.2692091,1.9452275,1.9428157,0.63284445,-0.4199097,1.945359,-1.1518418,0.2650601,-0.32601318,-0.33442837,-2.0474322,-1.2869989,1.8091937,-0.6854636,-2.3624668,-2.0790932,0.21391384,-1.0553298,-2.6187863,-0.36661032,-0.48555508,0.11793283,1.2983063,-0.32439685,-1.9619039,0.48987147,-0.8919845
burma,-1.211787,-0.32784897,1.94513,2.0440423,0.7068324,-0.59239477,1.4753863,1.18455,2.0207891,2.8725822,-2.0873215,-1.5930165,-2.113519,1.5817542,-0.72367114,-2.2220476,2.7536733,0.4738914,3.239235,0.31513166,-2.5323117,-2.4694564,0.969396,1.6974463,0.34066427,-0.61168283,-1.5573093,1.730511,-2.46191,-4.334052,-0.8053017,-2.5441892
china,0.587982,-1.5497688,-1.2226962,0.89002484,-0.8637798,-2.255366,0.35768515,0.8217583,2.1623557,2.4676356,1.0236579,-1.153605,-0.3586386,-0.531279,1.6782656,-1.9687467,-2.7678094,-0.2912105,-1.3724395,1.9293422,1.8126208,-1.3704748,0.6222941,-0.8997506,2.101318,0.3311531,0.00036137487,-1.5818433,1.5086894,0.19843283,2.661243,0.9913687
cuba,-1.1573291,-0.8830453,1.2445036,0.6328772,-1.1038042,-1.5404686,1.393424,1.6311034,0.9300595,1.0230465,-0.23180617,-1.1865059,0.23047987,0.9122724,-1.7506099,-1.5964885,-1.153087,0.91236395,0.6646399,0.10525024,-2.1603098,-1.4041747,0.11134486,-1.2317523,2.5400364,1.248385,2.2135954,1.3389329,-0.49990115,-3.3160877,0.87322307,-0.73679256
egypt,0.5222326,-0.9260669,2.5250018,-0.9548512,0.3517693,-1.8758264,0.42227942,-1.1333357,0.30631506,0.9020394,-0.046159476,-3.2053232,1.5961974,1.3080473,0.82736063,-2.4506788,1.038591,0.8498792,0.9096021,-1.090617,-0.28129002,-0.95391065,-0.5153054,0.6351918,-1.9719741,-4.0359507,-1.5385331,-0.32738915,-1.16616,-3.8188024,2.3411908,-1.0482767
india,-0.081561334,1.3132101,1.4208581,-0.20065415,1.1624329,-2.6126823,0.038734827,1.2250631,-1.8764106,0.34142628,-1.1880143,-0.77974117,0.909246,0.37588418,0.2678655,-2.0289087,0.24377899,2.3315263,-1.1068815,-1.8338126,-1.9889704,0.11418401,-1.109157,-0.082345754,-3.3665435,-0.7281617,0.35953867,-1.8710423,0.86568195,-2.3495784,-1.9840549,-2.8004787
indonesia,-0.81352806,0.7157404,2.5748882,-0.85622746,0.0026671772,-0.91158104,0.40804455,0.19581158,-1.404437,-0.3529735,-1.3471522,-0.46181032,-2.044816,0.10649031,-0.6808338,-1.424357,2.2093315,-1.203818,0.41239744,-1.689005,0.075761266,-0.8798668,2.0118864,0.5861581,-0.96227914,0.16431029,-0.32929632,2.5792732,2.0104525,-2.8649516,-1.0935569,-2.0790179
israel,1.0535616,0.18927073,0.8583641,-0.16352254,0.9908622,-0.08676263,0.78747475,1.8095554,-0.036681354,1.4788313,-0.6035157,0.57003546,-0.92910063,0.29282683,2.354032,-2.1478586,1.8879584,-0.2862059,2.064455,-0.12450826,-1.171039,2.3585265,-1.7575473,0.10667375,-0.8641187,-2.5546367,-1.1684762,0.16095266,0.5732823,0.6388802,-1.5343897,-2.1648784
jordan,-0.67853725,-0.15267792,0.99196655,0.31492534,-1.0946857,-0.3619626,2.1653807,2.9617655,0.34938222,0.105349645,-1.3670588,-1.4189861,-0.2653158,1.006302,1.680687,-2.074727,2.3221579,-2.3315904,4.596523,-0.86502,1.1649635,-1.6630018,2.5049717,0.66657376,0.51052415,-1.0065436,-3.5371974,2.012633,-1.2780125,-5.22188,2.5815017,-2.4318857
netherlands,0.43120295,-0.1874091,0.859964,1.4597392,-0.44421822,-0.5197485,0.09365024,1.2735008,0.25887355,0.198807,0.38737193,0.28591263,-1.5220357,-1.7415297,-0.9602519,-3.4636827,0.73239887,2.460858,0.2773662,-2.813805,0.84053594,2.788663,-1.537859,-1.5198236,2.4143043,0.12763244,-0.5488677,1.4447565,-0.41756597,0.6148402,-1.1319809,-0.14450178
