,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
brazil,0.33375022,-0.23497961,1.9295483,0.85524476,0.12513438,-0.64244074,2.180767,1.5929716,0.9472284,0.68442106,0.6753662,1.1530598,-0.85854757,1.1537559,-0.77053714,0.41604865,0.84906155,-0.9352277,-1.6117642,0.40306005,-0.32435036,-0.7004728,0.1072619,0.10055211,-0.08906465,2.0372374,0.88778263,-0.7584869,0.0863025,-0.36189714,1.3637009,1.0898546
burma,1.117876,0.14877772,0.5733539,-0.10058083,-0.76540536,0.871489,1.5313773,0.36329827,-0.6430766,0.0833835,0.34731326,0.9785769,0.80984455,-0.65906423,-0.40567297,1.7526071,1.0166162,-2.3790026,0.23360913,0.6122776,-2.937739,-2.375423,1.0831181,0.9965411,2.0214782,0.86953735,-0.6281924,0.12482936,0.16436958,2.4064295,2.230351,2.8618248
china,2.3225071,-1.8584117,0.77303475,0.4707862,-3.0539165,1.2512183,0.013229882,1.1235372,1.107086,-0.14324118,-2.393865,0.90172267,-0.35995004,1.0731803,-0.06829245,0.12670858,0.6430335,-0.90054834,0.15519881,0.23425439,-1.4726105,-0.35005793,0.36722794,0.18294542,0.19751604,0.47851008,0.358803,-0.96447957,-0.7151181,-0.217566,0.4616163,1.0169009
cuba,0.024183704,-0.015857428,0.09838767,-0.9048977,-0.85249954,1.1101356,1.7443726,0.9996765,1.3914347,0.9202202,0.024648538,1.3197212,1.1999171,0.23999275,0.79297674,0.2803154,0.90894544,-1.2895725,-0.052356746,-0.59010065,-0.87360317,-1.9054028,-0.28986397,0.5565947,-0.056177747,1.7921771,0.568399,-1.8713248,-0.44504225,0.1966113,-0.79923916,1.3101863
egypt,-0.9549922,0.9224216,-0.165551,-1.0736196,-1.0318427,1.165267,1.0845016,1.7838719,-1.8473529,1.2784966,-0.5813631,0.07483369,-0.8706431,0.6118413,-0.160868,1.6878138,1.2118225,-1.2205473,0.07276518,0.93225425,-1.4812367,-2.660049,0.13733843,0.12057692,0.48139596,1.98414,-0.6983657,-1.2619698,-1.3458971,-0.20304036,0.44458976,1.279355
india,-1.0995315,-0.8312848,-0.080656275,-1.4967866,-0.76194715,0.16643277,-0.22439688,2.2002268,-1.2408359,0.13919966,1.279533,1.4747422,-2.0291643,-1.1378467,-0.24756129,1.6090536,-0.18019912,-1.3443426,-0.63786674,0.9285514,-0.64423,-2.3632152,-1.0037113,-0.5731616,-1.0206884,2.190718,2.063536,-1.1360068,-1.5834645,0.6490984,-0.9107786,1.1717855
indonesia,1.7780426,0.27294135,0.024167154,-0.64554256,-1.4227239,0.58820236,0.8651811,1.6743869,-2.050926,1.1680046,1.722393,0.68828475,-0.8504953,-0.6274511,0.17739159,2.406935,1.6032387,1.7114034,0.36371303,1.0146714,-2.6414082,-0.6872666,-0.85964036,1.6098912,0.014967421,1.9071773,-0.81203467,0.56725097,-1.0944829,-2.0156364,-0.07919039,0.5182012
israel,0.53222144,-1.3415582,0.8170317,-0.9429567,0.15150861,-0.9833611,1.0040929,1.5043894,-1.6575433,-1.3318815,-0.3456857,0.013852509,0.3033754,-0.96912146,-0.18585669,3.4855192,1.1368976,0.15443276,0.98076934,2.1526835,-1.0221095,0.33988965,-0.8320723,-0.62098366,-0.29059014,0.8285939,-0.96083784,-0.38993612,-0.042898785,2.0459979,-0.15664797,3.5243073
jordan,2.8794084,-1.6376714,-0.590925,-1.0020901,-0.7109573,1.2026348,2.286096,0.43121108,-1.5005102,0.086018875,0.8102879,0.69374025,0.26704976,0.766382,-0.4117098,0.5729514,2.164975,-1.2191862,-0.85467076,1.4620953,-0.36667785,-1.4349301,0.2360782,0.61367345,1.1462252,1.1728967,4.917651,-0.11856385,-1.9563085,-0.25532424,-0.16962667,1.4207007
netherlands,0.93389344,0.56506264,-2.306974,1.2203523,-0.17249666,-1.3987681,-1.2236974,3.1968822,1.2545446,-0.042904045,0.6936384,1.4084733,-1.5798811,0.14961992,0.10785014,0.39003468,0.65225047,-2.046481,-0.25117505,-0.32920784,-1.013586,-0.23360237,-0.5947598,-1.2302547,-0.5979723,0.8614415,0.06512875,-1.2658798,0.13956934,0.76039845,0.5611364,2.1073868
poland,0.4149288,-0.40751082,-1.122616,-0.4906638,-0.05338906,0.8888044,0.44560272,1.4918468,1.8370466,0.44596174,0.73910445,0.6755317,1.2426134,0.90937936,0.4378635,0.9948136,0.30150357,-0.66019183,-2.6077087,-0.35269338,-1.0783721,-0.78948593,-0.9058764,-0.56935704,-0.38979146,1.6544943,-0.24615629,-1.5356116,0.19858973,-0.40880382,1.3534695,1.3686763
uk,0.643149,-0.52367127,-0.676753,1.3951024,0.047508452,-0.7900264,0.82939017,1.8825579,0.18464671,1.9563758,0.9079557,0.8903702,0.41095605,0.6795559,-1.8102924,-0.38242966,-0.70961595,0.96595806,0.7441973,-1.375421,-0.05458128,0.2811859,-0.8179857,-0.83688414,-0.70258474,0.6130323,-0.21227065,-0.68767893,-1.6964628,-0.15417671,-0.21657056,1.1455504
usa,0.12513621,-0.6550077,-0.096791044,0.33720526,-0.6896603,-1.7804579,-0.98626685,0.44352478,0.47096276,0.05698378,1.0641912,-0.5332062,0.21547535,1.279666,0.03429905,-0.8353575,1.6753646,0.48379052,-0.37263894,-0.73597234,0.33652678,-0.5052447,0.73346907,0.26214856,-0.70762116,0.8395116,0.42428803,0.60203826,0.4595463,0.6830541,-0.06728444,0.8004611
