,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,0.4088288,-0.02721635,-0.021885075,-1.2801714,1.2172055,-1.2995696,0.79075706,-0.3952123,1.1278769,1.3251357,0.61658925,-0.42957717,0.34600246,1.7183111,-0.18747522,-0.9480043,0.8582611,-1.7609648,-0.94074523,-0.671927,-1.4903778,-0.42702487,0.88264984,0.036392305,0.6965504,-0.79662913,0.07986683,-0.7917772,-1.4147564,0.15226151,-0.99625194,-0.66219413
activity,2.969479,0.10933382,1.5235475,1.0797105,-0.14127772,-1.5032212,0.3024191,0.37845302,1.8093978,0.032682113,-0.32304928,-0.26882112,-0.55545336,0.30778947,-1.2117586,-0.90537626,0.6237151,1.0530825,0.9126119,-1.113209,-2.6258533,0.3971188,0.17276531,-0.5918492,0.40179363,-0.26733515,-0.67893046,0.58509696,-0.5840149,-0.15103212,-2.20142,-1.178775
age_group,1.4409211,-0.13058311,-1.5817138,1.5667418,0.8902518,-1.567949,0.23989008,-0.43506324,0.6244582,0.31198677,1.410625,0.97534335,-0.30080646,-1.3762226,-0.72204155,-2.2141562,0.41289866,0.8305187,1.8088528,-0.20788737,-1.35923,-0.595972,-0.89150995,-1.0461237,1.9471306,-0.79361176,-0.395835,0.13395368,0.06142016,1.1511594,2.4402783,1.337598
alga,1.2139145,-0.8754625,-0.608045,-0.20876369,-1.0210019,-1.7582201,-1.7994484,-0.1509729,-0.75630444,-1.0320084,1.0207179,1.1038021,-0.77271706,-0.7566593,-0.10209606,-1.8178,-1.8949286,1.0514826,-0.08378509,-1.5272824,-0.69492334,0.7296765,0.7587591,-1.2612106,0.75982744,-0.47817677,-0.4902067,0.620164,-0.2918417,0.44305003,0.8439537,-1.5280536
amino_acid_peptide_or_protein,0.52732587,1.7333694,-0.122228086,-2.2265763,-1.0274351,-1.3976896,-1.961144,1.0282935,0.76425916,-0.005587648,1.975387,0.06683091,-0.08190462,-0.2529973,-1.0206195,-1.5544477,-0.7625518,1.2528034,-1.352693,0.54762316,-1.6396481,-0.60489154,1.5612327,-1.677967,2.2417884,0.9336461,-0.4398202,-0.52984095,-0.23756586,-0.61901855,-0.3449887,0.16073394
amino_acid_sequence,1.7090905,0.61130226,-0.16583359,1.0664135,0.056479443,-2.1524284,-1.7107753,0.15282674,0.17924805,0.7122141,-0.7142446,-0.7912246,-0.7156944,-0.3034428,-0.6349865,-1.1849004,-1.5433067,-0.5670809,0.3851353,-1.7061096,-1.8991163,-0.07243962,-0.17599094,-0.8187167,1.4655102,1.2528601,-2.5123296,-0.8968484,0.05227729,-0.596459,0.116800845,1.532933
amphibian,1.001871,-0.54482275,-0.79496175,-0.18220684,-0.6321666,-1.5357983,0.36470407,0.16208088,0.17139682,-1.5128515,0.7518225,0.09290783,-1.2136678,1.3632004,-1.162512,-0.75973916,-2.0376248,1.5746009,0.42788526,-0.963879,-1.8606999,0.44411448,2.122178,-1.2090484,1.5410662,-1.2906082,-0.029165069,-0.23801848,-0.5790743,1.0655473,1.0359231,0.06321385
anatomical_abnormality,0.83273894,1.0939394,0.17050692,-1.2323177,1.4010588,-1.9035416,0.86383116,-0.84564996,1.2960016,1.6342499,0.85569096,0.22590527,0.5142397,1.9589825,-0.36458632,-1.0771093,1.4442829,-2.0194342,-1.1600717,-0.55329067,-1.3512775,0.3099946,1.2098644,0.38072455,0.86489767,-0.7040427,-0.46303117,-1.3866777,-1.3740538,0.13547459,-1.2186888,-0.6792004
anatomical_structure,0.8513354,0.46241632,0.9786937,-0.34439063,-1.0741756,-1.7661039,1.2148389,-0.18776897,-0.26782206,1.660945,0.66939723,1.480013,-0.90159106,-0.9022659,0.6965634,-1.3210857,0.6259115,-1.6297989,0.21981618,-0.81961304,-2.2346764,0.17055272,0.37403893,-0.7909351,0.70367855,-0.89587694,-1.4873105,-0.9263047,-0.6395767,0.9373999,-0.39252844,-0.98195606
animal,2.3275506,-0.34392568,-1.3966119,-0.42262295,-0.94780135,-0.8202039,0.097318895,-1.737714,-0.23868594,-1.1163516,-0.63858926,-0.013375726,-0.5890468,0.22256882,-0.49812558,-1.5620942,-1.9277605,1.8534229,0.23133966,-1.6228402,-1.5859166,0.30408216,0.71208066,-1.159755,1.0713372,-1.1295886,-0.32943332,0.21870883,-0.50301546,1.0321878,0.16868134,-0.078998625
