,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
brazil,1.1802073,0.71119356,-1.8078747,-1.2222663,0.53900605,0.4787169,-0.01142764,0.006450704,-0.04330888,1.6394664,1.7413027,2.375405,0.092707306,0.5693229,1.1452906,-0.1922694,0.18992943,-0.4842071,-0.476459,0.25798827,1.864944,-0.19435765,-0.8561181,-1.7201117,0.71931237,-1.0118762,-0.74412555,0.85209984,0.9177714,0.9822334,0.08430631,0.9612567
burma,-0.41101843,-0.65621924,-0.13426232,-0.81746966,0.47547406,-0.038458187,0.2636756,0.32833222,-0.6147967,-0.41475227,-0.016349137,0.6965029,-0.48384815,0.19754177,0.16096584,-0.516977,1.6421106,-0.58110976,0.15697168,1.501183,-0.6310704,1.8023283,0.019945346,-1.7753752,0.7422679,-0.98148596,-0.22094028,-0.017592404,0.9633704,0.694637,-0.24370514,1.2953581
china,0.90974224,-1.842495,-1.8470985,0.06613595,0.4700519,-0.696893,0.3662418,2.9724553,1.7431338,-1.1856852,1.3657856,1.9666204,-3.2853856,2.5430353,0.48534855,1.2416587,0.2881445,0.7910983,-0.6075014,0.4778538,2.2899654,1.6229688,-1.9660001,-1.5157874,0.969811,-1.6186086,-1.5317465,-0.6538308,1.2180177,-0.6494601,1.3671508,-2.3934639
cuba,0.9149022,-0.2894402,-0.9392482,0.35334703,0.21687233,-1.0795403,-0.22935085,0.5241779,0.60887915,0.73077595,-0.058772996,2.016805,-0.711306,1.2149625,0.6021305,-0.9222567,-0.49408352,-0.8859863,0.07442305,-1.4898542,1.7998708,1.5887077,0.79855007,-1.8221397,1.7804554,-0.9590235,0.23630837,0.3948886,1.5072373,0.9307031,-0.2861045,0.63923013
egypt,0.049519107,1.4685898,-0.58021593,-0.11569204,1.4580715,-1.1197568,-0.3898899,0.09050559,-0.557863,0.48006302,-0.58565974,1.9291083,-1.0053422,0.3346225,0.8314657,-0.11646132,0.213722,0.09522081,-0.5779749,0.079346314,-1.3446102,0.40043625,-0.2371899,-1.3807904,1.0956076,-1.1809474,-0.93805987,-0.023517694,1.0371432,0.6606635,-0.45647562,0.07090129
india,1.4017969,-0.21866667,0.8297207,0.25469398,0.829094,-0.42214432,0.9593051,-0.29045388,-0.08142139,2.0846393,1.4675822,1.8635318,-0.98031664,-0.027117196,-1.4435759,-0.3478706,1.3277485,-0.6893674,-0.6209373,-2.552365,-0.2641823,1.8660859,-2.819619,-1.6440433,0.52312964,-0.23721093,-1.7326965,-0.04936789,-0.18018736,1.6563057,-1.410524,2.324854
indonesia,1.0772378,-0.5390392,-1.8607988,1.5596726,0.49375537,-0.58577245,-1.5402936,0.37244746,0.41134983,0.24130829,-0.25722516,1.3679543,0.05566697,-1.2755419,0.008006824,-0.80098534,1.7259308,-1.8931516,-0.1289756,-0.21580271,-0.65516543,1.3901145,-2.8309877,-2.1006296,-0.30861688,-1.3168248,0.53786,-0.8558834,1.4534283,-0.30245236,-0.50784117,1.9302382
israel,-0.7896876,0.30571678,0.060683515,-0.5837637,1.1478146,0.14941566,1.2929262,0.6370697,0.26877385,2.2377093,1.3841773,0.8011504,-0.17810167,0.0048130862,0.19629619,0.14786714,0.49898356,-1.1297473,1.7823858,0.80836713,-1.548327,0.7119891,-0.81914973,-2.1078668,1.4112153,-0.56722057,-0.6873755,1.0097604,0.21756585,-0.14608495,-0.46793956,0.890659
jordan,-0.40254667,-0.7525948,-1.5711575,0.7701699,1.0164993,-0.33357233,-0.095303,0.0955042,0.16378695,0.022187464,0.02472234,1.1523892,0.07283454,0.8087205,0.2959127,-0.51882386,-0.0036687555,-1.6777601,-0.4035328,0.97695714,-1.8441983,1.5931196,-1.4234769,-1.3895087,0.7905377,-0.36643878,-0.9394077,-1.4343318,-0.10687054,1.2786003,0.59466404,0.09137728
netherlands,1.2143377,-0.72504044,1.50821,0.102473214,-0.4117004,1.2021085,2.4947453,0.2904914,0.7216829,1.9922704,-0.23948477,2.2061965,-1.6881526,0.19077218,1.2706704,0.36810827,-0.60649604,-0.60666496,-1.7989463,0.34288532,1.2189426,-1.3602037,-0.7931892,-2.209352,1.3762782,0.6124746,-0.024705853,0.4709883,-0.11766957,0.4510449,0.5111244,0.44400835
