relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
accusation,3.333725,0.8972939,0.6341378,-0.82199675,-2.2803721,-0.8699099,0.69140005,-0.6412257,-1.5549163,0.80736285,-1.1711738,0.5793901,-0.4982859,-1.9010526,-2.7490628,0.26595646,-1.3581183,1.9862524,-3.2581432,0.6368921,-0.087504074,0.721991,0.03234583,-1.262891,-1.3978862,0.9396158,0.49611586,-0.42931527,1.8689114,-2.303638,-1.5637195,-0.4065431
aidenemy,0.16927426,-3.2340238,-2.8919096,-1.9547718,-1.8124645,-0.11083757,-1.1183709,-3.2880688,-1.1257244,-1.0552027,0.3327924,-1.9964615,-1.0390207,0.33545527,-3.5167806,1.9651493,2.1713047,-2.0090973,-1.6544785,-0.78206134,-2.3625262,-0.28679192,-0.48298287,1.4995886,1.2559178,0.7773801,2.0597088,2.4007108,1.7105083,0.61766833,0.29986486,-0.08000082
attackembassy,2.2881975,-0.08449556,-0.04559118,0.6458803,-2.0351386,-3.3503008,-0.8232451,-1.2255461,-1.9792935,-0.920919,-2.0072951,-0.26130438,0.9128483,2.6144645,-0.97332036,2.3290918,1.7797441,1.6509833,-0.7420959,1.0389435,-2.0609303,-0.20239325,-4.216143,-0.9631056,-0.7779537,-0.33725905,1.233419,0.47791398,0.31833553,-0.15230383,-2.8839197,0.035691377
blockpositionindex,-0.20119874,-3.7763402,-2.871779,-4.4852734,2.1415408,-0.6900084,2.8569741,-0.12237467,1.3503914,0.27602866,-0.41578448,0.76310986,-0.6325147,1.6367539,-0.14251037,0.96751016,0.44926488,-0.7877619,-0.28507423,0.53613603,-1.1694008,0.1555463,0.055735722,-0.5301992,-3.3089244,-2.8620522,-1.2005004,-3.020099,0.9462541,-3.0949833,-1.6869081,-0.43029833
booktranslations,-0.695539,0.090012945,-1.4887763,-0.9370199,-2.6613505,-0.9113336,-1.1201168,1.8532957,-1.2477181,-0.9379734,-0.97214234,-1.7573713,-1.0274382,-0.34419376,-0.90865916,-0.42542142,0.01063269,-0.86044365,-0.4625458,0.15861031,-1.1389036,-1.240236,-1.1445001,-1.609715,-1.0308363,-1.8442769,0.16584772,-1.6669155,0.15344608,-1.0663117,-3.3929312,0.7297432
boycottembargo,-0.24046801,-1.6131074,-0.119733535,-1.098951,-2.202145,-4.418427,-0.2106135,-1.0205281,-3.3348587,-1.219122,-1.1998675,-1.3147297,0.0014982534,-2.8784456,0.8389773,-2.055716,-2.8635213,-0.42844462,-3.525133,0.22108842,-3.121835,0.23575427,0.11203708,0.46997637,-2.4286716,-1.8053228,0.28050032,1.6313087,0.7454379,-0.0818699,-0.43264583,0.17639494
commonbloc0,-0.14572337,-4.156027,-2.1555226,-0.20834275,-1.2780663,-0.16804692,-0.77559197,-0.31172314,-1.7478324,0.52268815,-1.8969516,-1.6991956,-0.4729124,0.5253115,1.436945,0.36788356,-0.00910973,-0.3995868,-1.3571582,-1.4692401,-3.092068,-0.06223078,-1.1431006,-1.9920406,-1.1685978,-0.43440178,-2.139303,0.7589783,0.85999215,-3.8025715,-0.66210824,0.40229675
commonbloc1,-0.34359214,1.3062866,-1.9393394,-3.2953475,0.060321994,0.7237797,1.0393746,-1.464374,2.2975795,-5.2713056,-1.5266572,2.3457754,-1.8011832,-1.4413856,-0.8947663,-0.50379866,-5.153256,-0.09370297,0.78170437,-0.95178074,0.3041732,-0.15090626,1.0530133,1.6840482,0.09614938,-2.4035943,0.050403535,-1.3244706,-0.6474288,-0.3490803,-1.1208844,-2.6169999
commonbloc2,-0.1701796,4.240495,-0.5717092,3.4484706,-0.089099705,-1.1152953,-1.2594315,-2.2029984,-1.749007,1.6563799,-1.1362766,-2.3134918,-0.97047395,-2.6249704,-1.1850578,0.6050192,-0.40395752,-0.13275571,-0.35750324,-3.8720596,-1.7890688,-2.0104265,-0.9935506,-1.9342166,-0.71671027,-0.47709036,1.414348,1.6969209,-0.6067014,2.4496133,-0.43535316,0.20336981
conferences,-0.65355146,0.37622157,-3.450956,1.2034864,-2.7726896,1.1408503,-2.296481,3.6637104,-1.2423686,0.3900607,1.1226434,-2.5759387,-1.6648741,3.9720073,-0.96027195,2.4970372,-3.117163,-1.293595,-0.24478821,-1.5811266,-2.1699185,-3.6647394,-1.2775025,0.68235093,0.5387852,0.8597248,-1.900836,-0.4838381,-0.8412875,-2.0139327,-2.7992775,0.63373256
dependent,-2.4375713,1.6974776,-1.7346362,-2.595308,-0.9643919,-2.5217192,1.3493226,-1.5465946,-2.1968555,-1.779972,-3.4019156,-0.373146,-0.6256617,-1.5840005,0.056948736,-0.7753699,1.3878924,1.0071197,-0.4690291,1.5294117,-2.4858162,-0.48678172,0.5210001,-0.48961997,-0.8106678,3.1497633,-3.517842,-1.4665729,-2.2289674,0.8511099,-2.6102583,0.8277086
