,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
brazil,0.110215336,-1.4371775,-0.11189909,1.0397376,-0.6040247,0.9533695,0.4717322,1.1953526,-0.11505764,1.2331349,1.8556938,-0.19790019,-1.3088062,0.16597772,-1.5333418,-0.96327394,-1.3701357,0.8122563,0.12511192,-0.5103932,-1.2433324,-0.7766904,1.5348426,0.002871014,1.1866055,-1.3306692,-0.22107565,-1.715209,0.24526705,-1.3021264,0.7362043,-0.21289356
burma,0.19050959,0.5261977,-0.39670712,0.75880104,1.3727646,-0.8808766,1.862248,0.53083813,-1.5281984,1.255897,1.0569091,0.07562529,0.20122351,-1.7285213,-0.0964639,-1.1348182,-0.69178784,-0.47711682,-0.5340774,-2.1323056,0.099787176,-0.40921754,-0.32637998,0.39610526,-0.9169904,-1.1538625,-0.17521256,-1.2449371,2.0358675,-0.7101672,1.3270266,-1.9587297
china,0.03937744,-1.2388109,-0.4433071,2.0141325,1.0927029,1.6321967,0.7915096,1.0418043,-0.96009797,-0.056585483,0.90808994,0.6182065,-1.7425733,0.21485175,1.1702126,-0.32440734,1.6134318,0.7648708,0.07938784,0.3704386,-1.0544246,-1.027511,-0.13090982,-1.0622112,-0.36189878,1.7723337,-0.41548076,-1.9107064,0.45653445,-1.3852096,0.8061165,-0.73286563
cuba,-0.9270988,-1.9571368,-0.21446078,0.116216786,1.3503486,0.18151951,0.6640904,-0.9259022,-0.67973226,2.589903,0.93624717,-1.3611888,-0.093865864,-0.056095544,1.8170234,-2.224603,-1.1097836,0.9040386,-0.7843259,-0.90587,-1.6278936,-0.8715352,-1.2754848,-0.44393086,-0.7322378,0.63726366,-0.2343012,-2.4514153,0.0378747,0.09663886,1.6244825,-0.29920787
egypt,1.2250175,-0.09594276,0.2206858,-1.605647,-0.28936744,-0.8797385,0.46367764,-0.2684146,-1.843424,0.68976736,1.824322,-1.8176596,0.49257144,1.0533752,-0.032443274,-0.85577726,-1.0132533,-1.174082,-0.6662944,0.57843465,-0.49610943,-1.5390614,-0.20095025,0.85148585,-0.46152532,-0.1900726,-0.30432084,-1.4992763,1.570154,-1.8915963,0.28641844,-0.5294479
india,0.3533578,0.7833702,0.30288184,0.37109497,0.87717795,0.34488502,-1.26566,-0.82818544,-2.1287227,0.26989964,1.7188635,0.26963088,-1.4301535,0.042394012,-0.15478668,-1.3112495,-1.6598672,-0.46498454,0.73595256,-1.1304679,0.2639217,0.8058121,0.27680272,0.720238,-0.8589503,0.68001264,0.92250746,-1.3193479,-0.5359157,-1.2636335,-1.624662,-0.6308596
indonesia,1.1877165,0.8154456,-1.3347611,1.6306088,-0.47615778,-0.38507426,1.5306078,-0.5749258,-0.9872026,-0.13054834,2.1941311,-1.3709716,0.17718783,1.0423831,0.8269248,-1.1100067,-1.4575665,-0.696469,0.10060835,-1.8674529,0.34988388,-0.20541655,-0.23604405,0.5643185,0.18713132,1.5276124,1.9061947,-0.22656088,0.55542237,-1.7973759,1.8539407,-0.7470518
israel,0.912895,0.58432794,-2.0320847,-0.062463548,0.86030567,-0.511566,1.0885001,0.29806176,-1.4224473,-0.50534093,-0.33101967,-1.6894985,-1.8740937,1.2260092,-0.8834337,-0.46443194,-0.948733,-1.3375211,-0.139403,-0.74865115,0.17382771,-0.07177182,0.84154546,0.016897101,-0.04647572,-1.437667,1.113677,-2.0041637,0.66551316,-1.3177398,0.17142738,-0.6039384
jordan,1.0201606,0.7955018,-0.44313577,3.7027102,-0.4334723,0.1458408,1.007878,0.71471816,-0.4285727,2.3556836,1.6276544,-0.27965844,-2.804512,-0.012804923,0.26398066,-1.2267697,0.62935203,-0.92721754,0.10217568,-2.814635,-0.041174445,-1.8399329,-0.14546293,0.19888377,-2.5095677,-0.11454735,1.041508,-1.169536,0.5334797,0.6597393,-0.6810021,1.0460347
netherlands,-1.2202394,-1.5435553,1.5957555,1.6323488,-0.09207981,-1.8467267,1.3005879,-1.4848189,-0.92887545,-0.09212146,0.04089222,0.14742485,-0.39217272,-1.0622152,-1.0392501,1.3134117,-0.32043585,0.6867625,-0.58718437,-0.9076687,-1.101889,-0.57215893,0.6284652,0.4657452,0.60676724,-0.26815712,1.1361532,-2.7385197,0.22918312,-0.5547905,-0.9564471,0.18167026
