,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,0.45780516,0.82693416,-0.5240614,1.0060785,-0.44011152,-1.3413632,-0.6640357,-0.5431467,-0.5606506,0.89450085,0.7184736,0.48782822,0.010795632,-0.0009755157,0.8400092,-0.14811325,0.7943267,-0.83470803,-0.57330793,-0.36225885,-1.479384,-0.73751837,0.1676615,0.021205127,0.81162655,0.44206348,-0.8323704,0.5460057,0.036865402,-0.33440036,0.29022855,0.65590787
activity,-0.47770888,0.78634477,-1.9473406,0.029485635,0.10905458,-0.9433144,0.997227,-0.52919704,-0.57102543,1.139592,0.03619546,0.31356582,-0.17675376,0.14058083,-1.0191373,-1.3995614,0.6464805,-0.27224988,-0.6035042,-0.16782825,-0.8245105,0.34891963,-1.4824941,-0.41871473,1.6653028,1.8711574,0.31325087,-1.0068496,0.19834428,-0.71145344,-0.46651205,0.17273612
age_group,0.5316704,-2.1094193,-1.6652985,0.44304666,0.4059524,-1.7453403,0.23759554,-0.32071868,0.857938,2.0206404,-0.7857486,-0.99457914,-0.014657289,-0.44536033,-0.17419925,0.31304175,0.16918968,-0.96491677,-0.5746658,0.23417285,-0.9291927,-0.7070334,0.21308295,0.24040043,1.22599,0.52628744,-0.51181066,-1.1300392,-0.22949988,0.7794354,-0.44779566,0.9521823
alga,1.3029276,-0.4231648,-0.68825465,-0.19401972,1.5273314,-1.2119321,1.2883492,-0.6724213,0.07584908,1.5014657,1.7262259,-0.46051222,-0.31244546,-0.033469617,0.49622542,1.0072889,-0.71563804,0.058714904,-0.13693175,-0.5448558,0.58599955,-0.4603097,0.16173935,0.32019103,1.5227855,1.5528642,1.1089677,-1.3307164,-0.40503854,-0.06909068,-0.19209409,-0.06999716
amino_acid_peptide_or_protein,-0.26344934,1.8245131,0.16573983,0.14491332,-0.09350241,-1.7684335,0.011071622,-0.66653514,0.15849067,1.2783972,-0.16694787,-1.0415486,-0.34294772,0.33593383,-1.7936635,1.1015184,0.90897584,0.2216179,-0.707264,-0.89782226,-1.2739352,-0.82893825,-0.3334488,0.028825395,1.4072225,2.4891453,0.37923378,-1.83911,0.3053148,0.15246657,-0.032384884,1.1066235
amino_acid_sequence,0.97824943,0.05097316,-0.5451411,0.25001937,1.9203795,-1.0917861,0.10133222,-0.2759405,-0.9765607,2.6756914,-0.19293745,-0.26542953,-0.03476701,-0.32682627,-0.6705451,-0.042708676,0.87898475,0.1816058,-0.4740001,-0.9048539,-0.6146682,-1.4322217,-0.26042274,-0.5385351,1.1990544,2.218999,-0.4050669,-0.7174578,0.14086345,-0.5028185,-0.037044507,2.0891132
amphibian,0.94630975,0.08230125,-0.9884751,-0.14633699,1.7729069,-1.3140938,0.9229333,-0.15575089,0.35327724,1.7328535,1.6019404,-0.58318365,-0.5007316,1.7350487,0.08302126,-0.16728479,0.88796693,-0.57899964,-0.5144156,0.21172003,0.9147127,-0.6645519,1.1758009,0.1956397,0.8208692,1.241631,0.09131917,-0.7271063,-0.6680526,0.2891635,1.0959951,1.0025597
anatomical_abnormality,-0.25521433,0.89969254,-0.7857349,0.7101487,-0.54783076,-1.300052,-0.5090866,-0.71008515,-0.59413254,0.7455235,1.0386034,0.38524556,-0.40381035,0.005102815,0.91545355,-0.16743685,0.6965332,-1.1484218,-0.35090742,-0.23169719,-1.4139295,-0.8128176,0.090351604,0.4830694,0.9095193,0.68940973,-0.70798683,0.47186252,0.19606066,0.4839424,0.38658273,0.45268515
anatomical_structure,0.6315399,0.29763994,-2.051822,0.42484996,-0.36520463,-1.5719187,1.2596266,-0.07332891,-0.71854407,1.6799749,0.11505622,0.1353764,-0.59788054,0.82301784,1.0224926,-0.005044372,0.22644177,-0.6724658,-0.14091687,0.5180863,-1.1771145,-0.17451805,-0.9216069,-0.47628686,0.9422219,1.5312599,-1.0259978,-0.7493537,0.0863391,0.77475244,1.0763215,0.4690415
animal,-0.24495694,0.20119081,-0.26125407,-0.38025463,1.8584327,-0.78792435,0.58540004,-0.82708,-0.13963115,1.536523,1.181214,0.23454306,-0.40631112,-0.7868196,0.83368355,0.6477494,-1.4488623,-1.0563425,-0.72020906,-0.15246713,0.45170134,-0.35064217,0.22914161,0.472253,1.2805183,1.4313531,0.3150733,-0.9077667,-0.9220924,0.50749767,0.39812425,0.74053884
antibiotic,-0.23225234,0.90087175,-0.7349395,-0.20410687,-0.023843415,-1.5927997,0.46219298,-0.7683201,-0.0069817617,1.6923742,-0.73125726,-0.75345546,0.17392676,0.38268286,-1.3646982,-0.7655062,0.38657036,0.255335,-0.4931884,-0.30562565,-0.8421815,-0.9318557,-0.45260364,-0.40903956,0.5524787,1.3527298,-0.18420015,-1.7491977,0.25255236,0.35400155,-0.22234811,1.1097986
archaeon,1.7364013,0.0065772934,-0.07697477,0.59061396,1.7392462,-1.1367892,0.5998787,-0.18628918,0.65980196,1.741478,2.1729565,0.3689965,-0.32709098,0.6750763,0.13436012,-0.38337794,-0.052470297,-0.06817751,-0.94243056,-0.21600005,0.52579975,-0.7913404,0.28797907,-0.450278,1.3325685,0.90311277,-0.3221006,-0.88012785,-0.5240684,0.9232935,0.5276882,-0.43953088
bacterium,0.9858033,0.16796935,-0.10709578,0.05496762,0.95043683,-1.8499581,0.7931405,-0.45093095,-0.2173941,1.0593194,2.791679,-0.3867738,0.7636539,1.1422517,0.2943021,0.67436785,-0.3638382,-0.73990595,-0.61312187,-0.70059747,1.0546571,-0.55416614,1.0261426,-0.5799038,1.3975016,1.3002319,0.58042747,-1.3087668,-0.28594786,0.39685106,0.2125454,-0.3144364
behavior,0.16107097,1.2848979,-1.8436251,-0.64596814,-0.15171131,-1.1109436,-0.9485976,-0.036123827,-0.6727177,1.6671288,0.22323543,0.39048204,0.15582605,-0.8077112,-0.5719617,-0.9098156,-0.27110788,0.6971991,-0.18277013,-0.0117470585,-0.71002656,-0.0652028,-0.5062785,0.23591411,1.279567,0.3676656,0.19937652,-0.7644983,1.4026729,0.3352508,-0.21977583,-0.2601322
biologic_function,-0.05462224,0.53194463,-0.52927095,0.63249373,-0.8682226,-1.4147823,0.3626306,-1.5466112,-0.080351956,1.3321401,1.4536792,-0.48500314,-0.072047725,0.07101973,0.21763565,-0.6587287,0.41153622,0.025853297,-0.15236078,-0.41984627,-0.66644865,-0.5418156,-0.77934664,0.9481189,0.71201164,0.4668059,-0.25238025,0.4923376,0.20923236,0.22049865,0.2304233,0.6991514
biologically_active_substance,-0.14910538,1.1604748,-0.21065663,0.38363355,0.111653,-1.6649536,1.2324653,-0.65177685,-0.25041154,1.0252798,-0.7862964,-0.8742833,-0.4684632,0.0965151,-1.0981092,-0.54307514,0.46808448,-0.37860426,-0.6621431,-0.6567903,-0.8397718,-0.9510564,0.057048436,-0.40261465,0.9192197,1.3035063,-0.011455303,-1.5895938,0.12248283,0.55458736,-0.11089921,1.1562467
biomedical_occupation_or_discipline,-0.07817076,0.56997305,-2.426601,-0.22284023,0.99203247,-0.90292054,0.20221719,-0.72587323,1.3457873,0.14976113,-0.0763668,0.9042155,0.4805278,0.9780454,0.1770271,-0.02261148,-0.4030809,-0.12111182,1.2377162,-1.6172129,-0.39692286,-0.6604361,0.22233948,-1.4567711,1.9329764,0.3770496,-0.2825572,0.054158963,-0.30224296,0.14699358,-0.24665609,-1.0353765
biomedical_or_dental_material,-0.37555745,0.35392985,-0.5018017,-0.77893656,0.22415012,-1.2676961,1.7049198,-0.5036579,-0.19831511,1.6001312,0.12037707,-0.7410044,-1.1402262,0.40047392,-1.3936713,-0.06404343,0.7059765,-0.34950176,-0.91001344,-0.15713473,-1.3059733,-1.0322552,-0.5716338,-0.28148234,2.1070287,1.9390475,-0.3794179,-2.4050057,0.9296353,0.5357296,0.4451027,0.92311347
bird,-0.19547981,0.11828559,-0.3933705,-0.2844714,2.3450894,-1.3209012,0.6512392,-0.17885537,0.77027667,1.4389217,1.2855515,0.26049227,0.106342435,1.3911808,0.44025743,0.43837917,0.29134473,-0.5486492,-0.58174217,-0.71154463,0.67394894,-0.60734236,1.042345,0.64973986,0.79631734,1.6404527,-0.32243735,-0.8731429,0.122115485,0.86849666,0.37065846,0.826121
body_location_or_region,-1.0228108,0.50756717,-1.3448902,-0.35223874,1.6215508,-2.015306,-0.022479376,0.046353597,-0.37769747,1.6203201,-0.3787562,-0.5838832,-1.0662555,-0.47116116,-0.27866793,0.3602746,1.4186635,1.3438121,-0.95806193,-1.9074639,-0.69645405,-1.2363813,-0.23068707,0.40778556,0.9900891,1.4168007,-0.5210757,-0.14368492,0.78223115,-0.29083592,0.22469299,1.8108476
body_part_organ_or_organ_component,-0.66640437,0.12619732,-2.0330348,0.14141876,-0.48201615,-1.7343708,-0.53909224,-0.38989323,-0.76328707,1.4997698,0.012042444,-0.4569848,-0.641436,-0.50736225,1.7812538,0.69717914,1.0847232,0.99810773,-0.9254537,-1.4308453,-0.7230923,-1.7404109,0.70944124,-0.036630496,1.3844275,0.3323104,-0.9143005,-1.18422,1.0217053,0.60279214,0.27726033,0.3000065
body_space_or_junction,-0.3000845,-0.48814982,-0.8268138,0.06484806,1.5685991,-1.6547762,-1.1539083,0.10475719,-0.6051931,0.7926911,-0.08663674,-0.93838376,-0.74324787,-0.9217451,0.6288098,0.9177785,0.2796926,1.17625,-0.6653408,-0.28977457,0.16663218,-1.1314075,-0.53774387,0.056466274,1.8634975,1.2972766,-0.98292476,0.0061248005,0.6850163,-0.9898601,0.40016136,1.63177
body_substance,-0.15461738,1.0780638,-1.1235689,-0.23095882,0.03404585,-0.7498284,0.612452,1.1350923,-0.061380923,0.91148174,-0.80121094,-1.3823891,-0.59353,-0.8015536,0.26803663,0.22664732,-0.68300605,0.83983237,-0.9899604,-0.86827606,-0.5955078,-1.536669,-0.5439152,-0.51758295,1.3371027,1.3021158,-0.2131583,-0.5879968,0.6380274,0.13835129,-0.5711481,0.34198275
body_system,0.32770425,-0.046665214,-0.54212844,0.17424637,0.37118176,-1.7828556,-1.163848,0.07147064,0.3330942,1.9460094,-0.07650575,-0.7446069,0.23426713,0.22258939,-0.4873271,1.3087734,1.1787139,0.69364834,-1.8356986,0.34260646,-0.15544344,-1.0549766,0.15408242,0.18672378,1.8474985,1.1098677,-0.37082684,-0.310383,-1.7846841,0.15550065,-2.0601828,2.6346774
carbohydrate,0.1498244,1.551416,-0.45757604,0.32148516,-0.489309,-1.4783112,0.110006265,-0.6007104,-0.13568844,1.7055589,0.34003314,-1.0570847,-0.735673,-0.5472549,-1.5143938,0.9268907,-0.03551534,0.23848341,-0.5123818,-0.28496253,-1.2470037,-1.1454498,-0.06875338,0.10030468,1.3172385,1.0643145,0.13280676,-1.323049,-1.2946644,-1.3436546,-0.00072161015,0.860449
carbohydrate_sequence,-0.14132613,0.12308487,-1.0096661,-1.034907,2.3954654,-1.1286145,0.22179393,-0.7183427,-0.30288142,1.9843554,-0.13201366,-0.24820304,-1.0708172,-1.6155866,-0.5452222,0.43569034,0.48346603,-0.14964947,-0.24470726,-0.581506,-0.94422126,-1.7075468,0.12107398,0.20954026,1.4471233,2.1222093,0.22868809,-0.38019267,-0.080574706,-0.58910227,-0.6641925,1.1032959
