,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,1.7772416,-0.7609918,0.48137587,1.7967507,1.1719531,-0.60975844,-0.28100017,-1.0950943,1.1137344,-0.55274713,-1.6505092,-1.1342107,1.4259436,-0.2942953,-0.62930006,-0.4924975,-1.160857,0.6259709,-0.22666934,-0.67145747,1.0711693,-1.071005,2.839333,-1.8176217,-2.6844485,-2.423585,-0.31202483,-0.85341114,0.8784631,-1.138111,1.5797347,-1.2479986
activity,1.3704325,-0.60148543,-0.31049773,0.6953449,1.7207223,-1.0025593,-1.0893372,-0.12648606,0.5916451,-0.14103253,-3.0621684,0.88569725,-0.19388829,-0.005432387,2.3261704,-0.056806102,-0.7643957,2.337666,-2.2271907,0.4772817,-2.0811963,-4.231731,1.6806111,-2.2118542,-0.31746215,-0.5171734,-2.3598347,1.7984582,1.8126241,-0.36660272,-0.94811606,2.143066
age_group,2.0291924,1.1617182,-0.00013252045,1.0113066,0.43174103,-1.6395701,-0.90663713,-0.6696656,0.9091188,0.36278692,-2.1139963,-0.26439705,0.27023035,0.41011265,0.525053,-0.48134655,1.9612042,2.2737002,-2.705259,1.6134684,0.21678284,-1.0351061,-2.4394054,-0.9360225,0.1821066,2.4753785,1.761489,1.1478281,-1.0401466,-2.009052,2.1081183,1.8170025
alga,1.5576031,0.66906273,-0.39555314,-0.4261293,1.428833,-1.8905061,-1.2649767,-2.21268,0.7310579,-0.6203442,-2.1699526,0.26316857,-1.1409793,-0.82643586,0.055712283,0.4712678,0.9692746,1.0957388,-0.0067082047,3.4860015,-0.13483532,0.95029885,2.8393822,-0.08550317,-0.5076405,1.4281535,-0.6930199,1.3939873,3.536418,-1.9062043,-2.576297,2.2181559
amino_acid_peptide_or_protein,1.1848873,-1.2652119,-0.4199778,0.7017549,2.2721162,-2.21124,-2.2389205,-1.1552896,1.3449149,-2.6315145,-0.69398516,-0.33908126,1.8472382,1.147586,0.6135583,0.6825523,-0.13897248,-0.47497064,0.9517054,-3.248051,-4.0334697,-1.2958428,-1.4051496,1.9550571,1.5723332,-0.055566244,-1.6994289,2.3264515,-1.701544,-2.7505958,1.4827615,2.511771
amino_acid_sequence,2.4012275,-0.52167374,-0.5530878,-0.66193676,1.1202184,-1.6319185,-0.8595297,-0.8920164,0.11363398,0.28576368,-2.9228795,-0.11991992,-0.343178,-0.2619019,0.17469928,0.036946002,-1.6338062,-1.530571,-0.9414552,3.6098428,-3.659482,-2.047672,-1.9722722,2.6898818,1.1732358,3.161134,-1.263162,-1.5037708,1.4358188,-1.1224126,1.237108,2.1213117
amphibian,2.139946,-0.7458663,-0.051696766,0.3631852,1.0968435,-1.387962,-1.4684974,-0.69868416,-0.51423675,-0.8769453,-1.6675926,0.2106502,0.38047424,0.18691543,-0.080442876,-0.6242988,0.02744571,2.2474756,0.3403329,2.5425925,-0.10952651,2.6672733,0.6158074,1.8952496,2.2271934,2.0392425,-2.546632,1.3943269,4.005147,-3.7519097,-2.308588,0.8783045
anatomical_abnormality,1.3924317,-1.259597,1.1606172,1.429019,1.1639446,-0.48872846,-0.7200975,-1.1234589,0.6188817,0.04402227,-1.8053799,-0.68303084,1.5115794,-0.5096569,-0.9662089,0.10739699,-1.8395059,0.61828685,0.26014727,-0.8332271,1.180739,-0.6990743,2.3420014,-2.3702605,-2.3662393,-1.9774941,-1.2682676,-0.9969029,1.3052186,-0.89077634,1.7776434,1.0147761
anatomical_structure,1.2439543,-1.6686987,-0.18867528,0.3150846,1.7077751,-1.5788656,-1.0979815,-2.7284412,-0.08983581,-0.68129545,-1.8852777,-0.42207068,-0.77788717,0.08343405,0.49959186,-0.51276433,1.145937,-1.2572801,-4.402863,0.62457126,-2.1394238,-0.28525954,2.0421968,-0.77221733,2.4361432,-0.22658269,-3.5020645,-0.44161052,-3.3146586,-0.87740386,3.8557832,0.67570084
animal,1.2945539,0.13784768,0.0527412,0.24445172,1.1115409,-1.1691929,-1.1197766,-1.7358754,-0.37547672,-0.03648203,-1.8719044,0.35250577,-0.15009141,0.6909745,0.8181037,-0.28239238,1.0000734,2.9804049,-2.1794798,1.0094756,0.1495375,2.3805778,0.8058221,0.7309306,1.069581,-0.08090371,-2.6018524,1.909072,2.7333248,-2.0350792,-2.1710029,2.1263478
