triple injection ratios,0.01,0.02,0.04,0.08,0.12,0.16,0.2,0.24,0.32
high_scores,0.8281449218196721,0.8147657937283443,0.8187335558683122,0.8342910856432951,0.8475594058444356,0.8019031009356786,0.8019302781033645,0.8250276180923302,0.7268309172888546
low_scores,0.8189567626812314,0.8336672211323856,0.8424712642375276,0.7773815480915908,0.7754265249418768,0.7843142266745761,0.8151133172421853,0.7858467375806537,0.8060504193974944
mixed_scores,0.8449475866998338,0.8146864570276967,0.852968110610029,0.7763151142889969,0.8006180760143645,0.7960183820404693,0.8158743916428077,0.8316709548135494,0.7953046272834509
high_gradients,0.8178743631961352,0.8325960772355651,0.8621340578022078,0.7826925206257476,0.8141855857651261,0.8186933632076083,0.8224961947397316,0.8115861766838016,0.7678671382617269
low_gradients,0.8227199543115007,0.817758536514746,0.8487735163916951,0.7959555157957819,0.7737165830913184,0.7858019735982958,0.796119760059366,0.8070566441003822,0.799939961255607
mixed_gradients,0.8449475866998338,0.8146864570276967,0.852968110610029,0.7763151142889969,0.8006180760143645,0.7960183820404693,0.8158743916428077,0.8316709548135494,0.7953046272834509
low_score_high_gradient,0.8206606641716189,0.8494651683121323,0.8246974496743434,0.7652694392430482,0.7712881891527665,0.8252399665438397,0.8022621144734169,0.8072435422089319,0.6840747998701666
high_score_high_gradient,0.8178743631961352,0.8325960772355651,0.8621340578022078,0.7826925206257476,0.8141855857651261,0.8186933632076083,0.8224961947397316,0.8115861766838016,0.7678671382617269
low_score_low_gradient,0.820046216199425,0.8236352272007189,0.8254330309824252,0.7676555344233906,0.7721456201768551,0.8022319898713058,0.801413171409205,0.7715350559966576,0.8185467849856582
high_score_low_gradient,0.8184057077919521,0.7914576779630076,0.807893580798177,0.7958573885590965,0.820445574747418,0.8094891170668772,0.8074897278047461,0.860222679029544,0.5687236584168069
random,0.840445921125281,0.8126064535892824,0.8252029551753503,0.7713407023116484,0.795424121322269,0.8111056082339648,0.8085615475559007,0.7912040420333621,0.7718544083126235
high_degree_high_score,0.8281449218196721,0.8147657937283443,0.8187335558683122,0.7934226734377776,0.8240753658416785,0.8187070263287415,0.8163900459338714,0.8173720075847916,0.7501700708301842
high_degree_low_score,0.8189567626812314,0.8336672211323856,0.8424712642375276,0.7773815480915908,0.7754265249418768,0.7811357082917317,0.8147483770931984,0.7964750492475193,0.7890079969534762
low_degree_high_score,0.8281449218196721,0.8147657937283443,0.8187335558683122,0.7998984200155566,0.81414781999971,0.8105958380167642,0.8282741893295218,0.829092831845291,0.7820728743973658
low_degree_low_score,0.8189567626812314,0.8336672211323856,0.8424712642375276,0.7773815480915908,0.7754265249418768,0.7811357082917317,0.8147483770931984,0.7964750492475193,0.7890079969534762
high_degree_high_grad,0.8172977468180674,0.8398129521206769,0.8566234612686958,0.8136094609803375,0.8185266305497394,0.8336615721236517,0.8313264730756237,0.8498802804618393,0.7679566801495066
high_degree_low_grad,0.8227199543115007,0.817758536514746,0.8487735163916951,0.7869871949245232,0.7697530873239422,0.7927656445913684,0.7877051087805381,0.7974499073652298,0.790969685700906
low_degree_high_grad,0.8172977468180674,0.8398129521206769,0.8566234612686958,0.8136094609803375,0.8185266305497394,0.8336615721236517,0.8313264730756237,0.8498802804618393,0.7679566801495066
low_degree_low_grad,0.8227199543115007,0.817758536514746,0.8487735163916951,0.785752989299414,0.7633269958393487,0.7929296996647679,0.7954952810450153,0.7973240540271633,0.8085280302580939
high_closeness_high_score,0.8281449218196721,0.8147657937283443,0.8187335558683122,0.7934226734377776,0.8240753658416785,0.8187070263287415,0.8163900459338714,0.8173720075847916,0.7501700708301842
high_closeness_low_score,0.8189567626812314,0.8336672211323856,0.8424712642375276,0.7773815480915908,0.7754265249418768,0.7811357082917317,0.8147483770931984,0.7964750492475193,0.7890079969534762
low_closeness_high_score,0.8281449218196721,0.8147657937283443,0.8187335558683122,0.7998984200155566,0.81414781999971,0.8105958380167642,0.8282741893295218,0.829092831845291,0.7820728743973658
low_closeness_low_score,0.8189567626812314,0.8336672211323856,0.8424712642375276,0.7773815480915908,0.7754265249418768,0.7811357082917317,0.8147483770931984,0.7964750492475193,0.7890079969534762
high_closeness_hig_gradh,0.8172977468180674,0.8398129521206769,0.8566234612686958,0.8136094609803375,0.8185266305497394,0.8336615721236517,0.8313264730756237,0.8498802804618393,0.7679566801495066
high_closeness_low_grad,0.8227199543115007,0.817758536514746,0.8487735163916951,0.7869871949245232,0.7697530873239422,0.7927656445913684,0.7877051087805381,0.7974499073652298,0.790969685700906
low_closeness_high_grad,0.8172977468180674,0.8398129521206769,0.8566234612686958,0.8136094609803375,0.8185266305497394,0.8336615721236517,0.8313264730756237,0.8498802804618393,0.7679566801495066
low_closeness_low_grad,0.8227199543115007,0.817758536514746,0.8487735163916951,0.785752989299414,0.7633269958393487,0.7929296996647679,0.7954952810450153,0.7973240540271633,0.8085280302580939
low_deg,0.8097673113725504,0.8275151301414985,0.8228450657436617,0.7763358892601377,0.782758849579889,0.7594339865136377,0.7605897747157476,0.8007471938280106,0.7945095399173215
high_deg,0.7989991845431087,0.8202840302811382,0.8104006127056813,0.7726574498294994,0.7833361237952958,0.7960325637357998,0.8259227947396255,0.8003028985541847,0.7953286804827693
low_closeness,0.8143018261050882,0.8013998912432653,0.8246801702314944,0.7685737785551575,0.7676779557313624,0.7871799452836431,0.7893072831065506,0.8254788453502073,0.8239504023367008
high_closeness,0.8079933212105828,0.826362797826292,0.817218027736334,0.7991482588352126,0.7933026717924925,0.7857027838058873,0.7808940633552108,0.7871035958294801,0.8226784222986525
