relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
accusation,-0.85572135,-1.6046735,1.439804,-2.711826,1.4907682,-1.3700702,-3.1691658,-2.547402,-1.1523933,-0.1647794,-1.4468371,-2.0839796,-0.47211808,0.25620463,2.9847572,2.04248,-0.88553196,-2.0173504,-1.8338876,-0.3722866,0.3674111,0.61588293,2.458636,1.2752614,-0.10248677,-1.2581794,-2.1023111,-0.7124855,-2.8601084,-0.6357526,0.77162206,1.1187271
aidenemy,-2.9942014,0.4890624,-0.2753852,0.2829561,-0.07822479,-1.7246952,-0.00063649006,-0.44904763,-2.2055426,-0.37535116,-0.6625961,-2.772673,-2.110588,-0.4751174,2.3342643,-0.80504686,-2.0066833,-0.07707719,0.52050644,-0.47335526,1.5837578,0.56355566,2.3370645,1.9879333,0.24346611,-0.14818698,-3.2603528,0.9652788,-1.0138268,0.9802751,4.07624,-1.3489407
attackembassy,-2.6530356,-0.20828931,-1.0261331,0.4670283,2.0213137,-1.5795541,3.7956793,0.64817035,1.9123944,-0.69621193,0.3213193,1.7999885,-0.45976925,2.1824322,-0.14152744,1.9103677,-0.21507643,-2.4892917,-0.89668244,1.1018173,0.7645369,-2.1386628,-0.93538034,-2.7352974,-2.2222824,-0.24622786,-1.466804,-1.1087176,1.7825985,-1.8068056,-1.1997623,1.393011
blockpositionindex,-0.99443007,-2.1338966,2.777263,-1.44466,0.9306881,-1.9037063,-4.0859823,0.6463774,-0.6685915,-1.8434471,-5.000902,-0.7291141,-0.33582094,0.37099034,2.4321558,1.4195662,-0.097959876,-2.1523442,1.7390869,-1.1528492,1.2160721,-1.1220983,-3.0265355,0.16792357,1.2122658,-1.7660328,-1.9531919,-0.60488397,-2.9921098,-0.8972577,-1.1711372,1.3248696
booktranslations,-1.2043759,-2.3656228,0.46954748,2.0613253,-0.23210485,-1.2700498,-0.23757364,-2.0536702,-2.4693868,0.32548454,-2.6781685,1.1480058,-2.786985,-1.9386142,-1.5710516,1.1408279,-1.7309867,2.0900025,1.593082,-0.39160085,-0.24332911,-0.46890894,-1.4754436,-3.2768931,-0.37371513,-4.118157,1.5643723,-3.4658911,0.78195095,0.6731101,-1.7674233,-2.1258965
boycottembargo,-1.6485586,0.28448126,0.74548936,0.8723373,0.0036589103,-1.6106744,-0.4444615,-1.7283758,1.5481615,-0.5907014,-0.06132643,-2.5203042,0.7393576,-1.3011224,0.8341484,5.0080314,-1.0164039,-0.29744205,2.4586337,-0.63869566,1.4956797,0.15750879,-3.440412,-0.5116149,-1.4224101,3.6092405,-2.3302143,0.22925436,1.1914542,2.7752311,0.50128573,-0.20347992
commonbloc0,-0.1263605,-3.7755697,-0.79390186,1.0137701,-0.021015435,-2.8730738,-3.8476682,0.47261322,-1.2392262,0.7771316,-2.3655298,-2.0859098,1.6827103,0.7435395,-0.8007658,-0.50522065,0.23868965,-1.7995551,1.0385628,-0.50593954,-0.43613684,-0.94685537,1.9477601,1.9555354,-2.0926898,-1.3223747,2.314177,1.4416454,-2.3752186,-0.478382,-2.5420496,1.0511371
commonbloc1,-1.1786474,5.5776944,0.71981806,-0.9749035,0.1904545,-0.038841616,-3.5121193,0.0414626,0.718216,-0.96297234,-3.6998556,0.3693596,-0.38940302,0.23279788,-3.2182417,-0.14697686,0.06596478,-0.8821721,-3.7784688,1.6968627,0.3692432,1.583381,-6.3289514,-0.3986185,1.1440666,1.6877092,2.9389124,2.0815275,-2.6273522,0.52713984,-0.55802697,-0.8011582
commonbloc2,-1.825113,0.4319412,-0.9407308,-1.8248664,-1.8047547,2.1652353,3.6773238,-1.4042286,0.8123604,-2.8618581,2.3646743,0.5052666,-0.88891935,-0.16045484,-3.112465,-0.43567458,-0.48536527,1.7001848,-3.2947502,0.43571827,1.8542826,0.5002781,3.5586822,0.3694646,-0.5447465,2.4373643,-1.1312054,1.4195541,2.4299424,0.3904506,2.373745,-0.16943547
conferences,0.06833323,3.1165538,-1.25763,-1.4444253,-1.5377262,0.73002213,-3.5036592,-3.0204263,0.38183796,2.2232907,-4.0512605,-0.70009184,0.43080583,-0.14403464,-2.4951358,0.28887904,1.9418567,0.4111607,0.24238124,0.8009836,0.7649323,-1.3339287,-2.961307,-0.94060916,1.3511269,-0.20302653,0.8793312,2.7662816,-1.8922756,5.692245,-0.6940633,-1.020294
