relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
accusation,-0.4293452,3.3616548,-2.859322,0.11292004,1.8705844,-1.7274925,1.3047631,-1.0080314,-0.12709463,0.83219296,-1.5954665,1.2352163,-1.6962056,0.909154,-3.794838,-1.4758042,2.5181222,-1.452029,2.6473112,-0.06080934,3.2913563,-3.675306,3.777509,3.155976,-2.5290134,3.6240437,-0.25027043,1.0839688,-0.53467387,-3.5916693,-3.9731321,1.7863162
aidenemy,-0.25796038,-0.00348984,2.386686,-3.362606,-1.43637,-2.7755907,-1.9723481,-2.021723,-1.3373293,-3.7019475,2.1233695,1.4752163,-1.3735988,0.45871335,-3.239048,-1.0631168,-2.9087262,-0.13631761,-1.1991036,7.0040765,2.1758544,0.9522854,1.179599,1.8094033,1.6244503,3.9613721,-1.9590746,2.8964608,2.7105758,-1.2591416,2.740882,-0.75419307
attackembassy,-2.97883,-1.4556434,0.031598166,0.049448725,0.866867,-1.2501049,-0.8212358,-2.6166098,-3.9060922,0.5748081,2.0053039,2.4964225,-1.6275076,-1.1967657,-1.048374,-0.08720651,-4.102643,-1.390358,-2.031919,-0.7001693,3.3794377,0.038019776,-2.7496555,3.0418656,-2.8147154,1.3574691,-4.8755755,1.385783,-3.4585192,1.935713,-2.934247,-0.05078331
blockpositionindex,-0.78800434,-4.5526743,-0.7778994,3.8305328,1.6890627,-1.4002912,-1.4548554,1.0643355,-3.4180012,-0.8881485,2.0426576,-1.1936584,2.247518,0.90623784,-3.7664835,-1.4278132,-0.9966806,-0.3104931,-0.38425276,2.7692373,0.028279623,3.1023686,0.17526037,2.3499453,-2.720283,2.4160802,-0.4778588,0.95725715,-0.43840137,0.37487048,0.8539104,-1.3044058
booktranslations,-1.2638055,-1.3449823,-1.6117758,-0.99547356,-0.57588094,1.1912768,-0.37607965,0.26787975,-1.2003914,-2.7187226,0.37578022,0.4681721,-0.4262139,-0.61655945,-2.2850492,1.2379882,1.6347584,1.3697196,2.7708132,1.0405476,4.003934,-5.5622854,-2.1150098,9.890274,0.6650967,-1.1931623,5.937344,0.52756727,-1.330217,1.0936587,3.704839,-1.4138794
boycottembargo,-0.86472464,2.366729,-1.1067746,-0.01890185,-0.17011611,-1.1952558,1.8136615,-1.3206673,1.0159533,-2.1285083,3.4983017,-0.6256648,-1.8450537,0.8324951,-3.2020135,-0.955626,0.47344008,-3.2305222,1.855619,7.9575257,1.0946606,3.2791257,3.1532383,1.2466307,-0.69733125,3.6537502,-0.60627574,-3.6632102,-4.1169925,-3.6292815,1.5652385,3.5459027
commonbloc0,0.36291623,-1.3979961,-1.0369856,-1.7433354,1.2128042,-0.22323081,-0.09470633,-1.8979927,-3.7574039,-1.0502499,6.6490827,-0.21425444,0.27581212,0.6752789,-2.824286,-3.4401,1.3709317,-0.6539756,-0.7212179,-6.2809873,-2.2347527,3.0246956,3.239308,2.7263198,1.0940831,-3.2362838,2.587942,6.0079255,-1.8639157,-5.0990934,2.809102,4.83661
commonbloc1,0.9935189,-0.7885936,-0.61951125,1.4048486,-0.04228098,1.6170651,-0.94517326,-1.5548798,-1.4058006,-0.8205974,-2.5246394,-0.2897396,-3.454856,2.0963635,-0.7468718,0.041002385,-5.049408,-1.9569867,-2.9587786,3.5253813,-1.0190152,-1.45712,-0.75175935,-0.71398425,0.7776261,-1.3631349,5.3609643,-2.5166261,-1.3318294,2.0340679,0.32433072,-1.3434354
commonbloc2,-0.34535402,0.95542926,-0.7984113,-0.926914,-1.6646626,0.05481117,-2.7031014,0.0827727,1.6782997,-1.0892706,0.9616247,-0.9229707,-2.6489081,0.8534081,-0.575901,-1.2538184,-0.0010276306,0.20055334,-3.0762186,-1.1646488,0.25846842,-4.1191425,3.430947,4.8762097,-2.4732811,-2.123194,-2.0735214,0.3943262,-5.317896,5.6513267,0.06742423,0.79893345
conferences,-0.97303605,-2.5841122,-5.070988,-0.22754866,-0.7698408,-1.481392,-4.7281375,0.56268454,0.6919905,-0.7263412,1.2336682,0.75214136,-0.8239362,-1.1321257,-1.0828469,-0.24393013,2.9869702,3.0044057,3.3104372,-1.5942146,-0.422796,-0.17728315,-5.14772,5.4368987,1.988517,-0.039626155,0.07256371,-2.2428238,-1.3826959,-2.51114,3.6654677,-2.957421
