,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
brazil,-3.2744718,1.1300514,-0.13179867,0.6317056,-2.740541,-2.3588994,0.4556551,3.7905605,-0.9658927,-1.4666417,1.974194,1.951524,0.53158563,-1.008243,2.4356928,1.2241777,-0.82478535,-0.729163,-1.1838712,-1.3332262,1.3042573,2.2007868,-1.3409239,-0.43770644,2.370481,-2.114692,2.3133032,2.7042427,1.5408487,-1.6416138,-0.68801826,-0.836506
burma,1.0841453,-1.0581928,-0.2609656,-1.1689844,-0.055538263,1.9202932,-0.2272874,0.81407064,-1.2118808,-1.8339362,-0.845651,0.40518734,-0.38019913,-0.3457453,1.9282387,-0.24808836,-0.94362354,1.4244552,2.0671856,-0.91863227,-2.4163797,-1.7414654,-1.7074249,2.3611672,-0.7486014,-0.18783455,0.72522116,1.3431916,-0.35284168,0.98386925,1.4266788,2.4879224
china,-2.5886257,-0.7951637,-0.10665228,-1.208376,-0.15558615,-0.17739922,-0.14497538,2.1509914,1.3871257,-1.4815563,0.5151049,1.7898036,0.14495407,0.41979763,1.523378,-0.302405,0.86893606,0.008320167,0.7110862,1.7224046,-2.2672365,0.832464,-0.60433036,0.60234565,2.897003,-1.2851902,-0.78363043,-1.0387102,-1.2500418,0.9088046,3.1301987,1.2802927
cuba,0.23689155,-0.7632642,-1.529813,0.31888747,-0.2844388,0.3569635,-0.27556607,3.0542326,1.5735463,-1.5685349,2.0829587,1.397125,-0.8809112,0.013680843,2.931883,-0.47358686,0.124506935,-0.36198682,1.6484673,1.1891431,-1.920949,-0.6168751,-1.8287822,0.9789791,3.0012097,-1.7881935,-0.17306955,3.295587,0.9414454,-3.1655018,1.2211678,-3.3536296
egypt,-0.26561987,-0.05645514,-0.6071682,-0.3610186,-0.9018287,0.3355591,-0.16809896,0.12266411,-0.3774372,-0.99926436,-0.06233314,-0.26617765,0.3916843,0.13410117,1.2095044,-0.40943357,-0.38324094,0.9687992,-0.7078997,-0.9976499,-0.88058114,0.4906086,-0.79686594,-0.056459293,0.79136837,-0.34986073,0.3203273,2.0084598,0.0741447,-0.9718992,0.28316778,-0.19817808
india,-1.45908,-1.3912493,-2.4257278,-0.9259148,-1.1407653,-0.85643256,0.11841875,0.5792478,-0.7118683,0.7871692,-0.8748818,1.6136324,2.6036465,0.29645985,2.652112,-1.0020188,1.362234,1.5609593,1.7716436,-1.6907693,1.0691693,1.9844135,-2.018502,-0.035372235,-0.85626733,-1.9982945,-0.6631888,2.2512274,-0.37133253,-5.47171,0.22397758,-0.4667468
indonesia,1.3559794,-2.5441194,-1.7354695,-1.1806197,-0.27098876,-0.2034995,-0.97438884,0.34061563,-0.8181189,-1.544702,-1.2920291,0.28967783,-0.9547428,0.2901775,2.1046107,1.1673175,0.6197395,2.9309587,2.2816567,-0.77270424,-1.6607671,2.5696223,-1.9987903,3.1761184,-0.38296288,-0.701929,-1.1751268,1.5447688,1.2528532,-1.1345171,1.9435154,-0.6582562
israel,-3.1885343,-3.070003,-0.2887246,-2.304503,0.015663825,1.0867311,-1.6616498,0.17866956,-2.6709943,-0.52021074,-2.1161447,-1.2236587,-0.9723459,-0.46985924,2.0400865,1.2181729,-0.4924341,-2.1250095,-3.1650405,-3.3036163,2.4767106,-1.6970506,-1.9025013,1.7018248,2.0160723,-0.7551269,3.0122964,3.9594128,-2.118617,-3.6841996,-1.2526689,1.6796634
jordan,0.40218273,-2.6904688,-0.8065385,5.4503093e-05,-0.5632384,-1.7281351,0.25319076,2.4130595,-1.9238408,-2.3156853,-1.7861601,-0.21980472,0.50224465,0.9099735,2.2324982,-0.55865645,-0.6773097,3.6221428,-2.8966908,-2.6575103,-1.8517156,1.4617358,-2.9933698,3.4247284,1.7311015,-0.82716876,-1.9009757,-0.2693646,-0.68469995,-0.92171264,2.6776936,-0.07852184
netherlands,-0.1926922,-0.3954978,-1.226717,-0.3662715,-1.385539,1.1647844,-0.09943791,1.1384373,-0.84865516,1.3478009,1.0249276,0.8134215,-0.39316717,-0.48220646,2.491326,1.1199716,0.9295248,1.1724535,1.1519468,-1.7549095,1.2586439,-1.0344036,1.2944926,1.0032744,2.2166715,-2.3625224,0.25816578,1.1806605,0.023715815,4.014782,-0.06505913,-0.7795074
poland,-0.36250743,-1.8268772,0.011650272,1.2347945,-0.62527114,0.9577332,-0.59210646,1.8097976,1.1463447,0.31033674,1.7360519,0.25105044,-0.18066974,0.60731804,2.8255246,-3.203716,1.8441014,1.5965157,1.8526345,1.8435247,-0.90422606,-1.1690304,-1.2916142,1.0390487,3.7442884,-1.1181393,0.6765027,1.7084355,-2.1349807,0.22830604,0.48149803,-2.1503088
uk,0.13851406,-0.084100194,-0.665053,0.28664127,-0.3109989,-2.0099425,-1.8682268,0.6896757,0.7264646,1.3380741,2.3773987,0.19272551,-0.95250946,-0.7638076,1.8551213,0.8115753,2.4466746,1.5965918,2.6015637,-0.16621795,3.0304358,0.8401748,0.1855435,-0.13780561,0.93797594,-1.5774318,2.6341777,-1.1571527,2.4238393,2.6711032,-0.10574205,0.612732
usa,-2.214358,2.1353908,-0.62698746,0.8476533,1.4722722,0.7887987,-3.0822554,1.7324811,-0.36132538,-0.16357441,0.8068168,2.013477,1.5123762,0.42376316,1.2537373,1.8513569,-1.4337436,-1.0571786,2.9391088,3.993289,6.697341,2.7355099,1.4378647,-1.3983223,2.5656211,0.26316556,2.4075553,0.22975066,-1.8133992,3.8520534,-0.5044316,2.7468653
ussr,-0.2204269,-0.5673455,0.017327862,-1.0215621,-0.69339967,-1.3798748,-1.2990369,1.506749,1.3801036,-1.4566554,0.68469256,-0.11349994,0.21433286,0.24178211,1.2500153,-1.4464571,0.66212267,1.3242905,1.1998795,2.192892,-0.22850628,0.30333573,-2.11129,0.16184191,1.6125919,-0.9594768,-0.758409,0.8382694,-1.3712993,1.0200201,1.1529013,1.5689673
