,EpochLoss
0,1.695244312286377
1,1.3705095052719116
2,1.109886884689331
3,0.9444876313209534
4,0.8319718837738037
5,0.7512162923812866
6,0.6973466873168945
7,0.6618562936782837
8,0.6337477564811707
9,0.6063725352287292
10,0.5793271064758301
11,0.5545928478240967
12,0.5332618355751038
13,0.5148398280143738
14,0.4981011152267456
15,0.48202985525131226
16,0.46660682559013367
17,0.4530196785926819
18,0.4422798156738281
19,0.43311378359794617
20,0.4229962229728699
21,0.4115200638771057
22,0.40075019001960754
23,0.39215096831321716
24,0.38494911789894104
25,0.3776816427707672
26,0.370087593793869
27,0.36273670196533203
28,0.35539427399635315
29,0.34718042612075806
30,0.33833473920822144
31,0.3299950063228607
32,0.3225000202655792
33,0.3153446912765503
34,0.3083799481391907
35,0.3017618954181671
36,0.2951086163520813
37,0.28807783126831055
38,0.28114545345306396
39,0.27462148666381836
40,0.2682603895664215
41,0.2621341347694397
42,0.25638020038604736
43,0.25067847967147827
44,0.24503639340400696
45,0.23969855904579163
46,0.23446503281593323
47,0.22928717732429504
48,0.22430720925331116
49,0.21937507390975952
50,0.21458768844604492
51,0.210051029920578
52,0.20554088056087494
53,0.2011217474937439
54,0.19679351150989532
55,0.19254690408706665
56,0.18847939372062683
57,0.1844329833984375
58,0.18046723306179047
59,0.17658288776874542
60,0.1728665828704834
61,0.16934821009635925
62,0.16587220132350922
63,0.16241495311260223
64,0.15893426537513733
65,0.15554644167423248
66,0.1522611677646637
67,0.1491217166185379
68,0.146047905087471
69,0.14308075606822968
70,0.1402033418416977
71,0.1374167948961258
72,0.1346934288740158
73,0.13205337524414062
74,0.12953129410743713
75,0.12708652019500732
76,0.12474096566438675
77,0.12247908860445023
78,0.12025607377290726
79,0.11804309487342834
80,0.11586640030145645
81,0.11375560611486435
82,0.11168648302555084
83,0.10967178642749786
84,0.10771574079990387
85,0.10581935197114944
86,0.10398202389478683
87,0.10218996554613113
88,0.10043137520551682
89,0.09878675639629364
90,0.09746658056974411
91,0.09709153324365616
92,0.09956708550453186
93,0.0995437353849411
94,0.09420198947191238
95,0.09043508768081665
96,0.09343951940536499
97,0.08854581415653229
98,0.08722783625125885
99,0.0883118286728859
