relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
accusation,0.49437794,-0.14727548,0.114784166,0.08752566,1.9630249,-0.5023493,0.04060155,-0.8983845,-1.8445724,-1.6849921,0.8990291,-2.848689,1.339731,-3.5578775,-1.1128284,-3.393913,0.12589064,0.98535496,-1.8877757,0.9759046,-1.3803464,0.19853488,-2.0474846,0.22018257,0.30058643,-2.5170908,0.82099146,-0.2716849,1.386162,-0.91208714,3.4217632,0.6119373
aidenemy,-1.136235,-0.34670085,0.24998948,0.45160398,0.20567998,-2.5420015,0.8884259,-2.2319443,-3.1162198,0.22275607,-0.67934245,-0.6306603,-2.8947954,-0.006253437,-0.78903884,0.22354774,-0.22105493,0.4792276,-2.6080415,0.8213434,1.8664515,-0.56972325,1.0457238,1.8024533,-0.789654,-0.09022831,-1.1731269,-1.2435402,1.705337,1.1760063,2.5386364,-0.24943331
attackembassy,-0.20540664,0.9311933,-1.6570458,1.4996246,1.2428843,-0.10995512,1.4161762,1.230673,-2.937114,-3.6767435,-2.672002,-3.069951,-2.4159877,-0.65297836,0.5941608,0.41330793,-0.41028348,0.29567584,1.1749712,-0.43238723,-0.50376636,1.6665003,-0.9442686,-4.2577534,1.681742,1.6490887,2.3184645,0.8650089,1.8162605,1.4194038,-0.08463888,-0.5671924
blockpositionindex,0.51423824,0.7267611,1.3210548,-0.4595041,-1.2848508,-2.4277112,0.5090932,-3.3016896,0.2442456,0.7357484,-0.19416577,0.3784404,-0.011520784,1.5595863,-0.6640469,-2.1533349,0.033287313,0.1085901,-0.37378195,0.11843238,-0.690601,0.03940327,-0.74080145,0.3872424,-0.36475587,0.28974324,-0.19164212,0.32443514,-0.16420427,0.016747804,0.64001584,-0.39858887
booktranslations,-0.2707282,-3.3633919,-1.1500076,0.3479883,0.21164855,-1.3420535,-1.73334,-3.673703,-2.594995,0.80930585,-1.2157431,-0.5435089,-2.4448845,-1.1352482,0.9937893,-0.25416195,-1.5645353,1.4303045,-1.0715863,-1.8642049,0.44374678,-1.4713582,-1.1375986,-0.38778278,-1.0206761,2.6840863,1.0549995,-0.36551666,1.1574377,0.41458282,0.2458645,-0.7315123
boycottembargo,-1.4914899,-2.483849,0.9260576,-2.0380704,1.1630437,-2.4328523,0.84409726,-4.0850377,0.9245856,-0.08873359,-0.7754456,-0.94407445,-0.53090256,-3.2336211,-0.4938397,1.0980464,-0.704269,0.012387959,-0.36859596,1.2088507,-0.21074161,-0.25533295,1.1991891,2.1721919,-1.2849668,1.8109807,-0.28309226,-1.6512562,1.6462282,-0.9919476,-3.4510095,0.1580177
commonbloc0,-0.9560082,0.43742144,1.3606578,0.39036253,1.6676947,-3.7175786,0.80389494,-2.555867,1.6457865,0.21621475,-0.2597426,-0.28735316,-1.8277632,0.3018247,0.80728096,-1.4007348,-1.7790289,-0.29352927,2.4747472,0.64815485,0.3067388,-0.8569789,-1.0731965,-0.38637993,0.11116382,-1.5272825,0.054760627,0.1277069,1.0727651,-0.5281006,1.6381835,0.5974032
commonbloc1,-1.4672917,0.21144944,0.49493423,0.80355996,-3.2277002,0.05602748,-0.81139165,0.0032861303,-0.45096186,0.6238608,0.6476079,-0.33541316,-0.35355282,0.120566115,-3.9700704,0.47621205,0.44126275,0.3745754,1.3637226,-0.4545672,-2.8871677,-0.59747094,-1.0485898,1.1573501,-2.1947489,-0.8497514,-1.0508524,0.98340017,-0.103444815,0.6157306,1.5732799,1.5384549
commonbloc2,-0.16820459,-1.4473745,-2.204488,-2.6744022,2.1743848,1.873495,-0.26110128,0.34643045,-0.6130837,0.44865286,-1.2984116,-1.5967252,-3.3451035,-0.8899022,3.2775953,-1.0067135,-0.7019888,0.33818007,0.04084865,0.3026056,0.20756797,-0.81971824,0.6965641,-0.2287126,0.44243595,-0.42464525,0.27149317,-0.52253777,-0.5000622,0.05467784,0.37366927,0.38798928
conferences,1.6118519,0.33517462,-0.0253299,-0.43233478,2.1561477,0.15517585,-2.6058116,-3.0657113,-0.5191205,-1.1736437,-1.5043683,-1.1000522,-0.97104424,1.7106673,-1.4107611,3.117526,-0.119438566,0.050604276,0.49186122,0.3905694,0.04413458,-0.2991055,-0.9728424,0.1668878,-0.5863951,-0.25011116,0.1226659,-0.061924726,0.76818293,0.23262802,-1.0419983,-0.82078743
dependent,-0.9389957,-3.5217562,-1.9273926,0.21135317,-0.74746335,-0.95578563,-3.2366288,-2.4522855,-1.0587679,0.068524756,-3.085236,-2.5932908,-0.44141132,-0.6664251,-0.43089062,0.5617708,0.17346816,-1.5435741,1.9881074,0.10686613,-1.325451,0.38752076,-0.42568994,-2.1832035,1.5530453,0.23546682,2.4089916,0.48211086,0.47354782,2.44831,-0.34441984,-0.21925811
