relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
adjacent_to,0.4419887,-0.4867674,-2.0018845,-1.5039465,-1.683672,1.2466452,-1.2745112,-2.1461785,0.17599663,-0.62341166,-0.3919524,-0.14511806,-0.3288953,-1.4268053,0.60147685,2.512317,-1.3532681,0.72864133,2.098332,-0.45767182,-1.3650672,0.29895982,-1.732786,-0.6974428,0.63907796,0.5681106,-0.73483145,3.116559,-0.9017249,0.804681,-1.6013242,-0.27994707
affects,-0.9050012,0.44234273,-0.16590162,-0.31593424,-0.9383202,-1.0846337,-0.90470177,-1.0195216,-0.14794302,-0.040386394,-1.0176212,1.407857,0.5743486,-0.12797266,0.18041629,-0.34902894,-0.6500442,-0.30328384,-0.56978106,-0.7034927,-0.2863485,-0.06949378,-0.28637293,-0.24118254,0.45968884,-0.15205243,-0.5735024,0.47093788,-0.8180156,-0.19760163,-0.91887623,-0.053615484
analyzes,-1.7137288,-1.3979869,-0.17199166,2.1091337,0.6496773,-0.18437609,-1.4855828,0.18745077,-1.0462346,-1.7974083,-0.38608754,-0.111761495,-0.8597352,-0.4558157,-2.7238693,0.1219256,-1.0246218,-0.565945,2.728016,-1.7570782,-0.62268615,-0.20252053,0.36450475,-1.6216893,0.834774,-3.4634037,-1.8836192,-0.86497116,-0.79182506,0.080030955,-1.6917709,0.5633866
assesses_effect_of,-1.3395422,-0.23169167,1.028523,1.038517,1.1899823,-1.7121866,-1.2525173,-0.5000281,-0.56846225,0.31821677,2.2428608,-3.0211031,-0.36178473,0.09610891,-1.3344785,0.42771626,0.3177102,-0.1587622,-3.868736,0.082773216,-0.22190481,0.6796074,-0.5594528,-2.234884,-0.97437805,-0.9422851,1.6104478,-2.4803636,-0.11466761,-0.119244576,-0.87217516,0.53946364
associated_with,-0.45387924,-1.2495053,-0.2739865,-0.18378602,-1.5860633,-1.0710752,-0.67503756,0.66327876,0.21498033,-0.5941462,-0.06882982,-0.18499777,-0.32159573,-0.49153703,1.7123106,-0.16172431,0.3227519,-0.471632,1.687079,0.1460786,-0.20796253,0.16128977,-0.1343645,-0.21104015,-0.12043207,0.2996411,0.20805095,0.68378085,-0.6172918,-0.46801117,-2.0392048,0.35676494
carries_out,-0.3991953,0.62059456,-2.111911,0.3428195,1.4276543,-0.57156277,-0.9555317,-0.53798765,-0.04699173,-0.1554983,0.24425738,-2.1278872,1.5289978,-1.3023018,-0.044120803,0.044319123,-0.67387444,-1.1642739,1.3623382,-1.268063,-0.56777257,1.6739593,1.5719571,0.303069,0.58737785,1.1054999,-1.5010369,-0.35702547,-0.35076833,-0.92920417,-1.6505578,-0.60898334
causes,-0.7452129,-0.3343553,-0.36733183,-0.2998853,-1.4913642,-0.377942,-1.0794022,-0.22417746,-0.07075223,0.85468805,-0.10543696,0.2286437,0.3846662,-0.3135526,-0.39602602,0.77949876,0.8304326,0.06066208,-0.19642434,-0.24798368,1.1959075,-0.2800932,-0.6485853,0.57247543,0.25075766,-0.35425788,0.39928874,0.19770713,-0.15582763,-0.1767661,-1.4414093,-1.7044679
co-occurs_with,-0.27486303,-0.82257795,0.28171512,-0.80611837,0.58260155,-0.31629306,-1.8825275,0.3299514,-1.2257571,-0.39998767,0.97605723,0.2942371,1.3597908,-1.2040575,-0.017229876,-0.2925634,-0.47663152,0.778403,-0.95671374,0.30391324,-0.53567296,-0.25008133,-0.5729184,-0.83884937,-1.1836991,0.19675098,1.4939189,-0.7923679,0.64452237,-0.27364138,-1.6238929,2.6395612
complicates,-0.08656194,0.23031478,0.080488935,-0.084445715,-0.9325448,-1.4715172,-1.0751718,-1.722463,-0.12996614,-0.26963812,1.1286806,1.0279679,0.17645425,-0.7271188,-0.38782912,0.095754646,1.0754573,0.40600684,-0.9687701,-0.57841957,-0.6660476,0.10023419,-0.14711952,-0.3244387,-0.7765092,-0.29668605,-1.4886549,-0.115729846,-0.21485414,0.31543997,-1.2711612,1.7393757
conceptual_part_of,0.4753664,-0.95899934,-0.2622458,0.27410784,-0.16946997,-0.7672642,-1.3373134,-0.4707305,-3.395064,-0.4695833,-0.39108285,-0.6710358,-0.66468954,-0.6241996,0.6650584,-0.12057547,-0.6667747,-0.53354234,1.5995573,-0.33796358,-1.4157065,-0.1680108,0.59352344,0.38154006,0.41546485,0.17663158,-0.0006412873,-1.2807496,-0.08911296,-1.1607972,-1.5642035,1.255497
conceptually_related_to,2.347849,-2.025325,-0.74395144,1.2697756,1.4101306,0.72431856,-1.8773777,-2.126506,0.3534746,1.0060287,1.122357,1.0945877,0.057829052,-1.9976684,-0.040951785,0.5121006,0.28725857,0.9833541,-2.0621011,-0.346613,-0.1331157,-0.29377007,-0.7571646,-0.09229741,-1.4019543,-0.42902622,-1.9730815,0.686218,-0.07817914,-0.5509721,-1.7821059,1.6858381
connected_to,0.54986733,-1.6204685,-0.3019237,2.4423854,-0.4892724,-0.47155765,-1.0901107,-1.1433009,1.1594338,0.48618445,0.21868388,3.4496567,-0.5989186,-1.6889554,-0.4733536,0.59585243,-4.7114897,-0.62595916,0.9118244,0.055458527,-2.3288572,0.18034694,0.0063719302,-0.7139739,0.41238824,0.80455655,1.1687692,1.9872172,-1.2842984,-0.5653946,0.33163694,-1.1724068
consists_of,-0.3688714,-1.9750249,-1.7454693,1.3709487,0.94247764,0.5084443,-0.95160145,-0.2473125,-0.774474,1.1754936,-1.6092654,0.009728143,0.04121086,-1.3298094,1.1059486,-0.04717171,-5.063315,2.2608786,-0.3246711,-1.2508368,-1.0329322,-0.19452561,-0.03704613,-0.14978945,0.015990965,-0.3376613,-0.86659604,0.4991026,0.2482947,-0.3953525,-1.7388037,0.6614751
contains,-0.04040304,-2.2567344,0.7160984,0.40055284,-0.334467,-0.5316315,-1.4410312,-0.20928574,0.0913603,-0.17701979,-0.14910874,1.129935,-0.7183136,-0.73581564,-0.23282662,0.42255872,0.032631718,-0.10220466,1.3150107,0.4594311,-1.7082301,1.04593,1.7663468,-0.9074733,0.15685138,-0.57781214,-0.25734895,0.6377301,-1.556194,-0.25135747,-0.8655722,0.5265264
degree_of,-0.5857335,-0.45358527,1.3301445,0.0879166,-1.0061407,-1.028873,-0.9639189,-0.70594776,-0.97390795,-0.9851184,-0.82410526,0.50310063,-0.09020921,-1.4661752,-0.18318826,0.112881646,0.28712276,-1.20568,0.35976756,0.2626685,-0.35665056,0.47964886,-0.15588948,0.33902186,-0.41709325,0.040055968,0.47149137,-2.1204908,-0.02311368,-0.050666925,-2.0584216,2.5114846
derivative_of,-0.92854685,-1.7087938,-0.30308264,0.2803951,-0.28612784,-3.0157158,-0.5803774,-1.5901585,-2.3926437,-1.1037861,-0.13644406,0.19897577,-0.56972885,-0.32331845,0.25468653,2.1068227,1.6634237,-0.39357835,3.9885736,-0.18632884,0.8390775,-0.36328372,0.3162456,1.7602097,0.9289763,1.2143291,-0.49506822,-1.2507815,1.0897505,-0.0868617,-2.4611466,-0.81419027
developmental_form_of,-0.8701312,0.6938327,-0.06897851,-0.7376786,0.018459512,-0.98835576,-1.4853963,-0.6162967,1.0095731,-0.20139247,2.991251,0.39040712,0.40249616,-3.379054,0.6749598,-0.028162295,1.9766978,-1.0590798,0.6126543,0.24012347,1.9185351,-0.14655708,-0.07462255,-0.44220984,-0.64751774,-0.89148754,1.1878215,-1.4020787,-0.58182925,0.54431665,-1.3314334,0.96183485
diagnoses,-0.6163154,-0.721188,0.7196214,0.92593986,-0.8111708,-0.50206715,-0.92230755,0.4305211,0.482674,0.14495362,-0.39145815,-0.753393,-0.09380913,-0.08120542,1.0356997,1.7394862,0.010311953,-1.7037044,0.7668351,0.33432698,-0.31741887,-0.478959,-0.49684882,-0.6970615,-0.59573936,-1.0680636,0.62945837,1.0533118,-1.9586208,-2.036883,-0.959366,-3.189054
disrupts,0.13676827,1.8543029,1.7343162,-0.38977832,0.29647118,-3.0991466,-1.0833536,-3.3251855,0.6889646,0.16061984,0.5803656,-0.29527852,2.5780115,-1.180242,-0.68679196,-1.0846299,-1.9757622,0.88309205,1.1708722,0.06886259,-1.6850073,0.5609984,0.086211294,-0.8857361,-0.071642414,-0.0603727,0.5522303,-0.1863209,1.0928496,0.09744914,-0.5931534,0.7201433
evaluation_of,-1.3356682,0.9957444,-0.8442721,0.124708526,-1.0805304,-1.7591074,-2.013927,-0.9584845,-0.20512329,-0.47637385,-0.80838317,-0.069198474,2.5430672,-0.6274841,0.500087,-0.12795301,-0.025345521,-1.4657668,-1.2615005,4.2084208,1.1971288,0.46640736,0.28399202,-0.1699055,0.005397003,-0.34000233,0.21340382,-0.3523337,-1.1814984,0.7712872,-1.2034906,-0.7088632
exhibits,0.63210446,-0.9490025,-0.26594055,0.9010941,0.7646589,-2.4267108,-0.9960226,0.5749046,0.58968747,-0.09814843,-0.25683933,0.09224384,0.26466838,-1.7067322,1.0200994,0.15806068,0.15329829,1.2335002,0.0077780103,0.24896245,2.7060838,0.23280427,0.5287816,0.8949592,-1.7116556,-0.22712013,-0.14241269,0.013731365,-0.6593547,0.7196604,-2.1256232,0.46654755
indicates,-0.43128583,-1.5152576,-0.41389054,1.018578,-0.92186606,-1.3576076,-1.3692292,-1.3194554,-2.3930948,-0.4221763,1.1274962,0.4738106,-0.3554888,0.18487133,-0.011022694,2.0619905,-0.4368886,-1.4301476,-0.5881417,0.5752495,-1.0122377,-0.3703813,1.6686875,-1.6802655,2.5077136,0.92552227,0.5587981,-1.7269312,-0.09982034,-1.1704806,-1.0501766,0.29644746
ingredient_of,-1.0436064,-1.64553,-3.6799428,0.5376119,1.1748638,-1.2426498,-1.0119283,0.7101597,-0.93022895,1.2366478,-0.08328175,-0.79087865,1.3443246,-2.7055602,0.6140827,-0.52582276,0.32069203,-0.037350062,0.9501213,0.4692739,-0.0019562799,0.101246946,1.6992259,-0.3538376,0.12592322,-1.7866898,-0.008588557,0.618594,-1.5604016,-0.22035511,-1.1625994,-0.78776795
interacts_with,-1.0325526,-0.64221364,0.070500605,-0.35306078,0.9953577,-0.37468526,-1.3746253,-0.12020312,0.63737166,0.26098585,1.3101536,0.48500854,1.4008278,-1.372789,1.7610364,0.19327427,-0.0021151751,-0.3431553,0.029649725,0.46885422,-0.7540099,-0.13470478,-0.16162695,-0.11730078,-0.75472724,-0.26133895,0.21985951,-0.6094173,-0.18190157,0.038598552,-0.73378664,0.45550692
interconnects,1.2269139,-0.6476237,0.21956086,-0.09892784,-1.7595932,-0.03108706,-1.1646013,-1.4285352,1.7892897,-0.19133815,-1.4921662,1.030819,-1.7940657,-1.8165625,-0.49353117,4.272458,-0.9962903,-0.8592098,1.6311617,0.15847223,-2.8668735,-1.6114678,2.3250542,-1.0930117,-2.4083354,-1.9696262,1.2136219,2.0388792,0.90733147,0.7303649,-3.0254076,-0.5026603
