,EpochLoss
0,2.1766247153282166
1,1.4244003891944885
2,1.0095277726650238
3,0.7978305816650391
4,0.6691825985908508
5,0.5363506376743317
6,0.37623587250709534
7,0.2510826960206032
8,0.2326790913939476
9,0.26937973499298096
10,0.28528185188770294
11,0.26560837030410767
12,0.22801107168197632
13,0.20376618206501007
14,0.20571404695510864
15,0.21821336448192596
16,0.2175280675292015
17,0.20467527210712433
18,0.1915159374475479
19,0.19130567461252213
20,0.1938038319349289
21,0.19354568421840668
22,0.18902050703763962
23,0.18377626687288284
24,0.17917124181985855
25,0.17713047564029694
26,0.17265210300683975
27,0.16512321680784225
28,0.15538620948791504
29,0.14725828170776367
30,0.140001080930233
31,0.13168083876371384
32,0.1268622800707817
33,0.12243255227804184
34,0.11867886781692505
35,0.11645536124706268
36,0.11393994465470314
37,0.11122767627239227
38,0.11018098518252373
39,0.10861241444945335
40,0.10717489942908287
41,0.10532920062541962
42,0.10419518128037453
43,0.10239080339670181
44,0.10151468217372894
45,0.10060961917042732
46,0.09874072670936584
47,0.09828316792845726
48,0.09714297205209732
49,0.09633973985910416
50,0.09529788419604301
51,0.09472337365150452
52,0.09374286979436874
53,0.09309462457895279
54,0.0933910496532917
55,0.09165367484092712
56,0.09110095351934433
57,0.09072563424706459
58,0.09027772396802902
59,0.09015511721372604
60,0.08926069736480713
61,0.08883174881339073
62,0.08844362199306488
63,0.08757505565881729
64,0.0873970091342926
65,0.08731681481003761
66,0.08690992742776871
67,0.08651084825396538
68,0.08609211817383766
69,0.08593860641121864
70,0.08549511060118675
71,0.08538636192679405
72,0.08532978966832161
73,0.08461624756455421
74,0.08504211157560349
75,0.08452923595905304
76,0.08444678783416748
77,0.08360228687524796
78,0.08397743105888367
79,0.08340222015976906
80,0.08409180119633675
81,0.08233433589339256
82,0.08326823264360428
83,0.08313731849193573
84,0.08265410363674164
85,0.08222215250134468
86,0.08242757990956306
87,0.08248703181743622
88,0.08209274709224701
89,0.08183474093675613
90,0.08111034333705902
91,0.08139237016439438
92,0.08106774836778641
93,0.08123667165637016
94,0.08149675279855728
95,0.08114271238446236
96,0.08043469861149788
97,0.07993212714791298
98,0.08025423064827919
99,0.08115484192967415
