,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
brazil,-2.876482,1.8606597,-0.26136747,0.042952433,-1.2263949,-2.412124,-0.28103918,1.4133767,-1.7039272,-1.3781431,1.3890883,1.2000595,-0.3124388,-0.64702183,2.1400342,-0.00174917,-2.6615365,-2.0345745,1.2019477,0.10670258,0.57709724,3.1193476,0.5591411,0.67923445,-1.0024564,-3.0654542,0.36457703,2.8280985,-2.13247,0.89579546,-0.45176712,-2.4614277
burma,-0.19859098,-0.30600348,-1.5644724,-0.27773482,-0.80440617,1.2762543,0.9589928,1.1746719,-2.4089365,-2.7189405,-3.0938497,0.66050166,-0.1560366,-0.9604372,2.490978,-0.3307018,-3.1505015,0.22287571,1.7047416,-2.4789567,-2.0272677,-0.7022924,-3.3949056,3.76574,1.4005165,0.86726487,-2.7889502,0.5433791,1.9240723,2.8374696,2.1505094,1.249593
china,-2.3609247,-0.42021626,-1.1002748,1.1878794,-0.59170604,-0.2789375,0.30643937,1.2160026,1.3159586,-1.9798547,1.4387712,1.13988,0.16433476,0.7719104,0.9022108,1.055517,-3.0125756,-0.99610585,-0.07047207,1.5662704,0.068169564,1.1832844,0.3186539,1.1263951,2.5446186,-1.1786176,-3.563619,1.7170846,-0.91610456,2.287251,2.7491367,-1.2228957
cuba,-0.71236175,-1.917907,-1.4628748,0.22955686,-1.1889493,0.48744655,-1.0165062,1.7546049,-0.70140034,-0.03885067,0.6302253,0.94944197,0.18645388,-0.56329024,2.800395,0.44772074,-1.7601805,-0.9032402,2.4733205,-0.27646235,2.8889213,-3.1386917,-0.57030946,2.210943,2.5931911,-1.5988427,-3.176418,3.3646905,-0.813358,2.412767,2.2990077,-1.3670069
egypt,-0.0066550225,0.41830269,-0.602058,-0.6589695,-1.614216,-0.12932551,-0.2551022,-0.5233212,-1.232594,-1.3134516,-0.7535113,1.7041368,1.4374399,0.41576192,2.3782609,-0.89517945,-1.829783,0.40768346,0.07091987,0.0939597,-2.447558,2.7047064,-1.9827962,-1.139594,-1.1377081,-2.1156056,-0.88556474,2.9811027,-0.8579131,-0.69449174,0.5731014,-1.2413747
india,-1.7810794,-0.90003514,-1.8938696,-1.3863863,0.48250487,-0.19635318,-0.20909895,0.3407558,-0.7838824,-0.16524805,0.18262771,1.8818961,2.1734998,-0.6345943,2.3781445,0.31999615,-1.2331096,-1.2193863,2.2161117,1.8383183,2.7244935,0.35257608,-1.7220944,-1.9995348,-2.3794637,-0.13035414,-1.1207001,2.314982,-0.15709092,-4.1251855,0.22687379,0.9485316
indonesia,0.52892303,-0.19235167,-0.95067483,-0.9097983,-0.6375476,2.3577166,-0.6994835,0.89274377,-0.85240954,-1.9585325,0.43137118,1.5928104,-0.72101164,-0.40989897,1.5171667,1.3521247,-1.3022838,1.0900474,0.9990092,1.5817733,0.2905078,0.50203246,-2.4089375,2.2410395,-0.70679986,1.9090523,-0.67004347,1.8145399,1.5187099,-2.194854,0.9351277,-1.1444392
israel,-2.4249105,0.40059975,0.029317137,-2.3675776,-0.98295504,-1.1335751,-0.32343474,1.2319174,-2.9771206,-1.6641314,-3.3077009,-1.6484374,0.87109,-0.5917671,2.1122735,1.941077,-2.2211776,0.30132687,0.056912392,-2.6395223,-1.2957002,0.9546414,-2.3209972,-1.3266821,-1.2463397,-3.20933,-0.2872754,2.5442495,-3.4525847,-3.3670595,-0.8403021,0.104660496
jordan,-0.41703343,0.16724679,-1.9607486,-1.103626,0.22257188,1.7474405,0.29404584,2.3406785,-2.1702173,-1.4710386,-0.83081144,0.6040927,1.3738906,1.2715855,2.0604947,-0.6645476,-0.6906528,1.9663967,-2.4440548,-0.5771856,-2.3837965,-1.605889,-4.0560584,3.075731,-0.79382795,-1.7548692,-2.0461142,2.8414233,-2.5894523,1.1153226,1.0785133,2.0363936
netherlands,-0.7703828,1.1603117,-1.1039796,-0.82435316,-0.7642602,0.8504441,-0.25131804,-0.14260225,-0.10244686,0.45467803,0.25108874,0.12573852,-0.7079868,-0.38033485,2.352403,0.59158266,0.7604505,0.4379246,0.82406163,0.6713195,1.1525975,-1.6513153,2.111666,1.0333328,-0.5649564,-0.7845848,0.8485213,2.1214244,-0.06695998,2.304437,-0.6057098,0.91599816
poland,-1.0237966,-1.1316972,0.36044538,0.37472737,-1.0858698,1.2104187,-1.7934616,0.50673974,0.3174908,-0.8957767,0.80458766,-0.032067504,-0.2809287,-0.015068236,2.5530086,-1.7686278,-0.23648693,1.0171934,1.2767677,0.8665731,3.5356457,-0.90817815,-0.88775575,-0.149119,2.2408423,-0.1763896,-2.9064348,3.19946,-2.2677016,2.8005116,0.8355858,-1.0549638
uk,-1.6955923,0.35760236,-0.011410454,0.46711972,0.86118364,-0.79625154,-1.1313748,1.6194382,-0.15361108,0.95410216,1.397739,0.3618715,-1.6491175,-0.5580632,1.0583735,0.19822255,2.2807417,-0.07885704,2.774121,-0.7030093,2.4364626,-0.9964682,1.7196711,0.8897149,-0.70322716,-0.84475964,1.7706991,0.4733395,0.64932716,-3.8119533,-0.2630908,0.10066269
usa,-1.2699772,4.0273137,-0.16300564,0.4239321,1.0571423,-0.59606135,-3.3677912,0.52117735,1.28864,-1.1423333,1.6892335,1.7293885,0.5006982,-0.32099566,1.9209013,1.6312243,0.5212861,0.66223466,3.702587,4.383942,4.3882666,2.3889737,2.5529256,-0.87602526,-3.6364336,-1.2587173,3.877553,-2.1097999,-2.9271655,1.2900953,-0.5446746,1.1568712
ussr,-0.34418806,-1.4257939,-0.30709866,-1.5226264,-1.2085733,-0.90080893,0.14749286,2.9349306,2.3416724,-1.4566162,0.13753587,0.886319,0.91445553,-0.36849946,1.8887709,-2.1706357,0.9241801,1.4470919,1.0444751,4.915634,2.420299,-0.87709,-1.9071532,1.4534204,1.4916193,1.223483,-2.0974393,3.2048135,-1.9780152,2.075463,0.88732463,2.773466
