relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
adjacent_to,-1.375398,-1.5667855,-1.7031369,1.0657637,0.13698533,-0.4555859,-0.3503662,1.0686116,-0.84128624,0.06808053,-0.07768579,0.9637394,0.8158242,0.09633182,-1.4858729,0.19018419,-0.54146886,0.124978624,-0.17296499,-0.71426904,-0.1668218,0.042728547,0.23725362,-0.6756928,1.0327114,-0.36153615,0.0497021,0.63086563,-0.93483585,0.24094017,1.280164,-0.62509835
affects,0.090826124,-0.3916004,0.27791446,0.376021,0.43385854,0.41713515,-1.4631994,-0.31665856,-0.33418733,0.6981354,-0.5421551,-0.0022505545,-1.400847,0.62964857,-0.03252335,0.1979153,0.081835695,-0.5396581,-0.24541596,-0.41382167,0.4033545,-1.2503104,0.031601336,0.7446826,-1.3364491,0.62814313,0.6965845,0.041431453,-1.1624999,0.39268392,-0.87879735,0.044083707
analyzes,-1.3529407,-1.1382207,-0.4470867,-0.6770246,0.82775205,-0.25911066,0.14351891,0.5108877,-1.8086658,-1.8104951,-0.9427359,-0.2459933,0.30015185,-0.8592813,-1.223805,0.40977266,-1.5586746,1.8840524,1.5789979,0.83582723,0.19751237,-0.2999239,0.008887149,3.0753753,-0.05283899,-0.06744502,0.39409187,-2.5867333,0.15793586,0.05940636,0.22050376,0.04589026
assesses_effect_of,-1.9550389,-0.89847213,0.011751627,-1.037786,-0.33310008,-0.08457146,-1.0759288,-0.002184697,-1.4417665,-2.1210756,-0.46869898,0.18623713,0.3275099,-0.14158458,0.4874997,-0.4715231,-1.8454472,1.2431806,-0.4792455,2.0778058,0.12531827,-0.093537584,-1.284127,2.3374276,-0.6768945,-0.0601288,1.5101094,0.66262597,-0.85544187,1.0127931,-0.14371297,-0.37073243
associated_with,1.1671007,0.6977952,-0.15517204,-1.7411062,-0.39388552,0.051394876,-0.2760733,-0.58086866,-1.313323,-0.5930838,-1.1257005,0.12989983,-0.70636576,0.024360245,-0.123872705,0.4898143,0.0330679,1.3716499,-1.8314373,0.3405072,-0.13939126,0.14807807,-0.74614495,-0.82239264,-0.25630084,0.8216569,-0.9095761,0.38264996,-1.4006596,-0.112205006,-1.0671418,0.49357802
carries_out,-0.59389305,-0.0708186,0.91479844,-0.54379004,-3.7957542,-0.55969256,-0.9577373,0.046244796,-1.6847913,0.73594826,-0.09889946,1.314868,0.98873055,0.028858662,-0.2623095,1.7230471,-0.30905193,-0.34301972,-2.7251828,-0.12318863,1.2560449,0.016587146,0.39591476,-0.014193613,-0.018450493,2.1797383,1.3583287,0.5925479,-0.832423,-0.21151972,-0.06187695,-1.5335298
causes,0.2678194,0.74272853,0.76352715,-1.6354934,0.017568476,-0.46201494,-1.517657,-1.4490328,-0.88373727,0.16358423,-0.9698855,-0.08745271,-0.089124285,0.8709246,-1.1525552,0.38905767,0.43095213,0.07411205,0.268711,0.4626452,-0.13162734,-0.7736178,-1.1235659,-0.53539777,-0.36194062,0.13200188,-1.2703946,0.27578834,-2.120824,-0.19681244,-0.86594903,-0.3648915
co-occurs_with,0.2850609,0.8720946,0.35745314,1.5026484,-0.68613446,0.9271455,-1.6906197,0.90532357,-1.4102862,0.017628068,-0.48739308,-0.103659935,-0.12787938,-0.25248632,-0.56672806,-0.3515756,0.6296936,0.22112186,0.07662569,0.5068024,0.28228116,-1.2035409,-0.29169488,0.13638054,0.33801803,0.25536436,1.0348027,-0.17951638,-1.6290948,-0.72160065,-0.8860365,-0.77834684
complicates,0.05328672,0.5008692,0.80293924,0.08090043,-0.89291954,0.9649712,-1.3943937,0.73962396,-0.9172351,-0.59840554,-0.64508957,0.15967442,0.33107036,0.30624065,-0.83608484,-0.49403396,0.6984338,0.18193851,0.2885924,0.8534028,0.2983676,-1.6415024,-0.83034074,0.04763572,-0.10056924,0.19127317,1.1522405,-0.09543165,-1.5733271,-0.51847225,-1.2482661,-0.11023704
conceptual_part_of,-0.22501071,-1.5530006,-1.4355026,-0.6842364,-1.1134701,-1.4140856,0.3746085,1.5366052,-1.457067,-1.5418997,-0.7564655,0.38537532,-0.63217545,1.5410086,-1.0083892,-0.14964119,0.23376688,0.16648304,0.02077565,0.6966902,-0.09343116,-0.31048137,-1.633868,-0.45529616,-0.35865855,2.390624,0.9176756,0.27725232,-0.9253478,0.28226727,0.38595065,0.363564
