,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
brazil,-0.6069097,1.4228367,0.2605749,0.46849,-1.1909002,0.15953177,-0.18865258,0.78615505,-1.6728306,-1.1366524,1.4741606,1.4614676,-1.4847832,-1.3615322,-0.40352276,0.66382694,-0.48401257,0.5252083,0.5668812,0.050462242,-0.7456467,-0.74905455,1.592676,0.6615088,-0.29336116,-0.7400075,0.27215436,1.2438971,1.1937011,1.6666853,0.65392476,0.3353532
burma,-0.6554598,0.30724785,1.5704618,-0.46064955,1.3030436,-0.8111105,-0.73298645,-0.5689844,-2.0196626,-2.0253446,2.9112928,-0.8907155,-2.1324828,-0.6366822,0.75536454,-0.7037952,-0.5729828,-0.472525,-0.08582164,-1.0699039,-1.2582146,-0.7879883,0.09345912,-0.0029517785,-0.55368197,0.46076575,0.33459437,1.1875609,1.082948,0.41653615,-0.14587022,0.15280934
china,-0.31175146,1.7616189,1.2524651,-2.5374403,-1.0634717,-0.5662152,0.1240015,-0.87312156,-1.2777693,-1.2815086,1.6789911,1.153864,-1.6616745,0.5797318,-2.2051303,-0.16879165,-1.2063097,0.2749672,-0.30276066,0.98859316,-0.003501786,-0.86809695,-2.3523486,-1.0714095,-2.6204724,0.08810236,-2.2722423,0.24393362,0.35902035,1.9983367,-1.0994697,-0.67055583
cuba,-0.7843309,0.76131004,-0.6625019,-0.6758931,-0.29812875,-1.1750032,-0.6915371,-1.6049347,0.14731021,-0.3167777,1.7856798,1.0170147,-1.8651382,-0.38499743,0.56622165,0.1635078,0.5254766,-1.0841435,0.22576767,0.09557157,-1.3071494,0.62454325,0.32734028,-0.48820934,-0.365837,-0.31786904,0.005983405,0.39208025,0.28847474,0.7184728,0.83380497,0.7073823
egypt,0.06647695,-0.46917617,0.8290389,-0.7469155,-1.1688888,-0.022665875,-0.08007726,-0.6849127,-0.44902664,-0.046612933,1.7463009,-1.2282475,-1.1283954,-0.8493282,-0.51687413,0.7280777,-1.0995497,0.2982219,0.1111287,-1.5607314,-1.3229179,0.3870769,0.74966407,-0.4466063,0.20087078,-0.9601815,0.5911816,0.86731917,1.9357048,1.1991036,1.0981176,0.8006666
india,0.36422807,0.26932767,-1.3825147,-0.5858244,-1.3663479,-0.24655426,-0.1731472,-0.14440104,0.1237795,-1.9741459,-0.08150724,-0.50324833,-1.6053479,-0.65476876,0.22335362,-0.95983595,-0.29666355,0.0952288,0.8110866,-0.85670453,0.07437617,-0.372982,1.6156583,0.030077348,-0.6797834,-0.47365147,0.23470141,-0.15933418,0.5833078,0.6184323,0.70423955,1.4222618
indonesia,-1.4474825,1.075369,0.40139997,-1.3691993,0.92394006,1.3943548,-0.5456605,-1.3752896,-0.39264524,-0.80989885,0.1242304,-1.1324091,-1.7308238,0.44408372,-0.0553439,-0.40374374,-0.81177646,-0.83562404,-0.24078435,-1.672368,-1.1587585,0.9349623,1.4742812,0.5132197,-0.72429115,0.34545103,-0.94145805,0.8148443,0.8744685,1.9497384,2.9179566,-0.70062953
israel,0.54984444,1.6794494,1.0960397,-0.69426394,-0.76357275,-0.47076312,0.40912277,0.094387345,-1.5919818,-0.74631035,0.35622227,-1.6968372,-1.047747,-0.5047406,0.11572404,-0.42747435,-0.33574474,0.51650095,-1.0517845,-1.526827,-0.074845634,0.7239899,0.9697871,0.1956571,-0.7367486,0.012820137,-0.5356769,0.056130957,0.063289985,0.75253713,1.112632,1.0407821
jordan,-0.6625829,2.6806617,-3.0007343,-0.3062722,0.99693424,0.5309171,-0.23887879,-0.004389324,-0.36342606,-0.6526522,2.421389,-1.5964776,-1.6902819,0.81311834,-0.15551743,0.55126166,-0.7277168,0.25274074,2.3733847,-1.9982821,-0.94070166,-0.5370486,0.63964653,-1.3649501,-1.6378891,-0.552285,-1.1566106,-0.44908774,1.135865,1.420055,-0.5485419,0.39683196
netherlands,0.6183416,-0.49269703,-0.18747748,-0.0043232134,-1.2456001,-0.9455941,-0.40291268,0.94926715,-1.3751146,0.38661498,1.8454857,0.9993928,-1.0760801,-0.99174684,0.5896255,-0.5776947,-0.5728569,-0.36560637,0.4743044,0.45607683,0.061658576,-0.38956654,1.3302914,0.9705398,-1.1662362,-1.334955,-0.93174833,0.3653043,0.33562407,1.4150662,0.04930473,-1.904363
poland,-0.80571085,0.75734866,0.82846916,0.14650632,-0.99160886,1.4642748,-0.49214652,-1.8906435,-0.03192822,-0.75128114,1.6988498,1.8350313,-2.0825918,-1.215594,0.4370421,0.0039858297,1.1626645,0.15246828,0.61175287,-0.45954293,-0.5412781,-2.071805,0.5635896,-0.7902901,0.07221028,-0.85600495,-0.5166511,-0.23536207,0.40372998,1.5461711,0.6600157,-0.73476034
uk,-2.2634258,-0.42239022,-0.8723077,0.8862605,-1.0518566,-0.7727951,-1.1711895,1.8314477,-0.8715801,0.06623385,-0.4534009,1.2822801,-2.163887,-0.96306026,-2.1781228,-2.5175385,1.0874245,-0.30630416,-0.08627275,0.5348935,1.1260114,0.42922986,1.6179218,0.42633566,-0.9008914,-0.8956076,0.109065846,-0.16156502,-0.718536,1.4948753,-0.10309759,0.43324322
usa,0.022722887,1.086709,0.11844845,0.30858594,-1.6254559,1.70555,-0.33814928,1.3186523,0.16789833,0.54879314,0.46848762,1.1160213,-0.44971815,0.3162877,-0.81823516,0.21020007,-1.2441629,-2.3060105,-0.9704386,0.03694786,0.117506616,-1.4965742,1.8963218,1.1100073,0.39506468,-1.5312468,0.14146002,0.13089448,-0.4977669,1.3675942,-1.0585421,-0.62338203
ussr,-1.4716437,0.67397016,-0.39610517,-0.50419116,0.30243418,-0.8048504,-0.9534999,-1.8824561,-0.44669467,0.9265577,0.634924,1.254366,-0.7813756,-0.64956516,1.1434989,-1.1025631,-2.1491833,0.16001272,0.42104143,1.5101489,0.21563779,0.28594273,0.30127236,0.78388214,0.1330449,0.082166135,-0.15446125,1.1859424,0.6299265,1.1552823,0.92910385,0.6279767
