,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
brazil,-1.9586829,0.68736655,0.17524953,-0.80338234,-0.6792078,-0.44346237,1.6494371,-1.2643433,-2.1127913,-0.7423944,-0.2850806,0.13342775,0.7721785,-0.84916073,1.1120554,-0.6014448,1.8087838,0.5031749,-0.5038584,-1.1900704,0.818852,0.1497583,1.4118333,1.5468677,-0.6435959,-1.077785,1.2608297,-0.03575556,-0.09456931,-0.86959094,-0.19878481,0.25950852
burma,-0.3082326,1.256847,0.85933965,-0.2836777,0.1645237,-1.5593798,-0.09236668,-0.79904634,0.065913305,-0.4187906,-0.55709964,0.07695362,0.37559643,0.6965622,0.47676677,-0.75740284,-0.15063368,0.06864335,-0.4661837,-0.3140499,0.785527,0.13788396,-0.59432715,1.221859,0.70785326,-1.9817486,-0.8538536,1.1288956,1.5360496,0.2140079,1.8004954,1.7031666
china,0.48137683,-1.5584794,0.8004081,-0.5380052,-1.3897983,-0.84537256,1.5891985,0.78878313,-1.7855246,1.1623138,-0.09512892,0.7165988,1.2626041,0.7605975,-0.055109594,-0.3411294,-0.7251771,-0.30524868,-0.7936219,-0.5900169,1.4682213,0.10109126,1.5474252,0.8412795,1.2634284,-1.3606027,0.8515484,2.0363865,0.024267955,-0.69082046,0.7902127,-0.43207994
cuba,-0.9282972,1.1895745,1.6648278,-0.2539462,0.63574815,-1.6121979,-0.19489178,-0.22382528,-0.6872715,-0.99206793,-2.0708702,-1.009906,-0.28099442,1.1271858,0.49087763,0.36801216,-1.7455326,-0.25330174,-1.9463241,0.3980399,1.4603759,-1.0180126,2.1837745,2.2174387,2.4587967,-1.4162385,0.9917125,-0.08425127,1.5529118,1.0306895,-0.6488014,-0.2788321
egypt,-0.93495405,-0.01200472,0.09777275,0.120005146,-0.061028935,0.6457848,0.06650155,0.28657997,-0.1232654,-1.5020655,0.3448647,0.09408934,0.35036117,-0.37596086,0.59307444,-0.6541529,0.07135998,-1.730211,-0.41979393,-0.35803622,1.806788,-0.411902,1.1910125,2.6184537,0.6221227,-0.75070804,-1.3139285,0.7411016,-0.9034188,1.0748607,1.3942672,0.9248164
india,-1.3004018,1.6047326,1.5892017,-0.92222786,-1.9511504,-0.86949205,0.84012115,0.8300016,-1.6379728,0.474933,-0.5884309,2.4311566,-2.2333124,-1.0234467,1.5499047,-0.28997377,0.022828411,-0.47749293,-0.5575153,-1.8177603,0.76553655,-1.1554637,0.70099026,0.6204987,0.24575792,-0.45851576,-0.6627191,-0.43197024,0.7083606,0.27801168,0.17566691,1.9274203
indonesia,-1.1437813,1.6669285,0.5702843,0.20380937,-1.3916239,-0.032944035,0.5109886,-0.083226554,0.14218016,-0.66349024,2.2351189,0.7572494,0.45888463,2.258716,-0.14530338,-1.3018196,0.9331112,-0.6645581,0.35351697,-0.40289682,0.12207611,0.9888296,-0.12429502,1.5547043,1.7752254,-1.6911323,-0.94110286,2.593121,0.90773755,-1.2991904,-0.658565,0.8297914
israel,-0.14206795,0.23640765,1.6106306,-0.048701756,0.5610397,-0.84078276,0.9421976,0.7332541,-1.0337499,-1.0124147,-0.96106344,0.12252723,0.85525924,0.40264255,2.5348837,-0.41388002,0.9325598,-1.1830728,-0.014290207,0.29193452,-1.8128949,-0.943346,-0.04136595,1.6318748,0.6880608,-2.0383246,-1.8677647,-0.62208414,-0.7355936,0.18647467,1.3970804,1.305894
jordan,-1.9616266,0.18270387,1.3931462,0.7609544,0.047361378,-2.3459384,0.68961835,-0.14216003,-1.4598737,-0.4166473,-0.42438737,-0.1739542,1.6827395,-0.591894,-1.3667501,-1.555201,0.2640076,-1.1478919,-0.31157714,0.12184724,1.975519,0.30507803,0.7070062,1.1734356,0.3876979,-1.2673393,-2.1154428,-0.93268466,1.6672463,-0.5088426,-1.603558,1.0498573
netherlands,-1.3754959,-0.08394661,-1.256822,0.3494865,-0.17510574,-1.4417424,-0.46796596,-0.63128144,-0.029723909,-0.7985948,-1.9405712,1.896,0.74731815,-0.76707554,2.1603134,0.039820626,2.0667636,0.033913087,0.89630884,-0.2216011,-0.54131496,1.3625871,2.0999541,1.3012347,0.1794094,-1.6947446,1.7888482,-1.0010316,0.96239257,-0.07898638,0.06602883,0.5487229
poland,-0.16896576,1.2258602,0.8634974,1.2942103,0.14386316,-1.0696689,-0.97796154,-0.73034316,-2.1913738,-0.23807237,0.3920356,-0.08489928,-0.2798756,1.3486937,1.5781493,-0.94043124,-2.1204247,-0.30548543,0.47065306,-0.9291942,1.0195929,2.0972342,2.0128076,1.4461796,-0.52836865,-2.1233096,1.9363669,0.22539945,0.33453017,1.3341714,-0.3620603,-0.051157765
uk,-1.4454179,0.40463924,0.9786947,1.4174858,0.6262054,0.59420365,0.94684,-0.9838814,0.33374092,-1.0547729,0.8277121,0.58405066,0.10462734,-1.0910302,1.6513851,0.82208496,1.2089828,0.5750028,-1.5443683,-1.321524,-0.62355524,0.7579738,0.8771033,-0.019222775,-0.041506737,-1.4646183,1.2708735,-0.85823214,1.8729722,-1.6881583,0.19949941,-1.5900815
usa,-0.6299439,-0.015450562,-1.0957361,-2.2648861,0.92492014,-0.8293083,-0.93047464,1.7723285,-0.14631103,1.9229198,0.89655906,-0.2050249,1.5839691,-1.6923904,0.38665566,-3.2566876,1.1662114,2.3067753,-0.8853309,0.084799476,-0.41284463,0.009100516,0.20551251,-0.068464756,0.8028738,-0.29079396,1.3495919,-0.42303696,-0.21536633,0.32307282,0.10360885,-0.59438235
ussr,-0.86943686,2.127449,0.10233722,0.04789644,0.20195968,-0.41477787,2.380981,-0.83544326,-0.59193236,0.33626682,-0.52836174,-0.1570123,1.0593799,0.19309865,0.58758605,-0.6223227,-1.2887745,-1.2268004,1.2085029,-0.9546031,1.1910998,1.5819396,1.0573715,0.0012834086,2.7169669,-0.23321167,1.5308456,-0.35792086,0.9018072,1.1859106,0.59353924,0.94527465
