,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,-0.2336072921752930,-0.6397026777267456,0.5343927145004272,-1.3220598697662354,-0.2382502704858780,0.3992411792278290,-0.0390529260039330,0.6107204556465149,-0.6929472088813782,0.5224763154983521,-0.6235330104827881,-0.1899189949035645,0.2400479018688202,-1.3119285106658936,-0.5406330227851868,-1.2137689590454102,-0.2025514692068100,0.3553222417831421,1.1853861808776855,-0.5077100396156311,-0.8002825975418091,1.2173167467117310,-0.5048122406005859,1.2045642137527466,-0.5549932718276978,-0.3255953490734100,1.1636682748794556,0.5911074876785278,0.6009677648544312,0.5224130153656006,-0.1285234838724136,0.3882247507572174
anatomical_abnormality,0.0088885901495814,-0.7614834904670715,0.5811517238616943,-1.1281671524047852,-0.1221619099378586,0.0813882425427437,-0.4390331208705902,0.3226770758628845,-0.6752343773841858,0.7123246192932129,-0.6172251701354980,-0.0272379107773304,0.1825000196695328,-1.5487225055694580,-0.8443120718002319,-1.4253915548324585,-0.5079955458641052,0.4111077189445496,0.3260541558265686,-0.5759506225585938,-0.4276614785194397,1.6593756675720215,-0.4358959197998047,0.8776241540908813,-0.5655258893966675,-0.2976843416690826,1.1047611236572266,0.6510735750198364,0.8513511419296265,0.3478916585445404,-0.3770061433315277,0.3199414610862732
alga,0.5800824761390686,-1.2354502677917480,0.5253738164901733,-1.0992077589035034,1.0590120553970337,-0.9237976074218750,1.1933048963546753,1.0176628828048706,0.4110511839389801,0.3555716276168823,1.0750178098678589,1.3604851961135864,0.1295125037431717,-1.1127730607986450,-1.2474912405014038,0.2865718901157379,-0.0003316134680063,0.5350043177604675,0.5008513331413269,-0.9574978947639465,0.5889521837234497,-0.1273127496242523,1.1767749786376953,-1.0532157421112061,0.2897675335407257,-0.4006392061710358,-0.9389990568161011,0.6786631941795349,0.7257127761840820,-0.3739215433597565,0.0667496845126152,1.1291159391403198
mental_or_behavioral_dysfunction,-0.1359985321760178,-0.8205992579460144,0.2235247492790222,-0.6388324499130249,-0.5151695609092712,0.4745489358901978,-0.0688942074775696,0.1314685195684433,-0.5235660076141357,-0.2890634238719940,-0.4829042255878448,-0.2899144887924194,0.3348117470741272,-0.3919588327407837,-0.6923412680625916,-0.9293704032897949,-0.7996335029602051,0.3584861755371094,0.7826353907585144,-0.4590076208114624,-0.8350990414619446,0.8192445635795593,-0.2116149067878723,0.5120318531990051,-1.1443790197372437,-0.6274480819702148,0.4047530889511108,-0.1977726072072983,-0.5435912609100342,-1.2358626127243042,-0.2548881173133850,0.3901416659355164
health_care_activity,0.6909797787666321,-1.7833446264266968,-0.5596959590911865,-1.9539178609848022,-0.9701595902442932,1.3526908159255981,-0.6107781529426575,0.1749535650014877,-0.0926693677902222,0.6081886291503906,0.6953252553939819,0.0076576611027122,0.0563316233456135,-0.6294940114021301,-1.4231733083724976,-1.3704190254211426,0.4350301921367645,-0.4414001107215881,0.5810284614562988,-0.6100865602493286,-0.0427289828658104,0.1225044727325439,-0.0129602896049619,-1.3185034990310669,0.0690107196569443,0.6838005185127258,-2.3924388885498047,-0.6437933444976807,-1.0032881498336792,1.0781141519546509,-0.0106724835932255,-1.4979246854782104
population_group,0.8756988644599915,-1.2656466960906982,-0.6915794014930725,-0.9514741897583008,-0.2304956763982773,0.7086517810821533,0.7170718908309937,0.2824533581733704,0.6862431764602661,0.0318500436842442,0.6329078078269958,-0.0617362670600414,0.2623936831951141,1.4644393920898438,-2.1675949096679688,0.5172421932220459,-0.1723894029855728,-0.5902996659278870,-0.5664309859275818,-0.4982963204383850,-0.7672008872032166,0.3428178727626801,0.2419506013393402,-0.6186143755912781,-1.1034588813781738,1.7347276210784912,1.1820178031921387,0.1845938414335251,-0.0528971105813980,0.7228685617446899,-0.1080391556024551,-1.2027555704116821
clinical_attribute,-1.1862506866455078,-0.5389133095741272,-0.1060598194599152,-1.3714686632156372,-0.6952189803123474,-0.2633921205997467,0.5318223237991333,0.4945631623268127,0.3787420988082886,-1.5662374496459961,1.0369737148284912,-0.5422834157943726,0.6279600262641907,0.5772536993026733,-1.3079856634140015,0.1301397085189819,-0.6437176465988159,0.5474570989608765,-0.1838101446628571,-0.8343368172645569,-0.9558493494987488,-0.4014678001403809,-0.8686394691467285,0.8419580459594727,-0.0272018797695637,0.1587935388088226,0.0176486913114786,-0.4601069688796997,1.5191020965576172,0.1277767568826675,-0.0400224812328815,1.7108407020568848
body_part_organ_or_organ_component,0.9203169345855713,-1.3030781745910645,-0.1858421266078949,-0.8968421816825867,1.3969707489013672,-0.2682104706764221,-0.4956331849098206,-0.1325999200344086,0.5697051882743835,0.2049178481101990,-0.4143998324871063,-0.9164996743202209,0.0045597306452692,-0.6524420380592346,-1.3529776334762573,0.5883252620697021,0.8976899981498718,0.8328481316566467,-0.9801376461982727,-0.7072918415069580,0.3912761807441711,1.4556261301040649,-0.9525831341743469,0.2787654101848602,-0.1997541487216949,0.4820453822612762,-0.4935355186462402,1.0174524784088135,-1.2574312686920166,1.0321736335754395,0.2277863770723343,-0.5463702082633972
biologically_active_substance,-1.1342992782592773,-0.2774082720279694,-0.5882129073143005,-1.5810110569000244,-0.2351305037736893,0.6584004759788513,-0.1617247164249420,-0.0664181783795357,0.1090349182486534,-0.3423465788364410,-1.0760779380798340,-1.0083121061325073,-1.1255348920822144,-0.1096364185214043,-1.2438780069351196,0.3210677504539490,-0.0299605727195740,-0.5178589224815369,-0.4915853440761566,-0.1575720310211182,0.6069025993347168,-0.2565838396549225,1.3584856986999512,0.3988215327262878,-0.0558397509157658,-0.2629662752151489,0.7270752191543579,-0.7991497516632080,0.4665853381156921,-0.8487375974655151,-0.2409034967422485,-1.1268703937530518
disease_or_syndrome,0.1513913422822952,-0.6110551357269287,0.5257890224456787,-0.7298566102981567,-0.3216242492198944,0.1570631712675095,-0.1493177562952042,0.4366605877876282,-0.3380930423736572,-0.0307220164686441,-0.1808684468269348,-0.1026456132531166,0.7268024086952209,-0.6133369207382202,-0.6027672886848450,-0.9749885201454163,-0.8153784871101379,0.3175160586833954,0.1715372353792191,-0.4203885495662689,-0.8481389284133911,0.8838323354721069,-0.6132376194000244,0.7700334787368774,-1.2709606885910034,-0.5328794717788696,0.3017162680625916,-0.3509431779384613,-0.5472391843795776,-0.8541224002838135,0.1464612782001495,0.2836733162403107
carbohydrate,-1.1675447225570679,-1.4898160696029663,0.0737986192107201,-1.5112006664276123,-0.5955440402030945,-0.1006144434213638,0.1663223356008530,0.4929503798484802,-0.0677719563245773,-0.3455884456634521,-0.4540997147560120,-1.3600887060165405,-0.5738654136657715,-0.9540513157844543,-1.3464357852935791,0.0525054596364498,-0.5534759163856506,0.1145466864109039,0.7218354344367981,-0.5935209393501282,1.0005556344985962,-0.8806027770042419,0.6293162703514099,0.5800114870071411,0.5543316006660461,-1.1599161624908447,-0.7153412699699402,-0.1846144944429398,-0.1485788524150848,0.3944790065288544,0.1512405425310135,-0.6392608880996704
molecular_sequence,-0.0141183668747544,0.7451357245445251,-0.0561735890805721,-2.7368609905242920,1.2484200000762939,-0.8902387619018555,-0.1957644373178482,-0.9599732756614685,0.0864943414926529,-0.8735624551773071,0.2864325344562531,1.4852186441421509,0.0495056211948395,2.1740393638610840,-1.5991382598876953,0.1734054982662201,0.8878358602523804,1.2271161079406738,0.5251737236976624,-1.8333059549331665,-0.6280049085617065,-1.1921861171722412,-1.1717127561569214,-1.1041656732559204,0.7653084993362427,-0.6669529676437378,-0.4556291699409485,0.3387761712074280,0.3497711122035980,0.8756370544433594,0.3674885928630829,-0.6739197373390198
steroid,-1.2997629642486572,-1.1451866626739502,0.5376516580581665,-1.6475045680999756,-0.6958909034729004,0.1473809629678726,-0.1425156444311142,0.6506109237670898,-0.5678280591964722,-0.7265158891677856,-0.7377903461456299,-1.1669714450836182,-0.3820975124835968,-0.7540901899337769,-1.2587108612060547,0.6230239868164062,-0.0072400602512062,1.0810395479202271,0.3792436420917511,-0.1577310115098953,1.2164131402969360,-1.0199795961380005,0.9516388773918152,-0.0324453003704548,0.6427997350692749,-0.7285952568054199,-1.0754495859146118,0.2956089377403259,-0.1124002188444138,0.0326474010944366,-0.2610837817192078,-0.7692773342132568
experimental_model_of_disease,-0.1096430048346519,-0.9762034416198730,0.3380741775035858,-0.6612585783004761,-0.5415074229240417,0.1049490943551064,0.0723956301808357,0.0964688360691071,-0.7851279377937317,-0.1379527598619461,-0.6142860054969788,-0.2472133785486221,-0.0820237100124359,-0.8158968687057495,-1.0502107143402100,-1.1100205183029175,-0.6619036793708801,0.2474001944065094,0.3456786572933197,-0.3215744495391846,-0.9456235170364380,1.0113224983215332,-0.4233042895793915,0.4593996405601501,-1.0998795032501221,-0.2801611423492432,0.2744503021240234,-0.4092901647090912,-0.7748472094535828,-1.2316888570785522,-0.0801346972584724,0.3842993378639221
patient_or_disabled_group,-0.2194747328758240,-1.1228928565979004,-0.0786599740386009,-0.9199332594871521,-0.6683081388473511,-0.2365563362836838,0.5346994996070862,-0.3128747940063477,0.9735133647918701,-0.0683477893471718,0.3500444889068604,0.3127707242965698,0.5817669630050659,0.9353934526443481,-1.2884353399276733,1.2563844919204712,-0.4410845041275024,0.0175510775297880,-0.2515246868133545,-0.6256119012832642,-0.1607929617166519,0.6719542741775513,0.1201114803552628,-0.8909727931022644,-1.1843276023864746,1.8085126876831055,1.5644725561141968,0.2293620407581329,-0.2832140624523163,0.4305975437164307,0.4715366661548615,-1.0447696447372437
