,EpochLoss
0,3.030614972114563
1,2.22238028049469
2,1.4286143779754639
3,1.2098884582519531
4,0.961424708366394
5,0.7923420369625092
6,0.6776581704616547
7,0.6394229531288147
8,0.4961436688899994
9,0.4287261813879013
10,0.35479944944381714
11,0.25141192227602005
12,0.2675671875476837
13,0.24189086258411407
14,0.15111608058214188
15,0.1908779814839363
16,0.150569885969162
17,0.16513413190841675
18,0.18799395114183426
19,0.1641938015818596
20,0.16142265498638153
21,0.16182714700698853
22,0.15363133698701859
23,0.14181025326251984
24,0.14043474197387695
25,0.16823376715183258
26,0.17533697932958603
27,0.13062739372253418
28,0.15604320168495178
29,0.12565774470567703
30,0.1677037850022316
31,0.11647729575634003
32,0.10974620282649994
33,0.15273407846689224
34,0.10938611254096031
35,0.12858139723539352
36,0.11936604231595993
37,0.12459314987063408
38,0.09140027686953545
39,0.09425593167543411
40,0.10379765182733536
41,0.11634970083832741
42,0.15215688943862915
43,0.11263186857104301
44,0.10677998140454292
45,0.0917312540113926
46,0.09741414338350296
47,0.11327739804983139
48,0.09418487921357155
49,0.12287930771708488
50,0.10391032695770264
51,0.0937877967953682
52,0.10470981523394585
53,0.08964747563004494
54,0.10553937777876854
55,0.10848861187696457
56,0.11902491748332977
57,0.08725210279226303
58,0.13112717866897583
59,0.09768855944275856
60,0.07291489653289318
61,0.09294654428958893
62,0.08991571888327599
63,0.09909934923052788
64,0.08715825527906418
65,0.08211508393287659
66,0.10828913748264313
67,0.07799918204545975
68,0.09257592633366585
69,0.09587734937667847
70,0.07854454591870308
71,0.08721790090203285
72,0.08240506798028946
73,0.06158611364662647
74,0.10478470847010612
75,0.09528090432286263
76,0.08220500499010086
77,0.097620889544487
78,0.07571478933095932
79,0.07488230243325233
80,0.07841519266366959
81,0.07263180054724216
82,0.09437242150306702
83,0.0697863008826971
84,0.06090473756194115
85,0.09827885031700134
86,0.06962930411100388
87,0.0740196667611599
88,0.08922959491610527
89,0.07701998203992844
90,0.08531291410326958
91,0.07770736888051033
92,0.08340884745121002
93,0.07060185261070728
94,0.11107688024640083
95,0.08680668100714684
96,0.07607480511069298
97,0.0738237127661705
98,0.0856110043823719
99,0.08488583564758301
