,EpochLoss
0,2.904500126838684
1,1.8442093133926392
2,1.240909993648529
3,0.9360438287258148
4,0.7936001718044281
5,0.7218875885009766
6,0.6629150807857513
7,0.5792291164398193
8,0.44566574692726135
9,0.2962171882390976
10,0.2243652418255806
11,0.2512272670865059
12,0.2850496172904968
13,0.2834336757659912
14,0.2541019842028618
15,0.21821407973766327
16,0.2004762515425682
17,0.20705551654100418
18,0.21481027454137802
19,0.21011340618133545
20,0.19696465879678726
21,0.18672053515911102
22,0.1836557537317276
23,0.18636521697044373
24,0.1879810392856598
25,0.18273521959781647
26,0.17761987447738647
27,0.17553748935461044
28,0.1727186068892479
29,0.1704884022474289
30,0.1657000109553337
31,0.16015931963920593
32,0.15426591783761978
33,0.14866556972265244
34,0.14142638444900513
35,0.13579531013965607
36,0.130160354077816
37,0.12576968595385551
38,0.12194899842143059
39,0.11876560747623444
40,0.11496927961707115
41,0.11154360324144363
42,0.10998327657580376
43,0.10777371376752853
44,0.10542704910039902
45,0.10363897308707237
46,0.102132149040699
47,0.10023823752999306
48,0.09857279807329178
49,0.09691955894231796
50,0.09548607096076012
51,0.09438701719045639
52,0.09323214739561081
53,0.09194503724575043
54,0.09080278873443604
55,0.08997657522559166
56,0.08863650262355804
57,0.08774667978286743
58,0.08709049969911575
59,0.0856240913271904
60,0.08513492345809937
61,0.08475971966981888
62,0.08373687043786049
63,0.08318328857421875
64,0.08264905959367752
65,0.08166429400444031
66,0.08140651881694794
67,0.08098948374390602
68,0.07987767085433006
69,0.07944164052605629
70,0.07896192744374275
71,0.07870657742023468
72,0.07857302948832512
73,0.07851752638816833
74,0.07754330709576607
75,0.07671532407402992
76,0.07717978209257126
77,0.07670915871858597
78,0.07642539590597153
79,0.07581371441483498
80,0.0759221501648426
81,0.07530450075864792
82,0.07499441504478455
83,0.07517903670668602
84,0.0742618553340435
85,0.074006836861372
86,0.07386759296059608
87,0.07337751239538193
88,0.07341450452804565
89,0.07320502400398254
90,0.07310603559017181
91,0.07307008653879166
92,0.07233627140522003
93,0.07217951864004135
94,0.0720987468957901
95,0.07225291803479195
96,0.07126475870609283
97,0.07207120582461357
98,0.0714181438088417
99,0.07124606892466545
