relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
adjacent_to,4.5511856,-0.7798355,0.67035055,0.69264644,-1.7107536,-1.6075833,-2.014101,-1.1723523,-0.2912335,-1.3997217,-0.1360075,2.6007395,-0.14432284,-1.5096291,-0.6609945,-2.251017,2.6254923,0.092007145,0.526609,2.4847782,-2.5785756,-0.23394953,1.1012815,-0.68369186,0.40239018,2.1373224,0.21424565,-1.0406013,1.115875,-2.6206374,0.92881954,-0.8569622
affects,-0.6720515,-2.1855316,1.754828,2.5316439,-4.0521727,-1.2132828,-1.9159077,-0.53306884,3.0703206,1.4506359,-0.15354845,2.7153683,1.9312371,2.3658319,-1.4477178,0.3244996,-0.11173663,1.2887213,0.983809,0.8302951,0.659177,1.9192659,-2.659154,1.288108,-1.7659328,1.3797224,-3.6769567,-1.109049,0.40834263,-2.936679,0.6622972,-1.0335708
analyzes,-0.45460716,0.9055693,1.810626,-1.4750493,-1.3753477,1.9065343,-1.8602104,-3.007743,0.67981404,-3.127639,0.957714,1.3727925,-1.0614253,-4.8987284,2.224057,-0.7218055,-0.41931245,0.4212611,2.873629,0.12514067,1.0927439,-2.0450413,1.81697,2.1523066,3.9456983,-0.047353264,-1.7189466,0.5525705,0.6165343,3.6629329,1.7548094,-0.27593485
assesses_effect_of,-2.2019875,-1.5527827,3.4156685,-1.4764869,-2.4204984,2.8704042,-1.2485899,-2.185974,0.6185027,-3.1510031,1.0344461,-0.957939,-0.9220204,-3.7222114,2.5588927,0.27387702,-0.40008247,0.73399097,2.3807056,1.0192096,1.2143265,-2.5122538,-0.8986368,1.731001,2.3122594,-0.9438435,-1.2699773,1.4145707,-0.67440146,2.8452446,0.5078453,-2.6885426
associated_with,-1.481457,-2.350788,0.37500966,-0.26278856,-3.8121164,-1.9176158,1.2166853,0.36726233,0.011134589,0.6066799,-4.0165696,-2.110336,-1.7812903,-0.92327285,1.5274268,-2.7878225,0.19511482,1.9146355,-0.6963991,1.5886681,1.5483872,-0.6855941,1.1991562,2.3354635,-1.4506819,-2.090375,-1.7325532,-1.6878741,0.8406084,4.987051,-0.5159969,-1.2626774
carries_out,3.0168009,-1.0361543,3.8176792,1.5591451,-2.0854473,-1.0024389,-2.0262992,-1.5216947,-2.8621867,-1.2375487,-1.850774,3.2327898,0.21937598,2.1236088,2.051611,3.6353507,1.5117176,-0.21754034,1.0896512,1.4056466,-1.67485,-2.3279977,-0.31531882,1.0834321,1.7960347,-0.17208286,-2.0973566,2.0412507,0.6956291,0.39323074,-0.5455264,1.8614188
causes,-3.329166,-0.7260667,-1.4263967,3.2167737,-3.450886,0.012068432,-0.11308162,-0.5540663,0.325115,-1.0765586,-0.3045026,2.1452074,-1.103337,0.18866362,-2.060878,-0.9256556,-0.78405297,1.1310977,0.30118352,-2.2952187,2.2949147,-0.43548048,0.41468456,1.0785635,0.3209512,-1.7480334,0.074946076,-1.8131328,1.263967,1.4851912,3.3635843,-0.16002259
co-occurs_with,-2.4855924,-0.5179161,4.12024,-2.3432522,-1.9787061,-3.1275182,2.6195238,-1.7729073,-0.23130374,2.2701476,0.97592235,-2.3963113,1.4555641,2.1214437,-0.4563189,-1.2232014,1.6698726,-1.4207591,0.6225597,2.3770745,3.2659163,-0.6172935,-2.3308833,0.9831562,-0.59758615,-2.3884654,-0.29726005,1.1831387,-0.86861265,0.7981457,0.6633813,-2.4836571
complicates,-0.607129,-2.4958534,1.5799403,0.8770668,-1.8614126,-1.3972906,0.20335269,0.2127397,0.63474816,1.8961473,0.38860583,-0.74665767,-0.32261214,2.4385386,-0.6562017,-3.4581938,-0.8520966,2.3872774,0.89038694,0.73917264,3.1091933,-0.9597754,-2.6446726,-0.030511536,0.88435173,-2.101803,-0.9903081,1.0286416,1.3398494,1.9378735,2.1324914,-1.8534673
conceptual_part_of,-0.61434,-2.4294872,-0.7038837,-0.9027206,-0.90416247,-3.0747783,-2.2830138,-2.741653,0.018955562,0.49537557,-0.1518035,2.469439,0.75507075,-3.5817323,0.2119283,-0.59690446,-1.1891009,-2.0289903,2.0002382,0.10523913,-0.1282402,0.11513098,3.1150804,1.5774586,0.37986583,2.5565882,-0.23251598,0.4363741,-3.5737085,0.5782075,-0.7821898,-0.7289786
