,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,1.0460292,0.9589762,-1.5950692,-0.45984864,1.1725346,-0.87823683,0.62013555,-0.72882473,-0.33660984,0.64501697,-0.10076676,-0.8832876,-0.46954405,-0.40753177,-0.40977424,0.3932393,1.0145916,-0.8976916,-0.06803785,0.49719447,-1.2134323,-0.68625027,-0.12732635,-1.4669561,0.6301447,-0.44718847,0.15533146,1.0501382,0.61831033,-0.52217776,-1.925391,-0.0072900467
activity,2.5223644,0.7579857,-0.8198123,1.0513778,0.18275553,-0.8609099,1.9605873,-0.19139934,1.8697101,0.6328858,-1.0354927,-1.223801,-0.25585988,0.22864261,-0.5922262,0.1508598,0.73712534,-0.5446395,-0.058475114,-1.5756514,-2.3162918,0.019303847,0.27559134,-1.4571663,-0.44913256,-1.6203445,-2.6482923,-0.13017212,0.053583797,-0.29589665,1.0347534,-2.8540666
age_group,1.981524,0.65085655,-0.66166306,1.6484908,-0.30271226,-1.6296817,0.2477793,0.22602016,-0.6733783,-0.85503703,-0.3724274,0.21378201,-0.5977668,0.97618514,0.66104835,0.1093462,-2.039055,-0.29901588,0.67725325,0.78260475,-1.2712629,-1.893923,0.010737609,-1.7038548,1.5087851,-0.97031903,-0.6522583,-0.27752522,0.17018934,0.839015,0.83197266,2.3168766
alga,0.969557,2.1573539,-1.0881476,0.22125524,0.061117567,-1.7312446,-0.7454662,-0.60231674,-0.39231855,0.06462842,0.53912306,0.06708917,0.22531624,-0.5672936,-0.07180202,-0.40942615,-1.3647925,1.1626428,-0.47638455,-0.20355353,-1.045881,0.05792229,1.444509,-1.307645,0.287059,0.5007428,-0.57019424,-0.22134933,-1.1670513,-1.2806326,1.4423188,-0.18147266
amino_acid_peptide_or_protein,1.2799399,-1.0474733,-1.0802555,0.2636609,-1.751161,-1.4293735,-0.58410937,-0.021309165,0.08292852,0.7157699,2.5170786,0.43625107,0.40178242,0.3396239,0.24160023,-1.1162332,-0.6538664,2.2851837,0.5304659,-0.99201584,-1.5080249,-0.5000816,0.02404434,-2.147878,0.8774229,-0.02334818,-1.1784369,0.82573444,0.4767327,0.5481144,-1.7922552,-0.16559689
amino_acid_sequence,1.4113185,3.592797,-0.29927102,1.0886768,-0.95831907,-1.4273827,-1.2580302,-0.89990115,-0.08487039,1.9888484,-1.0235295,-0.21015297,0.11262377,0.2537385,-0.40742344,-0.7496562,0.6827175,-0.7083859,-0.46536773,-0.96471524,-1.6354463,0.7038889,0.34778622,-1.4543642,0.49924117,1.1131482,-1.380413,0.15439825,-0.05326126,0.08262689,-0.9193244,0.841267
amphibian,1.228234,0.32352266,-1.3645285,-0.65423906,-0.07894581,-1.3635075,0.13291448,-0.32862955,0.90117484,-0.2352081,1.8871258,0.3682949,-0.0780193,-1.4554731,0.16223025,-1.6985233,-1.2731603,0.47804514,-0.019691419,-1.2002949,-1.8584735,0.6767621,1.8343316,-1.8420297,0.14481482,-0.43396536,-1.4420439,0.28071356,-0.3482492,-2.5444427,1.2799356,0.57414037
anatomical_abnormality,1.1935731,0.67742765,-1.8501318,-0.99243945,1.5918642,-1.1538912,0.56118876,-1.1046363,-0.37168685,0.5612313,0.25921232,-0.91025066,-0.30969298,-0.7447035,-0.18416399,0.27130282,0.74445057,-0.83994913,0.12105584,0.5991995,-1.6694624,-0.4853077,-0.0859061,-0.9171714,0.8680786,-0.5704529,-0.32402784,1.0348635,-0.6227117,-0.9974419,-1.9179542,-0.3503404
anatomical_structure,1.3737118,-0.14618455,-0.18023166,-0.28071013,0.07138252,-1.5889715,1.0707611,-0.54692805,0.6474883,0.3230263,1.7551265,-0.12623866,-0.75507516,-0.046972636,-0.7290471,-0.7080168,1.2797637,-0.0050386717,-0.31308705,-0.7057134,-1.70925,0.5858891,-1.023393,-1.7118655,-1.0931633,-1.5966555,-1.4527774,0.12080358,-0.515618,-2.8088462,-0.89343053,-0.27522075
animal,1.551362,-0.6730013,-1.6363362,0.07799421,0.0027597905,-0.96242505,-1.1334441,-0.9972056,-1.2930828,-0.30226582,0.27011654,0.49650797,-0.31529438,-0.74018717,0.22300324,-0.057223372,-1.6027651,1.2456192,-0.65874094,-0.7124427,-1.653483,0.18021351,0.97456884,-1.3299811,0.20022072,-0.44335064,-1.3899505,0.13618404,-0.30463472,-1.5561289,0.3358405,-0.47111547
