,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,1.2696102,0.6411205,1.1732821,-0.21612562,0.5707098,-0.25896823,1.1558918,-0.39203486,1.3150045,-1.1922867,-0.3892861,1.3061769,2.221613,0.8136486,-0.59946483,-0.045609698,1.3508724,1.0444156,0.8554016,-1.0369163,0.56266093,-0.4926223,0.64469457,-1.129038,-0.33398187,0.06337556,-0.9705885,0.60268134,1.2966588,-0.94462126,-0.5504131,0.33449408
activity,0.7488544,-0.11858966,-0.17846714,0.546296,-0.5615348,-0.42026448,-0.1478023,-0.61748683,1.9589609,-0.23305996,-2.6595721,0.6090819,0.30820256,-0.71721244,-0.30694866,2.0032809,-0.2842762,1.048451,0.19268686,0.6436226,0.7091799,-0.09440039,1.0483763,-0.15362689,0.14476244,0.99724174,-0.4111945,0.8995347,0.44114742,1.2257357,-0.46245754,-0.25204644
age_group,0.37311792,-0.7060226,0.5611734,-2.0640712,-0.38082206,-0.16822702,0.13788256,-1.1107206,1.762742,-0.72989357,-1.6045524,0.097290166,0.091912664,0.24723136,-0.44928154,0.7865194,0.26744857,0.7601262,-0.8233438,1.2635992,-0.5606966,0.21038035,1.1973811,-0.15734027,0.090105906,-0.77373755,-1.0266154,1.0501459,0.6845958,0.92553747,-0.24071811,0.21219733
alga,0.6720281,0.07431381,0.33410767,-0.4903959,-0.06405076,0.6741515,-0.839811,1.411258,1.8602976,-0.84137833,-0.55071956,-0.23530109,1.2807437,-0.42639205,-0.40211213,0.5415196,0.23309024,0.18638088,-0.33610138,0.26449364,-0.6554987,-0.18903819,1.5810463,0.55542785,-0.42558846,0.030422091,0.7405641,0.4272296,0.5932498,0.3228493,1.1337229,-0.29025754
amino_acid_peptide_or_protein,0.11736193,-0.07318961,-1.1256052,-0.6557392,-0.794241,-0.13577962,-1.0986025,0.6372801,1.9227196,-1.2120913,-0.979922,0.5449493,-0.7342638,0.863403,-0.053888213,1.1805425,0.19721693,0.066765204,0.6770177,0.832118,-1.4628985,-0.6643137,1.8478695,-0.1860091,-0.14896901,0.28070146,-1.4151063,0.79247075,0.70475644,-2.9586356,0.07822984,1.1843506
amino_acid_sequence,0.624795,-2.518461,-0.3541906,-0.7506324,0.16232948,-0.5219782,-0.9061376,0.27937236,1.6632315,-1.5111083,-1.4563211,-0.6521579,0.948371,0.9312567,0.375364,1.7947352,-0.52121115,1.4867507,0.4605305,0.07863695,0.32132295,0.14400774,1.5767379,-1.4091749,-0.8621236,0.8667864,-0.90518427,0.7795923,-0.06460478,-1.3286036,0.90827686,0.36022824
amphibian,-0.06263597,0.80344516,-0.12800454,-0.37873662,-1.0471327,-0.4752075,-0.80424744,1.5838048,1.8198649,-0.9113793,-0.52516985,-0.5320471,1.2743137,-0.36529252,0.60023373,0.8358821,0.4115838,0.38335207,-0.8841564,0.5120301,-0.05967798,-0.92300236,1.5769459,0.44038716,0.43309775,0.46050495,0.4924492,0.52005017,0.0069422275,0.8833055,1.7156743,1.3682747
anatomical_abnormality,0.92873114,1.0005223,1.8192012,-0.23460446,0.47970948,-0.9451717,0.6232339,-0.39723203,1.2433006,-1.0381728,-1.169007,1.4485563,1.8202266,1.0081333,0.062379308,0.26318574,1.1508256,0.6947358,-0.002926147,-1.0030937,0.8854358,-0.7078082,0.62075603,-1.0274489,-0.02888327,0.022502286,-0.4487848,0.8293623,0.7725702,-0.29137564,-0.04527802,0.50951517
anatomical_structure,1.1213733,0.20572396,0.16586623,-0.42549807,0.4500531,-0.015003319,0.040610835,-1.6248415,1.6593096,-0.62413114,-0.859542,1.0389618,-0.5636213,0.017040519,0.03475931,1.3702871,-1.0703763,0.73901165,0.05088517,-0.45761472,0.07094204,-0.10037518,1.7327647,-1.7193147,-0.9092079,0.40283686,-0.06409302,0.58712393,0.9645138,-0.20264903,-0.068042666,0.22058582
animal,0.22424471,0.10490323,0.6472633,-0.51852083,-1.1229739,-0.094102144,-0.7275066,1.302226,1.3860956,-0.88892776,-0.20989539,-0.41169477,0.86378217,-0.6540952,-0.6462592,0.8979847,-0.18743514,-0.3330897,0.19034915,0.1676964,-0.3565998,-0.038747534,1.5131629,0.4715448,-0.88939154,-0.26159447,0.07589455,0.6846113,-0.48076713,0.19672935,1.1121289,0.054131955
antibiotic,0.5737597,-0.8321967,-0.5573038,-0.1997918,-0.2798796,-0.021365806,-0.44268692,0.042003106,1.236575,-1.3816539,0.5090617,0.86476225,0.5880244,1.176662,-0.4309546,0.774665,0.2850055,0.3537261,-0.09476038,0.66129094,-1.5805464,-0.6899493,1.1822894,-1.2286353,0.15411483,0.35358346,-0.33883312,0.9263371,0.7012435,-0.17927435,-0.05096398,1.2314283
archaeon,-0.30274573,-0.4152307,-0.5357216,-0.45472908,-0.2969159,-0.5015172,-0.22686273,1.7417479,1.9705335,-0.63020295,-0.4819612,0.426022,1.0985978,0.03950277,0.5506773,0.737464,0.5171683,0.23483501,0.830252,0.547748,-0.30887184,-1.2117481,1.8890324,0.78164816,1.4485419,0.7557461,1.1067061,1.0409894,1.3758739,0.09517674,1.0707295,0.33450192
bacterium,0.5082536,-0.264013,-0.03715699,-0.53805405,0.8817569,-0.7538601,-1.4362054,1.2551292,1.6243397,-1.4876112,-0.38504964,-0.51221585,0.8405563,-0.5178054,-0.08349046,0.82072234,0.7398334,0.96651334,0.34954634,0.98392934,-0.53225166,-0.52164215,0.89535993,0.46235988,-0.5143985,0.3317663,0.48583087,0.6909605,1.1639757,-0.80783,2.3038692,0.17754784
behavior,0.4202206,0.50013816,0.4012519,0.44327605,-1.6175267,-0.17932343,-0.60765874,-0.61748165,1.0818443,-2.0698233,-1.71775,-0.2622207,1.001275,-2.3327136,-0.8897623,0.8900445,-0.27898285,1.1515485,0.25198612,-1.3537883,0.6102821,-0.12945677,0.96171236,-0.43631676,-0.052797534,1.1850753,-0.545123,0.5504792,-0.14384916,-2.197005,0.5469122,-0.1579524
biologic_function,0.35246974,0.30213782,0.26457232,-1.2026069,-0.02785879,0.04189579,-0.03755376,1.5082891,1.3773212,-0.84666663,-0.64979887,0.7028788,0.94672513,0.49912304,-0.114096254,-0.24018553,-0.4567254,0.36487344,-0.25619006,-0.0529177,1.5261712,-1.242879,0.30953887,-1.0971884,0.15240224,1.4287108,-0.52059597,1.5048798,0.61687624,-0.61392665,-0.5383471,0.23859021
biologically_active_substance,0.23736276,-0.8805096,0.34877628,-0.9262962,-1.2855719,-1.0554955,-0.7476012,0.033384036,1.258047,-1.2683415,-0.17360124,1.1695668,-0.73795766,1.0331613,0.5680131,1.526072,-0.18525441,0.5347018,0.19736235,0.8049581,-1.236837,-0.9016131,1.0219499,-0.86825794,-1.5293589,0.42982718,-1.2158146,1.2230949,0.39087972,-0.08999308,0.24721813,-0.39605895
biomedical_occupation_or_discipline,0.43867677,-0.56525415,0.17536207,0.38714454,0.16422932,-0.86869633,-0.7351859,0.000105157145,0.49435097,-0.4977406,-0.6894356,0.77977705,1.0297096,0.24493457,0.03393772,-0.49008363,0.17248,0.112770796,0.09687584,0.19754273,-0.3076356,0.17796123,0.21465524,-0.3533265,0.32659677,-0.2243249,0.8646298,4.0975437,0.5781868,0.062105764,0.42358693,1.2178746
biomedical_or_dental_material,0.4909598,-1.3697344,0.56389904,-0.4761901,-0.16315389,-0.93972564,-0.12039884,-0.009731187,1.6276952,-1.1618451,-1.0351211,0.28747985,1.0136913,1.6640443,0.29798162,1.0012339,0.6788298,0.7022995,0.14910188,0.8210522,-1.5034149,-0.49127936,1.5303774,-0.2800415,0.6137051,0.16255656,-1.278694,1.2802618,-0.20295236,-0.7668717,0.7792786,0.7543763
bird,-0.64845604,0.021163648,1.0417725,-0.09092298,-0.23290294,-0.4368431,-0.66359496,1.3975679,1.5039434,-1.3243535,-0.6037867,-0.5064923,1.2682003,-1.8211429,1.0629797,0.8727957,0.9611349,-0.034642022,0.28283113,0.8665373,-0.09120978,-0.43560666,1.4712703,0.16362484,-0.26310074,-0.28101572,0.20157133,0.89937466,-0.16792701,0.60872734,0.7667576,0.22064447
body_location_or_region,-0.06699657,-0.017475123,-0.74965477,-0.5489534,1.3055773,-0.65003294,-0.46256685,-0.017150683,1.6474082,-1.214075,-1.035141,-0.07266102,0.58942276,-1.2313552,0.3702787,1.2165074,0.45962024,0.3572608,-0.50522214,0.004419772,1.4125205,0.0659711,1.4995424,-0.30084234,0.22301228,0.9545945,-0.025806466,1.3211012,0.3838695,0.33568442,-0.56617105,1.6868356
body_part_organ_or_organ_component,0.14018278,0.20694558,-0.7759428,-1.0349058,1.2432005,-1.7305195,0.011730904,-0.99542856,1.766736,-0.6382658,-0.33421797,-0.69301796,1.5793117,-0.63271844,-0.6578888,1.3058653,1.0090427,0.061825506,0.31522626,-0.47660914,0.94829005,0.23873943,0.65295464,-2.0853336,-0.62330335,0.67046726,-0.36015052,0.7851271,0.2046833,-0.59510624,-0.13274938,-0.09746052
body_space_or_junction,0.02129211,-0.21654712,-0.75910497,-0.76081115,0.84962875,-1.3487384,-0.53169465,-0.20271225,1.8088003,-0.6625296,-0.802617,0.012171082,0.11494505,-1.5359663,0.30452895,0.38529783,1.2417458,1.5251136,-0.7526823,-0.13422552,1.1780531,0.30656612,1.267131,-0.2878697,-0.22765774,0.82718223,0.47501168,0.643842,-0.0042518214,0.2626922,2.015238,1.6945996
body_substance,1.0227706,-1.3379233,-0.27869165,-1.318802,-1.0146286,-0.8691811,-1.261706,-0.89758885,1.2295479,-1.8042476,-0.63000953,0.07238903,-1.3138174,0.049624607,-0.036421224,0.80519944,0.3715172,-1.1861484,-0.34466547,0.34948108,-1.2408446,-0.5686915,1.6695215,-0.017691808,-0.39347252,0.76823205,0.13413396,1.4764107,0.24860272,-1.4484388,-0.1041348,0.12162165
body_system,0.6625676,-0.053916786,-0.644409,-0.038064588,-0.69064045,-0.19837643,-0.21646313,0.23545833,1.5762719,-1.0556293,-0.88267994,0.16506673,-0.400626,-1.4150927,0.5414168,1.7425545,0.026775688,0.6916206,-0.05982554,-0.21690279,1.1088581,-0.17178114,1.3558335,-0.6312372,0.49622655,-0.044983093,-0.21328005,1.0874989,-0.66944814,0.18947402,0.604688,0.5453172
