relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
adjacent_to,4.0444465,1.4205217,2.8843153,-1.0604967,-2.66024,0.6595794,0.44910318,-1.6268353,2.862711,-4.2557683,0.12968796,-0.9152419,0.4609548,2.057169,1.1029279,-3.1606212,-1.6518464,-1.1730591,-0.2265585,-2.1960447,1.9940296,-0.42815715,0.36807686,-1.6304806,0.66423804,-2.7498643,-0.6468386,1.7685126,2.1327548,2.096561,1.0899947,-0.35769442
affects,0.51625556,-0.0011162376,0.56669104,-2.5880942,-1.7127109,-2.0236235,3.2671964,-1.2807286,-2.0345023,-0.6234895,-2.148622,1.4047128,-1.975513,0.6290339,-3.9997737,-0.5416108,-2.791884,-0.9439546,-1.4780908,0.9234522,2.0969193,3.2923703,-1.082799,-0.18462156,-1.1994268,-0.04550852,2.5688372,0.08299257,-0.8873803,2.9678333,-3.9143333,-0.4092538
analyzes,-4.3756785,2.7723296,1.2510672,-1.3483058,0.84954655,-1.921586,2.6625733,-1.6507916,-3.3772063,-1.293553,-1.8315984,0.3250477,-1.2532157,-2.2813277,0.56072044,3.071848,-2.912785,-0.028698005,4.583672,-0.9997281,-1.584361,-0.8108708,1.1213274,3.268928,-2.1841745,1.9670655,1.963728,0.70152664,0.08249959,-1.7531121,2.822708,0.7810344
assesses_effect_of,-3.0509572,3.8233285,0.77922714,-1.880905,0.96455723,0.9147669,2.513588,-1.1315739,-2.3045158,-0.09222369,-0.95285875,0.3567614,-1.3907737,0.14888507,-0.60448027,2.6836329,-2.6302094,1.3346176,3.153586,-0.58087355,-3.1494737,0.94900066,0.6418005,2.442015,-0.7924936,-2.5154963,-0.09340048,-1.0106521,-3.07484,0.15733263,0.20647344,1.0246453
associated_with,-3.2599013,0.5867663,2.8982835,-1.9054201,-3.3665116,-0.6957318,1.5592321,-1.914782,2.0368943,1.9959049,-1.4242834,-0.46762282,-1.3622141,-1.1521566,1.2055973,1.4075589,0.3798483,0.5118046,-0.23340972,3.1375864,0.7587398,-0.8420213,-4.0910454,1.9398267,-0.30058506,-0.22356091,2.7854812,1.6179775,0.57189673,0.6509066,-3.406534,3.327879
carries_out,-0.7216505,-1.2692041,-4.6034536,-0.3305451,-1.5787833,-0.020201981,-0.0857082,-1.8981556,-1.6946722,0.37648603,1.9560261,1.124397,-3.2025962,1.3988007,2.4981909,1.1096251,-1.9808168,-1.2363212,-1.8437544,1.7427016,-0.7866884,1.6913604,2.3270085,2.071228,-1.9171889,1.8879014,-2.0228884,-0.09620723,-0.86602134,0.06788226,1.4754184,-3.3660443
causes,-0.46191835,0.48018858,-1.5675764,-2.5513208,-0.92914623,-2.0511777,0.5933522,-2.222032,1.3524292,1.3858182,-2.7079866,1.0612353,0.25712165,-0.9448264,-0.7869581,2.19027,-1.4783325,0.41244817,-2.6803668,2.1337202,0.6156423,1.8636775,-1.0210288,1.694877,-0.6962681,0.782946,0.35394552,3.2257438,-0.1508448,-2.258387,-1.6146928,1.8515399
co-occurs_with,-2.9783883,0.58309245,1.5046178,-1.9160998,-1.0986675,3.6888816,0.5596431,-2.7241187,3.6661584,-2.5620227,-2.5760386,-0.76761377,-1.3010855,1.0160886,-2.7592556,1.7764392,-0.13417727,2.1567743,2.1289256,2.3794034,-2.7956126,-1.5170221,0.20154303,0.006747439,-1.9178456,-1.2065065,2.175764,2.4312184,-1.7010151,1.9624177,-1.9503553,-0.6086902
complicates,-3.6382768,-1.1825867,3.2369668,-1.3211926,-3.924469,1.7024239,1.6559975,-0.85601735,-3.5046248,0.24144123,-2.7020037,-0.18847106,-0.6637993,-0.71084267,-1.4964511,1.677243,1.0584028,0.33766782,2.223331,3.00099,-0.57051206,0.23237851,2.6163461,1.536379,-1.8122327,-0.16025224,-1.5530821,1.4005235,-0.17598122,1.7707597,-4.8500094,0.5289589
conceptual_part_of,-1.7226145,0.79407775,-3.6027174,-1.4510108,-1.845873,-1.6734172,0.66103643,-1.7582004,1.6109164,-2.755054,1.9427719,-1.7937754,0.4152239,-1.6565032,-0.16415107,3.1819696,-0.038084287,-1.2017989,-0.8645147,-1.6826929,-1.2045816,3.6523435,-1.3097292,-0.33872008,1.1852401,-1.2762169,-0.14506538,-3.0364382,-0.6746468,4.067903,1.4207475,0.17535341
