,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,0.9268298,-0.64139193,0.04387892,-1.586533,-0.56713873,-0.8705249,-1.5831577,-0.5284161,-0.33375123,0.6872683,0.36100692,-0.2455305,-0.25628668,-0.87175256,-0.30111632,-0.49183744,1.1571165,-1.9368439,2.8027709,-1.3448489,-3.2595756,-0.2780304,-0.16674724,1.0104234,-2.4760933,-0.504823,1.9115249,-0.3471296,-0.5387759,-0.8338789,-2.7684104,2.6671808
activity,2.0474336,-0.17335078,-0.13676836,-2.3231938,0.3748177,-1.265835,-0.5807685,-0.22007066,-0.23008123,0.2439323,0.3171006,0.85234547,-0.14101195,0.08453046,1.3186917,-0.31002036,2.1651556,-0.5567881,0.4942945,-0.35258472,-2.8124273,-2.0783813,-0.14955743,0.2999097,3.4621055,-1.5902231,3.856384,-4.3668756,2.8262484,2.0864825,-2.167505,-2.0794275
age_group,0.40258676,-0.72938037,-0.28765914,-2.0302405,0.03148031,-1.2371876,-1.1176983,1.1157281,-0.12831463,0.052051324,-0.41429764,0.24252848,0.5957201,-1.0945265,0.2120924,1.1753788,-0.3297657,2.1302133,0.8769043,0.7942135,0.14527115,-0.91096705,-0.57058436,-1.5847901,-1.6127974,5.3645463,-3.0190532,-2.059166,-3.1930487,1.4544783,4.5342903,-0.033230595
alga,0.9157611,-1.1703721,0.34072822,-2.0210354,-0.3284702,-1.651856,-0.28963608,-0.0770572,0.067192264,0.3190499,0.30486026,0.71892166,0.37673855,0.35162678,-1.1026373,1.0120153,-1.5854158,0.15318072,3.9709163,0.47801223,0.6124257,0.64495444,3.0509744,1.6376492,1.3718668,3.1890461,-1.8889794,0.3298259,1.3033684,0.812981,0.6801048,-2.8827155
amino_acid_peptide_or_protein,1.0740162,-0.123769715,-1.6979048,-2.0185921,0.35153422,-2.0360198,-1.0503865,-0.8360287,-0.6811127,0.62620807,-0.2728565,0.081204996,-0.49472472,0.5419365,0.06664205,1.8498274,-2.9167233,-1.4134784,-0.37422818,0.6926565,1.4000595,0.60976964,-2.6840348,1.6677889,2.1878114,2.8573203,-3.8794522,3.4067028,0.9283761,1.9986408,2.9186003,-4.360701
amino_acid_sequence,1.5740348,-0.27799997,-0.51969516,-1.9796299,0.81585723,-1.7517165,-0.9563021,0.5622378,-1.970473,0.27815443,0.64922136,-0.40560788,-1.3572291,-0.41033056,-0.58110195,0.5976495,-1.83146,1.164894,-0.8819869,1.9556401,-2.9573581,-0.6244639,1.1173992,-2.903962,-0.9106286,-0.8267075,-0.1898672,-1.495026,1.320934,-1.2513545,3.6138968,1.3906156
amphibian,1.0321728,-0.20684552,-0.20465782,-1.9531773,-0.12577754,-2.0284748,-0.14877439,-0.4148742,0.18867417,0.025313824,0.5635773,0.23501763,-0.54799026,-0.36756158,0.52132213,0.3997682,-0.8472676,2.0742257,2.147709,0.961935,0.85152304,0.12429381,2.1599944,3.5139678,0.080360204,4.396875,-2.3670995,-0.15013431,4.2786546,1.8440031,0.5612806,-0.64386797
anatomical_abnormality,1.320409,-1.0473202,-0.1767352,-1.7588935,-0.4158926,-0.7865117,-1.814027,-0.4756859,-0.9449743,0.9331883,0.052529052,-0.39980787,-0.65307206,-0.51420283,-0.50163746,-0.40663984,1.2187239,-2.629441,1.6898824,-1.1663128,-4.256448,-0.36873674,0.3913211,0.10234995,-2.4174793,-0.5907431,0.768969,-0.45921835,0.13461563,-1.5051466,-3.5813806,3.2698078
anatomical_structure,1.2974114,0.020051222,0.458786,-2.2774851,-0.03477995,-1.2852793,-0.7525089,0.12778272,0.13908857,1.3345593,-0.15243897,0.77614826,-0.2987224,-0.86969596,-1.8306301,1.9382684,1.2747794,2.3266497,3.9722598,1.5800223,-2.3189178,-2.063191,1.524552,1.9788456,2.2237182,2.271827,-0.36513755,0.40753847,-1.7642391,1.5326669,1.9128695,3.4061706
animal,1.3844678,-1.4517436,-0.68665,-1.5531404,-0.5197589,-1.9186789,-0.6920491,0.8496096,-1.1962022,-0.30524573,0.307594,0.8337314,0.7033243,0.8270365,-0.09703093,0.1839777,-0.18972321,-0.92826444,3.8728397,2.4281933,1.5806742,-0.17520902,2.27711,1.5882274,-1.0600742,3.469687,-1.4103508,-2.0919008,2.2371345,2.5860958,-0.6586327,-1.5411791
antibiotic,0.48642895,0.0052286917,-0.91967195,-1.7740217,0.07005937,-1.6868637,-0.6957904,-0.3061131,-1.73505,-0.45640025,-0.56765133,-0.5719872,-0.4347379,-0.5715552,-0.55865973,0.9949212,-1.0184253,-2.0537724,-0.7757718,-0.33794236,0.036558066,-0.053243157,-4.847136,-0.20639104,0.058048848,2.2501438,2.1678424,1.5763566,1.038669,2.5536656,0.40276602,-0.013616368
archaeon,1.0876924,-0.3215116,-2.0938969,-1.9324878,-0.32141063,-1.9270864,-0.51076746,0.046369113,-0.18258454,-0.55703163,0.4004322,0.6074622,0.32189348,-0.6288965,-0.23177202,0.7331231,0.6561233,2.4547002,1.0014797,1.8850493,0.8602601,0.6574754,3.8788826,4.020397,-0.7139591,4.1225834,0.24400684,1.1889628,1.1005781,0.27515152,-1.0855781,-0.11770482
bacterium,1.2086351,-0.8221694,-0.29372963,-1.9978923,-0.8235123,-1.6333491,-0.62550986,-0.027911736,-0.36854175,0.6360063,-0.8881601,-0.004556891,0.41923484,0.68098706,0.034808006,0.5535855,0.08881059,-0.025755601,4.21976,0.98925817,0.1051401,1.3244505,1.3822297,-0.18357162,-0.6031801,4.156412,-3.2527392,0.10066743,1.5457418,1.1338788,-3.221622,0.25480834
behavior,0.99801296,-0.6434081,-0.24586771,-1.6374321,-0.75080806,-1.6486067,-1.195076,0.90503025,0.103066154,-0.6502626,-0.5732338,1.0279776,-0.1951202,-1.2047426,-0.5597621,-0.052714735,0.15176545,-0.22495879,-3.7238522,-0.95306665,-2.4172256,-0.8872899,0.9324758,1.4643036,0.29330102,2.0585332,5.783987,-1.9204111,2.3054888,1.9874614,3.6316552,-1.8327421
biologic_function,0.14023957,0.2977578,-0.003928654,-1.4993204,-0.5870797,-0.7302247,-0.7325561,0.19221814,-0.87825084,-0.48962626,0.41394395,0.77995473,0.43644112,0.45544195,0.4909825,0.100075744,0.13243207,-2.2539861,2.5428038,-0.49782416,-2.738138,1.3378597,0.50562596,-2.3001459,-0.6574935,-0.4806522,2.0965712,0.6879029,3.3664517,-1.0349358,1.0051637,-0.9554381
biologically_active_substance,0.62608725,0.013063561,-1.8475689,-2.0570226,-0.18053822,-1.8840672,-0.41177383,0.7942918,-0.79253566,-0.46693116,-0.08187212,-0.31170085,0.051736157,0.07581898,0.30601284,1.0034679,-0.05671625,2.3658555,1.4140673,1.9843284,1.8914542,0.56093204,-2.7863126,-1.2931931,-1.3102807,1.2320919,3.9308987,3.0142722,-0.16299303,1.1460019,0.052804153,0.2405996
biomedical_occupation_or_discipline,1.2614224,-0.41675723,-0.6617223,-1.7465936,-0.8522473,-0.18007295,-1.0721097,0.076229095,0.66902065,-0.33295646,0.101376474,0.27347463,-0.82485086,-0.32945988,0.6251688,0.8334474,-1.7688084,-0.63023764,-3.5433145,-1.9113758,1.8259887,-3.3444266,-0.15482278,-0.960645,2.3613946,1.9918389,-2.845837,3.2842326,-4.077789,2.6004643,0.813946,0.21249017
biomedical_or_dental_material,1.1775728,-0.6619539,-0.8443202,-1.6653723,-1.0136666,-2.0357695,-1.3331649,1.0427132,-1.8460631,-0.10240994,-0.35654742,-0.4476197,-0.14120375,-0.65296376,-0.5555403,0.983595,-1.5531747,0.18406764,-0.14551911,1.4517266,1.1152973,0.6505909,-3.7774916,-1.5107818,0.84782165,2.9891222,2.2632236,-0.4130405,1.0543737,2.967802,1.2918463,-1.1130679
bird,0.05510535,-0.23207915,-0.54778135,-2.1069596,-0.7873144,-1.7678818,-0.83695066,0.17336504,-0.50712764,-0.03490615,-0.039449427,-0.2321813,-0.522555,-0.5734907,-0.15030819,1.2039565,1.4702652,0.9286839,3.191925,0.9620381,1.7611322,0.7820289,1.991462,3.2850282,2.322309,5.211656,-2.682629,-1.3727874,2.8889475,1.0840962,-1.2982835,0.9753313
body_location_or_region,0.87300074,0.64370304,0.5393939,-1.9235045,0.3534205,-2.0068228,-1.3447762,0.3854673,-1.4553283,-0.9328241,-0.4192332,-0.30529776,0.64267486,-0.28774235,0.7623957,0.62415135,-1.956189,-3.3692803,2.1718895,1.2599403,-1.7059112,-2.4638267,0.42850378,-0.7812057,-0.32573724,1.8130664,-2.3230748,1.0513638,0.56488377,-0.52581733,-1.6324462,0.87574136
body_part_organ_or_organ_component,0.7939063,0.52938765,-0.77859944,-2.0686836,0.15461044,-0.8611756,-0.9513393,0.47602862,-0.98687714,0.7360131,-0.32200494,0.1657751,-0.01871609,-0.07293556,-0.8503016,0.07524414,-2.1429744,-2.4152308,4.206013,0.91462207,-1.0808343,-1.0140234,-0.7611857,1.7265856,1.2467184,-1.251895,-0.39256606,3.0285134,-4.46874,0.13114922,-1.4450614,-2.4948902
body_space_or_junction,0.62849337,0.8506526,0.52659255,-1.9274392,0.3640726,-1.4931935,-1.0274966,0.61236864,-1.3771062,0.50687724,-0.616394,0.28601933,1.5047107,-0.5029125,0.7031549,0.26454023,-1.8492289,-2.874484,4.061224,0.47515407,-1.5002351,-2.2527113,-0.013251125,-2.0398567,0.6136329,3.794837,1.351227,0.54742444,0.13958111,-0.31673065,1.6083628,-1.0085121
body_substance,1.3349645,1.0421532,-0.39357278,-1.4693642,-0.19452372,-1.0613542,-1.224265,1.2062489,0.5285229,-0.861649,-0.35728472,0.1726082,0.6946808,0.9741547,0.06448308,1.299397,0.19263494,-1.7760702,2.3090775,0.1579511,2.302987,-2.2683525,-2.340493,0.71919787,-0.77675784,-0.8305163,0.7594981,2.796069,-1.4249038,3.288059,2.5197692,0.38966638
body_system,1.9892302,0.51636016,-0.28090423,-1.6441168,0.6175403,-1.775324,-1.2842699,0.44330704,-2.3214974,-0.74111164,0.5678011,-0.3976863,-0.06195887,-0.4121756,0.3214401,0.010032188,-2.361212,1.3735147,-2.8214204,0.41717118,-2.9329872,-0.7010424,-0.8055963,1.3726844,0.12709317,1.4965364,-4.1944327,0.49719754,-1.9943024,-1.4716526,0.40307578,0.43219575
carbohydrate,0.7448596,-0.3018475,-1.3001308,-1.9730992,-0.063689634,-1.5061336,-1.247,-0.44985852,-0.66684055,-0.051727023,0.18961054,0.034271974,0.49460378,0.7577647,0.3116194,1.6320916,-1.5294849,-0.39832258,-2.209909,0.028150402,1.2649525,0.12222568,-1.9416362,-2.248806,0.8735486,2.9005988,-1.3779689,3.0558841,2.7925968,-0.24366559,3.1447933,-3.8894958
