,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
brazil,-0.1768676,1.4325465,1.3089243,-0.047399424,1.0319961,-0.07643867,-0.35797116,1.2439048,-1.5359147,-0.22368483,1.9014996,0.23800588,-1.8837095,-0.7173169,0.018202158,1.1278595,-0.33628574,-1.5144461,1.195436,0.25339645,-0.92302346,-1.0540245,1.9596229,1.5039942,0.7889281,-0.62212485,-0.31712383,2.0436313,1.6925653,0.8000464,0.51648116,0.06402758
burma,-0.05386927,-0.29140338,0.19414319,-1.1502934,1.5381782,-0.32651356,-0.474798,-0.55870765,-1.5111847,-2.419095,1.5391474,-1.2940476,-1.0745717,-1.4052823,1.1327266,1.4816803,-0.73776567,-0.8905715,-0.26410198,-0.27088404,-0.22877581,-0.73211384,0.2493694,-0.08425293,-0.39981863,-0.44026712,0.35071003,0.22780465,0.9788357,0.6134333,1.633263,-0.2117818
china,-0.716265,0.50652146,0.40895566,-0.8610246,-0.5987316,-0.05970032,-0.9580647,-1.4602371,-1.0450866,-0.23388731,1.5446395,1.5434871,-1.9274497,0.7834097,-2.1625366,0.6173279,-1.0875263,-1.4378082,0.104431674,1.1144471,0.1570829,-1.2434947,-1.6917529,-1.4329581,-0.9712311,-1.0865132,-0.99006253,1.4293668,0.67048275,2.8386033,-2.142744,-1.2719363
cuba,-0.7413948,0.28616315,-1.1875392,-0.71657944,0.16275828,-0.72233546,-1.1748745,-1.0367848,-0.35071132,0.31123114,2.2259178,0.7009575,-1.169241,-0.32950953,0.44853097,0.99325645,0.10871153,-0.5808817,1.033576,0.59349,-1.3678662,0.19633466,0.33228746,-1.1773788,-0.7419542,-0.3320406,-0.09994271,1.1176343,0.53042775,1.0729313,1.3249098,-0.18425687
egypt,-0.123474464,-0.99803007,0.27520964,-1.4744397,-1.6659687,-1.507084,-0.77403027,-1.017098,-0.04618395,-0.61622024,1.3959222,-1.903156,-1.7408229,-1.0809709,-0.5431613,0.4229885,-1.4797341,-0.6641284,1.0631688,-2.3012838,-1.1112896,0.41982952,1.0854257,-0.7146104,1.3613676,-0.99837285,0.14554505,0.18506327,1.8805645,2.1381152,0.39968562,-0.07576967
india,0.4799916,1.5273602,-1.0135543,-0.6735711,-1.0359671,0.44121343,-0.7002757,-0.3217853,0.5724179,-1.9451427,0.60734737,-1.0184588,-1.7534542,-1.0269321,0.25317332,-1.3791064,-1.2662783,0.12467415,1.8613354,-0.9498787,0.015796723,-0.51564527,2.279201,0.32928532,-0.8296615,-0.5962609,-0.13624197,0.58098054,1.1337048,0.47555098,1.9031655,0.98138595
indonesia,-1.3349081,-0.80876267,0.15905179,-1.3026577,1.4406096,0.08515006,-0.9403849,-1.3590306,-1.5040753,-0.94531125,0.53076625,-0.85667515,-1.6330059,-0.051283456,0.22316268,0.018615117,-0.6980688,-0.6095601,-0.33125177,-0.08363407,-0.07425138,1.2987051,0.4762035,0.36132923,-0.72885805,0.9738476,-0.9636603,0.34684256,1.5341727,0.2376153,2.361779,-0.36119503
israel,0.37027073,1.1357894,-0.3475319,-1.7854784,0.23959537,-1.1616389,0.020919522,-0.68707544,-1.5658947,-0.14276083,-0.1494643,-1.3031746,-2.2644577,-0.18961556,0.33885908,-1.2097894,-0.81199133,-1.7771659,-2.4344006,-1.70334,-0.09811508,-0.3524136,1.3333906,-0.26092532,-0.28546038,0.23891932,-0.6333349,-0.3263165,1.3004686,0.32627025,0.4223923,0.8771727
jordan,-0.30218944,0.7571838,-1.2322035,0.036545426,2.5787795,1.1575997,0.07654779,0.052340303,-0.43563336,-0.67743194,2.7265472,-2.0427601,-1.4920454,0.52903533,-0.5303798,-0.09894601,-0.56765234,-1.5309325,1.1408986,-1.9419739,-0.38325906,-0.66893905,-0.27014783,-0.47051552,-1.9812329,-0.49825978,-0.8322575,-0.0060966294,0.87330526,1.8246397,0.24399945,-0.10687794
netherlands,1.397511,-1.0431867,0.21078718,-0.009063814,-0.0060845837,-0.9311281,-0.34575737,0.5895757,-1.282971,0.27772915,1.970904,0.9137034,-2.0615425,-1.3372844,-0.14277686,-1.0870769,-0.43847045,1.1154362,-0.7203923,0.28743958,-0.52156407,-1.1703614,1.167757,1.6338575,-1.8554516,-1.0551792,-0.98558694,0.6157577,0.46563408,0.6244631,-0.8062637,0.091348015
poland,-0.13318494,-0.27227956,0.44699362,0.68167204,0.5481696,0.82952744,-0.54649544,-1.5074037,0.13269863,-1.522386,1.2538451,1.4912071,-2.0663185,-1.0686561,0.5980227,-0.52609724,1.320103,-1.1773704,0.85168666,0.49904272,-0.10333439,-1.542521,1.175392,-0.76582223,0.3257871,-0.739376,-0.46104065,0.7829018,0.26903653,1.3570906,1.1510153,-0.27430868
uk,-2.1442847,0.59533256,-0.54127264,0.011456335,0.10230955,-0.6404726,-0.2951511,1.3263402,-0.8785735,0.0015321225,-0.3154162,1.3011463,-1.3093231,-0.774109,-0.46866593,-1.3167484,1.1213418,0.75258815,-0.45545074,0.54709005,0.2923832,-0.32537073,1.0011346,0.43242902,-0.3822502,-0.81617093,-0.12696594,0.31437996,-0.3601313,1.0291353,0.68920726,0.66462433
usa,-0.45964164,-1.2560434,0.17338195,0.68555427,-1.493749,1.6226965,-0.5799346,0.9746783,-0.209363,0.455636,1.0298626,0.20117815,-0.620628,-0.20934537,0.19758086,-0.37236175,-0.5359571,-2.0432966,-1.0199846,0.8926923,0.18069097,0.9784407,2.3108914,1.4091886,-0.3337306,-1.4277025,0.053741302,1.5304153,-1.1164975,1.3560679,-1.1068573,-0.8153729
ussr,-0.72481924,0.087115854,-1.0980799,0.12467418,1.256864,-0.39833763,-0.7203103,-1.3679082,-1.327894,0.7481997,0.7380869,-0.06448973,-0.49677622,-0.6738601,0.3637671,-1.2457497,-2.2267258,-0.58113617,1.0875531,1.0869728,-0.28136888,-0.15663971,0.51643354,-0.13360333,-0.47899765,0.53826654,-0.21750097,1.3768678,0.0778085,0.58826005,1.8064013,0.7699856
