,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,1.1868417,-1.095065,1.5995619,0.6942331,-0.45159867,-1.1503059,-0.657343,-1.4801784,1.6410493,-0.8326528,-0.59950125,0.24302915,-0.7368528,-0.26974407,0.7125387,-0.1892659,1.0450213,-0.8664529,0.26688316,0.20546502,0.27942234,-0.2951275,0.6159524,-0.11989126,0.8286159,-2.4476604,-0.75389487,-1.0168594,2.2742944,0.5715543,1.260665,0.19500706
activity,0.6741244,0.7331224,-1.0621283,1.108757,0.34324378,-0.82237065,-2.4803605,0.12303826,2.1202655,-0.9493559,-1.1286925,0.06663617,-0.54945695,-0.6124439,-0.53043234,-1.1500657,-1.70991,0.19825548,0.51776916,1.0912887,-0.5227758,-1.6823015,-0.0031082127,-0.9262884,0.69733953,-0.40297577,0.27944377,-0.19780515,0.7850116,-1.9176005,1.4915301,2.0853908
age_group,1.4835262,1.2964206,-1.5566097,-1.2378062,0.29200074,0.3163291,-1.1321669,0.021080576,1.8733737,0.02347042,0.36454725,-0.99447155,-0.11995497,-0.19333467,1.6034448,-0.992919,-0.66779256,0.49262175,-0.25916198,1.220377,0.81292176,-1.921098,0.4230826,-1.7304945,1.5045538,-0.7781963,1.7390636,-0.9994046,0.3776468,0.733318,1.7071245,-0.27351904
alga,-0.27743444,-0.92424166,1.7442408,-0.6557085,-0.10210437,1.2499714,-0.8697087,0.41109192,2.0293422,-0.8391708,-0.9621913,-0.48215374,-0.26593298,0.33519647,0.41659966,-1.1068853,-0.9101738,0.42929557,0.13410623,2.239686,1.2082342,-0.88537776,-1.3162785,0.16154592,0.5705972,-0.4644438,-1.2568741,-1.2499354,-0.361781,2.3360074,0.7977574,0.49832913
amino_acid_peptide_or_protein,-0.813067,-1.207501,0.55599254,-1.8506924,0.19796443,0.32504565,-1.2195847,1.3401213,1.2971138,-0.75418293,-1.532067,0.4689124,1.4720803,0.30912587,-0.6162086,-0.4618155,0.10433629,-0.21615036,0.26381052,1.6496081,1.4469109,-1.0943416,-1.9596218,-0.5810128,1.4933416,-0.17521636,1.7117542,-0.7100516,1.0004339,-0.12394522,0.98299766,-0.21433805
amino_acid_sequence,0.5731685,0.17035107,-0.24790221,-0.30461004,-0.14891575,1.0114362,-1.3788718,0.4962764,1.8808136,-1.4054815,-0.30015847,0.5912857,-0.41821644,0.45550057,-0.096664205,0.084217414,-3.0088465,0.70030934,0.28964323,1.2490668,0.1707807,-0.72127277,-1.912865,-1.4546419,0.9490121,-0.3317959,0.6001833,-0.69460845,1.5039468,-0.4648742,0.8775492,1.1621158
amphibian,-0.42079908,-0.98729444,1.9454001,-1.18191,-0.25900054,1.7960265,-0.99015695,0.1412938,1.7504675,-1.4393405,-0.8620292,0.4129244,-0.32042614,1.023009,-0.38417947,-1.1287041,-0.46328217,-0.06475463,0.658434,1.5861535,1.0218647,-1.4794849,-1.0419298,-0.3088274,0.82800025,-1.1520435,-0.8914282,-1.8849142,-0.19094771,2.0943663,0.9179435,0.06280299
anatomical_abnormality,0.7293447,-1.670079,1.6593454,0.54820716,0.9626971,-1.0189234,-1.0221608,-1.6504725,1.5421505,-0.7460584,-0.45264882,-0.5105374,-0.7870196,-0.5440717,1.1358354,-0.67844063,0.992513,0.030780453,0.030143436,0.33913386,0.23193932,-0.8190232,1.0029179,-0.17116617,-0.2364302,-1.4408249,-1.1592451,-0.80498904,1.8830903,0.22915867,1.2007017,0.68136954
anatomical_structure,-0.096614294,0.62711585,0.6905239,-0.821203,0.12814067,1.0996741,-1.5635023,-0.15843865,1.4929427,-0.33733633,-1.0699711,0.28564006,-1.5458317,-0.44979727,0.6692139,0.22714673,-0.14735526,1.0497949,0.25118086,1.2893057,0.39838842,0.00061589014,0.03649637,0.0006672051,1.9741428,-0.10804919,-0.3520409,-0.15838818,0.74144036,-0.62793916,1.1530133,0.8701474
animal,-0.67179364,-0.025024572,1.8750671,-0.19676189,-0.036110267,1.0526106,-1.0522888,-0.24539128,2.154348,-0.42068234,-2.1468847,0.33887398,-0.50659597,0.5682087,-0.22626375,-0.5809757,-0.361989,-0.9377356,0.9493054,1.9419783,-0.0040611937,-1.3915797,-0.22694881,-1.5228792,1.2743564,-0.16658708,-0.31592864,-0.70035243,-0.46556497,2.4081674,1.0521381,-0.05869733
antibiotic,-1.4667042,-0.42670012,0.046810128,0.0057464065,0.3495081,-0.4813683,-1.0859206,1.3998114,1.5064137,-0.32755506,-1.0356734,-0.4897037,1.2465745,0.20710492,0.53492725,0.21115553,-0.8593236,-1.4916102,0.47092095,1.3715744,0.8735996,-0.6805733,0.78147864,-1.2139097,1.5321892,-0.05159645,1.6797444,-0.5488259,1.2319049,1.2570857,1.2774215,1.038559
archaeon,0.13996333,-0.78138804,2.446577,-0.18752196,0.5262869,1.782403,-1.2959905,0.4781827,1.5447713,-1.3948426,-0.92196774,0.79021513,-0.31624627,0.26243907,-0.45083645,-0.52506167,-0.87527287,-0.52180123,-0.4763054,1.7042502,1.1338588,-0.14570443,-1.7110479,-0.29817975,1.6874328,-1.942065,-0.63125145,-2.2141879,-0.61395174,1.0635065,1.1965221,1.2397845
bacterium,-0.9411245,-1.0318382,1.5353293,1.2949734,0.7724796,1.0163727,-1.1728096,0.2867712,1.9225676,-0.44900066,-0.7370699,0.66599035,-0.71111983,0.93083495,-0.38048702,-0.61251044,-0.43835816,0.5143442,0.56460536,1.1512932,1.0315354,-1.4103904,-2.099784,-1.0818646,1.2157719,-0.4292789,-0.30454493,-2.4102707,0.040881533,2.5475633,-0.041661434,-0.1519862
behavior,0.8176113,-0.2812922,0.3904002,0.43859065,0.52409697,-1.0732507,-1.4209708,-0.023797516,1.8030418,-0.78406096,-1.1064415,0.58511025,-2.8279355,-0.80071056,1.6848625,-0.93760765,-1.0940977,0.91047156,0.39835793,0.8274733,0.74373966,-0.60617876,-2.2578874,0.5496759,0.47707585,-0.9650307,-0.2599983,-0.5404092,1.414342,-1.5867925,-0.16036843,-0.19186963
biologic_function,0.16866954,-0.56313264,0.7073164,-0.43255055,-0.034521416,-1.1043901,0.087415695,0.003576599,1.5866808,-1.3985133,-0.26542976,0.19537252,0.5919895,1.1718724,0.16396342,0.37205788,-0.14169608,-0.257598,0.1028077,-0.0208961,0.35299528,-1.2993404,0.21487464,-0.8136702,1.3449819,0.457091,-1.5503614,-0.9756699,1.1292107,-0.81246185,0.65519035,-0.06678672
