,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
brazil,-1.6314507,0.17264366,0.2582846,2.1781886,-0.8730936,-1.5551387,1.2985971,-1.2851431,-1.39094,0.34052804,0.73428994,0.5467992,0.08738566,-0.83359075,0.5746435,0.9661404,1.731566,-0.08969508,-1.0409414,-0.33887133,1.1848177,-0.6956253,1.2825791,1.429532,-0.8408181,-1.2203457,0.57822615,0.7670063,0.08961329,-0.95560414,-0.18960334,0.4651016
burma,-0.035742287,1.7343856,0.66341335,0.39268297,-0.16688584,-1.2743984,0.11733012,-0.3317552,-0.38445926,0.44460258,-0.06939869,-0.56594974,0.48582453,0.3461567,0.3605363,-1.1692188,-0.114521764,-0.85945505,0.3800984,0.28852203,0.62155,-0.4787977,0.27626958,1.7369522,0.69016653,-1.6769805,-0.30320883,1.619879,1.302907,0.32257515,0.8560535,0.85021305
china,0.30765828,-0.99522644,0.95249385,1.1339041,-0.74666756,-0.124718696,1.6402787,0.98603606,-1.7789111,1.082282,-0.56306326,1.3867754,0.2404736,0.21631777,-0.31808904,-0.7338502,-0.8843816,0.022598593,-0.44674924,0.21247199,0.845977,1.1768132,1.7003337,1.3944933,1.6407777,-1.6683195,1.2394087,2.044118,0.8800304,-0.9143438,0.9598521,0.37553382
cuba,-1.0125959,0.6474556,1.4848195,-1.2661831,-0.060250413,-1.4980353,0.6247376,0.45220304,-1.5518327,-1.0026281,-2.2102609,-2.4814875,-0.61278725,1.1342353,0.24404009,-0.29245904,-1.5519567,-0.84399486,-1.2019824,0.5038328,2.462138,-1.4560578,2.085031,0.89790034,2.1944752,-1.4218723,0.6662678,-0.22352247,1.4283336,0.9453716,0.23129228,0.1738392
egypt,-0.94788516,0.17021534,0.7328774,-0.22969212,-0.6680446,-0.7089871,0.14630213,0.037882507,0.042534348,-0.88777196,0.08716868,0.4142764,0.572418,0.1314747,0.73207384,-1.8687813,0.12995702,-1.3037779,0.36509067,-0.48537573,1.9099146,-0.4696241,1.4899462,1.7196462,-0.35795084,-1.2760513,-1.1238438,0.5682837,-1.1039932,0.42220885,1.9360039,0.7806606
india,-1.225386,1.4817996,1.5208343,-0.3962505,-1.9591689,-2.0427709,0.36452574,1.3718822,-0.25705528,-0.018393548,-0.83104545,1.5183129,-2.0304751,-1.0457207,1.0323906,0.37490767,-0.31441596,-1.8104426,-0.8234857,-1.150983,0.15420823,-1.9318088,1.2682476,0.37288314,-0.39628017,-0.48809376,-1.4884182,0.3784019,1.561398,0.16981353,-0.2453355,2.0990028
indonesia,-0.9287059,1.6537548,0.26703054,0.35094362,-1.3386861,-0.40238935,1.3211087,0.26390213,-0.6810238,-1.559552,1.9643598,-0.08741627,0.38839266,2.1673937,0.7215413,-0.5235205,0.6567634,-1.49375,1.7951484,0.25929815,-0.508036,-1.269994,0.0204473,1.0094839,3.0796642,-2.2565048,-0.48796135,1.6942248,1.6090854,-0.7965545,-1.017055,0.40670314
israel,-1.8587646,0.69495684,2.246379,1.6637112,-0.014762436,-1.2077732,1.446552,0.7918283,-1.8192402,-1.5614858,-0.6338039,-0.39829415,0.46413532,0.932615,2.2444012,-0.9738587,0.8857609,-1.5507821,1.2418811,-0.7411525,-1.0737678,0.8851685,-0.11708374,1.3376157,-0.114757076,-0.73950464,-1.1988678,-1.2064395,-0.361472,0.16643807,1.3142253,0.54633594
jordan,-1.0239009,0.16941875,1.6595083,0.4546738,0.17716148,-1.3759506,0.33834618,0.6500008,-2.269428,-0.5822138,-1.1527339,-0.5750347,1.1198257,-2.715671,-1.7809153,-0.39777192,-0.0409401,-1.469273,1.2515222,0.51987815,1.733361,-0.34533036,0.31048825,1.0651929,0.9776476,-1.5471872,-1.4067315,-0.4421279,1.4611235,-0.22610325,-1.8685343,0.4653547
netherlands,-1.7067833,-0.12238099,-0.53937656,-1.1010739,0.29166207,-0.44422603,-0.535545,-0.34816146,-0.7334851,0.45108145,-2.5448632,0.89790446,1.0694809,0.25032985,1.8742557,-0.6178834,1.8707964,0.52726644,-0.7478326,-0.6020723,-0.852007,1.0758381,1.6634191,1.1798655,-0.6501003,-1.0539432,1.3042448,-1.2718048,1.2019472,1.2988639,-0.53734016,0.8249595
poland,-0.14846338,0.39665467,0.78037125,0.38788316,0.11039962,-0.68991476,-0.56939447,0.36613932,-0.414482,0.07849107,0.71559995,-0.5907062,0.33336204,0.19840859,1.0785353,-0.8178812,-1.7236762,-0.43569878,-1.4617807,-1.125261,0.91056734,-0.5461743,1.8556728,1.9621102,-0.20680949,-1.6176016,0.81939995,0.056761425,1.0394318,1.6157349,-1.6578157,-0.47991177
