,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
brazil,-2.8759964,1.6736095,-0.68732995,1.29033,-3.0714893,-0.43338287,0.5153245,1.4324373,-2.2702944,-1.0806632,2.1843874,0.22035934,-0.2604725,-0.66282064,2.761034,0.9443378,-3.3197536,-2.6972723,1.5866508,-0.3860799,-0.7058457,0.8603138,-0.59465134,1.1500791,0.067525886,-2.6261623,-1.2285872,5.0213947,0.7761717,-0.53986466,-0.6951769,0.03303401
burma,0.8387783,-0.06251844,-0.9020203,-0.6658395,-0.93554884,0.88779485,1.1601442,1.1234963,-0.53070796,-2.1096005,-1.254446,-0.31640804,-0.9821804,-0.6241235,2.3334975,0.50464803,-0.39621755,1.8292392,3.0752416,-1.1685777,-2.6009986,-0.7242669,-2.086963,5.7872787,-1.502947,-0.7431388,0.89836514,2.978251,1.6244798,1.6232005,2.2238064,-0.66977954
china,-2.592219,-1.6058252,-0.52015626,0.19328997,-0.41031703,0.38349015,-0.08380118,0.124852136,0.1285651,-2.015488,1.0606015,1.3936081,-0.2903143,0.80127805,1.3898128,0.8512497,0.08997426,1.5729501,0.7937864,0.5862298,-0.16144311,-0.67806673,-1.6136031,0.45945072,1.3495865,-0.8274746,-1.6821753,0.80606836,-0.7766101,0.8543352,2.5319993,1.4628032
cuba,-0.056178316,-0.6895464,-0.68457824,-0.20483659,-1.2522663,0.57501936,0.48530406,1.7876898,1.2702206,-1.1363709,1.6764436,-0.70409673,-1.2098992,-0.46684805,1.7220039,0.48340115,-0.7687828,1.1413974,1.6428732,-0.8545966,-1.3351479,-1.3782899,-1.7973132,1.2878201,2.1655695,-2.2652109,-2.1771529,3.294604,-0.0792059,-1.0194168,0.97251666,-1.0783805
egypt,-0.16098118,0.2247745,-0.23333564,-0.6962629,-1.7422918,0.53568107,1.1010141,-0.070517406,0.3295334,-0.17490123,-0.35467717,-0.60910517,1.2691493,0.91010845,2.29222,0.08173462,-1.5144743,0.7076068,-0.25087723,-1.4342672,-2.0769634,-0.68642443,-1.1339825,-0.9248926,0.16183333,-2.2625692,-1.3471192,2.6809144,1.7951157,-1.821156,0.54345435,0.15286091
india,-1.2256254,-0.9942497,-3.2578075,-0.06092066,-0.47778818,-0.37561893,-0.44520438,1.8363937,-0.73608565,2.128758,-0.41708434,1.0432221,1.7272136,0.21308595,3.0721104,0.4762063,0.36594123,-1.4773524,3.572267,1.5893872,1.0198606,0.52347803,-1.5720791,-1.9912126,-2.0464208,-1.0080923,-0.83096015,3.8593614,2.983132,-7.0545506,-0.6425648,-1.4793797
indonesia,1.3246962,-1.082461,-1.0914365,0.5917933,-0.06359064,-0.9083712,0.08546704,1.4809766,-1.1167747,-1.9789689,-1.3452266,0.91461253,-0.17508079,-0.5189105,1.9807376,1.9968879,0.6383422,1.1808197,2.3838189,-0.3777016,-0.5768445,0.049518224,-1.9571127,4.3693843,-0.019799009,-0.52314454,-2.6065862,3.28587,3.1852536,-2.6054323,1.7589315,-0.5761473
israel,-2.7646713,-2.0119784,0.17571318,-3.5456738,-0.29500282,0.5040932,-0.08330006,1.2568109,-2.4047441,-1.1883883,-2.9177225,0.10902322,-0.01688375,-0.47922742,2.0920897,1.0666819,-3.1173263,-3.288029,-1.3746221,-2.3173664,0.5451489,0.8246222,-0.7662601,0.60175365,0.73975426,0.7204801,1.3156067,5.0189095,-3.2492704,-4.7160068,-1.3751361,2.157256
jordan,-0.0386093,-2.3826177,-0.6881185,-0.110380515,-0.3667272,1.4484131,0.04637756,3.1067593,-3.0353181,-1.691885,-0.34030366,-0.67652005,0.28023037,0.9727011,1.4334997,-1.1718364,-1.6460756,2.066216,-4.8595033,-1.4585743,-4.1726737,-0.028455649,-2.9187756,3.5828712,-1.4197643,-1.7771996,-2.110375,3.1933396,1.2359604,-1.8493178,1.3465161,4.075308
netherlands,0.034460094,0.5612042,-0.82577515,-3.0547278,-1.1491835,1.5094452,-0.24641794,1.4429873,-0.020456972,0.54309696,1.7373253,1.3981193,-1.2635567,-1.1010708,2.2335663,1.8596771,1.8339148,-0.3479551,0.5560736,-0.7517282,-0.24649817,-1.6190207,1.4713665,0.22241005,-0.1453888,-1.5250622,0.21457097,1.4360012,-0.7365561,4.2101417,-0.9025391,1.6094568
poland,0.12997115,-2.0863402,-0.18239559,0.4355134,-1.399622,1.7400737,-0.27574012,0.78515327,-1.0542023,1.2104315,1.2653375,-0.6572299,-0.7339085,-0.69000703,2.217281,-1.1441602,2.1219344,0.13421458,1.8886429,0.7508562,-0.9911199,-1.393337,-0.88432163,0.017454758,1.3625201,-1.1077933,-1.9673548,3.9102054,0.15546931,1.6170641,0.18323472,0.19689281
uk,-0.7142296,1.2013166,0.30066875,0.8176233,-0.76657236,-1.6622288,-1.3904909,1.0651896,0.17695051,1.6119053,0.97348046,1.13842,-2.053664,-0.5228727,1.9852564,0.8725952,0.92417073,-1.4116127,3.058888,-0.9007996,2.4247196,-1.2616397,1.3776917,-0.89550173,-1.9324577,-0.2782315,0.13335954,0.06851593,0.88933367,-1.1644082,-1.0396955,1.5705906
usa,-1.2694252,1.6601774,-0.16228914,1.6426085,1.1361097,1.259496,-3.0875697,1.1085958,-0.48957503,-0.031996734,1.5145941,0.9844352,1.3107659,0.5747585,1.6005329,1.1785357,-1.0032434,-2.5164227,3.3944867,1.7046933,5.116685,2.6743982,2.890439,-0.020380128,-2.3769093,-0.93327713,0.60340285,-0.86375016,-0.68485427,1.465148,-0.21407393,0.312049
ussr,0.42147866,-0.979325,0.2917767,-0.883862,-1.0866486,-1.6879625,-0.93461245,2.6878388,1.3773414,-1.473607,1.0616951,-0.32154232,1.5178466,-1.0267216,1.2211741,-1.9074543,1.4023491,-0.32351598,1.4965278,2.088898,1.0739874,-1.9861072,-3.8202987,1.3250018,1.5729201,0.11713663,-2.564967,2.4193833,-2.319804,0.61654,1.098189,5.774938
