relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
accusation,-2.66992,2.8865132,-2.5742702,-0.014720092,-0.15927035,-0.7494351,-0.23957935,0.48932776,1.1589946,-1.065522,-1.5758233,3.2452724,-2.0194464,0.67428195,-3.1010473,-1.1326419,2.2673469,-5.416072,-1.4169139,-0.9850895,6.6110616,0.16112803,2.407757,1.6473888,0.30475426,-1.2225381,0.60662675,4.088221,0.011666756,2.1341345,-3.5237236,-0.07616663
aidenemy,-0.30463386,-2.7246094,1.7113343,-3.1685495,-3.2460017,-2.5996737,-1.5865768,-1.6838695,0.7127211,-2.9380476,2.734732,1.2396059,-1.190373,0.35836145,-3.4792774,-0.8264729,-1.7550521,-3.5241115,-2.7415311,1.6702745,3.6016133,2.1230328,-0.06795153,2.1004477,-0.9371854,1.87786,0.3588254,5.1086955,-0.23425461,-1.3696798,1.7245377,-1.7815827
attackembassy,-3.3985195,-0.3528032,-0.28528485,-0.4746699,0.48037913,-0.85238284,-0.9377644,-2.2781422,-1.559105,1.2423375,1.364657,1.4633224,-1.8754976,-0.8385416,-0.9419522,1.8464156,-1.5129174,-3.5058243,-3.4140832,0.68741596,2.4038067,0.32192847,-3.2611349,1.3930804,0.8662149,-0.8141973,-5.8420343,0.8746447,-2.56883,2.6570199,-2.7603397,1.4462203
blockpositionindex,-0.5017538,-3.5205555,-1.299239,0.76633805,1.006159,-0.8325459,0.4611204,2.1178353,-3.2385137,-0.14571999,2.5374384,1.4094602,1.3554572,0.51964676,-0.99809986,-0.9572335,2.9289606,-2.442285,-5.950324,4.8569384,1.0409359,-1.693957,3.9053347,-1.7516922,4.3947134,1.0647274,3.561752,2.1908395,-2.2372255,2.8373904,-0.9876272,2.0140855
booktranslations,-1.3003898,-0.3592719,-0.78114825,-0.62002766,-0.9813328,0.4350222,-0.7113043,-0.84965324,-0.3312409,-2.2918186,0.6513687,2.122998,-0.12706864,0.06885659,-1.8887331,2.4075317,2.04382,-6.5390773,-0.02174612,0.9641447,5.3005257,-1.5533514,-3.6014314,8.554925,-6.434906,1.440683,3.7724848,4.9496274,-1.2640221,2.9082634,3.8390944,-2.6479893
boycottembargo,-2.6697824,1.3771948,-1.787628,-5.1690183,0.6555735,-1.1472808,1.7188276,-1.2918882,-0.29902804,-0.9214314,3.035451,1.127959,-1.1867791,-0.14310622,-3.0709708,-1.4625452,0.37559998,0.47534665,-0.77287954,0.07503899,7.3168316,0.44030863,-1.4163623,1.5418563,1.5829265,3.312547,3.0678806,-0.28697684,-7.3945494,-4.0407825,4.0674577,0.30554003
commonbloc0,0.22737673,-2.5830576,-0.8391675,-0.7223349,1.0993109,-0.37958118,1.024641,-0.8918902,-1.0763847,-1.6581507,6.1003637,1.1623924,-0.43532732,0.8522146,-0.64303315,-2.1570013,2.9586506,-4.8096824,-0.9396487,-4.6737585,2.2682116,1.5169775,2.5354624,3.473798,3.9702287,-0.5750291,4.93099,4.4443827,-2.9738946,-5.269057,1.3276441,4.834549
commonbloc1,0.61423963,0.75211394,0.23808181,-0.3767604,0.2183679,0.9709066,-0.20805833,-0.5176479,-1.5579503,-0.35694692,-3.9050498,0.24272041,1.8069261,0.13691391,-0.5920395,-0.8870512,-0.77041966,-1.9539771,0.4604367,4.2940273,-2.3141377,-3.1770184,-0.9119734,-3.8094277,1.6965014,0.4047123,-0.012065429,0.76878333,1.2371907,1.2855985,1.9358133,0.07714662
commonbloc2,-1.8015579,2.4083312,0.05468995,-1.1127167,-0.9078904,1.5442561,-3.7596304,-0.24000108,-0.9856132,-2.412042,2.0264494,-0.008484531,-1.4046993,0.123714216,-2.3923018,-0.6003338,-3.5447638,1.9370848,-2.5409741,-5.1105547,1.0324258,-2.110633,5.298814,2.081142,-3.8135383,-0.53038293,1.707848,-3.5812936,-3.4206235,1.9514883,-0.31139767,-2.36533
conferences,-2.631478,-3.0334888,-6.2695146,-0.25917155,-3.9403756,-0.02266005,-3.626286,2.386141,-0.8477605,-1.9272667,0.52516377,-1.0717658,-0.59750605,0.31798717,-1.5962293,1.6644881,-3.304394,-3.886386,1.3760098,-1.8932738,1.2485205,-0.6520603,-1.3403647,3.2257042,-1.1229929,-1.1793461,3.767099,0.9546305,-2.5556405,0.0856051,0.28240442,-3.5057902
dependent,0.2118102,-0.087550506,1.0611448,-1.4153986,-0.23279226,2.4497485,-0.21493022,-0.68668926,-0.52177036,-2.4064727,0.23277557,0.8056244,-1.2744331,0.0860374,-2.5535033,2.3211114,-0.3097588,3.7859738,-1.7392191,-3.770616,-0.99485844,-1.2343786,0.5133087,3.0703557,1.2933815,-2.1227744,0.9166112,-1.8396562,-3.282356,3.5067742,3.7231474,3.3869298
duration,-0.43263155,1.3377719,-1.2050945,-0.25771463,3.5274498,-1.1387805,-0.5627879,-1.923134,3.3219562,-1.4398923,-1.1470891,1.4127233,-1.6091868,0.68315756,-3.053841,-0.75190014,-2.6884854,-0.27723184,3.5375578,2.8218696,3.9800045,0.7362507,2.5852487,3.9822214,-0.71383816,2.271069,-1.7339411,5.0547085,4.3051133,-1.3748072,-2.1790733,-7.520472
economicaid,-2.4637647,1.5361596,0.8688907,-1.2856008,-1.5549288,-1.4444295,-4.222898,0.7177399,-1.0604775,-1.9775087,-0.34510747,0.24223036,1.4357353,0.42177537,-3.1485155,1.5757074,-3.232933,-1.844561,-5.26671,3.1245918,0.17070676,0.38333437,-1.9967417,1.7356939,-2.0307212,0.2100007,6.4837294,-3.0817685,0.34158576,2.4434278,1.9228716,-6.572151
eemigrants,0.12042429,-1.9697907,-0.7120471,0.37286547,-0.51077574,0.6508615,-0.16101344,-1.8879237,-2.3221505,-1.8298341,-0.46084622,2.787598,-0.8590531,0.1789972,-2.2810824,-0.45112467,-3.899155,-4.2740593,-2.856299,2.208576,1.9090275,5.455878,1.9583766,5.6025457,-4.6756887,1.5532713,0.039064568,8.031768,-2.987668,0.6558141,0.5334917,1.4546033
embassy,-0.6253457,-0.13074756,-0.16347116,-0.3474937,0.020641973,-0.3049723,-0.59873855,-0.081082076,-0.49482232,-0.6254347,-1.3519305,-0.052746635,0.35749656,0.43693244,-0.030102577,-0.10709647,1.4445792,0.16610713,-1.6665809,-0.37915626,0.74313754,0.5114511,-0.5372119,0.98690236,-0.38241112,-1.036055,-0.8484074,-1.1335342,-0.92161906,-1.1112573,-1.2886406,0.37643513
emigrants3,-1.0798903,-4.2660284,-0.25107998,0.57626766,-2.6976101,1.6686622,-1.0120399,-1.2185493,-0.9507611,-1.0028002,-0.30983007,0.1865983,0.059666842,-0.25325945,-3.9288995,-0.4030216,-2.947816,-2.5934157,-0.98511004,1.8924323,3.418122,4.66314,2.5131323,4.593942,-4.41284,0.5393658,0.46550363,6.843977,-2.2874575,5.296336,-2.924858,0.8350079
expeldiplomats,-0.28044227,-2.155768,0.64201987,-1.6975033,-1.0847473,-1.072458,1.4608215,-1.8173501,1.1342003,-1.2346604,2.4179704,-0.4693606,-1.8388762,-0.50023776,-4.6209326,-1.087197,4.2705793,-1.4648346,-1.2637504,-3.410413,2.996456,4.663109,-5.024827,2.0250046,-1.9317551,2.6024497,3.9956758,0.45064753,-2.2469318,3.3007464,2.561384,-2.8352556
