,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
brazil,-2.147906,1.8970106,-0.57464236,-0.33912098,-2.6570334,-1.9130316,-0.44598776,2.9644294,-1.6944529,-1.238123,1.718763,0.2831412,-0.1448046,-0.41213015,2.063861,0.93509877,-2.1649487,-1.7764118,1.1527005,-0.6239473,1.0592257,2.521692,1.143952,2.4460688,-0.76540333,-2.0042386,2.296822,5.5604134,0.3377018,0.34434694,-0.23675361,-0.21585472
burma,0.50140256,-1.398575,-1.1490165,-1.4231784,-0.46967864,-1.452094,1.439873,1.0652128,-1.2683542,-2.9432514,0.28643376,-0.42210934,0.5957374,-0.8658524,2.005994,0.6220712,-1.9679008,0.14918365,2.6614437,-2.0909152,-3.0799556,-0.805289,-2.500891,1.3914554,0.18445031,-0.38530207,1.3319514,0.25660786,-0.0015747752,-0.47688454,2.508911,-1.502478
china,-2.695677,-2.3605483,-0.42971793,0.74157375,-0.8442614,-0.71919084,0.014845222,1.4826825,0.39483005,-2.6678095,0.7096649,1.4058521,0.35295963,0.54871684,1.1203855,0.4199298,0.7599228,1.6187775,0.93264997,0.81213427,-1.0080621,1.452597,-0.31197754,0.7750756,2.81743,-0.37585592,-0.032274082,0.13121372,-0.7572784,1.0772146,3.4724963,1.5550169
cuba,-0.6066895,-2.142143,-1.1132951,0.5830688,-1.0753496,-0.78897613,-0.35912764,1.7807193,-0.77150035,-2.4235587,1.4185106,0.63498724,0.02987451,0.005405292,2.1477237,-0.08146228,0.04796342,1.2788634,3.284288,-0.89007366,-0.25515288,-4.1605597,-1.3135026,0.90184546,3.0337095,-0.72890407,-0.69841003,5.922117,0.04249659,-3.5452783,2.611863,-4.179199
egypt,-1.097932,-0.17024454,-0.8721723,-1.8444148,-1.8136196,0.5493108,0.049189717,-0.12357047,-0.5093369,-0.92864925,-1.0485808,-0.2329146,1.1180122,0.28620017,1.8005162,-0.60784405,-1.9380827,0.54265285,-0.28843734,-0.43136424,-1.5891514,2.7209709,-1.0428704,0.98619425,-1.2484294,-1.5212059,-0.02531949,3.5521412,0.40303302,0.010704038,1.1798484,-1.811123
india,-1.6485009,-0.7318112,-2.2219203,-0.79404026,-0.88575286,-0.47724175,-0.30627695,2.1136024,-0.18394057,0.8856746,-1.8887087,0.9934823,1.6827737,-0.26575544,2.5771658,0.4217718,0.8337596,-0.6004749,3.1113508,0.5388021,0.27323294,3.1214387,-1.8551507,1.0825747,-3.8544066,-2.4203386,-0.95502925,4.224363,2.6456687,-6.982297,-0.17147034,-0.1712339
indonesia,0.86221707,-0.7932972,-1.5793316,-1.6771543,-0.13662986,0.09155559,-0.6000956,1.3683571,-0.8754667,-2.4704535,-1.3570527,0.2711932,-0.92280114,-0.11742619,1.3484758,1.6387789,0.388417,0.35320944,1.7939119,-0.8400007,-1.8239651,1.6135567,-2.474285,1.9385608,-1.2117159,-0.7466723,-0.8753999,1.0585928,1.525759,-0.91543627,2.037317,0.79571766
israel,-3.1495516,-1.7978611,-0.12259612,-2.2479904,-0.34375995,0.526905,-0.5545735,2.2525413,-3.3420005,-0.7905634,-1.36096,0.8148021,0.6399392,-0.61516887,1.3336543,2.1215372,-1.0673739,-2.914523,-2.343984,-1.4760952,2.255302,0.075544186,-1.8803257,2.8754253,-0.5190725,-0.6834328,2.8556266,5.4893274,-1.6908782,-2.9257379,-1.1709545,1.394649
jordan,0.48875457,-2.0788376,-1.3311837,-0.98963976,-0.17096154,-1.0428772,0.39926276,2.4980597,-2.9824982,-2.929028,-1.3613751,0.0007536751,0.27239376,1.0105681,1.6885468,-0.80105656,-2.6760778,3.3923383,-3.1547441,-1.7261059,-2.5282657,2.0582798,-2.8972955,2.561787,-0.67759305,-0.15201283,-0.5167865,2.0127552,-1.5057732,2.6005583,1.4579949,0.15229574
netherlands,-0.18113486,0.05161202,-1.3553649,-1.022166,-1.8233669,0.8464257,-0.5012559,1.7004174,-0.74363154,1.5545286,1.0731407,1.2429825,0.2972511,-0.16117479,2.7885432,1.882175,0.5448415,-0.32055625,1.6559483,0.35688898,2.2377331,-2.623134,2.5326397,-0.42969203,-0.37831944,-1.9790132,1.7213545,1.6007053,-0.53102595,4.51144,-0.8808797,-1.4766153
