,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,1.2231287,0.9296296,0.71456206,0.05358553,0.5309251,-1.1318702,1.614561,1.3612864,0.13402148,0.5415183,-0.8641639,0.6288405,0.06576446,-0.9039086,-1.4231601,1.3051602,-1.365885,-0.76050156,-3.1638677,0.051974405,-1.5591884,-0.84219426,0.08800028,-1.3844938,-0.40192878,-0.6273155,-2.630673,-0.5898959,2.341565,-0.330199,1.3022219,-1.5271324
activity,1.0472927,-0.567902,0.97334135,0.053980924,-1.2338395,0.23688833,1.4973673,1.0338889,0.11962354,0.44471276,-1.5455847,1.558081,0.098782845,-2.109131,-1.9368387,0.72117835,0.68961203,-1.0163667,-0.30094707,1.3620497,2.7395287,-1.8743936,-1.1417451,1.4997491,-1.1753073,0.5893918,-0.08956098,-1.0200913,-0.7138337,-2.6225908,0.6060545,3.6628966
age_group,2.3505545,0.6791274,-1.5422608,1.5858717,0.42227763,-0.41252103,1.2429335,0.5854013,0.84044755,0.8825417,0.3548303,0.39842767,0.74109083,-0.56496114,-1.4646637,1.3218645,-0.32091585,-0.8582846,1.1046467,-2.132136,2.7816353,1.7004625,-0.5556129,-0.6545206,-0.101152904,-0.5109768,3.5728004,-3.1365664,-0.3893761,1.218489,1.8361487,2.0209632
alga,1.9140311,0.75240123,1.7736526,0.27107602,0.3363319,-0.141877,1.5062463,1.8916379,-0.12071402,1.3081367,0.6425713,-0.02349792,-0.5763449,-1.2892694,-0.6619934,0.3043349,0.9435226,2.8381383,2.399186,1.4619584,2.1855724,2.441755,-0.5923635,0.8181589,1.7708942,1.0412362,0.31545404,-2.5972874,-1.3717486,1.0250366,-1.226441,0.8449965
amino_acid_peptide_or_protein,1.4231337,0.14208528,-0.36827207,1.7828125,0.42333055,0.32766023,0.9558282,1.8626317,-0.8092512,0.2684305,-0.6377177,1.3704909,-0.025462562,-0.9040191,-1.8559488,1.0030485,-0.727051,1.2626101,0.439586,0.5944049,1.0431898,2.5341294,-1.0412892,1.3181043,0.910143,-0.5880225,3.0272586,2.0661097,-2.296355,0.6786448,-0.22202238,3.274003
amino_acid_sequence,1.9148623,0.098391056,-0.36370957,0.7745191,0.55834407,0.22937432,0.6964552,1.3931805,1.0602114,0.2240472,0.2520023,1.7237431,1.092024,-0.6392334,-0.8960662,0.7490068,-0.05898002,0.8411951,0.5702126,1.812707,-0.0011703323,0.46041012,-1.811735,-0.63088065,-2.5778913,-1.2714571,-0.1800814,3.0613286,2.3701062,0.38192794,-0.29315704,-0.86421204
amphibian,2.3022306,0.5585005,1.520799,0.15237805,0.7449168,-0.6067675,0.6749758,1.1499419,0.75752443,1.0664437,0.15069792,0.17325152,-0.16212292,-1.0741777,-0.7193796,0.024166847,-0.6187697,2.7871006,4.1754947,-1.1158676,1.1607531,0.84813446,-1.0337131,-0.4136283,0.7578847,1.1603916,-0.8008273,0.9653557,-0.23061287,0.042745642,-0.13517742,0.021710724
anatomical_abnormality,1.4421115,1.0180604,0.55803,1.0999639,0.60231346,-1.6233112,1.0025638,1.2247844,0.8506428,0.1977795,-1.1618197,0.7528014,0.07414673,-1.0641644,-1.4425333,1.1047193,-0.4581518,-0.2791615,-3.509793,-0.4018219,-0.9862624,-1.1805717,0.39556026,-0.80623233,0.14454433,-1.0742956,-2.752877,-0.7014275,2.457703,-0.5987513,1.018071,-3.0385602
anatomical_structure,1.6987644,-0.38450104,1.2385236,0.6619778,1.0713233,-0.49745157,0.5299845,1.5385222,0.48407698,1.0848404,-0.9616093,1.2323439,-0.43703273,-1.5096148,-0.47608104,0.78272873,1.739101,0.6195354,0.8676093,-0.31769082,0.252388,2.1164277,-1.6779892,1.3114095,-1.4351135,0.044895932,-2.511439,0.54476166,0.75755787,-0.2594344,0.7148556,-0.3710144
animal,2.0455086,0.33324677,1.2547013,0.5501526,0.17651524,-0.1808151,0.46817303,1.0476277,0.7303061,1.1894444,-0.45315087,0.17945294,1.3747865,-1.1485461,-0.68440807,-0.2110999,0.5076821,2.193696,3.7359755,-1.4398215,2.0062017,1.0381979,0.2173891,0.08050154,1.3445435,0.53586537,0.05240429,-1.2273085,2.2297797,-1.7463799,0.16545959,1.456141
antibiotic,1.6769952,-0.20825298,0.38504818,0.7965472,0.73236847,0.06062133,-0.27337506,1.4461966,0.23073196,0.5139106,-0.7684392,0.11532717,0.56616426,-0.8098493,-1.2769039,0.512842,-0.28435776,1.5062691,-0.80240303,-0.16581629,2.5402613,2.5716393,-1.2417495,-0.7088059,1.7493457,1.8339524,0.9847001,2.3442419,-1.0163529,0.49244642,0.24450782,1.2880372
archaeon,2.3430407,1.3326929,0.4731156,0.19609503,-0.34638253,-0.20435067,-0.017571792,1.0261344,0.55653507,0.6935935,-0.1736521,0.14308953,0.35177213,-2.1655974,-0.975843,0.43060106,-0.3643349,2.1219304,3.8417933,-2.6090744,3.7981937,1.1800328,-2.5960562,1.1285094,-0.62112105,1.7629317,-0.094456196,-0.08386246,-1.1745383,-0.37822694,-0.5671403,1.8681033
bacterium,1.9227957,1.0474725,1.4061716,0.22231366,0.37794557,-0.5511407,0.539114,1.8595572,0.7112952,0.9805502,0.6380899,0.14244655,-0.2983386,-0.3906133,-0.72739154,-0.04694212,0.36175835,1.8088573,2.2321773,0.9218337,2.6866565,2.6878273,-1.77809,0.95757943,-0.23628542,1.8370386,-1.0565072,-0.97454923,4.627346,0.375811,-0.98561937,-1.1314709
behavior,0.82315487,-0.9965863,-0.10664695,-0.43777707,0.31688124,0.0261398,0.60971224,1.5783796,1.4227341,-0.0319104,-0.8395538,0.84444773,-0.4556828,-1.0258186,-1.0558912,1.0030779,1.2480366,-1.152605,-1.7730002,0.98488367,1.2721131,-1.1440084,-1.521934,-0.23777092,1.0455021,-1.1335076,-1.0081444,-1.0173348,-0.8903055,-0.44702297,-0.6417823,1.9053987
biologic_function,1.3013835,0.8317052,0.30677965,1.2811214,0.19107829,0.6791532,0.29406187,0.6668578,1.5661035,1.0257243,-1.0042785,1.5239418,-0.60985196,-0.2577791,-1.1924897,1.2240437,0.27553686,2.71123,-2.7219026,-0.57777077,-2.260116,-0.48691708,-0.8300507,-0.42396283,0.81930363,-0.75016177,-1.4709253,1.196495,2.409569,-0.4883381,-1.0665108,0.48535734
biologically_active_substance,1.5990247,0.19330218,-0.21339472,0.83353496,0.52896005,-0.07415766,1.3795123,1.1842195,-0.43318546,0.8171134,-1.3473822,-0.26823458,-0.041329022,-0.74777764,-1.2273113,1.7552142,-0.53187156,0.43347257,-1.4863687,1.1655701,-0.20495993,2.7383537,-2.344148,-0.67984486,0.1817162,1.4200894,2.9719386,2.4722178,-3.0050607,1.0170873,1.4541475,-0.14205669
biomedical_occupation_or_discipline,1.8503774,-0.056877226,0.4206776,2.4491928,0.018329946,-0.72936237,0.30121166,1.4188807,1.3820903,0.78672606,-0.018939313,-0.62751657,0.19560076,-0.12634178,-1.2274783,3.0835497,2.385365,-1.7683302,-1.0868807,-2.3248138,0.40789145,1.0020936,0.8656319,0.11298229,-3.093239,0.37807852,-2.0623677,-1.416721,-1.7540498,1.2266383,1.06214,-1.2297825
biomedical_or_dental_material,1.7637886,0.045215428,-0.042004984,0.34597307,0.90522695,-0.37347415,1.1033698,0.95305914,1.2013625,0.91406035,-1.6735139,0.3335391,0.28995907,-1.1350199,-1.5524716,0.14052536,-0.6011603,0.64667165,-1.6187599,-0.026525682,1.6345137,3.3378806,-0.8726093,0.9999495,0.2319567,0.11667795,1.3588855,2.3456132,-0.3401927,1.3887093,1.6683543,0.7760167
bird,1.7643659,0.293603,0.8060791,0.5326594,-0.2803368,-0.36732775,0.2124046,1.184096,1.354969,0.5766321,0.2891781,0.89519095,0.81143695,-1.7434912,-1.0089995,-0.3598334,-0.39877915,1.2320546,4.0050883,-0.7181787,3.3639426,1.6720935,-2.3693414,-0.010492958,-1.073203,0.8172409,-0.91206664,-0.3258352,0.20436585,1.6285315,-0.8972681,-0.44514343
body_location_or_region,1.9157503,0.6894463,0.19772466,0.46482325,-0.44008464,-0.22367723,0.73627776,1.6522511,0.31886286,1.5349923,-0.032961126,0.87470293,0.60168815,-1.2546612,-0.92695695,0.6898371,-1.4525433,1.4595913,1.9539788,1.2687931,0.9262334,2.1377406,-1.522645,1.3040242,0.5282328,-0.36352003,1.144945,1.808145,3.7367315,1.2154574,0.9610153,0.6871849
body_part_organ_or_organ_component,1.9153649,0.6518277,1.2617528,0.81884116,0.6828638,-0.75966156,0.44986513,0.5634569,0.9953893,0.7030505,-0.56464934,0.4440211,0.21604076,-0.9535343,-0.97569853,-1.1207613,0.6809259,-2.54326,0.77843004,-0.928089,-0.32639417,2.5078838,-0.98569316,1.2749059,0.2002371,-1.0625235,1.2575058,-2.0818884,4.610278,-0.31148598,0.97164565,-0.22132614
body_space_or_junction,1.514784,0.07030085,0.46110043,0.5558898,0.021131398,-0.048757717,1.1260818,1.6472561,-0.051453624,0.7496773,-0.26412147,1.3403208,0.11498538,-0.5738127,-0.49777952,-1.03431,-0.39541608,-0.45097312,1.0981964,1.7692418,0.36466128,0.88029593,-0.688066,1.5768008,1.3387284,0.087630175,0.7610176,-0.054104067,4.3532076,0.5743992,0.83820635,0.4181508
body_substance,1.5110555,-0.43956798,0.45712075,1.9821869,0.28905085,-0.32297504,2.1968453,1.3677522,0.25922516,0.16842872,-0.52219164,-0.6325437,-0.1760074,-0.8911703,-0.55779004,0.04767403,-0.15225318,-2.3635318,-0.45913064,1.3141365,-0.17154053,1.8999133,-0.936156,-0.81184876,1.1205714,2.0462246,2.9961014,-0.5179065,1.0560048,-0.94668955,0.5498899,4.002106
body_system,1.3768287,0.33418941,0.2665711,0.2388136,-0.143947,0.010766572,1.4224077,1.5181857,1.3345201,0.5508727,0.051834166,0.33468196,0.18811296,-1.7491899,-0.53377485,0.0070757456,0.35160986,-0.7089448,1.730472,1.1572847,-0.20996399,2.7799299,-1.1764092,-1.372709,1.3735155,-2.3523843,-0.116522186,0.59087026,-1.7543397,0.86985266,1.8623079,0.78809714
carbohydrate,1.4957074,0.36998674,-0.5211371,1.1625555,0.49234056,0.41929948,1.0311147,1.0193161,0.6270539,0.25454688,-0.6441601,0.003256872,-0.05381563,-1.039667,-1.1698138,0.68403965,0.03561352,0.54322904,-1.291263,-0.064401,-0.8093289,1.9542302,-1.5306445,-0.9226379,0.24731506,0.49801525,1.9961758,3.8644993,-0.3154257,1.732799,-0.31527,3.6545668
carbohydrate_sequence,1.804309,0.568213,0.3998744,0.4311336,0.40481672,0.30775276,1.1970669,1.1385777,1.3481098,0.89101607,-0.042759344,1.1260849,0.3960919,-1.8911059,-1.3971757,1.2048137,-2.171856,-0.5145511,1.7055016,2.3399606,-0.018651977,0.06474539,-1.3020605,2.0097618,-0.24430516,-1.1237713,1.9754531,0.959708,1.250265,2.2332358,0.58325213,1.1212536
cell,1.6417168,-0.09107237,1.5506446,1.0217088,0.39828637,0.4878609,0.84082824,0.40080222,0.66285497,0.6292119,-0.6719921,1.108402,0.27162677,-0.37118483,-1.838545,-0.19161111,1.2008458,-0.6369113,1.6171317,0.07079236,0.20895381,3.5932426,-1.5393828,0.664134,-0.31654868,1.2641102,3.0815182,-1.7667955,3.2196035,2.8416166,0.52489704,4.496921
cell_component,1.6550868,0.07521291,0.35880825,1.0888629,0.58084524,0.043929286,0.015504576,0.4877154,0.5790899,0.855637,-1.253525,1.1385131,-0.86635995,-0.79154766,-1.7561617,0.67933077,0.99764544,-1.4389669,1.6152539,-0.9363715,-1.8998398,2.8704023,-0.78333604,0.7828814,-1.6963218,-1.0498137,2.2356868,-0.66408896,3.9536948,1.444295,0.43693525,0.5950681
cell_function,1.2952739,1.5831809,0.7221663,0.83111,-0.1334961,1.5164692,0.45458367,1.5665517,0.6349295,0.1119055,-1.3305227,0.18673784,-0.4230726,-0.6375674,-0.96668494,-0.3307456,-0.017700585,1.8009294,-2.928068,0.08624543,-1.534438,1.8211339,-0.564854,0.21194153,1.8120391,0.11682201,-0.30282864,-0.49012735,2.1870515,0.08955885,-2.2238379,0.02071186
cell_or_molecular_dysfunction,1.0338868,1.1227758,0.4995314,0.9059253,1.0841737,-0.023603173,0.8129516,0.993232,1.1055378,0.56190294,-1.3143337,1.0211293,0.2015983,-0.7240201,-1.3011026,0.80222905,-1.1304349,2.535139,-2.1055772,-0.28358212,-2.155065,-2.6229763,-0.43440592,-0.164295,-0.031509526,0.25657606,-1.0231099,-0.17204827,1.4898678,-0.36577037,-1.1528661,-0.9114072
chemical,1.1676524,0.8864869,0.511219,1.326511,-0.79366064,-0.119116634,0.9348077,1.1760088,0.8571519,0.5506801,-0.5161355,0.16722442,0.3608987,-2.3992705,-1.1490786,0.5104305,1.4588883,-0.10203756,-1.7885302,-1.5148071,2.4875443,2.5199263,0.129741,0.21085772,0.24994114,1.9532392,2.590252,3.8681526,-3.416755,0.044145633,-0.7721053,1.7071829
