,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,0.5932186,0.27183455,-0.82806104,0.2851486,0.36826292,-1.045059,0.63196754,0.49044108,0.64718986,0.7722289,-0.5425045,-0.76188385,-0.053220976,1.3952568,0.9046956,-1.7159833,1.4954814,-1.1855501,-0.76673347,0.9413927,-2.1661954,-1.1972122,0.1302021,-0.6048011,0.600473,1.5651052,-0.034515828,0.07274416,-0.7817774,1.3785696,-0.4795718,-0.8609552
activity,-0.93222415,0.11586667,-2.0811658,-0.6201086,-0.20924957,-1.3523718,-0.24325392,-0.14731167,-0.399598,0.4799797,-0.043999247,1.4962491,0.3090797,0.3333512,0.21748552,-0.34782377,1.1122009,0.43245593,0.18791185,0.40990534,-1.9421645,0.78863144,-2.1727443,-1.8159853,0.108887695,-0.57027763,0.67439723,-0.24822018,-1.0504137,0.11363235,0.52389765,-0.6983161
age_group,0.6662971,0.047030833,-1.3682399,-0.4755291,0.2905298,-0.89171576,0.35262653,-1.1621939,2.4712255,0.29999533,1.3222841,1.3827158,-1.0423579,0.061417233,0.5537905,1.0775012,0.19726898,1.5278064,-1.1599362,0.50672245,-1.4119877,-0.4995667,-0.32078987,-1.6609948,0.6979428,-0.7745921,0.015131136,-1.1949316,-1.2674562,0.24466607,-0.64797825,2.415362
alga,-0.8232976,-0.5207365,-1.3096232,0.2114623,0.50770974,-1.448611,-0.6439755,-0.44237235,0.62268597,1.4473014,-0.5881514,-1.3331676,-0.7134863,-0.31522998,0.11361984,-1.0691848,-2.935932,0.6094225,-0.409017,-0.6498022,-1.1388153,1.4568882,0.34410983,-2.2614944,0.94724405,1.4937944,1.2732824,-1.3781743,-0.3010061,-1.2929186,0.8724975,-0.15647314
amino_acid_peptide_or_protein,-0.6003755,1.0493028,-0.6203485,-0.28556383,0.057654623,-1.4544442,-0.4547419,0.15894477,1.0365827,0.81899136,1.1018558,0.8375184,-0.18032339,0.23753591,-1.4223256,-0.5386123,-1.0926841,1.3297342,-1.4000032,-0.73209524,-1.34317,1.1386975,0.5061433,-1.6621362,0.13714376,0.6965009,-1.3580489,-1.775708,0.109451026,0.5014044,0.03658468,-0.18976682
amino_acid_sequence,0.9814666,0.78557146,-0.84199804,0.04740717,0.28804436,-2.6138194,-0.6912018,0.019929897,0.5565305,2.3007944,-0.47629142,-0.92354244,-0.12824386,-0.25375286,-0.7354185,0.6528204,-0.20129316,-0.2902662,-0.2623138,-0.36789218,-1.501076,-0.122395515,-2.763648,-2.0706081,1.8424157,-0.9252605,-0.54100734,-0.54159325,-0.038095888,-0.10978765,0.52735984,0.43486702
amphibian,0.9513599,0.111625336,-1.1185162,0.26265314,-0.59997326,-1.0858086,-0.28107083,-0.2864105,1.4057274,0.8312614,-0.10349285,0.16814168,-1.1431587,1.4633119,-0.30911955,-0.8850302,-2.89264,-0.1502163,-0.8924624,0.34046215,-1.8003495,1.1282448,-0.5546487,-1.6715113,0.843662,0.059064213,0.83831763,-1.6490803,-2.4565284,-1.8165169,0.33648112,0.5477394
anatomical_abnormality,-0.46563804,0.34302104,-0.95493805,0.63072693,0.44874108,-0.7504942,0.58068645,0.3806408,0.74401915,0.7159336,-0.36443308,-0.7326604,-0.047898654,1.26994,1.3761259,-1.6971581,1.5420713,-1.2262111,-0.94137466,1.1604016,-2.075432,-1.1068141,0.09890504,-0.83804953,0.47262257,1.4911623,-0.34272987,-0.19915575,-0.9029306,1.3763609,-0.5990648,-0.88044274
anatomical_structure,0.31975222,-0.57811075,-2.1754003,0.392243,1.3030028,-1.445929,-2.4115522,-0.98823756,2.448311,0.6936864,0.655853,-1.4698546,-0.6219164,-0.52189374,0.9089128,-0.0051138904,1.1711601,-1.1087847,0.03198587,-0.18308616,-1.0941486,1.2639192,-0.02756453,-2.1965568,-0.04356583,0.6499709,0.14337309,-0.17999685,-0.88969004,1.5613713,0.3928445,-0.13907205
animal,0.41779512,-0.52901864,-0.8915799,0.39908686,0.2010807,-0.35696676,-0.40468648,-1.1210383,1.4946353,1.3038095,-0.29172546,0.507379,-0.77852446,-0.38370833,0.22739087,-0.9233659,-2.7558239,-0.07255095,-0.83005196,0.28837562,-1.420845,2.5117476,-0.44850212,-2.34441,1.0232323,0.9620322,0.8286621,-0.62437665,-1.2193074,-1.3873456,-0.28366,0.7065752
