,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
brazil,-1.4945873,1.112551,-1.3406198,-0.44495225,0.34699777,-0.4750299,-1.281775,-0.5146291,-0.8473527,-1.6782999,0.01700375,-0.91249824,-1.4246972,0.5215743,-0.7921,0.96847,-0.6563096,-1.0089865,-0.39757746,-1.088734,-1.1830363,-1.5574025,1.4497815,0.6491766,-1.1065973,-1.0650833,1.3640646,1.3013765,-0.13205507,-1.0574929,0.38852954,-0.7281213
burma,-0.7051608,0.17731044,0.3312925,-1.6869539,0.67884964,-1.3784359,-1.0466981,-1.0621593,-2.6374977,-1.0573633,1.985904,-1.2085869,-2.4349866,-0.34279406,0.3847999,0.59620786,-0.15190123,-0.3833419,0.21434759,0.12135215,-0.45163393,-1.501493,0.7817991,1.0488106,-1.9698048,-0.94591665,-0.49227753,0.27077496,0.37245578,-0.5702499,0.57500166,0.3731792
china,-0.8598022,0.31075227,0.13187301,-0.26068315,0.20098218,-0.6249561,-0.3793601,-0.15186575,-1.0990481,0.34949833,1.0568556,0.06610313,-1.3151578,0.9210313,0.9569733,0.18318677,-1.4089959,-0.22914052,-0.32054126,0.6008967,0.21360737,-1.6606026,0.26862237,0.17445229,-0.8373947,-0.89711505,0.0247293,-0.07927172,0.85619,-0.31948298,0.40496856,-0.1942761
cuba,-0.30258223,0.6378454,-0.26488316,-0.79714847,-0.97592604,-1.519636,-0.6869494,-0.44113156,-0.8878341,-1.7065879,1.5266567,0.7719312,-1.8086513,0.4397507,-1.2784206,0.3370118,0.3382907,-0.5443912,-0.11291904,0.9143753,-0.5635817,-0.35440493,0.7665408,1.5543146,-1.3925422,-0.90507305,0.71988857,-0.112408705,0.67195255,-1.1128267,0.2578298,0.06798205
egypt,-0.646676,0.5025747,-1.3285217,-2.6816514,-0.64244425,-2.077684,-0.7815612,-0.23535712,-0.09655014,-1.6135142,0.40726388,-0.83672196,-1.8970833,1.4171486,-0.016272238,-0.12158581,0.0008563795,-1.195055,0.07551501,1.2313776,-1.841044,-0.7142387,2.5628583,1.2442474,-0.7528806,-1.3308941,-0.4894495,0.8163669,0.601249,-0.4853622,0.87063026,2.8069751
india,-0.73356074,0.7561074,-0.8490951,-1.4273338,-0.059203416,-0.5672042,-0.9776622,0.4713619,-0.6506796,-2.04226,0.2333289,-0.30534923,-1.1655682,0.16355002,-0.5977208,0.11132712,0.015440036,-0.63401324,-0.17822629,0.5441942,-0.7767689,-0.33093658,1.3992541,0.37206674,-0.46594587,-0.5824166,0.41775146,0.011920042,0.5949571,-0.8996707,-0.85501957,1.235462
indonesia,0.42101762,-0.34999812,-1.7993549,-1.7367052,0.99329257,-0.5441864,-1.1381706,-0.6803464,-2.4117434,-2.3883767,0.26023355,-1.048963,-2.1545093,1.1291558,-1.130199,0.9923235,1.3814769,-0.33218828,-0.9607918,0.9757817,-0.51953906,0.7249508,1.426328,-0.45121387,-1.1828572,0.47881177,-0.057424985,0.6926319,1.6545807,-0.50281274,0.070133835,0.1811014
israel,-1.4533142,0.94415915,-0.84908533,-1.9699128,-0.14448644,-0.1105601,-0.15251036,0.9317684,-1.5067192,-1.2924188,1.3530382,-0.84165764,-1.5622927,0.16824086,-0.5839648,0.21233037,-0.32085282,-0.5418757,-0.0025708573,0.23694706,-1.52297,-0.6106334,0.8534061,-0.7357857,-0.5824068,-0.9476493,-0.85308206,0.90398264,1.047099,0.02671406,0.26316068,0.79774237
jordan,-1.437442,0.4453519,-0.7075776,-2.3334353,0.13815993,0.12523976,-1.0864689,-1.4084903,-1.4588065,-1.3671588,1.5040985,0.11050942,-2.4378576,1.0243897,0.2930686,-0.6927668,-0.31905887,-0.42238855,-1.0152673,0.30128777,0.42283207,-0.6836664,0.48671386,1.4687314,-1.9249063,0.08664797,1.8551837,0.21074621,1.5026317,-0.6058971,-0.28353068,-0.13326363
netherlands,-0.63019466,1.1073381,-0.7208088,0.42291397,-0.23073295,-0.7866357,-0.40584213,-0.043230135,-0.45492443,-1.1852305,0.467387,0.07427201,-1.4421053,-0.045390606,0.3033799,-0.6920277,-0.65229285,-0.49654144,-0.024446659,-0.79277825,-0.72345394,-0.96450603,1.0179412,0.6680571,0.25389615,-1.5600929,0.04205447,0.98280954,0.1713892,-1.060829,-0.57741356,-1.2902684
