relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
adjacent_to,-1.7474056,-2.5452764,0.30260077,2.5383844,-1.8913821,1.3246632,1.993463,-1.13663,2.1591163,-1.693072,1.3749033,-0.8361842,2.0785444,0.9180113,-4.4620843,-0.6080812,-1.9563669,2.106196,1.5697134,-2.0250006,-1.1917795,2.097611,-0.74975276,-3.0067837,-1.7976077,1.5114092,1.6728604,-1.7734592,-0.07466213,-0.84043175,1.8151222,0.3890512
affects,-1.0991297,-3.8753753,-0.031403206,-0.76731247,0.59840167,-3.3954444,-1.9747992,1.9989818,0.9292275,-1.7193674,-1.4315761,-1.7252276,0.047954254,-1.3617289,-2.9584212,-1.0682049,1.9746996,-1.3339661,-0.43666005,1.9468709,-0.49495038,-0.07074564,-1.4875404,-2.2640014,-0.87110996,2.7987442,-1.4853086,-0.6075322,-0.33618742,-0.5490757,-0.5089778,-1.9035703
analyzes,-1.6290793,-0.256937,-0.39891514,-2.0046194,-2.4240909,-0.9595612,2.0446982,-1.4491972,0.97506547,2.4712865,-0.04260751,1.8464725,-0.7613976,-3.8087597,-2.8833275,-0.49574456,1.5366038,1.2749206,1.1657139,-4.526649,3.6126795,-0.85281414,0.6408309,1.6675376,1.2788298,0.45879847,-2.0396035,-2.4886289,1.418708,3.5956278,-0.19855332,-1.5827467
assesses_effect_of,-1.8335155,-1.3279647,1.1186167,-2.056119,0.4902598,2.7901218,2.2693272,-2.0052714,0.81093997,2.5917766,1.1418996,0.4080987,0.83982986,-0.3943915,-3.3504372,-2.1608582,-0.28456447,-2.037471,3.16557,0.049139373,3.5087907,-0.069626406,-3.0825276,-0.9769613,0.78559697,-1.6607989,1.6596073,-3.5778966,1.5288402,1.5749866,-0.421648,-2.237076
associated_with,-1.7459812,-0.20857975,-1.9889606,-2.790421,-1.3479487,-0.3754399,-0.8770244,-2.7448404,-3.2904181,1.2022436,0.43520635,-1.0503359,-1.208489,-2.9844337,1.1780107,-0.6845849,1.5999885,-1.9982826,-3.8039443,0.43280488,0.9120681,-1.1536579,-2.3626573,-3.0284822,0.8671372,0.75332713,1.5935175,-4.428165,0.39630568,0.6474109,-0.40933046,-1.6761514
carries_out,-1.1466101,-2.2281728,-0.5726017,-2.8737724,-0.976197,0.613201,2.4437752,-1.8482084,-1.285455,-1.2745384,2.0142493,1.0060174,1.0424254,-1.6185544,0.59641224,-2.2010531,0.5064649,-1.5680271,3.568494,2.3062797,-0.035665948,1.6892284,2.167598,-1.8521022,-1.6331034,0.21431313,-1.2360127,2.7945495,2.047902,-1.1217694,-1.2934365,1.3874393
causes,-1.2418302,-3.1278934,0.24324675,-0.35795563,-1.943349,1.739588,-0.6175462,-2.7455626,-3.1824415,0.40433356,-0.97439724,-0.6567072,0.80575204,1.3261647,-1.5230949,1.7858559,0.8200079,1.7909111,-1.671718,2.4602706,-1.7939271,-2.4119885,-0.5909185,2.592941,0.1075609,0.5913741,1.2283524,-3.4017751,-2.2950206,1.9946744,0.35411325,-2.1069837
co-occurs_with,-1.2074025,-3.1055079,2.4140527,-1.5794913,-2.7704487,1.591565,1.168052,1.020935,-1.6396055,2.0756266,-0.11698009,-1.3919231,-0.4693286,-0.8061062,1.7703297,-3.2482407,-0.16728324,3.076345,-0.94536513,-1.4800781,0.7404714,0.6857016,-1.1675215,1.8632313,1.1356739,-2.7718685,2.154883,-1.2181754,-3.4880188,1.8212489,-1.2983361,-0.08754829
complicates,0.088614486,-3.3948479,0.1365097,-0.17747146,-2.376589,0.26688796,-2.3910146,1.1186757,-1.5750061,0.87407076,-1.9231193,-1.8594583,0.7587205,-0.06236763,-1.6824993,-3.127437,-0.7822647,3.5717878,-1.9029201,1.0035646,0.078251585,0.016845979,-3.5958214,-0.1646321,0.72408146,3.901071,0.96144783,-1.2581615,-0.8440125,0.9750811,0.9292531,-3.2478976
conceptual_part_of,-2.1642914,0.262147,-0.7335744,-3.8469667,-2.4180477,-0.11700916,2.4783893,0.28370315,-0.2444665,1.945346,1.6997248,-1.040226,-1.8884826,0.17488259,-0.8698457,1.5062964,1.282785,2.8673213,0.14430562,1.356287,-1.3839511,1.0437849,1.2529329,1.8599468,-0.649052,3.1339998,0.0043629613,-1.7892771,-1.4119928,0.41920847,1.2787168,1.6866615
