,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
person0,-0.9723004,0.012760146,-0.04155794,-0.09994202,0.12488556,-0.19201511,0.6751777,0.3268866,-1.7908771,-1.121741,-0.7470749,-0.56606394,-1.230708,1.2520367,-1.1238481,-0.8205751,-0.2601163,-0.6505615,-0.36583957,0.9491788,0.2485763,-0.29674867,-0.7611988,0.41334063,-0.6817985,0.14892367,0.17339678,-0.93238753,-0.1810529,0.10376649,-0.4327799,0.89589477
person1,0.027699754,-0.45975673,0.19451311,-0.37442476,-2.0992043,-0.08707973,0.4334596,-0.23208167,-2.1521525,-0.42333496,-0.21268629,0.24682206,-1.017416,1.2392887,-0.8412514,-1.1270576,0.8012375,-0.500947,-1.2218876,1.073251,-0.14609021,0.49751243,-0.9803002,0.08025448,-0.33391342,-0.55994946,1.2002864,-0.9589678,0.07597886,0.94626147,-0.7825211,0.9194753
person10,-1.3351686,0.06546092,0.15424205,0.15751652,0.22579165,0.14513446,0.5478825,0.77079725,-2.178868,-1.1131351,-0.865198,-0.8907256,-1.6607386,0.94324106,-1.0562065,-0.9833991,-0.5112505,-0.6921959,-0.35389358,1.1400867,0.32269493,-0.01363883,-1.1613454,0.102571994,-0.9226114,-0.06832789,0.4932379,-1.3757439,0.14732993,0.16521215,-0.7031177,0.7412525
person100,0.11384702,-0.89415693,0.050085634,0.5270418,-0.49906215,-1.0968714,-0.5867657,0.01344882,-1.0910997,0.24383809,0.05167614,0.094853595,0.623363,0.19583988,-0.70448,-0.90076685,0.15042914,-1.4719682,0.8986177,-0.9854414,0.2900572,0.9383429,-0.7375868,-1.324863,-0.9234451,-0.42211047,0.5596653,-0.9627861,-1.2183278,0.1517044,-1.0546168,1.3021001
person101,1.0351825,-0.66305095,-0.33327243,0.75005895,-0.4691194,-0.6902598,-0.2543872,-0.15531696,-0.8105427,0.49579507,-0.35494816,-0.51417005,-0.4201323,0.103477515,0.3686493,-1.1332468,0.5775939,-1.2110873,-0.22164671,-0.79375196,0.15201537,0.60841095,-1.1298174,-0.95008117,-0.9928904,-0.10143842,0.7104456,-0.022950979,-1.1558006,1.1631486,1.1678572,0.974082
person102,0.7794052,-0.06473417,0.21767281,-0.072829165,-1.121082,-0.58210295,-0.829592,0.7367955,-1.5555134,-0.27277067,-0.45563895,0.67226595,0.65981954,-0.94267905,-0.74456775,-0.034226853,-0.3091592,-1.5114726,0.17294091,0.91593695,-0.49298427,1.2453505,0.027965778,-1.101563,-0.96693444,-0.60602134,-0.12957597,0.35170022,0.50472134,0.82121223,-0.61969227,1.3854697
person103,-0.7913959,-0.9403171,-0.44392768,0.09089463,0.083768755,0.14124082,0.4581167,0.6612901,-1.2298588,0.67366624,-0.014772346,-0.2716022,-0.37272346,0.031751845,-0.6032552,-0.76892835,0.24738277,-1.3986188,-0.41744,-0.9956441,0.18693691,1.3993833,0.14431171,-0.8147877,-0.8639634,-0.53540117,0.21774665,-0.86756414,0.5279488,0.3876622,-1.0868918,1.1964144
person11,-0.6398839,-0.098617055,0.90244514,-0.20265725,-0.49882227,-0.116314255,0.22011724,0.4317441,-1.7679709,-0.891971,-0.37831414,-0.6022855,-0.21299545,-0.283865,0.72782296,-0.9110872,-0.32375973,-0.36411113,-0.14538293,1.2068331,0.14748548,-0.23172721,-1.3058076,0.3220585,-0.9038597,1.3850056,0.33824712,0.3870002,0.14811745,0.07576591,0.9053638,0.7863399
person12,0.060877685,-0.15874927,0.045191426,0.049104054,-0.4209602,-0.3344741,-0.31212598,-0.68404007,-1.8118666,-0.4726571,0.5771958,0.9358117,-0.053199787,0.9928463,1.209331,-0.9707707,-0.38027543,-0.2829231,-0.991742,-1.2301041,0.94369316,0.081601724,0.23159814,0.76411283,-0.37502706,-0.04107388,-0.39959845,-0.06406982,0.6312504,0.40098575,0.6731393,1.1080683
person13,0.15441938,-0.061441246,0.92777306,-0.29501596,0.27992374,-0.32186636,-0.37955895,-0.18064357,-1.0676236,-0.77135026,0.13939442,0.03078651,0.05355119,0.029512241,-0.6659843,-1.3677801,-0.41548842,-0.34906447,-0.31091318,-1.1479529,-0.001326564,0.2522229,0.21591015,0.21239927,-0.729608,0.74740946,-0.34028473,-0.11142618,0.30495486,0.35112333,-0.7453337,0.75433815
