relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
accusation,-0.119719334,-0.5844027,-4.7839046,0.42131698,-0.5025136,-3.4846666,-0.9783531,-1.9729551,0.8834236,4.135613,0.23827845,0.16204034,3.181833,2.4513674,-1.326556,0.6296457,1.3328888,-2.8434799,0.76433694,-2.962472,-1.6378407,0.08048318,-2.7733786,-1.4356995,-0.60396415,1.8071213,1.0244677,-0.5836489,0.5779894,-2.258777,-0.59050524,-1.9451648
aidenemy,-2.7756152,1.3160677,-0.37397423,-0.531798,-2.8142774,-1.73923,-0.46445057,-1.3509134,1.4487451,1.6363294,2.232131,1.3639028,-2.534942,2.8946145,-0.5139371,0.05558628,1.936413,1.1440179,-1.8590851,-1.3677248,0.6826651,1.8203523,-2.5252018,2.5523932,-2.002678,-0.6120807,-1.5400387,0.94958824,2.515399,0.26133382,-0.46918952,0.8674296
attackembassy,-1.5242238,0.7085714,-1.4206979,0.101419955,-1.6768688,-2.4713285,-2.0637035,-0.66479,-0.6525758,-4.2110724,1.4595112,0.31941023,0.5926136,-2.9113545,-0.43429837,-2.8590362,1.6381046,-2.297729,3.622827,2.2921674,-1.9755303,-2.0468512,-0.8794752,-2.0955253,-3.6745288,3.4683583,1.3344433,0.22116081,-2.7315102,-0.81155497,-0.24756545,-2.0636294
blockpositionindex,-0.87940294,-2.1086998,-0.84023315,-1.3443397,-1.902244,0.2486345,3.0727324,-2.6173267,0.31354108,2.3378959,3.196109,-1.5168759,0.72990763,2.869179,0.6407301,1.9892161,0.02382993,-0.94771284,1.9499099,-0.17920324,-0.6735019,-1.0004766,-1.4212166,-1.1784817,-0.30496913,2.3605247,-0.9475452,0.04456443,2.597959,0.5664408,-1.1654611,0.7916749
booktranslations,-3.1477652,0.5974596,-0.25230214,-1.6147594,-0.043643612,-2.7218719,-1.0229473,-0.051455785,-0.9793927,-0.72674435,1.0921154,2.3653758,-1.292191,-1.8464108,0.32039168,-0.53187066,-1.4683605,1.7757877,-1.2122077,-0.541336,1.94986,1.6088593,-0.2699727,-2.4377923,-0.1272026,2.0771348,-2.889883,-0.77243185,-0.94113636,-2.4561756,0.94739896,-0.95031387
boycottembargo,-1.8611736,0.6480237,-1.1083016,-2.7040586,-2.6235526,-1.5265361,-2.4963148,-1.3481696,-0.2841519,4.513785,-0.7954638,-1.5259023,1.4949975,-2.5179386,2.8413336,0.31872207,0.48037255,3.341255,-0.05187552,-1.6744232,-2.1421707,0.2107076,-2.0063262,-0.3005544,-2.686792,3.0246933,0.46067163,1.9613029,0.73695266,-1.8218931,-3.3875961,-1.0686779
commonbloc0,-1.4031633,-1.4530642,-0.9103729,-4.216522,-0.36546373,0.90906304,-0.4051879,-3.020282,-0.23513576,1.96802,-2.0292156,-1.4311091,-2.4487,0.57591903,-1.1051828,1.3589691,-1.3936052,1.1318563,0.032569673,-2.325337,-0.58821857,1.5554298,1.7225887,2.4510515,0.022756595,0.071907505,-0.07779701,-1.7573171,-0.29642695,4.188494,0.03473175,-1.7059454
commonbloc1,1.0265423,-1.596475,1.1696498,-2.2227874,-2.9706469,0.7301714,0.48574242,0.36153248,1.3124053,2.7934332,-1.1253527,-1.4578857,1.2225237,1.4471564,1.7404959,1.0031217,-0.93889445,-2.8388608,3.286665,0.64156353,1.0147469,-0.9933151,-2.387739,-1.6964911,-0.0061968276,-1.9905901,2.7318423,-1.8670259,-1.8118377,1.8333633,3.7725146,-0.18818636
commonbloc2,-0.6991978,2.3242426,-1.7181246,2.871549,-1.3766234,-0.5871144,-1.7070459,1.3226094,-1.265785,1.1182036,0.15151031,3.453523,1.8125048,3.0079117,0.56433535,0.12193343,-0.7972275,-3.2779384,0.622169,-2.7383742,1.9844161,-2.5774577,-2.5760174,-1.9089983,0.33092818,-3.087557,-2.2023585,-3.3844843,3.2093568,1.7224202,3.0402617,1.2115024
conferences,-2.6068277,-1.3957355,2.5581727,-1.1544911,0.98422295,-1.8014476,-0.4013359,1.7235836,-0.3454538,1.7637271,1.0367041,-0.8972655,-2.6093345,-2.4137566,0.26361144,1.9219189,-1.3240465,-0.69039714,-3.7915857,3.325258,4.170712,-1.3055482,-1.0946499,0.88016474,1.5184445,-1.4498527,-2.530416,-0.28589872,-3.3273587,-0.42979914,-1.7628701,-0.4383988
dependent,-2.1485808,-1.2917355,-0.95872754,-0.37483642,-1.5550829,-0.2143919,-1.9695318,-0.7219522,-0.76406527,2.3576236,0.9398758,-1.3937354,-0.42269468,3.3827746,-1.309056,1.7194952,-1.1522661,0.22686702,1.1327113,3.3317957,-0.8544174,-2.7792737,-1.3481514,0.78043103,0.03595717,2.162334,-2.4842076,-1.819165,-1.1774986,0.7213773,0.50974405,-3.2658854
