relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
accusation,0.9303239,0.91963965,1.2604749,-0.51782596,0.6062032,-2.1880934,0.20389567,2.767551,0.06063131,-2.8072412,-1.8227137,2.4505563,1.1650856,0.5305897,-0.7596074,-0.6805654,-2.1831906,-0.45606238,0.89656895,-2.1531596,0.26734024,-3.5465806,-0.75893575,0.75238204,1.2627689,4.001923,-0.82285255,-1.5040994,-1.2889364,-1.1982359,0.5351441,1.9168482
aidenemy,0.71264756,-1.2553426,-0.7386309,-1.0920637,0.18929704,0.2479695,-0.8944988,1.0740893,-0.7148881,0.2620757,-1.6169945,-2.2934828,-2.0555165,0.9555129,-4.0551414,-0.8139357,1.8856814,-0.536008,-0.07183937,0.51800156,-0.65189284,-2.5927036,-2.4123883,0.74802077,-0.9978494,0.9184703,0.8037922,-3.2273285,-5.246877,1.0514859,0.3092707,1.4656479
attackembassy,-1.9253519,1.41969,-1.5607291,-0.2000773,1.3462557,-1.209056,0.022440862,0.82697976,1.2389941,1.1725794,-1.2084334,0.77911615,0.7628981,2.611042,0.94349813,0.597367,2.0789514,0.07965971,-2.6636195,-1.4741619,-2.3473203,-0.30188978,-1.1767114,-1.3655005,-0.9478572,2.1075628,3.6266859,-2.7349281,-3.2179024,-2.2454116,-2.1900563,-1.0500851
blockpositionindex,-0.5293161,0.72056407,1.3565863,-0.020801473,-3.2662163,1.384128,-0.5479102,-1.9304444,0.9271281,-2.0293508,-0.03087297,1.1038299,0.42091456,0.35373452,-3.2201397,1.0954305,-2.97071,-1.6214085,-0.37401512,-3.0374177,-1.861981,-1.6224995,-0.9167233,0.18416877,-4.980181,0.74899423,-1.280562,-1.568383,-2.9304147,-4.2812347,0.3493532,-0.573647
booktranslations,-1.3812429,0.8486638,-0.7070776,-0.53448427,-0.88258874,-0.30142972,-2.541021,0.62141806,-0.26400226,-2.0872016,-0.5237663,-2.878595,-1.0643998,1.1514926,-0.054621845,-0.86458373,0.43922767,-1.6791916,-1.6513723,-1.5881041,1.0008256,-1.6746039,0.042495698,0.48667324,0.9252612,-1.407215,0.854151,-0.8617929,-2.1176434,-0.4215272,-1.090385,0.3349188
boycottembargo,-1.6907371,1.439224,-0.38371566,-3.4584794,-1.1175123,-1.7324265,-1.8092854,3.3186402,-0.61135983,-1.1458205,-0.3473201,0.20442455,1.406581,0.23747732,-1.5756261,-0.68223083,1.6115717,-1.0753033,-3.8132567,-1.3209835,-0.11428036,-2.8044906,2.988554,-2.5059268,0.36507893,2.5284638,0.11574201,-2.2131464,-1.4466801,-2.4375117,-1.5447116,0.15739997
commonbloc0,1.655733,2.8386064,-0.7830868,-0.11715389,-1.4232669,-0.58521,-0.9118836,-0.82302946,-2.789968,-2.276929,-1.5587617,0.8141115,-0.12649636,0.33631057,-3.5729544,1.2178274,-1.1659284,1.7898883,-0.19769755,-0.9982736,0.4826406,-1.5356809,0.15755269,-0.3834187,-2.3741918,0.03336644,-0.34626427,-1.8732545,-2.1588013,-2.1714597,-0.6863537,0.33146322
commonbloc1,-0.8231979,-4.8450274,3.5725958,-3.2325623,-0.36350194,2.3589523,1.0657749,-0.48272777,0.023399297,-2.2891712,-0.67739886,-2.5521092,0.042576995,-0.83183485,0.54420924,-0.23709618,-0.88749826,-3.1079936,0.636822,-0.75162184,1.5310463,0.8403348,1.5549234,-0.82012296,-1.7769498,1.0194666,-0.09477086,-0.54002964,0.08430724,-0.71940196,0.08057575,1.6618664
commonbloc2,0.17480277,3.3808107,-1.7541282,-0.16266063,-3.2084408,-1.830796,-0.5427693,-1.8460283,-0.75997156,-0.46097928,-1.0617468,1.5396944,-1.6544056,-1.0461502,3.3444586,0.26582474,1.9349241,1.6026274,0.3451664,0.0001383922,-2.4122179,-0.6569571,-4.7380013,0.24923998,1.5917991,-0.6107116,-0.33128282,-2.0333345,0.52060705,-0.5297264,-0.5701452,-1.0942796
conferences,-1.095698,1.7901473,-2.0564835,-1.5907202,0.6889921,-0.9373579,-2.9021704,1.5474458,-1.172144,0.44957745,2.0721083,-0.34468684,-2.0694392,-1.8120322,0.57513636,0.59993243,-1.5687699,-1.2669175,0.6957377,-0.5933365,-1.4450874,-1.9523857,-0.6084889,1.1124105,-1.6122808,-0.30966282,-1.133783,-0.08332835,-2.8436396,-0.76597804,-1.3312532,3.0034683
dependent,-3.9193716,0.32483155,-3.2054663,0.41093788,-0.3490318,1.6015081,-2.4268768,1.6828408,-2.4934866,-0.009681504,-2.2824183,-2.5017107,-2.1154535,-0.8846655,3.319915,0.03956966,-1.6051799,0.47135025,-2.2371924,-1.1523964,2.7294471,-3.4376047,-0.42094386,-1.506783,0.13571525,-1.1200271,-0.8098478,-0.29456037,-0.27240968,-1.0496188,0.4609889,2.297721
duration,0.3791422,-1.1939747,-0.13368817,-0.8532817,-1.3905692,0.13455537,-1.2861195,1.4735035,-2.2864068,-3.9301987,-3.3324957,-0.3951924,1.1158031,0.8097323,-0.1618862,2.4860651,-0.2847872,0.48377436,3.1779246,0.07417795,-0.1924632,-1.9174885,-2.3114579,-0.70650584,-0.5348848,3.3880708,-0.030144375,-3.217538,-0.1665924,-1.1947631,-0.449055,-0.022950334
economicaid,-0.30228722,0.84960693,-1.2632251,-1.125423,-1.9935828,-0.79135215,-0.26057705,-1.513509,1.6777947,0.719529,0.14654246,-1.683027,-0.3676845,0.05068495,2.6316113,0.8971453,-1.3521509,-1.0472654,0.87926537,3.921999,2.772008,-4.125164,-0.9593896,-3.9308739,-6.77563,0.123412125,-0.12670627,-3.9229176,-0.6257653,-1.4974663,1.0759912,-5.0218635
eemigrants,-0.33184436,0.8261048,-1.2196032,-1.0706164,-0.7631367,0.21782754,-1.1395507,-0.064040855,-1.8110946,-0.4840489,-1.1432174,2.5382404,0.37951618,-0.14834422,0.31375435,-1.066936,-0.07608583,-0.012665943,0.085872844,-1.4841511,-1.8592955,-0.33702472,-3.2301726,1.0935441,-0.83633703,1.1337341,-0.7306149,-3.0225396,-1.1729242,-1.2981056,-0.4075345,-1.1563536
embassy,-1.092568,0.3284223,-1.8666906,-0.8428681,0.62788856,-1.2006001,0.31198874,-0.891372,-0.9512,-0.20171702,0.75900406,0.71621954,0.1497694,0.34745795,-0.17102924,-1.7566142,1.4956343,-0.45779687,1.1636962,-1.0564342,-0.6867804,-0.09227976,-0.62250906,-0.94125056,1.178149,1.6141242,2.365186,0.7769146,0.47452098,-0.12274631,-0.48493528,-0.003088193
emigrants3,0.1918767,0.166707,-1.3506981,-1.3459128,0.1192161,1.5995756,-2.2450588,0.23108417,-1.6230426,-0.96651185,-2.1326687,2.3066492,0.25449207,0.11697565,-0.08586704,-1.9891454,0.13902393,0.27830544,-0.79155713,-1.2256556,-1.9200402,-1.5240371,-3.7981806,0.554652,0.19685067,-3.094709,0.5214583,-3.1339593,-0.19209667,-1.2968857,-0.6055651,-0.73034674
expeldiplomats,0.90868664,-1.3508897,-1.0534315,-1.5738539,-0.58637714,-0.5531052,-2.626392,-0.7470594,-2.7331755,-1.0555559,-1.0303288,-3.3676448,0.3580344,-1.3437277,-3.6094553,-1.9725024,0.15229586,0.1238352,1.0129514,-4.335917,-0.17999403,-2.376277,-1.3747196,0.87656313,-1.1930863,1.8033501,-0.9775036,-2.9686651,1.2291651,-0.52433836,1.202102,0.39370728
exportbooks,-0.6082398,-1.0704744,-1.3630874,-1.1718774,-1.5056778,1.8564702,0.22787064,2.5624094,-2.6208057,-3.3262572,2.6194043,0.78433216,0.08992581,-1.2030785,2.6407409,0.8676842,-2.0581386,0.20596716,-2.9412653,-2.1783466,-1.8738326,-1.5897889,-1.0991619,4.754783,3.1697385,3.2146828,-1.3565764,-1.4592195,-1.4683347,0.35453993,0.5824593,-3.5959923
exports3,0.4911664,1.2535614,-1.3047245,0.826773,0.14283198,0.8177249,0.4664948,0.6638835,0.03378459,-4.1045575,-0.20201832,-0.12035244,0.11522137,-1.9430138,1.1586022,-0.05922281,-0.035295676,-1.1074879,-1.4072802,-1.2470058,1.6106546,-1.5211364,0.2633708,-2.04499,-1.3021494,0.7464115,-1.5660261,-0.9111038,0.17323004,-0.18504146,1.6163061,0.516068
