,EpochLoss
0,2.334001064300537
1,1.8593212366104126
2,1.4961016178131104
3,1.225656509399414
4,1.0284415483474731
5,0.8847748041152954
6,0.7759560942649841
7,0.6859779357910156
8,0.6029521226882935
9,0.520110011100769
10,0.4364832937717438
11,0.3567594289779663
12,0.28918763995170593
13,0.24112777411937714
14,0.21452733874320984
15,0.20478832721710205
16,0.20408625900745392
17,0.20544590055942535
18,0.20466704666614532
19,0.20050273835659027
20,0.19386498630046844
21,0.1865813434123993
22,0.18014629185199738
23,0.1747775673866272
24,0.17004303634166718
25,0.1656593531370163
26,0.16151046752929688
27,0.1572922170162201
28,0.15241830050945282
29,0.14691099524497986
30,0.14156177639961243
31,0.1370840221643448
32,0.13361112773418427
33,0.1307758241891861
34,0.12804758548736572
35,0.12502489984035492
36,0.12155730277299881
37,0.11773650348186493
38,0.11383270472288132
39,0.11018099635839462
40,0.10700555145740509
41,0.10426972061395645
42,0.10169323533773422
43,0.09895524382591248
44,0.0959659144282341
45,0.092961385846138
46,0.0902613177895546
47,0.08794206380844116
48,0.08582594245672226
49,0.08374641835689545
50,0.0817365050315857
51,0.07991897314786911
52,0.07831580936908722
53,0.07681051641702652
54,0.07525379210710526
55,0.07364221662282944
56,0.07215756177902222
57,0.07092540711164474
58,0.06983185559511185
59,0.06870424002408981
60,0.06755297631025314
61,0.06651077419519424
62,0.0655946359038353
63,0.06468821316957474
64,0.06378032267093658
65,0.0629836693406105
66,0.06229952350258827
67,0.06160534545779228
68,0.060861580073833466
69,0.060153163969516754
70,0.0595252625644207
71,0.05892970785498619
72,0.05834569036960602
73,0.05779470503330231
74,0.05726839229464531
75,0.05675145238637924
76,0.05626031383872032
77,0.05579850822687149
78,0.055346712470054626
79,0.05491029471158981
80,0.05449311435222626
81,0.054082512855529785
82,0.05369039252400398
83,0.05332736670970917
84,0.05296434089541435
85,0.05259299650788307
86,0.05224607139825821
87,0.05192228779196739
88,0.051600467413663864
89,0.051289234310388565
90,0.05098966136574745
91,0.05068802833557129
92,0.05039731413125992
93,0.050124865025281906
94,0.04985363408923149
95,0.049583397805690765
96,0.049323730170726776
97,0.04907028749585152
98,0.048822131007909775
99,0.048580899834632874
