relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
accusation,-1.0984124,-0.11198914,-3.7181365,-0.68469316,0.68334204,-2.1213663,-0.19399153,-1.4764081,0.43014896,2.0921555,-2.0063922,-1.561642,2.1151416,2.3068285,0.37449428,-1.4323623,-2.12022,1.4825379,3.847982,-0.8993543,-1.6208193,-0.08498271,-0.0005970318,2.8221488,-0.64811623,-0.67807055,-3.01187,-0.87768227,-1.588807,-0.28021878,-1.0799307,1.1207868
aidenemy,-1.6595675,-1.7102985,-1.0961883,-1.2564057,0.3435818,1.4274246,-1.4538388,-2.1405618,2.9722183,0.27666116,-1.1042639,0.4653276,1.6738595,0.8796332,2.599439,2.0179849,0.15372436,1.9080819,1.1545397,0.28595555,-2.790505,0.9447811,-0.24791801,-0.61453366,1.2921684,1.9676282,2.033431,-1.0608296,-2.171545,0.6459174,0.37297758,1.1702406
attackembassy,-2.62956,-1.8653544,0.36992687,-0.45164362,2.1717992,-0.85457426,2.1106074,-0.8111715,0.6224105,-1.8777956,1.6485552,1.308256,-1.0089473,-0.6854379,1.6144046,0.86502296,0.03879849,-0.3068408,0.70917684,1.9692383,-1.8251134,-0.24448535,2.2308578,1.0933892,-1.0286922,-2.6808345,-0.54228985,-0.13489974,0.41512933,0.98433024,0.49717906,-1.9288366
blockpositionindex,0.7272775,-0.8007517,-0.20120294,-3.1345923,-4.5080905,2.4402194,-0.42998677,-0.23135385,0.009877326,0.56858075,-1.8990625,-3.4177585,-3.6462345,-0.6270328,1.5296366,-0.24981171,3.0021014,0.2249782,0.7761501,-0.7978496,4.665782,0.35857427,1.1084903,0.27356294,0.69496983,0.19355738,-2.2990756,-1.3508162,5.0289598,0.6287537,0.62932336,0.39505678
booktranslations,0.37386027,-2.704125,-1.2735329,-2.7339375,-4.281142,-2.3355632,-0.76373065,-1.8099864,-1.0824279,1.5372314,-0.6349653,-3.5326324,0.74181634,-1.1122432,-0.41320258,-3.6084473,0.45176056,-0.10171986,1.8839339,3.4833605,-0.73553914,2.1405773,1.5189015,-1.678498,-1.8410339,-0.5751568,0.79360795,1.8007829,-2.2431571,0.4908792,1.480751,3.8843558
boycottembargo,-2.8759522,-1.8515881,-1.234312,0.0017866287,-1.4803407,-0.8754592,0.8877785,-2.6651013,1.7132066,1.6996244,2.060744,3.185857,1.2071404,-0.59953266,-1.2264625,-3.145855,1.5504246,1.9576614,-1.758241,2.0561728,-1.9148504,2.8976207,-1.8944291,1.2889686,2.9290087,-1.3758901,-0.30001193,2.183472,-1.5453764,-0.18298186,1.571406,1.6196498
commonbloc0,0.21700092,-0.092981294,-1.8670791,-3.195365,-4.0633006,-1.1690944,0.032979492,0.15515907,1.5555319,0.6455687,1.2155806,-1.4235911,-0.3044257,2.8567243,2.6732316,1.1395566,-0.10859067,-0.91319245,2.2243168,-2.561657,-1.4216207,-0.71217954,1.8056332,-1.2356057,0.5779682,-0.5635015,1.6406097,-1.4981408,-2.137598,0.40401554,1.8044312,1.6955527
commonbloc1,-2.4887536,0.6271525,2.1294396,-1.0791684,-2.8559844,0.029632255,0.04473285,-0.28201026,-0.6460952,0.49027008,0.7919597,3.984691,2.7935843,-0.766219,0.463281,-0.31831515,-0.3633797,0.53981155,-2.184833,-2.954825,-0.87930095,0.7964282,-3.991044,2.195826,-0.51757264,-0.048783492,3.2544315,0.045337193,-3.8794415,0.26263183,-1.4413415,-0.47098872
commonbloc2,-0.1833218,-0.7740362,1.2546523,5.109205,0.8747262,-3.5955305,-2.716845,-1.654877,3.1072536,-0.9981753,-1.1601943,-1.5129383,2.3820126,2.5469546,-1.0953239,-0.16887422,2.9290128,-0.5604888,-2.6706645,2.7945237,3.583239,-0.102695666,1.0776861,1.1185883,1.8479985,0.50320417,-4.837013,2.6457496,2.3293614,-0.26211488,0.14095548,-0.3491721
conferences,2.3437393,-1.3638135,1.1686265,-1.1257297,-3.40011,0.11985569,-1.3242276,0.638821,-1.3392488,-1.9166465,0.8907964,-4.076059,-3.4548643,0.04103263,4.060612,0.2871651,-0.45725173,-0.20453939,3.4754012,0.78578925,-2.9432323,0.80804616,2.4069912,-0.6188902,-3.0636322,-0.87902814,4.7309175,-1.6514367,2.5245223,3.1017835,0.9025921,1.5779293
dependent,-0.098627,-3.0911372,0.09415044,-0.14338209,0.092770986,-3.2212675,0.35203,-0.9400644,0.3156802,-0.11335211,-0.37329832,2.668159,1.5489856,-1.8034618,2.8279004,-1.3485744,-2.8574226,0.3590485,-1.71072,0.8309654,-1.8979757,-0.6483485,-0.7425273,-3.934671,0.27053696,-1.4607748,0.76435083,3.2344396,3.8348596,1.1768355,0.08316626,0.46086535
duration,1.0078225,-0.4146404,-2.9768538,-1.9400711,-0.23003696,-2.0111945,0.17913242,-1.6397107,2.280098,1.3010061,1.5356753,0.060916513,-0.7103704,-1.8924038,-2.2052114,1.2589072,2.639999,0.38422224,0.6691375,1.4008988,-1.1869961,0.69859856,4.390817,1.6202391,4.2588415,0.56992525,2.3329601,-1.4744366,-1.3862182,1.9997975,-1.292474,-1.1428274
economicaid,-0.6632589,-3.4318442,2.0468714,-0.053334173,-0.62801206,1.1975799,-0.2811112,-3.083475,-4.7606215,2.45636,-1.1623945,1.2502761,-0.12105371,2.015157,2.279056,0.99858844,2.8106854,-0.5900844,-0.14358526,-0.030057864,-3.604476,0.5630119,2.3879611,0.40497577,-0.65942645,-2.983627,1.1972972,-1.993373,2.1985214,-1.7125325,-0.9249,-2.6141837
eemigrants,-0.0003870027,-2.8403847,0.39658022,1.0922595,-0.2294304,-2.6108744,-1.21236,-2.4222894,0.7222458,1.9804698,2.0786526,-0.20462263,-1.5169877,1.1912098,1.1151395,0.3431367,0.980747,-2.4073544,1.6659983,-1.4550552,-1.5958523,-1.0252414,0.9423625,0.12898517,-1.2286823,1.1977587,2.494578,-0.34961054,-1.7195851,-2.7699096,-1.6921833,1.2273524
embassy,-2.370476,-1.2536919,-1.5140195,0.7886348,3.5879898,0.4186776,-0.97287756,1.0968312,-4.5721865,0.10022356,1.4442397,1.166863,0.06040501,0.58777136,-2.6670308,-0.5839397,-1.1729056,-0.3997566,0.50319767,-3.3501918,6.0563993,0.42054126,1.225388,-0.775865,-2.67078,1.7271744,-0.069637954,-2.4721453,0.54816806,-3.069104,-3.3212829,0.8123565
emigrants3,0.3047325,-2.7949314,0.15929554,1.2053251,-0.6071841,-1.0055512,-0.37052223,-1.4156893,0.74468255,2.0973034,-0.850587,1.3891014,2.8742285,-1.3443924,1.0907403,-0.32287127,0.31161693,-2.087635,1.4019651,-0.6534677,0.9504113,-1.6613092,-1.561163,0.6931219,-1.9407744,2.7072258,0.95507103,1.5165112,-1.3165994,-0.36545628,-1.79473,1.8369343
expeldiplomats,-1.4268432,-2.162276,-2.5282037,-1.2368616,-0.22524652,-1.936971,-1.7823476,-1.9705517,-1.8180296,-1.4301581,2.001547,-1.0826782,-0.59805316,-0.46583155,0.80101085,-2.5558615,-1.5727315,-0.37856403,2.134744,0.78932863,0.21010235,0.69037175,-1.824129,-1.238184,1.3477864,-1.241637,1.8744935,-3.5962272,0.007502932,-3.1876767,0.67374325,-1.0206664
exportbooks,1.3171939,-1.8504429,-0.38607007,1.1665586,-1.0745205,-3.4774494,0.12671421,-0.45545238,0.08164188,1.0779809,3.893249,1.5116397,0.3461039,2.3517327,-1.9599042,2.1211689,-0.53007245,-1.7953013,1.4164004,-2.4040911,-1.3199486,-0.43565735,-1.6804751,-3.1226995,0.83603644,-1.0816416,1.4436088,-3.1138372,-1.3464811,2.3815527,0.36086196,2.0143251
exports3,1.8586211,-2.286843,1.5996016,1.068961,-4.162031,-1.828319,-0.25996557,-0.5958551,1.5755738,1.5110627,-1.9672053,3.730541,3.5052066,-1.2827282,1.8386691,-1.5124707,-2.0272722,-0.41720262,-1.964593,-1.8916698,-1.4400076,-1.355326,-0.17908256,-2.7726545,0.32536322,0.6853323,4.929912,-0.1479491,1.9510036,-1.1359847,-1.79195,1.5564144
independence,0.9471507,0.6364344,4.0128765,-2.4575396,-2.1597354,-2.0229995,-1.5493196,0.29805645,2.6306548,0.7328856,-0.15148456,2.9133172,3.3796751,0.5468972,1.0066974,-0.6589492,2.8765638,0.8209745,-1.253686,1.2248232,-2.0092506,2.1357799,2.9110847,-0.24958925,-2.3009295,-0.32864714,1.9837936,1.1445148,0.27669957,0.1165093,0.90549684,2.6926854
intergovorgs,-1.667057,-2.0895529,-1.0741845,0.7495571,-1.10845,-1.5856317,-1.4466665,2.0367842,-0.33001024,-1.866444,-0.7200098,-3.4749932,-2.5012186,-0.20226562,-0.77908486,0.22392654,0.704608,-0.8284731,2.4070518,2.2363958,-1.3256204,0.9843158,-1.2233503,-2.970554,0.841173,-0.6873039,-2.8134556,0.5269464,0.17218356,6.028876,-0.9869392,-0.3172634
intergovorgs3,-1.8304344,-1.8624705,-0.1435372,0.52673763,-1.5842335,-1.7263496,-1.9838778,1.9981827,2.2724078,-0.61080265,-2.8218722,-1.891488,-2.4216306,-0.12503202,-0.8811178,-1.6297534,2.7678137,0.6349533,1.3672762,-1.2575009,-1.2504878,2.0009134,-3.5525715,0.4410393,-2.4584155,-0.95494676,-0.8242213,-0.42600065,3.000427,2.4576817,1.1230648,0.039878007
