,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,-0.52354985,0.25580585,0.618503,1.4323101,-1.1629905,-0.5731584,-0.77333426,-0.3286454,0.76488125,0.94129926,-1.4986993,1.4498675,-0.5272865,-0.36945343,-0.7116494,1.1083786,1.186426,0.26262644,0.5483839,-0.36908585,-0.81388277,0.6497783,-0.59907603,1.1109678,0.13724478,-1.0422608,0.4591641,1.387462,-0.14660108,-0.21885526,-1.2425877,1.4545593
activity,0.31903756,-1.1566412,0.18947493,1.8490615,-1.4643546,1.1962136,-0.12915581,0.83455145,-0.07811974,0.37064508,0.6838703,1.864488,-0.8399083,-0.5057222,1.1426618,1.5462779,0.58836627,-0.5218865,-0.83314615,-0.17385606,-1.7561914,0.10423282,1.1420311,0.9179318,0.72987264,-0.5893413,0.3398308,-0.41893363,0.2596931,-0.050177593,0.21463348,1.352487
age_group,-0.09020003,0.29237488,0.33142087,2.0550873,-0.97971785,1.6275094,1.1202806,-0.3647903,0.3096811,-0.44050545,1.1151345,1.8118737,0.24083051,0.36228603,-0.034255505,1.852503,0.9277198,0.55982214,2.244417,-0.015005807,-0.3305294,-0.11978282,-0.12889212,1.323653,0.28697887,0.22314775,-0.3005771,-0.20241062,-1.7102847,-0.15346669,-0.41470554,1.7847612
alga,0.19425933,-1.4963119,-0.07103063,1.1177416,-0.41223782,0.36065802,-0.51337713,-1.4326835,0.834643,1.2767056,0.77210873,1.2119408,-0.76790327,-1.126454,-0.41840038,2.1551993,1.3198718,-0.59985673,-0.08191364,-0.6527622,-1.8663453,-0.63205594,-0.85976595,1.0423547,0.7923261,0.40142336,0.25363064,-1.7144266,0.0617988,-0.5423734,-0.08247346,1.5906352
amino_acid_peptide_or_protein,0.45054173,0.2030775,-0.1429342,1.737357,-1.6198742,1.5976496,0.66437185,0.06520973,0.34108037,0.56192166,0.7776959,1.2275896,0.59659547,-0.55626357,0.03979249,1.7280155,1.6819104,-0.71850276,-0.05519616,-1.0610703,0.051086914,0.8748371,0.31363353,1.234657,0.3707006,-0.72309804,-0.5817297,-0.78092724,0.11472941,1.7786684,-0.25405443,1.8820231
amino_acid_sequence,-0.298249,-0.41633224,0.49770442,1.4461632,-1.4979575,0.28798032,0.3360202,-0.93062115,1.0738754,0.37149683,1.0661843,1.6839659,0.02370727,0.2526512,0.15340242,1.8409852,1.198113,-0.58567315,0.4728843,0.14938144,-0.31488767,0.32997134,-0.15559928,1.5224675,0.19893612,0.63026255,0.20102173,-0.51245123,-1.8208311,0.006217163,-0.11034922,1.7319549
amphibian,1.5326873,-0.13843255,-0.1284373,1.7798073,-0.85324484,-0.7041633,-0.71884215,0.15062794,0.37804818,2.9532084,1.4983225,1.3873829,-0.6975837,-0.25741068,-0.5886987,1.21659,1.5294223,-0.24651398,-0.8066243,-1.318509,-1.2019331,-2.1106713,-0.697732,2.092833,-0.25804713,0.13439989,0.057016633,-0.52452964,-2.267931,0.2810616,-0.71794516,1.8870943
anatomical_abnormality,-0.34167185,-0.5529268,0.70569545,1.2671938,-0.8792583,0.116965726,-0.8905263,-0.27441812,0.47070715,0.28715414,-1.2409543,1.2142904,-0.5324536,-0.35847542,-0.4624948,1.3325713,1.0509388,-0.311972,0.696577,-0.620063,-0.14302517,0.45529625,-0.50459254,1.1410713,0.028821442,-0.19108003,0.6138566,1.4420338,-0.47009915,-0.23999566,-0.99786466,1.2146482
anatomical_structure,0.07401381,0.2346438,1.2363242,1.8120636,-1.5287707,-1.493436,0.3432103,0.31398413,0.10998259,0.36091632,-0.14000888,0.85544765,-1.2444283,-1.2391353,-0.49418375,1.9444071,1.1454622,0.9159419,-0.04430747,0.2567619,-0.23587646,-1.0166197,0.026090408,1.1532243,-0.15551119,-0.7127324,0.31673452,-0.3324567,-0.89638007,0.69564855,0.017744299,1.5639157
animal,-0.4349554,-1.0830086,-0.25232762,1.3816584,-1.5424417,-0.35132346,-0.24205323,-1.0765004,-0.45548928,2.4540539,0.9074383,0.6862467,-1.0532659,0.01038959,-1.0211496,1.866854,0.9564136,-0.051244866,0.66432303,-0.08852089,-1.9826099,-0.9619972,-0.3458144,0.8584398,0.56492937,-0.51981795,-0.23615272,-1.3223008,-1.1949741,-0.8257928,-0.21800743,1.1067042
antibiotic,0.109548375,-0.17753011,-0.07004291,1.6794615,-1.4129483,1.8243176,0.84711325,-0.017348709,0.3301099,1.7270108,1.2977455,0.71093595,-0.6511722,-0.52489203,0.059354637,1.7644334,0.9194628,0.23924497,1.0297551,-0.5529227,0.40889934,-0.13603134,0.33592355,1.9197233,0.2304663,-0.55224144,0.11813139,-0.39552972,-0.45541012,0.8800282,0.20547122,0.9273922
archaeon,0.5581413,-0.30697373,-0.30960912,1.8908428,-0.64567035,-1.1316239,-0.27151668,-0.47382066,0.38376847,0.8616808,0.58200514,0.70340925,0.12658429,0.1092232,-1.1144753,1.3453267,1.2230661,0.08280265,0.3456502,-1.0401353,-0.5992025,-1.7087135,-0.16401762,1.144078,0.017098583,-0.09426346,-0.26099002,-1.163742,-2.0314257,-0.41702688,0.22538736,1.2880449
bacterium,1.4783138,-0.9177691,0.14706878,0.8446859,-1.3147144,-0.051806252,-0.20322041,-0.73064786,0.503013,1.6133212,0.6258474,1.2004465,-0.8844284,-0.29456267,-0.6282697,1.3307706,1.8706194,-2.531733,-0.093189396,-0.7892686,-0.33052433,-1.4121189,-0.3178889,1.5456972,-0.4437545,0.63984275,0.08558032,-0.9708328,-0.39037973,-1.2377993,-0.6774318,1.3089622
behavior,-0.1151305,0.5252897,-0.6246325,1.1840733,-0.5461337,0.74775255,-0.3143068,0.6796315,0.8585968,0.42463866,-0.38456398,1.1075317,0.6502222,-0.013329707,-0.20473282,1.2570481,0.4850058,-0.32167473,-0.6084706,0.19779748,-1.7980944,0.10770586,0.7521993,1.4416896,1.0698614,-0.11938389,0.28081068,-0.5071758,-0.22286515,0.7123713,0.4631021,1.567562
biologic_function,0.21697645,-0.78989595,0.56549877,1.1030462,-0.8165742,-0.41934538,-0.41789693,0.13050771,0.1526285,0.28803292,-0.58318436,1.0970602,0.280583,0.31338587,-2.0386093,1.2646028,1.7034614,-0.6715277,0.5740094,-0.16140331,-0.22200665,0.81272,-0.0057427823,1.1127287,0.5943313,0.7899083,0.48405325,0.055244766,-0.024130857,0.48201907,-0.6472825,0.6274115
biologically_active_substance,0.7029621,-0.058415283,0.16880645,1.7913907,-1.5321732,1.6585857,1.0098449,0.10623895,0.17340125,1.0043491,0.33949617,1.0956409,-0.39461377,-0.91018397,-0.583779,1.4531354,0.9448933,0.67582303,0.2873059,-0.7721385,0.058294367,0.81926227,0.37462154,0.6302923,0.8826287,-0.82198536,0.18980074,-0.12476561,-0.3984333,0.5486049,0.23136753,1.767035
biomedical_occupation_or_discipline,0.67436475,-0.30231115,-0.07969494,0.5510419,-0.17580332,0.8602279,0.19441798,0.33607072,1.2979236,0.47252646,-0.7211867,0.17112076,-2.488053,-0.19127013,-0.4120545,1.915329,0.917396,0.35844296,0.3977204,0.5362082,0.78264093,-0.87293667,1.0934914,0.3907208,-0.7696001,-0.11154494,-0.7642807,0.4746512,-0.7674932,0.5157254,0.056933116,1.4908313
biomedical_or_dental_material,-0.7200527,0.41463143,0.43758738,1.5199612,-1.9071208,1.1473731,0.9904265,-0.43347922,-0.47056127,1.3830189,0.7012668,1.2885226,-0.70374435,-0.692328,-0.20628226,1.7278352,1.2112355,1.002779,0.66939706,-0.3493312,0.58194125,0.09209596,0.33638117,1.2564532,-0.111973,-1.2212819,0.5215882,-1.0261818,-1.0830846,1.3556254,-0.5326377,1.2377988
bird,0.6437621,0.36192322,0.160034,0.96297145,-1.2113757,-0.8487621,-0.7231813,0.05215793,0.4589542,2.4190736,0.9791618,0.8710248,0.06355089,-0.4465145,-0.15938942,1.4280146,1.8946412,-0.39736688,-0.46006227,-0.8474,-0.8061456,-1.2903601,-0.27698913,1.2262181,-0.097550705,-0.3316023,0.792935,-0.30725908,-2.8729217,-0.13429587,-0.59411377,1.32062
body_location_or_region,-0.4577067,-0.040291432,0.016460344,1.3403909,-2.0265062,0.6497174,0.4988492,0.02408626,0.90068126,0.016093064,0.5389553,1.3564545,-0.30797562,-0.7207335,0.47521925,1.6545732,1.2175434,0.3831322,0.855876,-0.39448398,-0.15994179,-0.3409638,-0.11799024,0.9073962,-0.29773024,0.10262739,0.31581047,-0.33310497,-0.6611259,0.41431108,0.2196606,1.5517257
body_part_organ_or_organ_component,-0.9964004,-0.32363033,-0.036689587,1.6556648,-1.0214756,-0.12510234,0.30137703,0.2056249,0.7261479,1.0140185,0.20168947,0.767764,-1.1843753,-1.6861027,-0.2276749,1.0778124,0.9925615,1.4743677,0.7259619,-0.85002977,-0.96829414,0.26055077,1.439264,0.8196386,0.12557662,-0.0914644,0.35572958,0.014423188,-1.4829307,0.36772525,0.42516068,1.5859038
