,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
brazil,0.8322024,2.046399,-0.20193282,0.826383,0.13296929,-0.04119299,-0.038837872,1.1606829,0.22808902,0.8214489,0.72896075,1.5430042,0.48813212,1.195791,0.26818585,0.074408755,0.89628166,-1.321978,-0.64846474,-1.9134127,0.69129056,-0.011274908,-1.346452,-1.8433342,0.62112826,0.96406704,0.32608005,1.0310776,0.80182135,1.5655861,-1.8153089,0.2655168
burma,-0.48932415,0.40841144,-1.2649463,-1.0533535,0.97341347,-0.9493488,1.2735432,0.47367838,0.18481308,-0.93225366,-1.040276,0.6521543,-0.03483697,0.96149784,-0.6454668,-0.5053894,1.4830192,1.2775128,-1.0169572,0.0104958275,1.9184588,0.6757931,-1.0113943,-1.8712755,1.2041994,-0.5743861,-0.7108781,-0.6734725,0.54985285,0.4117198,-1.121648,1.9389435
china,1.036825,0.64558476,-2.4505806,-0.41890115,0.018380545,-1.0095388,-0.034884747,1.0481145,1.8157974,1.2075195,1.0551616,1.3238469,1.0201161,1.5574849,0.33444285,-0.73314536,0.71009994,-1.1076165,-0.64651674,-1.2951158,0.14422676,0.7496258,0.5582051,-1.27214,1.3118945,-1.7770972,-1.8341725,0.06858344,0.43879107,0.6003185,1.2977568,0.5385748
cuba,-0.23160957,-0.6276044,-0.60962224,-0.021418478,0.3012157,-1.837376,0.098003134,0.4547081,-0.008318913,-0.77038985,-1.3120077,0.8704922,-0.93819565,0.44074097,0.02095619,-0.13042085,1.6660682,-1.6921567,-1.9354858,-0.7609608,0.9340884,1.2848083,0.30423173,-0.6667065,1.9795816,-0.06750371,-1.6492786,0.9298298,0.22753716,-0.8232524,-0.8573153,2.0527084
egypt,-0.58756083,-0.13693053,-2.04647,-1.2752314,2.1475663,-1.7750914,0.3651501,0.20881486,-0.7525826,-0.2689774,-0.25635135,1.5029364,-0.43945324,0.21849744,-0.1927752,1.4313173,-0.46316308,1.1176916,-0.9072324,-1.2484676,0.98754054,-0.18499203,-1.8585542,-1.7278005,1.6127735,-0.2115748,-0.6049044,-1.0697857,0.6820503,-0.03479763,-1.4309783,-0.8581461
india,1.3189039,-1.226023,-1.0227586,-0.89120245,-1.8132919,-0.9885162,-0.61182344,0.9841345,1.4357195,-2.801955,-0.21974063,1.7663128,0.64667624,-0.07176103,-1.5385091,0.36978498,-1.6211656,0.51574796,-1.7850798,-1.9100664,0.8147386,1.3044827,-2.772485,-1.0330422,0.3583903,1.1746496,-0.46611243,1.3464307,-0.049378373,0.7093644,-2.317413,-0.52877945
indonesia,1.5015787,-0.7858808,-1.7349913,1.8370144,0.48505214,-0.54067594,-0.06557636,0.7630838,2.2195911,-0.40754268,-0.6363503,0.5614737,-0.06298707,-0.049887985,0.28139946,2.3053632,0.4053558,1.749101,-0.25749308,-0.84669,-0.2664981,1.3227082,-2.2371674,-1.5414212,-0.29911196,0.1858358,-1.421709,-1.239604,1.5552006,0.39279407,-1.340846,1.328569
israel,-0.6472585,-0.5627713,0.5851946,0.13618098,1.9713612,-0.34540737,-0.49466863,1.9462844,1.3339813,0.07924053,0.6261285,1.4242611,-0.26825038,0.10319386,-0.81804466,0.48919755,-1.335631,1.397941,-1.7094872,-1.7754788,2.7220132,0.6386444,-1.5217078,-2.2872653,-0.13743325,1.2448944,-0.33085477,-0.8921541,-0.46789622,-0.59831536,1.348162,0.9196301
jordan,-0.6756103,-0.33437112,-0.018642077,1.788226,1.6268189,-1.3112742,0.83577764,1.4819258,1.0113534,-0.16083148,-0.6529592,0.110400334,-0.21478026,0.16382064,-0.37197945,-1.1462344,0.24727918,1.6153606,0.15556745,-0.9205872,-1.3861418,1.3880519,-1.7247838,-1.9608275,1.5589386,-0.94676715,-0.77482766,0.47561467,3.3834083,1.0234258,-0.8788844,1.5965538
netherlands,0.5439804,-0.12836592,0.45159164,0.036974173,0.12071822,2.0695462,0.94698477,0.34951195,1.2867674,-0.8895807,-0.67791414,1.0732362,-0.8007293,0.26496547,1.8537208,-1.467537,-0.8303536,-1.1321535,-1.4566072,-0.5760854,0.5808857,1.4816548,-0.8702084,-1.4238787,1.3772253,1.6173481,0.083959766,0.4761199,1.1132121,-1.1857321,0.7483785,-0.6854073
poland,0.26997226,1.0826024,0.15114194,1.4336064,-0.88918376,-0.97569394,-0.8351785,0.8296969,-0.4455933,-0.52288264,-2.2859173,1.9693085,-0.74107814,-1.3708283,0.89137286,-0.28348097,0.3725937,-1.6516804,-1.616322,-0.49827215,0.23235743,1.4004241,0.6084056,-1.496484,1.2160314,0.5314795,-1.2597307,-0.83056396,-0.048783258,0.56361526,-1.4070871,0.0018107169
uk,1.3952221,0.4671593,-0.22956507,1.3754854,-0.47436032,0.5851101,-0.56189233,-1.8339688,-0.81692004,-0.39733908,0.72700864,0.5346615,-0.77756137,1.2586017,0.9025718,1.0197003,-1.134238,-1.2572342,-0.5614796,-0.85535246,0.96694934,2.1455846,-0.096623346,-0.018517291,0.24002723,1.4928681,0.6408699,0.08799243,1.4191929,-0.48184884,0.09962865,1.0330585
usa,2.1170213,-0.97950137,-0.9637268,-0.14133546,-0.0658787,2.1075926,-1.2473487,2.037644,-0.9153312,1.6463286,-0.14062347,2.0546906,1.3943555,1.5932604,1.9387583,-1.0221213,-1.5136948,-0.18940698,0.055019636,1.8414801,-0.24003392,-0.40459964,-0.23133494,-0.038318772,1.0911163,2.0956464,2.8160663,-1.7835366,1.420425,1.0774363,0.564814,0.91000336
ussr,-0.016375605,-0.08048605,-1.1737362,0.25984773,-1.4475832,-1.2502074,2.4672475,1.4250039,0.031914584,1.2645146,2.3382432,0.98495597,1.74608,-2.1635544,0.9876873,0.28734893,-0.24765496,-0.89823,-0.30075267,-0.006369492,0.34271932,1.5333014,1.4792182,-1.0969012,0.90619427,0.76450044,-1.4375933,-0.442825,0.77208173,-0.17091432,-1.3031685,0.6720741
