,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,1.1676832,-1.0761034,0.90284586,0.17697321,-1.2313201,-0.57259035,0.24251147,-1.176733,0.3782989,0.7649716,-0.26285532,0.2059972,-0.39569795,1.7822018,-0.7574928,-0.8353489,-0.29582232,1.3324287,-2.755845,-1.0746104,3.265006,2.7950974,2.2186108,1.2681437,-2.6518574,-3.0500448,0.26722035,-0.69764507,-0.37819165,-0.2029919,1.3286806,0.588383
activity,1.3350618,-0.4133272,0.0058858776,0.39402717,-1.0355176,0.56894654,0.03860171,0.5389597,-0.3120545,0.9551352,-0.56096095,0.9234461,1.6362147,1.9394217,-0.9050057,-2.1894865,2.993602,3.2424085,-1.155595,-1.178792,1.0552001,0.28582922,0.21970591,-0.66613466,-0.31996784,0.4386378,-0.2454354,-3.3029242,-2.1004941,-2.0122287,-1.5854005,2.6435854
age_group,1.4283658,-0.24528778,-0.27151403,-0.3808068,-0.79914004,1.1160063,-0.22018172,-0.6937971,-1.8215684,0.319191,-0.6183611,-0.23757225,0.16100103,1.4973619,-0.29513794,-1.7587872,2.8835013,-2.7674403,2.4803514,-0.4533535,-0.86222017,1.3605324,-0.01047441,-3.1028178,2.3218856,0.611904,0.811263,-1.3124294,-0.5237821,-0.4231975,1.7786144,2.5406356
alga,2.1592143,-0.640463,-0.6469766,-1.0148729,-1.3205231,1.1225954,-0.15825513,-0.065392576,-0.87289524,0.8905001,-0.8540165,0.33681563,0.8673437,2.1855402,-2.1856413,-0.49218583,-0.754768,1.3773301,-3.5956137,0.10239797,-2.4954169,-0.49921378,1.3982801,-0.021835309,1.1865145,-0.024542259,0.031916052,0.13988926,-2.144035,1.4777311,-1.8130133,-0.092686936
amino_acid_peptide_or_protein,2.0935013,-0.52765846,0.79543155,-1.6801536,-0.4899536,-0.3353407,-0.55344355,-1.4585116,-2.025794,0.8728126,-0.41651404,0.07294019,0.69197357,1.4324083,-0.88442725,-1.4457445,-0.44337088,1.7126259,0.09692092,1.5869331,-2.0179687,1.5723675,0.07315779,-0.7097582,3.8493063,1.6740245,1.9776326,-0.15484287,2.405481,-3.935123,2.7749934,0.67446035
amino_acid_sequence,1.1105357,-0.7444419,-0.13618055,-0.3669508,-0.46239263,-0.036778327,1.0916647,0.1496728,-1.3242713,1.0334655,-0.43955457,1.7217213,1.0980626,2.192547,-0.4870108,-1.5420424,-1.1658007,-2.0231962,0.5266457,-0.5058998,-2.0168817,0.87359786,0.7315043,-2.9520402,-1.417253,2.4912815,-0.23874287,-2.3348644,-2.004121,-2.930052,1.4235601,1.5601767
amphibian,1.5661609,-1.5142682,0.26042163,-0.30923513,-1.0183741,0.27663082,0.87511617,-0.20043643,-0.747528,1.0633781,0.82928216,-0.43300718,-0.036769036,2.2347028,0.27443743,-1.6922803,-2.7976944,1.2979783,-4.1607265,2.1436446,-3.3110514,-0.49266648,1.5254768,-0.7967383,-0.42361313,0.8796863,0.24980557,1.0278703,-1.3807429,0.8735484,-1.0579813,-0.36316139
anatomical_abnormality,1.2460783,-0.58690363,0.5389979,-0.04411814,-1.0813862,-0.34947476,1.5462358,-0.7503413,-0.66167235,0.6715893,-1.4598788,0.5930997,-0.23373908,1.3937874,-1.0652211,-1.1367794,0.027445637,1.6783125,-3.006808,-1.0736979,3.2183514,2.9924188,2.896249,0.37268803,-2.7940428,-2.6541944,1.0838238,-0.5764035,-0.27036208,-0.08836003,1.2020129,1.500748
anatomical_structure,1.8723505,-0.976789,2.3422942,-0.27110422,-0.6163468,0.36439472,0.947196,-0.25413126,-0.91155964,1.396865,0.57546633,1.7631742,0.06112502,2.0368028,-0.13980691,-0.0051029534,-1.7686964,2.909352,0.6233477,1.3177232,0.28697765,0.37970024,-1.12574,-2.0357857,0.769833,-0.41391596,-0.19745356,-1.6993086,0.7269695,-1.4327407,-1.7973875,-1.9332963
animal,1.7941442,-0.6974718,0.6172691,-0.07943463,-1.5209314,-0.08318526,0.18375005,0.06282787,-0.13853844,0.7332509,0.6693554,0.10727781,1.2970423,1.8965453,-0.2312227,-1.0972533,-0.98547906,2.1986759,-4.706179,-0.72348255,-3.457478,0.9340099,-0.23735547,-0.5551135,1.6849641,-0.1770849,0.84640735,0.2814704,-0.7780329,0.369862,-1.2869911,-0.18513407
antibiotic,1.7577828,-1.1564363,0.94747084,-0.43117198,-0.7485214,-0.4043176,-0.18041433,-1.3801378,-0.55038327,0.34759784,-1.0062208,0.42517802,0.85476124,1.6448249,0.45032474,-0.74980426,0.015432114,-1.3504018,-1.7919931,2.5634372,-1.180685,0.71744186,1.9229063,-0.8773915,3.310519,0.11816875,1.5500131,-2.9441385,-2.1991043,0.31022412,3.7186978,-0.45081258
archaeon,1.2951955,-0.25193167,0.31837288,0.52388793,-0.6566351,0.23105365,0.63041055,-0.7269061,-0.8337143,1.4899545,0.3616515,0.41662332,1.5800685,2.3818934,-1.3042316,-1.506418,-1.396145,1.541519,-4.696727,3.451336,-3.9581563,-0.5277486,1.4853946,-0.51749504,1.792013,1.0031818,1.0110072,1.2485415,-1.6411911,0.7073706,-2.8645532,1.930102
bacterium,2.465858,-1.3316257,-1.3142154,0.34974813,-0.5374027,0.3912597,0.7693412,-0.4487611,-0.68518543,0.25281426,0.02295207,-0.37290382,0.080007724,1.8726681,-0.8076989,-1.4056187,-1.6681526,1.9272953,-4.3602014,2.6501997,-3.0892806,0.33714885,0.24739566,-0.15189698,1.2558633,-1.9308481,0.6616104,-1.6911358,1.6811182,1.0631933,1.3816447,0.86373144
behavior,1.4535848,-0.65198743,0.4379742,-0.09439861,-0.03329665,1.5874511,-1.3266441,-0.9894147,-0.85361534,1.2117379,-0.94956267,0.5097169,1.1054916,1.0585831,-0.700856,-0.6978569,1.5871034,3.4482994,-4.3938594,3.5708354,2.0898862,1.5922014,0.7305629,0.12481347,-0.07864172,0.48732746,3.1773682,-0.1402981,-2.2531428,-0.5741022,-2.00338,2.282384
biologic_function,1.3838835,-1.0232675,0.5764292,0.9940971,-0.24130055,-0.6784652,0.6297893,-0.77089036,0.10009629,0.74339396,0.2359297,-0.009072686,-0.67863864,1.3417233,0.054929078,-1.5406581,-1.6649165,2.5873046,-1.1585088,1.1247554,2.7288055,0.12775205,-1.353058,1.6615531,0.50363404,0.09433771,-0.338532,-0.50516355,1.8865947,1.1202846,1.5313385,0.28525445
biologically_active_substance,1.8838825,-0.22635145,0.3191508,-0.49408022,-0.656852,-0.6969742,0.21988049,-0.7241453,-0.84161705,0.34549877,-0.6955039,1.5469184,0.8174888,1.2822045,0.76629704,-1.0247805,-0.57879853,-1.1150931,0.5319205,1.5747015,-3.2487535,2.6979284,2.7712119,-0.7322943,2.7705786,0.10396464,1.4743944,-1.2889662,0.2932445,-0.7560678,2.5917323,0.12173488
biomedical_occupation_or_discipline,1.856204,-0.6006338,0.44564337,0.0995009,-0.29309356,0.5074023,0.020058563,-1.0899267,0.9546796,-0.10372685,-0.31716865,1.0472445,-1.485537,1.4133639,-2.1969264,-1.235872,-0.9146861,-3.6875212,0.6500382,1.6135774,-0.5005422,1.7073439,2.1229825,1.9699521,-0.6200843,-0.751298,-0.78156316,1.9516795,2.883299,-0.46046525,-1.7783718,-2.9398005
biomedical_or_dental_material,1.2612281,-1.1945918,0.6031101,-0.56502455,-0.81187856,-0.3548554,-0.30052483,-0.7402742,-0.57188535,0.8733932,-0.35933596,0.6818479,0.600676,1.7767936,-0.36758605,-1.2061695,-0.4971793,1.5263458,-0.3165615,3.819492,-2.285053,2.1086702,0.12047589,-0.967611,2.6440232,1.3734652,2.459923,-1.5125313,-0.580443,-0.31145185,2.873295,-0.15265913
bird,1.925158,-0.71960354,-0.37090358,0.50937927,-0.6305054,0.49660677,0.6619557,-0.75424373,-1.999904,0.63185316,-0.13893384,-0.3777005,1.1115127,1.3662286,-1.051484,-1.0824349,-1.0645642,-0.15412514,-3.6773782,2.3911955,-3.6178765,-0.7628248,0.04664765,-1.501218,1.4804965,-0.54592365,1.5512204,0.07107055,-1.4540331,1.4340441,-1.3110908,0.48579457
body_location_or_region,2.0802357,-0.36593616,0.3497244,-0.40358752,0.18982017,0.2940065,-0.023512186,-1.9620885,-1.1441483,1.2963953,0.5621435,1.8000051,1.0326624,1.3523352,-0.22881654,-1.2879597,-1.4194357,0.5458533,-3.103792,1.5702049,2.8717973,1.8623675,1.5051217,-1.352303,1.3926053,-0.4113338,2.5181127,2.2504263,-0.8756193,-3.5517588,0.93977106,0.4214402
body_part_organ_or_organ_component,1.2847726,0.3153336,0.9773536,-0.16928281,-0.43533117,0.42577243,0.53858703,-0.5318979,-0.5934273,2.3207264,1.1987729,-0.019682132,1.3132781,1.2585871,-1.0667058,-1.1684834,-1.9822488,2.6841192,0.46431643,1.3996977,1.8697879,0.6988792,2.5366755,-0.75155246,3.067425,-1.3456379,0.67545074,2.1193824,-0.38283426,-1.7089858,-0.666283,0.116700426
body_space_or_junction,2.4033306,-0.39863148,-0.04673743,-0.52542245,0.4965225,1.362523,0.98654544,-1.8724569,-1.5078973,0.34718066,-0.20674632,0.36014417,-0.1465331,1.4278748,-0.52497745,-1.5613205,-1.9901896,0.7277396,0.5673518,1.4044417,2.1471374,-0.033863273,2.1796675,-3.1257827,3.5296886,-1.4097713,0.38049385,1.5790435,-0.47754538,-2.116771,0.62209624,2.4459538
body_substance,1.5646929,-1.3100309,-1.5642308,-0.9349587,0.0017699646,-0.8694304,0.88782525,-0.83765167,-0.4541114,0.89130753,-0.22992033,0.2694988,0.40403533,1.7887135,0.6125358,-0.83990353,-1.5071034,-0.51793,0.38204435,-1.9736359,-2.7929933,1.8251238,0.6374134,1.4938035,1.8314606,0.70405424,0.9027907,1.2807784,-1.5338333,-2.5692234,2.4774227,1.7577665
body_system,2.150285,-0.2947351,-1.4657109,-0.28181463,0.75806224,0.8946027,0.056485623,-0.8145788,-0.22279449,1.1429374,0.25175846,0.74039006,0.5185851,0.90562934,-1.5818862,-1.8406528,-0.5747017,-0.9318986,-0.28972977,3.5268588,0.21050365,2.3488352,-0.23789719,-3.047319,-0.10161826,-1.9574178,0.6103518,0.99319285,-1.8541235,-2.0046165,-0.45640248,2.48281
carbohydrate,0.81997323,-1.510139,-0.07347349,-0.8240935,-1.1781961,-0.4387485,0.090495355,-0.39834026,-0.8946585,1.2246847,-1.3609294,0.009913145,0.24720185,2.2908268,-0.16117276,-1.4520483,0.7774127,2.8537858,1.9038104,1.1704363,-2.216383,1.5571053,2.896024,0.9138987,3.2542086,1.7618273,1.4676099,0.6811098,0.7527312,-2.7228248,2.8080773,-1.0387625
carbohydrate_sequence,2.0289469,-0.9277881,-0.6246375,-0.5865577,-0.24270797,-0.58563155,0.355332,-0.5089424,-0.3669199,1.8455874,-0.25065795,1.0519755,0.7974859,1.6694164,-0.73907995,-2.2276738,-0.20774437,1.5786303,-1.0466459,1.5639963,1.8167254,1.934782,0.59497976,-1.7657918,0.66091055,4.6835113,1.1132305,0.72220826,-5.3022003,-4.4566665,-1.2402433,2.2386608
cell,1.0330253,0.24598046,0.7199132,-0.6069016,-0.6146567,0.22892022,0.7930537,-1.4263554,-0.5863047,1.747997,0.9123805,0.49010557,0.75583667,1.6382769,-0.49609974,-0.9112252,-1.8639171,0.5643959,-2.9294207,-1.4436452,1.4771432,1.4457176,1.3680375,-1.9568169,3.2558525,1.1777586,0.59392476,-0.5112738,-1.9452238,-2.1222112,-0.8733285,1.063858
cell_component,1.2290283,-0.0068568964,0.83678085,-0.11488453,-0.53056246,-0.53160864,0.31854498,-1.2139641,-0.32752126,2.238548,0.61488163,0.25375202,0.79256076,1.3767791,-1.6878536,-0.5771282,-1.5316337,0.8659845,-1.7419312,0.92889667,1.045946,2.5344088,1.0736765,-0.5505223,2.7084963,0.84291476,2.5797236,-1.2150903,-1.5086651,-2.0644197,-0.98527306,1.8622286
cell_function,1.062807,-0.40956694,0.77759826,0.63581073,-0.5508904,-0.44066325,0.6438809,-0.4098573,-1.2107168,-0.28184366,-0.40037906,0.09032149,0.7302079,1.7299899,-0.12694289,-1.1533339,-2.0476818,2.1786585,-0.43879387,3.1088796,3.016631,-0.94212735,1.1035144,1.5016515,0.977894,1.0656546,-1.2255843,-0.012051058,1.3179008,1.0381749,-0.4487009,1.7443964
cell_or_molecular_dysfunction,0.94025016,-0.73885286,0.54733694,0.46789825,-0.83701515,-0.8397648,-0.088045254,-0.4663457,-0.81954986,1.2419509,-0.6843198,-0.14096576,-0.54229295,1.0124625,0.5075353,-1.2149947,0.276353,1.6822132,-2.0457323,0.38324374,2.3527815,1.1604605,0.8235968,1.5783349,-0.86421496,-1.3123053,0.5802688,1.1846336,1.0375243,1.4240043,1.7421026,1.2321169
chemical,1.4680898,-0.66692877,2.0636475,-0.41351905,-0.030672446,-0.27401105,-0.22501329,-0.7550298,-0.2527046,1.23639,-0.99434704,0.3962849,1.0862167,1.9368514,-0.38692784,-0.6697856,-0.552873,0.6355406,0.23898551,2.7893689,-1.4797598,2.6008399,0.7097603,-3.053503,3.276388,0.4235338,-0.51004016,0.14841697,-0.5439962,0.4396008,4.292248,-1.7300239
chemical_viewed_functionally,1.3294901,-0.9111027,-0.42095459,-0.18996507,-0.35081938,-0.77270824,0.17463242,-0.55802816,-0.75299597,0.32509536,-0.48890448,0.30834275,1.0290189,1.6445078,-0.679874,-0.8679929,0.06983616,0.44939393,-0.27871364,0.40773696,-1.6015831,0.60929066,0.4444542,-2.4176435,1.1639519,0.7498519,0.33737826,-1.0343606,-0.33895466,-0.97750556,4.681974,1.0587814
chemical_viewed_structurally,1.1887834,-0.100492805,-0.26602966,-0.7483033,-1.5050541,-1.0392665,0.443714,-0.80949813,-1.0714718,1.4635624,-0.69013536,-0.5291943,0.9061898,1.6338575,-0.41073212,-1.3943912,2.525711,2.303393,-0.2183341,0.8207974,-0.65744907,2.052713,0.652019,-1.3736243,2.589468,1.6790569,1.8740003,-1.7246234,1.112739,-1.464711,2.6127257,-1.4025507
classification,0.20995727,-0.9115833,-1.0356768,-0.6787403,0.82564014,2.1015754,-0.22254175,-0.685696,-0.82168305,1.9336298,-0.421966,0.43193564,-0.8754322,1.9534466,-1.2069288,-1.7288879,1.3628793,-1.8660214,-2.0346932,0.9107695,-2.2448409,-0.019890876,1.6863201,-2.117345,2.2674284,0.7507443,2.2932062,-2.5635223,-2.1792736,-0.99652064,-0.025498087,3.710676
