,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,-0.32066754,0.16894329,0.31238693,-1.4052523,-0.12872753,0.13047566,-0.8362916,1.4429305,0.56488645,1.6371869,-0.14514413,-0.23616602,0.4228598,-0.03449494,-0.075347215,-1.0452031,-0.18014637,1.4594158,0.9974873,0.38916236,-1.0321428,0.45845595,-0.28695184,0.43556044,-0.51154476,-0.23335332,-0.5387521,0.29343715,1.4871848,0.61360043,1.6883731,1.5147843
activity,-1.6389248,0.32494465,-2.3960378,0.7317897,0.15088591,0.0005245864,0.23226193,1.7989312,-0.70973825,0.44866094,0.45174485,0.97417057,0.08497126,-0.077891,1.0990797,0.3133636,-0.46917927,0.45064223,-0.45792878,-0.14878488,0.4053698,0.23449194,0.17588812,1.3678496,-1.0337993,-0.76069075,0.8514359,-0.034320727,1.0831295,0.38447672,-0.5578766,0.093095645
age_group,-0.9897278,0.023841267,-0.15441105,0.92738324,-0.66638464,-0.6151911,-0.42144805,1.5791775,1.3434905,0.70736426,0.12993912,0.61578923,0.21137905,0.54509324,0.33121675,0.0010116491,0.083572865,1.3017207,-1.4391277,0.48734564,0.7136239,-0.70538986,0.384383,1.5827265,-0.245991,1.2657436,-0.09201917,0.65667284,1.2088228,0.39086574,0.29581624,-0.07681263
alga,-1.259585,1.0947231,0.11763469,-0.2666619,-1.1406091,0.3383605,-0.33108556,1.942873,0.2909696,-1.313,-0.50034356,0.77689505,0.6166679,1.455348,-0.39254957,-0.41025066,-0.35142094,0.7543532,-0.9991681,-0.45241663,-0.12118176,-0.54661274,0.18773906,1.2469132,0.23518853,-0.9812126,0.31541413,-0.5337224,0.42145947,-1.2065411,-0.16311806,0.6523268
amino_acid_peptide_or_protein,-1.4829855,0.7063657,0.45298374,0.4641973,-0.1947023,-0.102408394,-0.58224934,1.5398678,-1.1650081,0.9886418,0.19664074,-0.24629502,0.78554195,-0.18341148,1.6375344,-0.34559566,0.24827954,1.8017347,-1.5769936,0.5112028,0.3492833,0.39346623,0.24679694,1.2351826,-0.340852,-0.5098197,-0.1323401,-0.25988793,1.0742081,1.0001249,0.8502304,-0.5165697
amino_acid_sequence,-2.149827,-0.63641834,-0.55384505,0.049012844,-1.2818483,0.28015232,0.13753901,2.2497778,-0.22882272,-0.10000372,-0.23694612,-0.16182718,1.0931728,0.4663738,-0.75827605,-1.1037148,-0.4045766,0.6182315,-0.19956212,1.1910061,0.88287115,0.63714963,-0.44852465,1.0314071,1.6965791,-0.48713276,-0.46418038,-0.74395853,0.76128626,-0.008012309,-0.6155821,1.3347107
amphibian,-0.76238996,0.8576577,-0.48718062,-0.2761301,-0.7022946,-0.32599625,1.0352366,1.4609708,0.27171302,-1.7350184,-1.0428933,0.63171786,0.5430002,0.16425034,-0.78411615,-1.3170828,-0.514951,0.44773543,-1.9112372,0.07470612,0.36271805,-0.31292915,0.74921227,1.7237402,-0.22256464,-0.21974315,0.17103758,0.28780863,1.7282821,-0.9222988,-0.6412653,-0.024337418
anatomical_abnormality,-0.7328593,-0.48177525,0.047186706,-0.999104,0.106729664,-0.11642994,-1.0798125,1.4144787,0.84135556,1.8401399,0.20791118,0.9628806,0.6687682,0.11419887,-0.36616862,-0.68114114,-0.37542954,1.112303,1.2138276,0.9023904,-1.1801362,0.3640285,-0.6300643,0.49525052,-1.0476301,-0.13394679,0.21719189,0.37244326,1.5386328,0.4868755,1.6871091,1.7226619
anatomical_structure,-1.2826543,0.60002756,-0.21829462,0.17025454,0.19596568,-0.7609875,0.2818749,1.5503428,-0.90517557,0.7574264,-0.08855817,-0.5704941,-0.18449514,-0.78790164,-0.065337464,0.08970183,-0.532362,0.5273441,-0.90204734,1.3190607,-0.394287,0.28780147,0.23637229,1.54395,-0.34022102,0.07029098,0.7809434,0.833896,0.43808642,0.98094213,-0.24911939,1.1932596
animal,-1.0384476,0.67078245,0.09003918,-0.3104036,-0.47463956,0.04688386,0.039163828,1.5576061,-0.37347898,-1.2042464,-0.61629164,0.18559773,0.3135793,2.589844,0.0338138,-1.270227,-0.35427952,0.56190705,-1.6509706,-0.7665299,-0.43603274,0.114158,-0.6263788,1.3417201,-0.63126284,-1.0119208,1.8252035,0.6627694,1.1758723,-0.89988667,-0.0679865,1.3763044
antibiotic,-0.7771587,0.12026641,0.13135263,0.37732834,-0.44055358,-1.1158319,1.8874373,1.708827,0.130102,0.6867931,-0.40821493,-0.38611433,-0.005418776,-0.08709141,0.5567384,-1.3298054,0.41756597,1.7487063,-1.1740066,1.4915792,0.00980717,0.7126284,1.3641547,1.3022529,-0.25391552,-0.9970471,-0.16332778,0.53875846,0.81489515,-0.059362825,0.07960926,0.60738313
archaeon,-0.89347,0.2506029,-0.032501232,-0.08150733,-0.14633384,0.10186839,-0.9770393,1.2186975,-0.29265854,-1.3246992,-0.41259733,0.12650076,0.2118184,1.3784329,-0.5826346,-1.425034,-0.5990217,0.7451032,-0.90076977,-0.6239051,0.16493298,-1.2728494,-0.31937572,1.525341,0.1619182,-0.13370323,-0.23467058,-0.34654617,1.0582266,-0.9482793,0.07454506,0.6290646
bacterium,-1.1343511,0.7995366,0.36391217,-0.55913967,-0.3217588,1.1369979,-0.03236691,1.2431923,0.34581122,-1.1535336,1.0642926,1.195752,0.9639522,0.48115098,-0.5741334,-0.0015285462,0.11149855,0.46189302,-1.1637582,0.08384009,0.67582583,0.2964193,-0.50913596,1.1622446,-0.0023902617,-0.4617668,0.5305647,2.279566,1.1750135,-1.5814558,0.108381405,1.0002184
behavior,-0.6558178,0.13315699,-0.34120655,-0.55341136,-0.15334713,0.5084356,0.78516895,0.67055446,0.79353404,0.06992892,-0.3370263,0.040727686,1.9956158,-0.5006733,-0.20710701,-0.3849759,-0.34545702,0.2515712,0.21405238,0.07996861,-0.028137581,0.53380734,-0.82567304,1.0850103,-0.6218996,-0.54766333,-0.11161595,0.027888997,1.5250046,0.071381114,-0.20835702,0.60853845
