,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,0.7594657,-1.7726127,0.41153824,0.471167,-0.4436627,-1.0673057,-0.8198441,-0.11226274,1.6060759,-1.4748269,-0.6045902,0.47607854,0.31813806,-0.19246992,1.3572154,-0.014864861,1.2686937,-0.7821158,0.27901125,-1.3862487,0.8439822,-1.1440146,0.049302112,-0.92716074,0.9329893,0.6020213,0.022623517,0.48952234,1.4577537,-0.8014221,1.0282203,1.3671151
activity,-0.44608027,-0.5634077,-0.51035225,-0.0029741758,0.7569357,0.9159967,-1.8640784,-0.19174467,1.573552,-1.4477733,-1.1941725,-0.117310956,-1.4701372,-1.2196106,-0.47999737,-1.016107,1.2739586,0.23780462,1.8781317,-0.57456815,1.7448905,-0.55087864,-0.7455231,-0.033604164,0.7224989,1.1042674,1.0487053,-0.13299753,-0.82563406,-2.868886,1.5488168,-0.4028079
age_group,1.5281337,-0.30374512,-0.94417655,0.4753476,0.32954368,1.0641291,-1.039375,0.8757021,1.9818922,-0.26613206,-1.540511,-0.9681624,-0.13410886,0.44521096,0.3045968,-0.7491735,0.47248247,0.72327757,-1.063064,1.0360748,0.8320738,0.41772845,-0.22211653,-0.27489847,0.53615993,-0.58784443,-1.0394156,-0.52101386,0.28529242,0.413326,0.8951226,-0.25646406
alga,0.6457678,-0.7345251,0.6754127,0.18553734,0.09552464,1.4796757,-0.75093514,1.0333527,1.9585584,-1.2607878,-1.051167,-0.5400653,-0.8887767,1.251893,0.6611541,0.522889,-0.26116827,0.28738293,1.1016184,0.16029544,0.5716628,0.033516087,-1.4652954,0.116353996,1.065974,-0.20368174,0.18421462,0.17237473,-2.0459812,-0.24396452,0.085147254,-0.010298524
amino_acid_peptide_or_protein,-0.5558004,-0.8786531,-1.277773,-0.2234777,0.3272102,0.6792075,-1.1367394,1.4855832,1.6225783,-0.7548503,-0.12904054,0.6689865,-1.3499266,0.29861522,-0.5119329,-0.03822871,0.42403886,-0.42528594,0.3827382,0.742659,0.89006543,0.28354713,-0.80978864,0.75057745,1.1873578,-0.055790655,-1.4923459,1.8495446,1.2793006,-1.0560187,0.7943439,-0.4024346
amino_acid_sequence,-0.72202736,-0.07400856,0.68054485,0.14933619,-0.14563641,1.184626,-2.0960414,0.65251327,1.9850327,-0.35988677,-0.6602868,0.80703515,-0.005275156,0.59429914,0.65820944,0.29842782,1.08551,0.7805705,-0.054681633,0.26336446,-0.10445505,-0.14836022,-2.171568,0.6116888,0.81214726,-0.4848451,-1.3842032,0.14055967,0.44039565,-1.2135179,0.24885002,1.0648237
amphibian,-0.037639324,-1.0325152,0.18187146,-0.29384106,0.09674221,1.0900388,-0.8422041,0.89585423,1.7475333,-1.9370469,-1.0496511,-0.28098035,-0.81669927,1.0329096,0.19193655,-0.79739165,0.8544072,-0.2773001,-0.012085982,0.6842578,0.6090683,0.050027236,-1.263513,-1.9982685,1.1965253,-1.0702578,-0.9282565,0.3520887,-2.1682768,0.58959895,0.71601593,-0.16498995
anatomical_abnormality,-0.0601359,-1.2106646,0.11959541,0.6443581,0.886286,-0.77276623,-1.1209067,-0.15129894,1.2026098,-1.81636,-0.74499136,-0.28344575,0.29628107,-0.17786875,1.4739254,-0.5790615,1.2109333,-0.36819038,0.48535508,-1.2534386,0.16165498,-0.63772947,-0.30471966,-0.86543375,0.44444016,0.55027634,0.12699193,0.17652185,1.3507315,-0.5783667,1.2569433,0.6490484
anatomical_structure,-0.1702202,0.038272507,0.2992155,0.3900608,-0.35650578,-0.10654786,-1.2773343,0.63532597,1.8263849,-0.4521378,-1.9626129,0.34785026,-0.561506,0.06319966,0.88377726,-0.45255548,0.47653878,1.091808,-0.045519054,-0.322408,0.6253925,0.57848233,-0.4429384,0.4652846,0.68374944,0.8123676,-0.7122898,-0.7828808,2.1016877,-1.2354598,0.6029865,0.38894466
animal,1.0259955,-0.7912496,0.158451,-0.29941842,-0.173635,0.8730602,-1.0298774,0.9181473,2.1951468,-1.1191238,-2.5441048,-0.09112535,-0.4491828,0.36958247,0.44609827,-0.09713565,0.23778081,-0.3611073,0.1384309,-0.4303716,0.107669264,0.19012138,-1.0007992,-0.1470613,0.60190326,-0.23126183,-1.1517357,0.2956164,-2.15012,1.177785,0.705032,0.10091627
