relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
adjacent_to,-1.231929,-2.0589204,-0.74425983,-0.08943472,-0.6528574,1.0109301,0.09827711,-1.1583732,-0.032864515,-1.0965781,-2.068262,0.19936082,-0.982619,0.5676227,-0.014452483,-0.31756544,-0.332926,4.7928243,2.0065503,0.5595008,1.9590151,2.3269289,0.8245883,-4.9792023,-0.39297414,-0.009438392,2.4338539,2.0099878,-1.4869982,1.1029538,-2.3457615,1.1515148
affects,-0.18413341,-0.9130436,-0.09508203,-0.7337029,0.47224393,0.61279833,0.15020765,-1.5342991,0.87817544,-0.4980439,-0.7780434,-0.3236193,-1.5855277,0.19452864,1.0151904,-0.4692682,-0.5579759,-0.1688133,-0.9181546,-1.7096751,-2.48709,0.45926872,-0.5243901,-1.1960635,-1.1366876,-0.073340684,-4.563923,4.4187303,1.5811598,-0.39816347,0.47570932,-0.93279433
analyzes,-0.113049194,-1.1592885,0.092906624,-0.48144287,-1.2677541,0.14594333,0.4053021,-0.29383215,0.18133393,-1.1654145,-1.7633219,-0.10017965,-3.0066953,-0.091417,-0.08831646,0.2873728,-3.0442736,-2.2594697,-1.5033401,1.5271502,4.72765,0.03573627,-0.8469977,-0.3202151,0.6727394,0.5831402,-0.44841835,0.4113642,-2.530909,0.6734286,-2.8364015,-3.8911207
assesses_effect_of,-1.3770071,-0.055670936,0.11974452,-0.50090796,-0.037074942,0.90809876,-0.3502088,-1.5945784,0.45873722,-1.2535887,-2.00978,0.8650905,-0.56350565,1.020929,0.12231611,0.711638,-0.904875,-2.4127352,2.1961553,-1.9902878,2.3627594,1.4183142,-3.1406384,0.1653481,-0.4511743,1.1568317,-1.8465039,-1.7247518,2.5706275,0.7832036,-1.0982761,-5.4900174
associated_with,0.033178844,-1.3903768,0.8383247,0.447153,1.2492244,-0.19455366,1.0624977,-0.36848235,0.49319565,-1.2578268,-0.97344315,-1.0942825,0.12090325,0.50649965,0.34503222,-0.70883733,1.9955933,-0.1268703,-1.3907309,-1.3293993,1.7996668,3.8524961,4.0007453,2.4418778,-2.8882215,-1.3115687,-4.7378125,-0.6527879,3.3897328,-6.269335,-1.665897,-0.57359475
carries_out,0.56865704,-1.0546703,0.26932263,-1.5876954,-0.78148735,0.24215387,-2.1605814,-1.0259691,1.0040219,-1.0811694,-1.2312719,0.8578321,-1.0168897,-0.28379384,0.511244,-0.75510985,0.64612573,0.092759795,-0.74762213,1.3633779,-0.741074,3.1322744,-2.2873313,-0.2550679,3.427246,-0.29519573,0.54459184,2.2761092,0.5720672,-2.661967,-2.0640411,-3.127162
causes,-0.36225653,-1.6291317,-1.0009341,-0.43034613,0.31933808,0.47009292,-1.0914387,-0.45356005,-0.23277184,-1.4691681,-1.0606625,0.45603925,-0.51613104,-0.25684887,-0.27419713,-0.42100325,1.2201649,1.4369099,-3.2756896,-1.8477241,0.5227086,1.1631551,-4.430422,1.9670213,-1.5974064,-3.0258627,-4.4095197,-2.8728404,2.4107234,-1.6954694,-0.6834682,-1.1608306
co-occurs_with,-0.62948483,-1.4568207,-0.4323124,0.30022362,-0.28544107,-0.3350342,0.877918,-0.97998375,-1.0553638,-1.5305263,-1.44727,-0.56808066,-0.36158988,-0.36819935,0.6833923,0.37868682,3.3086503,0.9883967,1.4057839,0.621967,1.493378,1.8814148,4.0786223,1.2685833,-2.4826634,-0.50754386,1.1931694,-6.8794813,0.12660964,-1.3645905,-3.0082839,4.0175495
complicates,-0.28602722,-1.5678828,-0.637349,-0.27872396,0.85568917,-1.6751968,-0.20574729,-0.74255717,0.29225644,-1.0428143,-1.1412647,0.13212162,-0.3732878,-0.78013414,0.51842076,-0.036836978,-4.113752,-0.70593107,-3.2508678,-0.5395438,-1.5396687,4.2993855,3.2629447,1.6662519,1.082401,-0.96239686,-3.8617578,-2.0460806,2.9398704,-0.3718047,-3.5977418,-0.14845224
conceptual_part_of,-0.35092646,-0.80084246,0.82147175,-1.6581086,-0.73681957,0.08068497,1.27159,-1.1468831,0.41170192,-1.2716781,-1.6227558,2.5038948,-1.3045933,0.17016646,-1.3013433,-0.8340042,-2.4703891,0.21193908,-0.6997433,-0.037226375,3.275257,-1.6176312,-3.1478162,1.7520366,4.7268777,-3.0684614,-0.46730167,3.5570533,-1.9431499,-2.078131,2.28358,-2.4414585
conceptually_related_to,0.9349366,-2.1581357,0.60480106,0.6586817,-0.5772174,-0.9537061,-0.28087646,-0.10085092,0.1942395,-0.9152589,-1.6418021,0.7426759,-1.0538515,0.6807838,-0.670136,-0.8605358,1.1504706,0.36316177,2.380127,3.9405994,1.1442451,4.5525465,2.300874,2.1087456,-0.051194087,0.24572846,2.719747,2.8081496,0.6080607,4.451091,2.8532903,5.6432967
connected_to,1.1528494,-3.2369194,1.0269744,0.4698151,0.8508465,1.0261497,0.26719615,-0.597872,-0.67396927,-2.2031114,1.0520287,-0.5321849,-0.44098276,0.007916998,0.2995673,0.427433,0.99819934,2.2216592,2.5738857,1.0358999,4.0710998,3.781402,0.32047442,-3.5127792,-1.21192,-0.84170586,-1.6380715,-2.6335833,0.34293637,-4.3557377,2.410747,-0.17411278
consists_of,-1.6744136,-1.1444379,0.37151268,1.3634692,-0.6831994,0.59516025,0.6409599,-1.3212936,-1.4265218,-1.197709,-0.8123998,1.5571084,-2.0317187,-0.05484919,1.0494417,-1.9105266,1.3962694,-1.3526784,-1.1970332,4.484622,4.2332816,-1.9194477,1.3885508,-0.6860191,-0.05638079,-2.7923148,0.019470582,2.1378438,1.4178334,0.49781498,0.75623006,-2.6326668
contains,1.3908651,-2.193074,0.5638695,-1.0195187,0.8646654,-0.45410353,0.03706445,-0.6752102,0.4721471,-1.3069271,-0.019157242,-0.091800764,-1.3240867,0.28007537,0.020896725,0.089853495,0.32094952,1.3735603,0.6743338,3.5489886,-0.02274825,0.1514863,-4.1754932,-1.9566275,1.5896465,-2.2193172,-0.24030131,-0.045652103,1.3063723,2.192366,1.1683117,-0.48514497
degree_of,-1.2501872,-1.8219414,0.6169414,-0.43426642,-0.5622903,-0.7757962,0.39629224,0.29370445,0.20713052,-2.2267547,-1.25113,0.063946865,-0.69128156,-0.4652048,0.7455134,-0.005048877,1.6132994,0.62757605,-3.1995614,0.20143735,1.634553,1.0209675,1.7083912,1.8868244,0.11272079,1.8800629,-2.1837587,4.0451403,-1.0628465,-0.8448022,0.10634442,1.1926565
derivative_of,-2.4150493,-1.6795727,-0.5628952,-0.4166113,0.59975743,0.087420635,2.148764,0.86457,1.1093355,-2.189162,-1.3059613,2.5161095,-0.5560637,2.2128851,1.1036174,-1.1662469,4.932044,1.8249357,0.85275316,1.9549301,-4.3328414,-1.9006824,-0.7857844,-6.777705,-0.7652044,-0.9939408,-5.5104194,-4.295218,-0.9197626,2.0123463,-2.0752912,-1.9716023
