,EpochLoss
0,3.2250897884368896
1,2.5356853008270264
2,1.9995403289794922
3,1.594229817390442
4,1.2964060306549072
5,1.083178997039795
6,0.9327847361564636
7,0.8255637884140015
8,0.7447223663330078
9,0.6766448020935059
10,0.6109108924865723
11,0.540553092956543
12,0.4629550278186798
13,0.3810599148273468
14,0.3035551607608795
15,0.24206669628620148
16,0.20488104224205017
17,0.19138962030410767
18,0.19307903945446014
19,0.19967374205589294
20,0.20388923585414886
21,0.20243358612060547
22,0.19507372379302979
23,0.18357975780963898
24,0.17094703018665314
25,0.16039225459098816
26,0.1538621187210083
27,0.15111668407917023
28,0.15033285319805145
29,0.14934508502483368
30,0.14661452174186707
31,0.1418183147907257
32,0.13568644225597382
33,0.12935157120227814
34,0.12378615140914917
35,0.11952313035726547
36,0.11659420281648636
37,0.11462246626615524
38,0.1130380630493164
39,0.11131370812654495
40,0.10914196074008942
41,0.10651043057441711
42,0.10365045815706253
43,0.10088318586349487
44,0.09843401610851288
45,0.09630576521158218
46,0.09430217742919922
47,0.0921982079744339
48,0.08990597724914551
49,0.08750253915786743
50,0.08513388782739639
51,0.08290385454893112
52,0.08083564788103104
53,0.07889992743730545
54,0.07706070691347122
55,0.07530386745929718
56,0.07363256067037582
57,0.07203248143196106
58,0.07044947892427444
59,0.06882630288600922
60,0.0671701729297638
61,0.0655646026134491
62,0.06409501284360886
63,0.06276845932006836
64,0.06151905283331871
65,0.06028442084789276
66,0.05906542018055916
67,0.057914793491363525
68,0.05687525123357773
69,0.05593116953969002
70,0.05502425879240036
71,0.05411817133426666
72,0.053236205130815506
73,0.05242408439517021
74,0.051686663180589676
75,0.050981469452381134
76,0.050270985811948776
77,0.049561504274606705
78,0.04888501763343811
79,0.048254821449518204
80,0.0476522333920002
81,0.047054991126060486
82,0.04646405577659607
83,0.04589599743485451
84,0.04535798355937004
85,0.04484128952026367
86,0.04433727264404297
87,0.043847955763339996
88,0.04337742179632187
89,0.04292186349630356
90,0.04247554764151573
91,0.04204082116484642
92,0.04162396863102913
93,0.04122382774949074
94,0.04083186015486717
95,0.04044360667467117
96,0.040063563734292984
97,0.03969694674015045
98,0.03934185951948166
99,0.038993433117866516
