relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
adjacent_to,-1.7632762,1.236968,0.7923875,-0.195105,-1.8411263,-1.8789189,-1.2962619,-2.0403838,-2.062432,-1.1921741,-1.2712406,0.6465537,-2.5951078,1.4024884,-0.038859684,-4.3534827,1.9648911,-1.2280431,-0.6308057,0.8944284,0.49190462,-0.7840205,-0.21587348,-3.5421448,2.0891256,-0.72161925,-0.9053876,-1.3844861,-2.1574428,-0.7799158,0.24154526,-2.184684
affects,3.427359,-1.692738,-1.5729526,1.7177513,-2.6505163,1.4234968,-2.152906,-1.8771696,1.6273673,-0.19397531,2.1562214,1.427237,-1.0486605,-3.2969635,0.9817035,-1.179875,1.3264208,-2.958647,0.13162434,0.7357254,-0.113312975,-2.5706675,0.32658124,-0.2783314,1.8998234,-0.152949,-2.1156106,2.3208344,0.35769162,3.8595355,0.85700727,0.016461046
analyzes,1.0201818,-1.467616,1.9358107,-1.8710866,-2.652061,-0.7746599,-0.42417097,-1.120594,-1.3607991,-2.221946,-1.2934847,0.33087286,1.321598,-2.496219,1.7347721,0.13671981,-0.24836805,-1.0715145,-3.4649634,1.6360605,-1.95145,-1.5800104,0.60935473,-2.4912388,-3.6120553,-2.4025414,-0.22982597,0.2678123,-3.57015,-1.816097,3.2873945,-1.3325036
assesses_effect_of,2.3750823,-2.4926605,1.1215473,-1.3908714,-1.4487581,2.3298385,-1.1225495,-2.2573693,2.7824583,-3.7514915,-0.7606006,-0.28351521,0.9473803,-2.6509795,1.772766,-0.11498545,-0.9574058,1.9348743,0.119780034,1.662361,-1.0051467,2.0196538,1.0589662,-1.5040835,-0.7856383,-4.430886,0.738683,0.6637455,-2.3875113,-2.50034,0.85360104,-1.1054561
associated_with,-3.9966726,-1.9924062,-2.856955,0.52870375,-1.2728798,1.2649145,-2.8190403,-1.610371,-0.4442601,0.20827316,2.4827678,1.3453689,0.26122275,-3.198995,0.09344795,1.2438996,-0.19748497,1.8762664,-1.8482901,-1.2761893,-3.5954814,-0.31848526,-0.8809032,2.766879,-0.8809717,1.1982032,-0.27188826,3.4405415,0.11738339,3.9334333,-0.030246312,2.9967744
carries_out,-0.5299198,1.8333576,-2.5334785,0.7701373,-0.6697172,-0.46517056,-2.6003373,1.263317,-4.1891108,1.8883106,-1.1675191,0.09702175,-2.2485752,1.602142,3.1482663,-1.2581152,-2.9957373,1.3754553,2.011207,-1.0467837,2.1166267,2.315218,1.6282592,-3.0966895,1.5178246,3.055958,-2.3025258,1.0985603,2.4655008,-2.2996352,0.268022,-2.080875
causes,-1.7290494,-2.520687,-2.964052,0.18993238,-1.892727,-1.1636956,-2.2782931,-0.7787413,1.6933271,-3.0112474,0.556926,1.0101373,0.06678141,1.3500587,-0.31987813,-4.1502852,-1.5616199,0.30235893,1.4530835,-2.812244,-0.95134777,-0.10624378,-1.8114456,1.7571226,-0.090413205,-1.8672324,2.2936451,0.635625,1.916009,0.091128305,-1.069306,1.7002764
co-occurs_with,0.6354237,-0.9141677,3.0461793,-1.2553946,-2.7425127,3.5550537,-1.7549537,0.584426,-1.2381808,-2.535527,3.1113138,-0.5041668,-1.7838801,-0.4910303,-1.0914954,2.31548,-3.1257827,-0.104477495,2.4214242,1.1805006,-0.85406107,-2.6926446,-2.3598573,-3.0438204,2.2399619,-1.712656,0.20050389,1.5653963,-0.23453258,-1.0806237,-0.39252982,3.1575718
complicates,2.1994073,0.042813648,-3.7081037,1.40117,-1.0242944,1.2346172,-2.5098405,0.065204404,-2.3067045,-2.348144,-1.1095282,1.3826618,-1.8793733,2.6859925,-0.9757142,-1.1222955,-2.3101802,-0.19345169,3.466389,-1.388207,-0.81395125,-0.8884941,-2.7041838,-0.20672783,0.83975315,-1.1660619,-3.5716703,1.362339,2.4805844,-2.3361635,0.7789185,0.89027524
conceptual_part_of,-0.6354865,-2.173281,-0.25699237,-4.0790343,-1.2313529,-2.2095644,-0.43016034,-3.8078034,-1.0672001,2.588365,0.8690149,-1.4560139,-2.2757344,-0.7344094,-1.0988672,0.20308769,0.20208651,0.7231193,4.1841617,0.75538814,-2.3239589,0.4886559,-1.5254737,-0.82720673,-0.6947159,0.049841255,-2.3585832,-2.5665975,-1.7522703,2.792683,2.6977036,1.5205175
conceptually_related_to,0.22187135,-0.2855028,1.5147004,-2.1751606,-0.44741896,1.6433035,-2.5926414,0.491433,3.2616308,-0.22637469,-1.5142977,-0.101771,-2.1886568,-0.17998426,-1.2293081,-1.2498147,1.3173586,1.7501031,2.546996,-1.9632326,1.7730088,-2.7585647,-2.2237952,1.2507703,1.7533044,-0.06359168,2.9780116,1.0880525,1.2906634,2.0477517,-1.505833,-3.564331
connected_to,-2.7874906,-0.639852,-1.9572779,0.4278998,-0.39433283,2.3706248,-2.2924905,0.8161427,-2.4619715,-0.0035505379,-0.11019302,-1.4957808,2.3904998,0.23528531,-1.293141,2.846002,1.7610826,-1.3107264,-1.6067379,-0.022151,1.414705,0.55378515,-1.0567386,-2.2045987,-1.1084678,0.9819945,-1.4686667,-2.6600425,-3.5090308,0.4015532,0.675463,-1.1246332
consists_of,-0.6751621,0.9141026,1.2217486,-2.0685098,0.9264714,1.752041,-3.0756662,-0.11496255,3.0045679,-0.6111404,-0.8028941,-0.19870988,-2.388569,1.3150438,0.8926942,-0.49607792,2.2839537,-0.834467,0.7022981,1.2271802,1.4955535,3.8503592,-0.1122513,-0.81429344,1.6419383,0.616642,3.0476365,1.3273315,-2.973995,-0.33609983,2.0435395,1.1884844
contains,-0.8035871,0.64764863,1.8861926,-2.7035267,-0.0015343558,-1.464023,-1.8186837,-1.1564711,-0.8137481,1.8151654,1.8620257,-1.032375,-0.57015735,-2.8625941,0.7242544,-2.6001563,2.283573,-0.41982052,2.9509056,1.1487811,-1.3591732,3.6841328,0.6587106,-0.41648072,4.9914346,2.209191,1.6682607,0.6870313,-2.396992,-0.5084833,0.10768451,-1.8505886
degree_of,-1.2615355,-1.2267975,5.685922,-1.2856189,-1.7147493,2.259604,-1.4762951,-0.36529818,-1.7445793,-0.967234,0.71037245,2.7749279,-1.6999335,-1.673379,-0.13150126,-3.6135788,0.9751463,1.1417118,2.649487,0.86924875,-2.657544,-2.0981877,-1.5334626,3.2223303,-1.5229195,0.8625683,3.0376997,1.1938449,-0.52155,-2.0864887,-0.8167791,2.4678164
derivative_of,0.23599459,1.5169816,-2.4403918,-1.7668641,-0.7511606,-0.75671196,-2.249578,0.89096534,1.5999686,0.89903927,-2.4122758,-2.0310993,-0.09538587,-2.8483963,-0.53452456,1.5459136,1.2150755,-0.6623426,2.1273673,2.7234182,-0.78653836,-0.06491433,3.5208488,-1.3303288,-1.7878901,1.330668,0.8615942,-0.88907117,-1.3859779,-3.5989614,0.86964136,-1.5276523
developmental_form_of,0.49971098,0.9449709,1.118621,-2.3447042,-0.9676263,3.0620654,0.044620577,-4.472244,0.07169062,0.4987219,-2.5663507,-1.5994945,-1.8727286,-0.6001749,-1.3482243,2.2930834,0.68758917,-2.3850486,2.463801,-1.058833,-0.3821526,-3.938406,1.4935707,-1.739028,0.9485759,1.1937613,0.011673812,-4.006555,-0.8789756,-0.01681257,-2.5246313,1.1209342
diagnoses,-3.1692004,-3.0577002,-1.0916821,-0.19822903,-0.81654966,1.6506245,-3.0843117,-1.8086276,1.0158138,-0.35419774,0.9810934,2.106318,-1.4717425,2.8050172,0.71309745,-0.53602695,-1.6838158,1.4558365,1.926247,-1.489881,-2.6018171,1.7209965,-1.9679185,1.6167711,-0.44391152,1.0525671,-1.4199058,1.9569069,1.4034237,3.5861137,-0.41791436,-1.8646812
disrupts,0.7015395,-0.27667466,-3.5445535,-0.22444509,-2.1160605,1.1472975,-1.279824,0.1647717,-1.728791,0.4349003,-1.9810622,0.77103955,-2.613869,-1.1874245,-0.53525174,1.3319203,-0.039017465,0.6354916,-0.6579909,3.7981634,0.11513838,-3.655028,0.52679056,-2.530667,-1.9127171,0.7948778,1.8302808,0.694881,-1.0021445,3.8120592,0.7317726,0.124480605
evaluation_of,-0.2366852,2.9080265,0.4277106,2.2265115,-1.5546176,-0.8971975,-3.3898296,-2.959986,0.29118952,1.1489565,4.11383,1.7112762,1.1081393,-0.16319497,1.3827716,3.3442278,0.15044881,2.157242,-1.6066148,0.70831156,2.5747085,2.8527467,-0.6781558,1.8435208,2.4375806,-0.13634498,-2.778289,-1.9109477,-1.5402567,-3.4161248,0.839261,0.6903075
exhibits,-1.8485703,-3.2627046,-2.9143126,-1.1114105,-3.738892,1.7839422,-1.5549301,-1.5105848,0.19919682,-2.7217233,0.51920426,1.6052929,2.1393418,-1.9086537,0.2408874,-2.446699,1.6770588,4.5151124,0.1672145,1.2022899,-1.0250332,2.227774,0.7417919,0.7092664,0.9358305,0.1890616,-1.0138485,-3.1787488,2.390229,0.32331368,-0.4515384,-1.0675913
indicates,-0.69459563,3.7105858,-0.43544295,-0.1805459,-1.9612994,-1.9318333,-2.6664886,-0.47963932,-2.3750045,0.37378472,2.498622,0.709644,-0.2643626,-3.2969184,1.637887,0.31918278,1.7880903,1.5692977,1.3789423,0.70236355,-2.2465627,-1.0316639,-0.65868706,0.44765392,-2.026461,-2.0293932,-0.56027085,1.191083,1.5240397,-0.34756118,-1.1096175,-1.368133
ingredient_of,1.2583926,-0.9038982,-0.68813586,-2.2687876,-0.4984512,-0.45516393,-3.8989923,-2.3322918,-0.76919234,-0.26128933,-0.10920092,-2.8951616,1.5707892,2.3136053,2.895057,0.02641465,2.0928082,-1.8141575,-2.3018575,0.4290104,0.65852714,0.4445635,2.4631417,3.3796382,1.290649,-2.4055498,-0.34344113,-0.094394036,0.93367153,0.89121306,1.5268588,-0.838851
interacts_with,3.398843,0.03960377,1.6726023,-1.3533655,-2.454262,0.91083014,-0.31446666,-3.258548,1.8636262,-4.6487513,-3.3494165,-0.23577696,2.674905,0.17404039,-0.44987932,-1.9370818,1.8107084,1.4055307,-1.0459005,0.99516803,-2.877744,-1.3541021,0.008114959,1.5609726,-2.7857964,0.7820011,0.028374683,0.8657361,-0.035346307,2.252708,-0.69524497,-2.6796691
interconnects,-0.609524,-1.1717813,-2.0412724,-1.5150108,-0.7781324,-3.0558639,-1.8343201,-0.9742327,0.8497129,1.1971022,1.9975127,-1.7426475,-0.13144253,-1.2680743,0.43149504,1.5936276,0.16521671,-0.9552799,-2.1263359,1.9347744,-0.8590984,0.22126654,-1.0502124,-3.1834714,2.3660312,0.40847835,-1.4941324,-1.9936485,-2.4727223,0.3135754,0.92248297,0.123753875
isa,0.9446168,0.15875082,2.8031888,-1.7204627,-2.7306588,2.8854444,-2.1020215,-1.0414745,-2.070601,1.3227974,-3.3355255,0.6830824,2.0528743,2.2466125,-0.6169442,1.3483983,0.017979292,-1.1712812,2.981798,0.15495251,2.7858906,1.5872917,0.25327054,1.3369919,1.2214245,-3.6350665,1.963933,-0.79892224,0.9763408,-3.0155306,0.05392729,-1.144098
issue_in,1.2980258,0.15874262,-0.5902542,-2.3593705,-1.3895456,0.016267102,-2.4994628,0.43984842,-1.2883099,-1.2701037,-3.7396855,1.9954461,-1.4228518,-1.143773,0.40292817,2.1475286,-0.53568095,-1.5628698,-2.1925879,-1.3637896,-1.4203525,-2.10283,0.5003115,-1.2808427,0.100833215,-3.118053,0.9521761,-0.1846326,-0.8975705,2.8130963,0.29530707,0.43152395
